time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
32669,27.91,1060.31,14,22.91,-3.96,-0.07,-7.49,3:46:28,34.219120N,-112.948303W,1113.50,2.20,15
33670,27.87,1060.22,14,22.91,-3.29,-0.78,-9.35,3:46:29,34.219120N,-112.948288W,1113.30,1.15,15
34671,27.82,1060.22,13,22.93,-4.17,-0.77,-9.26,3:46:30,34.219120N,-112.948288W,1113.20,0.89,15
35672,27.79,1060.13,13,22.91,-3.64,-1.00,-8.22,3:46:31,34.219116N,-112.948288W,1113.00,0.81,15
36673,27.76,1059.94,14,22.93,-3.65,-0.49,-8.43,3:46:32,34.219116N,-112.948273W,1112.80,0.38,15
37674,27.72,1059.85,15,22.94,-2.65,-1.32,-7.70,3:46:33,34.219112N,-112.948288W,1112.70,0.40,15
38675,27.68,1059.58,14,22.92,-3.84,-0.47,-8.26,3:46:34,34.219109N,-112.948288W,1112.60,1.63,15
39676,27.64,1059.39,13,22.96,-2.80,-0.21,-8.65,3:46:35,34.219097N,-112.948288W,1112.20,1.84,15
40677,27.60,1059.11,11,22.91,-1.84,-0.64,-6.25,3:46:36,34.219090N,-112.948288W,1112.00,2.07,15
41678,27.57,1059.02,13,22.92,-4.19,0.03,-10.48,3:46:37,34.219082N,-112.948273W,1111.70,2.04,15
42679,27.50,1058.93,14,22.95,-1.61,-0.77,-8.08,3:46:38,34.219078N,-112.948273W,1111.70,1.40,15
43680,27.44,1058.74,15,22.91,-2.19,0.15,-7.60,3:46:39,34.219074N,-112.948265W,1111.60,0.98,15
44681,27.37,1058.28,18,22.96,-3.13,-1.23,-13.39,3:46:40,34.219074N,-112.948265W,1111.60,2.60,15
45682,27.33,1057.91,20,22.91,-2.50,-0.94,-8.01,3:46:41,34.219070N,-112.948235W,1111.20,2.62,15
46683,27.31,1057.45,26,22.95,-4.56,-0.98,-7.16,3:46:42,34.219070N,-112.948227W,1110.70,2.59,15
47684,27.29,1057.36,23,22.91,-4.83,-2.47,-8.47,3:46:43,34.219074N,-112.948227W,1110.30,1.88,15
48685,27.28,1057.45,21,22.95,-2.77,-0.97,-7.05,3:46:44,34.219078N,-112.948212W,1110.20,2.12,15
49686,27.28,1057.27,18,22.94,-3.69,-1.76,-8.78,3:46:45,34.219086N,-112.948196W,1110.20,1.77,15
50687,27.27,1057.45,16,22.93,-5.25,-1.49,-9.95,3:46:46,34.219090N,-112.948189W,1110.10,1.76,15
51688,27.26,1057.18,19,22.96,-4.36,-0.46,-7.56,3:46:47,34.219090N,-112.948189W,1110.00,1.68,15
52689,27.24,1057.08,20,22.94,-5.31,-0.17,-6.41,3:46:48,34.219090N,-112.948174W,1110.00,2.00,15
53690,27.21,1057.18,19,22.94,-5.80,-0.47,-8.28,3:46:49,34.219090N,-112.948158W,1110.00,2.12,15
54691,27.20,1057.18,23,22.95,-5.74,-0.14,-10.28,3:46:50,34.219090N,-112.948158W,1110.00,2.42,15
55692,27.18,1057.18,19,22.96,-4.82,0.64,-6.03,3:46:51,34.219093N,-112.948151W,1110.10,1.75,15
56693,27.17,1056.62,19,22.96,-4.79,0.06,-8.41,3:46:52,34.219093N,-112.948135W,1110.00,1.74,15
57694,27.17,1056.62,18,22.95,-8.38,1.00,-8.61,3:46:53,34.219093N,-112.948120W,1109.90,2.43,15
58695,27.16,1056.72,19,22.93,-6.16,0.75,-6.82,3:46:54,34.219090N,-112.948112W,1110.00,2.14,15
59696,27.14,1056.72,18,22.97,-8.68,2.09,-8.36,3:46:55,34.219090N,-112.948112W,1109.90,1.43,15
60697,27.10,1056.62,16,22.96,-5.45,1.48,-5.65,3:46:56,34.219086N,-112.948097W,1109.60,1.69,15
61698,27.06,1056.72,18,22.97,-5.43,0.89,-6.94,3:46:57,34.219086N,-112.948097W,1109.50,0.86,15
62699,27.01,1056.53,20,22.98,-7.44,0.12,-9.33,3:46:58,34.219078N,-112.948082W,1109.30,1.97,15
63700,26.94,1056.25,16,22.98,-4.26,0.48,-6.18,3:46:59,34.219070N,-112.948082W,1109.10,2.47,15
64701,26.90,1056.07,16,22.95,-7.75,1.26,-5.95,3:47:0,34.219063N,-112.948082W,1109.00,2.46,15
65702,26.86,1055.98,20,22.98,-5.88,1.22,-8.28,3:47:1,34.219051N,-112.948067W,1108.60,2.11,15
66703,26.84,1055.79,19,22.96,-7.16,1.22,-10.90,3:47:2,34.219051N,-112.948059W,1108.50,1.44,15
67704,26.81,1055.79,20,22.95,-4.81,0.05,-5.47,3:47:3,34.219048N,-112.948044W,1108.50,2.65,15
68705,26.76,1056.07,18,22.98,-7.36,0.64,-9.50,3:47:4,34.219051N,-112.948029W,1108.70,2.73,15
69706,26.71,1055.98,16,22.97,-4.12,0.01,-6.28,3:47:5,34.219051N,-112.948021W,1108.80,1.43,15
70707,26.66,1056.07,13,22.98,-10.56,1.95,-8.55,3:47:6,34.219051N,-112.948006W,1108.60,2.04,15
71708,26.63,1055.79,24,23.00,-6.09,0.64,-7.02,3:47:7,34.219048N,-112.947990W,1108.40,2.52,15
72709,26.59,1055.70,20,23.03,-6.88,4.06,-11.58,3:47:8,34.219048N,-112.947983W,1108.40,1.81,15
73710,26.55,1055.42,23,22.97,-6.07,2.02,-7.03,3:47:9,34.219051N,-112.947983W,1108.30,1.75,15
74711,26.53,1055.24,25,22.97,-5.17,2.10,-4.79,3:47:10,34.219051N,-112.947968W,1108.20,1.09,15
75712,26.52,1055.24,48,23.04,-5.90,2.52,-7.03,3:47:11,34.219051N,-112.947968W,1108.00,1.95,15
76713,26.51,1055.15,18,23.00,-3.35,2.16,-6.12,3:47:12,34.219055N,-112.947952W,1107.90,2.60,15
77714,26.52,1055.15,25,22.98,-5.36,2.20,-7.21,3:47:13,34.219059N,-112.947945W,1107.80,1.50,15
78715,26.52,1055.05,26,23.01,-3.55,1.43,-6.37,3:47:14,34.219067N,-112.947945W,1107.80,1.50,15
79716,26.52,1054.96,15,22.97,-6.62,2.73,-7.09,3:47:15,34.219070N,-112.947945W,1107.80,0.71,15
80717,26.52,1055.05,16,23.05,-6.60,2.20,-6.88,3:47:16,34.219070N,-112.947945W,1107.70,0.37,15
81718,26.52,1055.15,13,23.04,-6.26,2.70,-6.81,3:47:17,34.219070N,-112.947945W,1107.70,0.36,15
82719,26.52,1055.24,15,23.01,-6.08,2.89,-6.81,3:47:18,34.219070N,-112.947945W,1107.70,0.14,15
83720,26.52,1055.15,18,23.04,-6.61,1.70,-6.90,3:47:19,34.219070N,-112.947945W,1107.60,0.05,14
84721,26.52,1055.05,16,23.00,-6.58,2.43,-7.33,3:47:20,34.219070N,-112.947945W,1107.60,0.32,15
85722,26.51,1055.05,15,23.01,-9.71,2.11,-10.24,3:47:21,34.219070N,-112.947945W,1107.70,1.24,15
86723,26.51,1054.78,19,23.03,-5.48,2.36,-6.27,3:47:22,34.219063N,-112.947929W,1107.70,1.20,15
87724,26.52,1054.50,26,23.06,-6.12,3.39,-6.94,3:47:23,34.219063N,-112.947929W,1107.70,1.29,15
88725,26.53,1054.41,15,23.05,-5.68,2.02,-6.11,3:47:24,34.219059N,-112.947929W,1107.70,1.12,15
89726,26.54,1054.41,18,23.04,-5.66,4.34,-7.56,3:47:25,34.219055N,-112.947914W,1107.70,1.07,15
90727,26.54,1054.32,16,23.04,-6.36,2.01,-6.87,3:47:26,34.219051N,-112.947914W,1107.70,1.35,15
91728,26.54,1054.13,16,23.06,-4.81,6.36,-8.57,3:47:27,34.219048N,-112.947914W,1107.60,1.21,15
92729,26.54,1054.04,16,23.08,-3.91,4.31,-7.48,3:47:28,34.219048N,-112.947914W,1107.50,0.25,15
93730,26.56,1053.95,16,23.02,-3.83,5.00,-7.17,3:47:29,34.219044N,-112.947914W,1107.60,0.13,15
94731,26.59,1054.04,15,23.07,-3.62,4.43,-7.62,3:47:30,34.219044N,-112.947914W,1107.50,0.16,15
95732,26.61,1053.95,16,23.07,-3.93,4.87,-7.19,3:47:31,34.219044N,-112.947914W,1107.50,0.14,15
96733,26.63,1053.95,16,23.04,-3.88,5.07,-7.05,3:47:32,34.219044N,-112.947914W,1107.50,0.33,15
97734,26.64,1053.95,15,23.09,-3.72,4.79,-7.28,3:47:33,34.219044N,-112.947914W,1107.50,0.09,15
98735,26.66,1053.95,14,23.10,-5.43,3.11,-7.29,3:47:34,34.219044N,-112.947914W,1107.60,0.18,14
99736,26.67,1053.76,19,23.05,-6.30,3.48,-7.58,3:47:35,34.219044N,-112.947914W,1107.70,1.13,15
100737,26.68,1053.76,18,23.05,-4.76,1.84,-6.32,3:47:36,34.219040N,-112.947914W,1107.70,0.96,15
101738,26.69,1053.58,16,23.06,-5.13,2.83,-5.67,3:47:37,34.219036N,-112.947914W,1107.70,0.89,15
102739,26.70,1053.76,15,23.07,-6.87,3.96,-8.09,3:47:38,34.219036N,-112.947914W,1107.80,0.32,15
103740,26.71,1053.76,14,23.09,-5.45,1.88,-7.16,3:47:39,34.219032N,-112.947914W,1107.80,0.86,15
104741,26.72,1053.58,18,23.08,-8.16,2.89,-9.15,3:47:40,34.219032N,-112.947914W,1107.70,1.28,14
105742,26.72,1053.30,21,23.12,-4.64,2.43,-4.50,3:47:41,34.219028N,-112.947914W,1107.60,1.31,14
106743,26.73,1052.75,6,23.07,-4.05,2.42,-6.00,3:47:42,34.219025N,-112.947906W,1107.50,1.06,14
107744,26.73,1052.66,18,23.07,-6.82,3.40,-9.78,3:47:43,34.219021N,-112.947906W,1107.20,1.37,14
108745,26.73,1052.66,26,23.13,-5.43,2.21,-4.65,3:47:44,34.219017N,-112.947906W,1107.40,1.21,14
109746,26.74,1052.47,33,23.07,-4.63,1.50,-6.04,3:47:45,34.219013N,-112.947891W,1107.40,1.27,14
110747,26.75,1052.38,26,23.15,-5.54,2.69,-7.26,3:47:46,34.219013N,-112.947891W,1107.50,0.35,14
111748,26.77,1052.38,25,23.11,-6.02,2.13,-7.07,3:47:47,34.219009N,-112.947891W,1107.50,0.54,14
112749,26.78,1052.29,67,23.11,-5.36,2.75,-7.76,3:47:48,34.219009N,-112.947891W,1107.50,0.18,14
113750,26.80,1051.64,34,23.08,-6.45,2.58,-7.26,3:47:49,34.219009N,-112.947891W,1107.40,0.28,14
114751,26.82,1051.73,29,23.09,-7.68,2.66,-7.70,3:47:50,34.219009N,-112.947891W,1107.50,1.27,14
115752,26.86,1051.83,18,23.12,-4.93,1.85,-6.42,3:47:51,34.219009N,-112.947891W,1107.40,1.08,14
116753,26.88,1051.37,19,23.10,-7.34,3.06,-8.44,3:47:52,34.219009N,-112.947891W,1107.50,0.23,14
117754,26.92,1051.46,21,23.14,-6.25,3.21,-6.06,3:47:53,34.219009N,-112.947876W,1107.40,1.38,14
118755,26.95,1051.46,1,23.12,-4.84,2.58,-6.27,3:47:54,34.219013N,-112.947868W,1107.40,0.94,14
119756,26.99,1051.37,93,23.14,-7.36,2.55,-8.63,3:47:55,34.219013N,-112.947868W,1107.50,1.45,14
120757,27.02,1051.46,20,23.19,-7.73,1.96,-7.02,3:47:56,34.219013N,-112.947853W,1107.60,1.38,14
121758,27.07,1051.64,19,23.13,-5.28,2.25,-6.59,3:47:57,34.219017N,-112.947838W,1107.80,1.99,14
122759,27.12,1051.83,18,23.13,-8.17,1.64,-9.17,3:47:58,34.219021N,-112.947838W,1107.90,2.35,14
123760,27.16,1051.64,24,23.16,-9.27,0.90,-7.71,3:47:59,34.219028N,-112.947815W,1107.70,1.82,14
124761,27.20,1051.73,16,23.14,-5.02,3.00,-5.81,3:48:0,34.219032N,-112.947800W,1107.70,1.78,14
125762,27.23,1051.73,21,23.16,-7.02,2.12,-7.43,3:48:1,34.219032N,-112.947800W,1107.80,1.80,14
126763,27.26,1051.73,11,23.18,-5.20,1.14,-7.34,3:48:2,34.219032N,-112.947792W,1107.80,2.14,14
127764,27.28,1051.92,23,23.17,-7.23,1.42,-7.13,3:48:3,34.219036N,-112.947777W,1107.90,1.92,14
128765,27.30,1051.92,62,23.20,-6.30,1.71,-8.47,3:48:4,34.219036N,-112.947762W,1108.10,1.16,14
129766,27.32,1051.92,25,23.18,-8.42,1.69,-9.97,3:48:5,34.219036N,-112.947762W,1107.90,1.36,14
130767,27.36,1051.83,26,23.13,-6.29,0.81,-6.44,3:48:6,34.219036N,-112.947762W,1107.80,1.23,14
131768,27.39,1051.92,31,23.16,-5.84,1.14,-6.87,3:48:7,34.219040N,-112.947754W,1107.70,1.77,14
132769,27.42,1051.83,10,23.13,-6.46,3.41,-7.73,3:48:8,34.219040N,-112.947739W,1107.50,1.95,14
133770,27.45,1051.83,14,23.17,-5.81,2.98,-8.20,3:48:9,34.219048N,-112.947739W,1107.60,2.18,14
134771,27.47,1051.73,10,23.16,-5.32,2.23,-6.69,3:48:10,34.219051N,-112.947723W,1107.70,2.21,14
135772,27.48,1051.73,10,23.17,-3.26,6.18,-5.71,3:48:11,34.219055N,-112.947723W,1107.80,1.36,14
136773,27.47,1051.73,10,23.18,-6.89,2.05,-5.69,3:48:12,34.219059N,-112.947723W,1107.90,0.36,14
137774,27.45,1051.83,10,23.19,-2.54,2.72,-6.59,3:48:13,34.219059N,-112.947723W,1107.90,0.90,14
138775,27.44,1051.83,8,23.19,-5.46,3.88,-7.55,3:48:14,34.219059N,-112.947716W,1107.90,0.66,14
139776,27.42,1051.73,8,23.20,-5.31,8.48,-10.06,3:48:15,34.219059N,-112.947716W,1107.80,0.62,14
140777,27.40,1051.55,10,23.13,-2.62,3.04,-5.72,3:48:16,34.219059N,-112.947716W,1107.70,1.50,14
141778,27.39,1051.46,9,23.16,-4.30,3.49,-6.83,3:48:17,34.219059N,-112.947716W,1107.80,0.37,14
142779,27.39,1051.46,5,23.18,-7.55,2.09,-6.54,3:48:18,34.219059N,-112.947701W,1107.70,0.62,14
143780,27.38,1051.37,8,23.16,-6.02,-1.48,-6.95,3:48:19,34.219059N,-112.947701W,1107.60,1.07,14
144781,27.37,1051.27,11,23.20,-7.26,2.95,-6.37,3:48:20,34.219059N,-112.947685W,1107.60,1.15,14
145782,27.37,1051.09,8,23.19,-7.76,1.85,-6.57,3:48:21,34.219063N,-112.947685W,1107.50,0.99,14
146783,27.36,1051.00,19,23.19,-5.94,2.85,-4.69,3:48:22,34.219067N,-112.947670W,1107.50,1.22,14
147784,27.35,1050.54,13,23.20,-6.87,1.42,-5.86,3:48:23,34.219067N,-112.947670W,1107.40,0.55,14
148785,27.35,1050.54,75,23.18,-6.77,1.07,-6.86,3:48:24,34.219063N,-112.947670W,1107.40,2.03,14
149786,27.35,1050.63,9,23.21,-6.47,2.42,-6.51,3:48:25,34.219070N,-112.947662W,1107.50,2.54,14
150787,27.35,1050.54,9,23.16,-7.26,-0.29,-9.06,3:48:26,34.219074N,-112.947647W,1107.40,1.16,14
151788,27.36,1050.44,9,23.20,-5.83,2.47,-5.45,3:48:27,34.219078N,-112.947647W,1107.50,0.67,14
152789,27.35,1050.54,10,23.18,-6.16,3.54,-5.79,3:48:28,34.219082N,-112.947647W,1107.40,0.93,14
153790,27.35,1050.54,8,23.19,-7.93,3.66,-4.33,3:48:29,34.219082N,-112.947647W,1107.40,0.71,14
154791,27.33,1050.63,1,23.21,-7.66,2.37,-3.75,3:48:30,34.219086N,-112.947632W,1107.40,0.63,14
