time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
48686,24.11,1039.75,15,23.51,-6.88,6.89,-10.28,3:51:46,34.219650N,-112.946480W,1090.80,3.23,15
49687,24.09,1039.57,16,23.45,-5.24,2.34,-4.99,3:51:47,34.219658N,-112.946472W,1090.20,3.21,15
50688,24.07,1039.39,16,23.47,-4.78,4.37,-6.38,3:51:48,34.219666N,-112.946442W,1090.20,3.71,15
51689,24.06,1039.20,18,23.48,-8.53,4.14,-4.39,3:51:49,34.219669N,-112.946442W,1090.10,1.13,15
52690,24.05,1038.92,77,23.47,-6.30,4.38,-3.09,3:51:50,34.219673N,-112.946434W,1090.00,1.65,15
53691,24.03,1038.56,26,23.46,-6.13,4.38,-2.34,3:51:51,34.219681N,-112.946434W,1089.80,1.70,15
54692,24.02,1038.19,18,23.46,-6.85,5.76,-2.75,3:51:52,34.219681N,-112.946419W,1089.60,1.70,15
55693,24.03,1037.64,18,23.45,-7.52,4.31,-3.13,3:51:53,34.219685N,-112.946404W,1089.40,2.22,15
56694,24.06,1037.64,16,23.49,-6.61,3.57,-2.36,3:51:54,34.219677N,-112.946404W,1089.10,2.49,15
57695,24.08,1037.64,16,23.45,-7.99,6.42,-2.91,3:51:55,34.219666N,-112.946396W,1088.80,2.46,15
58696,24.10,1037.45,18,23.47,-9.39,6.05,-2.80,3:51:56,34.219650N,-112.946396W,1088.60,2.73,15
59697,24.12,1037.36,16,23.48,-6.71,4.58,-2.50,3:51:57,34.219635N,-112.946396W,1088.20,3.49,15
60698,24.14,1037.18,18,23.48,-5.65,6.38,-2.61,3:51:58,34.219627N,-112.946381W,1088.00,3.45,15
61699,24.15,1036.62,21,23.47,-7.43,5.95,-2.67,3:51:59,34.219620N,-112.946381W,1087.80,2.38,15
62700,24.18,1036.62,63,23.45,-5.64,6.00,-2.24,3:52:0,34.219616N,-112.946381W,1087.90,2.35,15
63701,24.20,1036.81,18,23.50,-7.82,6.59,-2.15,3:52:1,34.219612N,-112.946381W,1087.90,0.69,15
64702,24.23,1037.08,4,23.46,-8.68,7.40,-1.70,3:52:2,34.219616N,-112.946381W,1087.90,0.48,15
65703,24.25,1037.45,0,23.49,-5.65,4.57,-1.61,3:52:3,34.219616N,-112.946365W,1088.00,0.30,15
66704,24.26,1037.73,0,23.48,-2.64,4.16,0.26,3:52:4,34.219616N,-112.946365W,1088.10,0.32,15
67705,24.27,1038.00,0,23.50,-6.20,7.31,1.91,3:52:5,34.219616N,-112.946365W,1088.00,0.20,15
68706,24.27,1037.82,63,23.46,-6.22,7.27,1.93,3:52:6,34.219620N,-112.946365W,1088.00,0.13,15
69707,24.28,1037.82,72,23.45,-6.25,7.40,1.86,3:52:7,34.219620N,-112.946365W,1088.00,0.33,15
70708,24.29,1037.64,78,23.48,-6.27,7.12,2.16,3:52:8,34.219620N,-112.946365W,1087.90,0.07,15
71709,24.31,1037.73,0,23.47,-6.17,7.11,2.17,3:52:9,34.219620N,-112.946365W,1088.00,0.09,15
72710,24.33,1037.91,0,23.48,-6.30,7.02,2.31,3:52:10,34.219620N,-112.946365W,1088.00,0.02,15
73711,24.35,1038.00,0,23.45,-6.39,7.04,2.31,3:52:11,34.219620N,-112.946365W,1088.00,0.12,15
74712,24.37,1038.10,0,23.45,-6.39,7.03,2.35,3:52:12,34.219616N,-112.946365W,1088.00,0.10,15
75713,24.38,1038.19,0,23.47,-6.39,7.02,2.36,3:52:13,34.219616N,-112.946365W,1088.00,0.05,15
76714,24.40,1038.19,0,23.46,-6.39,7.02,2.38,3:52:14,34.219620N,-112.946365W,1088.00,0.01,15
77715,24.42,1038.19,0,23.52,-6.39,7.00,2.39,3:52:15,34.219620N,-112.946365W,1088.00,0.01,15
78716,24.44,1038.28,0,23.47,-6.38,7.01,2.39,3:52:16,34.219620N,-112.946365W,1088.00,0.01,15
79717,24.46,1038.28,0,23.53,-6.40,7.00,2.41,3:52:17,34.219620N,-112.946365W,1088.00,0.01,15
80718,24.48,1038.28,0,23.47,-6.41,7.00,2.41,3:52:18,34.219620N,-112.946365W,1088.00,0.01,15
81719,24.49,1038.28,0,23.50,-6.39,6.99,2.41,3:52:19,34.219620N,-112.946365W,1088.00,0.02,15
82720,24.51,1038.28,0,23.48,-6.40,6.99,2.41,3:52:20,34.219620N,-112.946365W,1088.00,0.01,15
83721,24.53,1038.37,0,23.52,-6.39,7.00,2.42,3:52:21,34.219620N,-112.946365W,1088.00,0.01,15
84722,24.55,1038.19,0,23.50,-6.40,6.99,2.41,3:52:22,34.219620N,-112.946365W,1088.00,0.01,15
85723,24.57,1038.28,0,23.53,-6.41,6.99,2.43,3:52:23,34.219620N,-112.946365W,1088.00,0.01,15
86724,24.58,1038.46,0,23.53,-6.40,6.99,2.42,3:52:24,34.219620N,-112.946365W,1088.00,0.01,15
87725,24.60,1038.46,0,23.52,-6.40,6.99,2.43,3:52:25,34.219620N,-112.946365W,1088.00,0.01,15
88726,24.62,1038.56,0,23.49,-6.41,6.99,2.44,3:52:26,34.219620N,-112.946365W,1088.00,0.02,15
89727,24.64,1038.56,0,23.54,-6.41,6.98,2.43,3:52:27,34.219620N,-112.946365W,1088.00,0.02,15
90728,24.66,1038.56,0,23.49,-6.41,6.98,2.43,3:52:28,34.219620N,-112.946365W,1088.00,0.01,14
91729,24.68,1038.74,0,23.51,-6.41,6.98,2.44,3:52:29,34.219620N,-112.946365W,1088.00,0.01,14
92730,24.69,1038.74,0,23.48,-6.41,6.97,2.43,3:52:30,34.219620N,-112.946365W,1088.00,0.02,14
93731,24.71,1038.65,0,23.49,-6.41,6.98,2.44,3:52:31,34.219620N,-112.946365W,1088.00,0.02,14
94732,24.73,1038.74,0,23.56,-6.42,6.97,2.44,3:52:32,34.219620N,-112.946365W,1088.00,0.02,14
95733,24.75,1038.74,0,23.52,-6.43,6.98,2.42,3:52:33,34.219620N,-112.946365W,1088.00,0.01,14
96734,24.77,1038.74,0,23.48,-6.41,6.97,2.45,3:52:34,34.219620N,-112.946365W,1088.00,0.01,14
97735,24.79,1038.74,0,23.50,-6.42,6.96,2.45,3:52:35,34.219620N,-112.946365W,1088.00,0.01,14
98736,24.80,1038.74,0,23.49,-6.42,6.96,2.46,3:52:36,34.219620N,-112.946365W,1088.00,0.00,14
99737,24.82,1038.65,0,23.48,-6.41,6.97,2.45,3:52:37,34.219620N,-112.946365W,1088.00,0.01,15
100738,24.84,1038.65,0,23.49,-6.42,6.96,2.45,3:52:38,34.219620N,-112.946365W,1088.00,0.02,15
101739,24.86,1038.65,0,23.51,-6.42,6.96,2.47,3:52:39,34.219620N,-112.946365W,1088.00,0.01,15
102740,24.88,1038.92,0,23.54,-6.59,6.66,2.03,3:52:40,34.219620N,-112.946365W,1088.00,0.00,15
103741,24.90,1036.25,88,23.50,-6.47,6.91,2.69,3:52:41,34.219620N,-112.946365W,1088.00,0.00,16
104742,24.95,1034.14,87,23.53,-6.42,6.90,2.50,3:52:42,34.219620N,-112.946365W,1088.00,0.06,15
105743,25.04,1035.24,1,23.52,-6.47,6.94,2.51,3:52:43,34.219620N,-112.946365W,1088.00,0.06,16
106744,25.13,1036.07,0,23.54,-6.42,6.94,2.56,3:52:44,34.219620N,-112.946365W,1088.00,0.08,16
107745,25.19,1034.04,88,23.53,-6.47,6.94,2.52,3:52:45,34.219620N,-112.946365W,1088.00,0.10,16
108746,25.25,1032.48,88,23.54,-6.52,6.88,2.24,3:52:46,34.219620N,-112.946365W,1088.00,0.10,16
109747,25.35,1031.38,86,23.52,-6.42,6.92,2.52,3:52:47,34.219620N,-112.946365W,1088.00,0.02,16
110748,25.47,1030.64,0,23.54,-6.47,6.92,2.56,3:52:48,34.219620N,-112.946365W,1088.00,0.03,16
111749,25.56,1032.66,1,23.49,-6.43,6.83,2.60,3:52:49,34.219620N,-112.946365W,1088.00,0.07,16
112750,25.60,1032.39,4,23.45,-6.43,6.75,2.77,3:52:50,34.219620N,-112.946365W,1088.00,0.03,16
113751,25.63,1033.59,1,23.46,-6.54,6.77,2.84,3:52:51,34.219620N,-112.946365W,1088.00,0.05,16
114753,25.65,1034.78,13,23.48,-6.47,6.74,2.90,3:52:52,34.219620N,-112.946365W,1088.00,0.01,16
115753,25.67,1033.03,79,23.50,-6.47,6.75,2.91,3:52:53,34.219620N,-112.946365W,1088.00,0.01,16
116754,25.74,1034.32,0,23.46,-6.37,6.88,3.07,3:52:54,34.219620N,-112.946365W,1088.00,0.03,16
117755,25.81,1035.43,0,23.46,-6.42,6.73,3.13,3:52:55,34.219620N,-112.946365W,1088.00,0.02,16
118756,25.84,1036.25,0,23.46,-6.45,6.73,3.03,3:52:56,34.219620N,-112.946365W,1088.00,0.33,16
119757,25.86,1036.99,0,23.49,-6.46,6.72,3.01,3:52:57,34.219620N,-112.946365W,1088.00,0.33,16
120758,25.87,1037.45,0,23.52,-6.46,6.73,3.01,3:52:58,34.219620N,-112.946365W,1088.00,0.15,16
121759,25.88,1037.73,0,23.55,-6.47,6.71,2.96,3:52:59,34.219624N,-112.946365W,1088.00,0.03,16
122760,25.89,1038.10,0,23.54,-6.46,6.75,2.99,3:53:0,34.219624N,-112.946365W,1088.00,0.02,15
123761,25.90,1038.19,0,23.58,-6.55,6.75,2.86,3:53:1,34.219624N,-112.946365W,1088.00,0.05,15
124762,25.91,1038.37,0,23.52,-6.47,6.74,2.99,3:53:2,34.219624N,-112.946365W,1088.00,0.02,15
125763,25.92,1038.46,0,23.56,-6.45,6.70,2.99,3:53:3,34.219624N,-112.946365W,1088.00,0.03,16
126764,25.93,1038.56,0,23.57,-6.39,6.74,2.95,3:53:4,34.219624N,-112.946365W,1088.00,0.01,16
127765,25.95,1038.74,0,23.56,-6.41,6.68,2.90,3:53:5,34.219624N,-112.946365W,1088.00,0.01,15
128766,25.96,1038.74,0,23.51,-6.47,6.75,3.11,3:53:6,34.219624N,-112.946365W,1088.00,0.06,16
129767,25.97,1038.74,0,23.49,-6.56,6.94,2.89,3:53:7,34.219624N,-112.946365W,1088.00,0.24,16
130768,25.99,1038.74,0,23.51,-6.47,6.72,3.10,3:53:8,34.219624N,-112.946365W,1088.00,0.20,15
131769,26.00,1038.74,0,23.54,-6.45,6.68,3.05,3:53:9,34.219624N,-112.946365W,1088.00,0.36,15
132770,26.02,1038.74,0,23.48,-6.45,6.70,3.05,3:53:10,34.219624N,-112.946365W,1088.10,0.36,16
133771,26.03,1038.74,0,23.49,-6.48,6.72,3.07,3:53:11,34.219624N,-112.946365W,1088.10,0.03,15
134772,26.05,1038.74,0,23.50,-6.59,6.60,3.14,3:53:12,34.219620N,-112.946365W,1088.10,0.16,15
135773,26.06,1038.74,0,23.50,-6.11,6.21,3.46,3:53:13,34.219620N,-112.946365W,1088.20,0.06,16
136774,26.08,1038.74,0,23.47,-6.28,6.62,3.23,3:53:14,34.219620N,-112.946365W,1088.20,0.43,16
137775,26.09,1038.74,0,23.45,-6.60,6.50,3.11,3:53:15,34.219620N,-112.946365W,1088.20,0.09,16
138776,26.11,1038.74,0,23.50,-6.44,6.48,3.12,3:53:16,34.219620N,-112.946365W,1088.20,0.09,16
139777,26.12,1038.65,0,23.55,-6.52,6.60,3.40,3:53:17,34.219620N,-112.946365W,1088.20,0.09,16
140778,26.14,1038.56,0,23.51,-6.58,6.92,3.04,3:53:18,34.219620N,-112.946365W,1088.20,0.07,15
141779,26.16,1038.65,0,23.48,-6.61,6.49,3.04,3:53:19,34.219620N,-112.946365W,1088.20,0.18,16
142780,26.17,1038.56,0,23.53,-6.42,6.36,3.05,3:53:20,34.219620N,-112.946365W,1088.10,0.09,16
143781,26.19,1038.65,0,23.48,-6.46,6.74,3.06,3:53:21,34.219620N,-112.946365W,1088.10,0.07,16
144782,26.20,1038.74,0,23.54,-6.36,6.46,3.28,3:53:22,34.219620N,-112.946365W,1088.10,0.02,16
145783,26.22,1038.74,0,23.49,-6.47,6.61,3.13,3:53:23,34.219616N,-112.946365W,1088.10,0.07,16
146784,26.24,1038.65,0,23.54,-6.49,6.67,3.21,3:53:24,34.219620N,-112.946365W,1088.10,0.67,16
147785,26.26,1038.65,0,23.49,-6.47,6.80,3.09,3:53:25,34.219620N,-112.946365W,1088.10,0.66,10
148786,26.28,1038.65,0,23.48,-6.63,6.79,2.94,3:53:26,34.219624N,-112.946365W,1088.10,0.81,9
149787,26.29,1038.74,0,23.48,-6.56,6.70,3.06,3:53:27,34.219620N,-112.946365W,1088.10,0.41,10
150788,26.31,1038.65,0,23.49,-6.43,6.59,3.26,3:53:28,34.219616N,-112.946365W,1088.10,0.37,12
151789,26.33,1039.29,0,23.48,-6.28,5.93,2.64,3:53:29,34.219616N,-112.946365W,1088.10,0.22,11
152790,26.34,1039.11,0,23.45,-6.59,6.59,3.12,3:53:30,34.219616N,-112.946365W,1088.20,0.15,15
153791,26.36,1039.02,0,23.47,-6.58,6.27,3.12,3:53:31,34.219616N,-112.946365W,1088.20,0.09,16
154792,26.38,1038.92,0,23.50,-6.49,6.81,3.27,3:53:32,34.219616N,-112.946365W,1088.20,0.13,16
155793,26.40,1038.83,0,23.45,-6.44,6.59,3.26,3:53:33,34.219616N,-112.946365W,1088.20,0.10,16
156794,26.41,1038.83,0,23.51,-6.59,6.49,3.17,3:53:34,34.219616N,-112.946358W,1088.20,0.03,16
157795,26.43,1038.83,0,23.47,-6.43,6.68,3.16,3:53:35,34.219616N,-112.946358W,1088.20,0.32,16
158796,26.45,1038.83,0,23.46,-6.59,6.17,2.97,3:53:36,34.219616N,-112.946365W,1088.20,0.07,16
159797,26.46,1038.83,0,23.48,-6.64,6.53,3.13,3:53:37,34.219616N,-112.946365W,1088.20,0.12,16
160798,26.48,1038.74,0,23.46,-6.55,6.56,3.23,3:53:38,34.219616N,-112.946365W,1088.10,0.14,16
161799,26.50,1038.65,0,23.51,-6.59,6.78,3.30,3:53:39,34.219616N,-112.946358W,1088.20,0.22,16
162800,26.51,1038.74,0,23.48,-6.47,6.40,3.17,3:53:40,34.219616N,-112.946358W,1088.20,0.16,16
163801,26.53,1038.65,0,23.48,-6.47,6.20,3.08,3:53:41,34.219616N,-112.946358W,1088.20,0.13,16
164802,26.55,1038.65,0,23.47,-6.57,6.70,3.35,3:53:42,34.219616N,-112.946358W,1088.20,0.31,16
165803,26.56,1038.65,0,23.46,-6.46,6.43,3.20,3:53:43,34.219612N,-112.946358W,1088.10,0.17,16
166804,26.58,1038.65,0,23.46,-6.55,6.53,3.30,3:53:44,34.219612N,-112.946358W,1088.00,0.13,16
167805,26.59,1038.74,0,23.46,-6.66,6.61,3.16,3:53:45,34.219612N,-112.946358W,1088.00,0.06,16
168806,26.61,1038.65,0,23.48,-6.49,6.50,3.13,3:53:46,34.219612N,-112.946358W,1088.00,0.02,16
169807,26.62,1038.74,0,23.48,-6.62,6.43,3.14,3:53:47,34.219612N,-112.946358W,1088.00,0.02,16
170808,26.64,1038.83,0,23.48,-6.42,6.39,3.13,3:53:48,34.219612N,-112.946358W,1088.00,0.01,16
171809,26.65,1038.74,0,23.50,-6.50,6.44,3.22,3:53:49,34.219612N,-112.946358W,1088.00,0.00,16
172810,26.67,1038.65,0,23.48,-6.59,6.77,3.23,3:53:50,34.219612N,-112.946358W,1088.00,0.02,16
173811,26.69,1038.74,0,23.46,-6.55,6.39,3.26,3:53:51,34.219612N,-112.946358W,1088.00,0.03,16
174812,26.70,1038.74,0,23.47,-6.62,6.56,3.13,3:53:52,34.219612N,-112.946358W,1088.00,0.02,16
175813,26.72,1038.74,0,23.46,-6.61,6.28,3.17,3:53:53,34.219612N,-112.946358W,1088.00,0.02,16
176814,26.73,1038.83,0,23.54,-6.37,6.63,3.23,3:53:54,34.219612N,-112.946358W,1088.00,0.14,16
177815,26.75,1038.74,0,23.52,-6.55,6.75,3.34,3:53:55,34.219612N,-112.946358W,1088.00,0.41,13
178816,26.76,1038.74,0,23.54,-6.53,6.52,3.21,3:53:56,34.219612N,-112.946358W,1088.00,0.45,10
179817,26.78,1038.74,0,23.50,-6.41,6.62,3.20,3:53:57,34.219612N,-112.946358W,1088.00,0.39,15
180818,26.79,1038.83,0,23.48,-6.55,6.78,3.38,3:53:58,34.219612N,-112.946358W,1088.00,0.15,15
181819,26.81,1038.83,0,23.47,-6.54,6.51,3.19,3:53:59,34.219608N,-112.946358W,1088.00,0.24,15
182820,26.82,1038.83,0,23.50,-6.71,6.57,3.24,3:54:0,34.219612N,-112.946358W,1088.00,0.14,15
183821,26.84,1038.83,0,23.47,-6.50,6.54,3.26,3:54:1,34.219608N,-112.946358W,1088.00,0.12,15
184822,26.85,1038.83,0,23.47,-6.51,6.70,3.24,3:54:2,34.219608N,-112.946358W,1088.00,0.06,15
185823,26.87,1038.83,0,23.47,-6.45,6.49,3.08,3:54:3,34.219608N,-112.946358W,1088.00,0.05,15
186824,26.88,1038.92,0,23.48,-6.64,6.61,3.27,3:54:4,34.219608N,-112.946358W,1088.00,0.08,15
187825,26.90,1039.02,0,23.49,-6.44,6.52,3.11,3:54:5,34.219608N,-112.946358W,1088.00,0.09,16
188826,26.92,1039.02,0,23.48,-6.48,6.58,3.30,3:54:6,34.219608N,-112.946358W,1087.90,0.05,16
189827,26.93,1039.02,0,23.48,-6.56,6.31,3.25,3:54:7,34.219608N,-112.946358W,1087.90,0.00,16
190828,26.95,1039.02,0,23.48,-6.67,6.28,3.24,3:54:8,34.219608N,-112.946358W,1087.90,0.01,16
191829,26.96,1039.11,0,23.50,-6.60,6.55,3.20,3:54:9,34.219608N,-112.946358W,1087.80,0.03,16
192830,26.98,1039.11,0,23.48,-6.62,6.82,3.32,3:54:10,34.219608N,-112.946358W,1087.80,0.01,16
193831,26.99,1039.11,0,23.50,-6.58,6.48,3.19,3:54:11,34.219608N,-112.946358W,1087.80,0.02,16
194832,27.01,1039.02,0,23.48,-6.46,6.39,3.16,3:54:12,34.219608N,-112.946358W,1087.70,0.02,16
195833,27.02,1039.11,0,23.50,-6.54,6.68,3.26,3:54:13,34.219608N,-112.946358W,1087.70,0.13,16
196834,27.04,1039.20,0,23.46,-6.63,6.37,3.15,3:54:14,34.219608N,-112.946358W,1087.70,0.06,16
197835,27.05,1039.11,0,23.47,-6.70,6.26,3.10,3:54:15,34.219612N,-112.946358W,1087.70,0.08,16
198836,27.07,1039.02,0,23.50,-6.60,6.42,3.35,3:54:16,34.219612N,-112.946358W,1087.70,0.18,16
199837,27.08,1039.11,0,23.47,-6.38,6.68,3.35,3:54:17,34.219612N,-112.946358W,1087.60,0.03,16
200838,27.10,1039.11,0,23.48,-6.52,6.37,3.25,3:54:18,34.219612N,-112.946358W,1087.70,0.01,16
201839,27.11,1039.11,0,23.47,-6.36,6.53,3.14,3:54:19,34.219612N,-112.946358W,1087.70,0.01,16
202840,27.12,1039.11,0,23.50,-6.36,6.51,3.24,3:54:20,34.219612N,-112.946358W,1087.70,0.01,16
203841,27.14,1039.20,0,23.48,-6.56,6.77,3.23,3:54:21,34.219612N,-112.946358W,1087.70,0.02,16
204842,27.15,1039.20,0,23.48,-6.60,6.50,3.41,3:54:22,34.219612N,-112.946358W,1087.70,0.02,16
205843,27.16,1039.29,0,23.52,-6.63,6.45,3.16,3:54:23,34.219612N,-112.946358W,1087.70,0.01,16
206844,27.18,1039.20,0,23.46,-6.31,6.50,3.24,3:54:24,34.219612N,-112.946358W,1087.70,0.26,16
207845,27.19,1039.20,0,23.47,-6.48,6.56,3.15,3:54:25,34.219612N,-112.946358W,1087.70,0.59,12
208846,27.21,1039.20,0,23.55,-6.45,6.89,3.44,3:54:26,34.219612N,-112.946358W,1087.70,0.14,10
209847,27.22,1039.11,0,23.54,-6.41,6.53,3.24,3:54:27,34.219612N,-112.946358W,1087.70,0.52,14
210848,27.24,1039.11,0,23.49,-6.50,6.62,3.24,3:54:28,34.219612N,-112.946358W,1087.60,0.44,15
211849,27.25,1039.11,0,23.48,-6.58,6.59,3.30,3:54:29,34.219616N,-112.946358W,1087.60,0.36,15
212850,27.26,1039.11,0,23.48,-6.60,6.66,3.27,3:54:30,34.219616N,-112.946358W,1087.60,0.32,16
213851,27.28,1039.11,0,23.52,-6.59,6.53,3.23,3:54:31,34.219616N,-112.946358W,1087.60,0.18,16
214852,27.29,1039.11,0,23.48,-6.46,6.66,3.13,3:54:32,34.219616N,-112.946358W,1087.60,0.18,16
215853,27.30,1039.11,0,23.54,-6.65,6.48,3.21,3:54:33,34.219616N,-112.946358W,1087.60,0.14,16
216854,27.32,1039.11,0,23.53,-6.47,6.52,3.20,3:54:34,34.219616N,-112.946365W,1087.60,0.05,16
217855,27.33,1039.11,0,23.48,-6.40,6.72,3.20,3:54:35,34.219616N,-112.946365W,1087.60,0.13,16
218856,27.34,1039.11,0,23.53,-6.67,6.50,3.27,3:54:36,34.219616N,-112.946365W,1087.60,0.14,16
219857,27.35,1039.11,0,23.48,-6.68,6.63,3.23,3:54:37,34.219616N,-112.946358W,1087.50,0.09,16
220858,27.37,1039.20,0,23.50,-6.47,6.78,3.40,3:54:38,34.219616N,-112.946358W,1087.50,0.31,16
221859,27.38,1039.29,0,23.50,-6.37,6.43,3.25,3:54:39,34.219616N,-112.946358W,1087.60,0.17,16
222860,27.39,1039.39,0,23.54,-6.50,6.63,3.22,3:54:40,34.219620N,-112.946358W,1087.60,0.09,16
223861,27.41,1039.39,0,23.54,-6.48,6.28,3.22,3:54:41,34.219620N,-112.946358W,1087.60,0.20,16
224862,27.42,1039.39,0,23.54,-6.50,6.74,3.28,3:54:42,34.219620N,-112.946358W,1087.60,0.03,16
225863,27.43,1039.48,0,23.50,-6.41,6.41,3.10,3:54:43,34.219616N,-112.946358W,1087.50,0.14,16
226864,27.45,1039.48,0,23.49,-6.69,6.63,3.36,3:54:44,34.219620N,-112.946358W,1087.60,0.13,16
227865,27.46,1039.48,0,23.54,-6.50,6.65,3.23,3:54:45,34.219620N,-112.946358W,1087.60,0.12,16
228866,27.47,1039.39,0,23.51,-6.57,6.52,3.21,3:54:46,34.219620N,-112.946358W,1087.60,0.05,16
229867,27.48,1039.29,0,23.54,-6.86,6.92,2.93,3:54:47,34.219620N,-112.946358W,1087.60,0.02,16
230868,27.50,1039.39,0,23.55,-6.44,6.43,3.35,3:54:48,34.219620N,-112.946358W,1087.60,0.07,16
231869,27.51,1039.29,0,23.59,-6.56,6.58,3.29,3:54:49,34.219620N,-112.946358W,1087.60,0.01,16
232870,27.52,1039.39,0,23.59,-6.54,6.49,3.16,3:54:50,34.219620N,-112.946358W,1087.60,0.02,16
233871,27.54,1039.48,0,23.56,-6.44,6.59,3.24,3:54:51,34.219620N,-112.946358W,1087.60,0.02,16
234872,27.55,1039.48,0,23.57,-6.42,6.52,3.13,3:54:52,34.219620N,-112.946358W,1087.60,0.01,16
235873,27.56,1039.48,0,23.57,-6.83,6.70,3.18,3:54:53,34.219620N,-112.946358W,1087.60,0.55,16
236874,27.58,1039.48,0,23.51,-6.69,6.41,3.43,3:54:54,34.219620N,-112.946358W,1087.60,0.17,16
237875,27.59,1037.64,0,23.59,-6.67,6.38,3.28,3:54:55,34.219620N,-112.946365W,1087.60,0.14,13
238876,27.60,1038.10,0,23.50,-6.51,6.56,3.50,3:54:56,34.219620N,-112.946365W,1087.60,0.10,10
239877,27.62,1038.46,0,23.53,-6.54,6.12,3.28,3:54:57,34.219620N,-112.946365W,1087.60,0.08,15
240878,27.63,1038.65,0,23.55,-6.63,6.60,3.45,3:54:58,34.219620N,-112.946365W,1087.60,0.18,16
241879,27.64,1038.92,0,23.54,-6.53,6.34,3.35,3:54:59,34.219620N,-112.946365W,1087.60,0.10,16
