time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
36675,25.78,1047.40,6,23.23,-9.95,1.73,-5.85,3:49:8,34.219048N,-112.947418W,1100.80,2.26,15
37676,25.77,1047.49,8,23.22,-9.09,0.59,-5.06,3:49:9,34.219055N,-112.947403W,1100.80,1.31,15
38677,25.76,1047.59,11,23.26,-7.70,2.14,-3.56,3:49:10,34.219063N,-112.947403W,1100.80,1.71,15
39678,25.75,1047.68,8,23.24,-8.52,2.51,-4.81,3:49:11,34.219070N,-112.947403W,1100.80,1.44,15
40679,25.74,1047.49,8,23.23,-9.42,1.04,-5.21,3:49:12,34.219078N,-112.947395W,1100.80,1.95,15
41680,25.74,1047.40,6,23.23,-6.48,2.70,-3.98,3:49:13,34.219086N,-112.947395W,1100.80,1.88,15
42681,25.72,1047.40,8,23.23,-7.84,4.03,-3.82,3:49:14,34.219090N,-112.947380W,1100.80,2.04,15
43682,25.70,1047.31,14,23.24,-6.84,0.70,-4.48,3:49:15,34.219093N,-112.947380W,1100.90,1.43,15
44683,25.68,1047.12,14,23.21,-8.34,1.63,-4.26,3:49:16,34.219109N,-112.947365W,1100.90,2.27,15
45684,25.68,1047.03,13,23.24,-11.14,3.96,-5.08,3:49:17,34.219112N,-112.947365W,1100.60,0.68,15
46685,25.68,1046.85,9,23.24,-6.33,1.94,-4.22,3:49:18,34.219116N,-112.947365W,1100.50,1.39,15
47686,25.68,1046.85,11,23.23,-7.31,2.19,-4.77,3:49:19,34.219124N,-112.947357W,1100.40,1.99,15
48687,25.68,1046.76,10,23.28,-7.78,4.09,-4.92,3:49:20,34.219131N,-112.947357W,1100.30,1.96,15
49688,25.69,1046.85,9,23.24,-6.82,2.31,-4.21,3:49:21,34.219135N,-112.947357W,1100.30,1.22,15
50689,25.69,1046.85,10,23.27,-8.73,3.01,-6.29,3:49:22,34.219143N,-112.947342W,1100.30,2.20,15
51690,25.68,1046.85,11,23.26,-9.38,1.18,-5.08,3:49:23,34.219151N,-112.947342W,1100.50,1.78,15
52691,25.68,1047.12,11,23.25,-8.10,1.31,-5.97,3:49:24,34.219162N,-112.947342W,1100.60,1.46,15
53692,25.69,1047.40,13,23.27,-9.90,1.31,-6.04,3:49:25,34.219170N,-112.947342W,1100.70,1.85,15
54693,25.68,1047.49,13,23.29,-6.04,1.73,-3.22,3:49:26,34.219173N,-112.947327W,1100.80,1.68,15
55694,25.67,1047.59,11,23.23,-9.93,3.30,-5.09,3:49:27,34.219185N,-112.947327W,1100.90,1.70,15
56695,25.67,1047.86,8,23.29,-7.28,1.60,-4.37,3:49:28,34.219193N,-112.947327W,1101.00,2.12,15
57696,25.65,1047.86,11,23.26,-6.61,0.01,-4.53,3:49:29,34.219200N,-112.947311W,1101.10,2.08,15
58697,25.63,1047.77,9,23.26,-9.53,2.88,-5.57,3:49:30,34.219204N,-112.947311W,1101.20,1.86,15
59698,25.62,1047.59,8,23.30,-8.24,1.55,-4.57,3:49:31,34.219208N,-112.947304W,1101.20,2.20,15
60699,25.62,1047.59,11,23.28,-7.67,-0.50,-5.71,3:49:32,34.219219N,-112.947304W,1101.30,2.16,15
61700,25.62,1047.68,9,23.25,-6.82,3.36,-2.12,3:49:33,34.219231N,-112.947289W,1101.40,2.01,15
62701,25.61,1047.59,10,23.24,-8.63,1.82,-5.72,3:49:34,34.219234N,-112.947289W,1101.60,2.36,15
63702,25.61,1047.40,15,23.25,-8.52,0.37,-6.12,3:49:35,34.219250N,-112.947273W,1101.40,2.62,15
64703,25.61,1047.31,11,23.29,-7.33,2.48,-4.35,3:49:36,34.219261N,-112.947266W,1101.50,1.93,15
65704,25.61,1047.31,13,23.27,-7.48,0.82,-5.38,3:49:37,34.219269N,-112.947266W,1101.50,1.89,15
66705,25.60,1047.40,13,23.25,-6.68,2.15,-3.62,3:49:38,34.219269N,-112.947266W,1101.50,1.28,15
67706,25.58,1047.40,11,23.32,-8.48,1.67,-5.01,3:49:39,34.219273N,-112.947250W,1101.60,1.25,15
68707,25.56,1047.49,10,23.27,-4.89,0.62,-4.88,3:49:40,34.219273N,-112.947235W,1101.60,1.89,15
69708,25.55,1047.49,11,23.24,-12.80,-4.12,-6.96,3:49:41,34.219276N,-112.947235W,1101.60,1.98,15
70709,25.53,1047.59,10,23.30,-4.87,2.08,-4.90,3:49:42,34.219280N,-112.947227W,1101.60,2.18,15
71710,25.52,1047.68,13,23.28,-4.86,2.50,-4.57,3:49:43,34.219280N,-112.947212W,1101.40,2.13,15
72711,25.51,1047.40,15,23.28,-8.98,-2.53,-6.36,3:49:44,34.219284N,-112.947197W,1101.40,2.39,15
