time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
5479643,-32.18,10187.32,335,11.60,-0.40,-0.32,10.08,12:2:50,33.782379N,-113.946869W,10367.90,65.41,17
5480644,-32.23,10179.48,39,11.59,-0.21,-0.37,10.09,12:2:51,33.782528N,-113.946625W,10374.50,64.73,17
5481645,-32.27,10168.12,299,11.60,-0.49,-0.48,10.12,12:2:52,33.782681N,-113.946381W,10381.80,64.44,17
5482646,-31.92,10181.50,319,11.60,0.05,-0.39,10.01,12:2:53,33.782845N,-113.946136W,10388.50,64.89,17
5483647,-32.02,10192.63,289,11.52,0.22,-0.40,10.05,12:2:54,33.783009N,-113.945885W,10395.20,65.62,17
5484648,-32.08,10203.01,326,11.50,-0.34,-0.29,9.94,12:2:55,33.783165N,-113.945641W,10402.50,65.94,17
5485649,-32.11,10212.39,319,11.51,-0.53,-0.95,10.04,12:2:56,33.783329N,-113.945381W,10409.50,65.99,17
5486650,-32.12,10221.28,259,11.51,-0.78,0.67,10.07,12:2:57,33.783482N,-113.945129W,10416.50,65.43,17
5487651,-32.11,10200.48,254,11.46,-0.34,0.28,10.12,12:2:58,33.783630N,-113.944870W,10423.80,64.63,17
5488652,-31.69,10181.50,342,11.43,-0.88,-0.47,10.23,12:2:59,33.783783N,-113.944611W,10431.30,62.82,17
5489653,-31.38,10179.48,333,11.43,0.22,-0.83,10.39,12:3:0,33.783928N,-113.944374W,10438.40,61.30,17
5490654,-31.14,10165.10,215,11.38,-0.10,-0.09,10.13,12:3:1,33.784069N,-113.944130W,10445.70,61.06,17
5491655,-31.24,10156.27,342,11.35,-0.52,0.48,10.17,12:3:2,33.784222N,-113.943886W,10453.50,61.27,17
5492656,-31.23,10164.59,325,11.34,0.10,-0.21,10.09,12:3:3,33.784367N,-113.943657W,10460.70,61.76,17
5493657,-30.99,10192.63,292,11.33,-0.10,-0.70,10.08,12:3:4,33.784508N,-113.943398W,10468.00,61.76,17
5494658,-31.02,10221.53,314,11.30,-0.39,-0.27,10.16,12:3:5,33.784649N,-113.943169W,10475.60,61.72,17
5495659,-31.25,10209.86,165,11.33,-0.72,-0.04,10.01,12:3:6,33.784790N,-113.942924W,10483.20,60.76,17
5496660,-31.06,10202.25,352,11.30,-0.37,-0.57,10.05,12:3:7,33.784920N,-113.942680W,10490.50,59.23,17
5497661,-30.90,10198.96,30,11.26,0.35,-0.30,10.08,12:3:8,33.785053N,-113.942436W,10498.10,58.69,17
5498662,-30.74,10252.07,322,11.25,-0.45,-0.73,10.06,12:3:9,33.785179N,-113.942207W,10505.40,58.37,17
5499663,-31.02,10294.75,321,11.21,-0.77,-0.71,10.01,12:3:10,33.785313N,-113.941978W,10513.20,59.00,17
5500664,-31.22,10330.20,346,11.18,-0.11,0.15,10.14,12:3:11,33.785439N,-113.941719W,10520.60,60.22,17
5501665,-31.39,10340.25,357,11.16,-0.64,-0.03,10.04,12:3:12,33.785564N,-113.941475W,10527.90,61.01,17
5502666,-31.56,10348.50,364,11.12,0.05,0.08,10.02,12:3:13,33.785694N,-113.941223W,10534.80,60.23,17
5503667,-31.71,10355.99,278,11.13,0.22,-0.42,9.99,12:3:14,33.785816N,-113.940979W,10541.80,60.73,17
5504668,-31.88,10362.19,323,11.09,-0.78,-0.36,10.15,12:3:15,33.785934N,-113.940735W,10548.90,57.25,17
5505669,-31.97,10368.39,343,11.07,-0.11,-0.44,10.10,12:3:16,33.786037N,-113.940506W,10556.10,55.84,17
5506670,-32.02,10375.38,291,11.03,-0.10,-0.52,9.93,12:3:17,33.786144N,-113.940277W,10562.80,55.11,17
5507671,-32.06,10382.37,307,11.05,0.36,-0.26,10.07,12:3:18,33.786251N,-113.940048W,10570.70,55.05,17
5508672,-32.09,10390.67,304,10.99,-0.49,-0.30,10.08,12:3:19,33.786369N,-113.939812W,10578.10,55.27,17
5509673,-32.13,10418.21,335,10.96,0.24,-0.14,10.23,12:3:20,33.786480N,-113.939568W,10585.60,54.97,17
5510674,-32.19,10446.90,366,10.92,-0.09,-0.69,10.06,12:3:21,33.786587N,-113.939339W,10592.10,54.19,17
5511675,-32.23,10400.79,336,10.94,-0.42,-0.70,9.99,12:3:22,33.786690N,-113.939110W,10599.40,52.78,17
5512676,-32.16,10398.97,313,10.86,0.01,-0.39,10.11,12:3:23,33.786793N,-113.938896W,10606.50,51.32,17
5513677,-31.90,10403.13,341,10.90,0.06,-0.40,9.98,12:3:24,33.786888N,-113.938690W,10613.50,50.53,17
5514678,-31.74,10415.61,338,10.85,0.02,-0.30,9.95,12:3:25,33.786987N,-113.938469W,10621.00,50.05,17
5515679,-31.86,10426.81,325,10.83,-0.07,-0.16,10.04,12:3:26,33.787079N,-113.938263W,10628.40,50.29,17
5516680,-31.96,10436.71,333,10.83,-0.49,-0.27,9.95,12:3:27,33.787170N,-113.938049W,10635.40,50.30,17
5517681,-32.05,10445.85,309,10.81,-0.15,-0.23,9.91,12:3:28,33.787266N,-113.937828W,10641.80,50.59,17
5518682,-32.10,10455.00,274,10.78,-0.54,-0.07,9.88,12:3:29,33.787357N,-113.937614W,10648.70,50.40,17
5519683,-32.11,10462.85,267,10.81,-0.14,-0.28,9.89,12:3:30,33.787449N,-113.937393W,10655.20,50.37,17
5520684,-32.05,10470.97,259,10.76,-0.28,-0.66,9.96,12:3:31,33.787544N,-113.937180W,10661.20,50.66,17
5521685,-32.03,10461.54,43,10.72,-0.07,-0.03,9.98,12:3:32,33.787628N,-113.936958W,10667.70,51.58,17
5522686,-31.67,10466.25,312,10.73,-0.39,-0.08,10.16,12:3:33,33.787724N,-113.936729W,10674.10,52.49,17
5523687,-31.77,10454.21,28,10.67,-0.24,-0.23,10.11,12:3:34,33.787819N,-113.936501W,10679.80,53.11,17
5524688,-31.82,10463.37,335,10.60,-0.20,-0.11,10.19,12:3:35,33.787930N,-113.936272W,10686.00,53.81,17
5525689,-31.91,10490.64,330,10.68,-0.25,-0.50,10.03,12:3:36,33.788040N,-113.936050W,10692.60,53.37,17
5526690,-31.99,10502.21,326,10.64,-0.25,-0.32,10.02,12:3:37,33.788158N,-113.935837W,10698.50,53.03,17
5527691,-32.10,10510.89,319,10.62,-0.63,-0.34,10.22,12:3:38,33.788269N,-113.935616W,10705.10,52.57,17
5528692,-32.17,10518.53,307,10.58,-0.25,-0.83,10.22,12:3:39,33.788380N,-113.935410W,10711.50,52.76,17
5529693,-32.16,10526.18,299,10.58,0.15,-0.24,10.16,12:3:40,33.788486N,-113.935196W,10717.50,52.29,17
5530694,-32.14,10498.79,360,10.53,-0.62,-0.34,10.13,12:3:41,33.788597N,-113.934990W,10724.30,51.86,17
5531695,-32.10,10474.11,340,10.55,-0.19,-0.57,10.16,12:3:42,33.788715N,-113.934769W,10731.20,51.29,17
5532696,-31.95,10462.06,31,10.52,-0.01,-0.39,9.98,12:3:43,33.788834N,-113.934578W,10737.30,50.45,17
5533697,-31.64,10481.98,332,10.47,-0.28,-0.51,10.02,12:3:44,33.788952N,-113.934387W,10744.20,49.33,17
5534698,-31.82,10486.70,30,10.45,-0.43,-0.14,10.07,12:3:45,33.789062N,-113.934181W,10751.20,48.57,17
5535699,-31.96,10481.19,348,10.42,-0.14,0.22,10.06,12:3:46,33.789177N,-113.933990W,10757.70,48.69,17
5536700,-32.04,10513.26,341,10.43,-0.41,0.14,9.99,12:3:47,33.789291N,-113.933800W,10764.70,50.00,17
5537701,-32.15,10551.55,332,10.38,-0.18,0.00,10.22,12:3:48,33.789410N,-113.933609W,10771.30,50.54,17
5538702,-32.24,10575.94,343,10.34,-0.34,-0.48,10.16,12:3:49,33.789528N,-113.933403W,10778.00,51.07,17
5539703,-32.32,10582.31,331,10.34,-0.36,-0.31,10.18,12:3:50,33.789646N,-113.933197W,10784.50,51.15,17
5540704,-32.40,10589.76,327,10.34,-0.37,-0.24,10.08,12:3:51,33.789768N,-113.932991W,10791.20,50.46,17
5541705,-32.50,10595.08,345,10.30,-0.48,-0.39,10.06,12:3:52,33.789886N,-113.932800W,10798.30,51.14,17
5542706,-32.58,10577.53,326,10.29,-0.43,0.06,10.06,12:3:53,33.790005N,-113.932617W,10804.80,49.33,17
5543707,-32.24,10590.56,332,10.26,0.07,-0.02,10.09,12:3:54,33.790131N,-113.932442W,10812.80,49.70,17
5544708,-32.24,10606.00,289,10.27,-0.05,-0.41,10.09,12:3:55,33.790260N,-113.932251W,10819.40,50.32,17
5545709,-32.41,10618.80,303,10.23,-0.53,-0.39,10.05,12:3:56,33.790382N,-113.932060W,10825.80,50.61,17
5546710,-32.54,10631.36,355,10.21,-0.36,-0.18,10.05,12:3:57,33.790504N,-113.931877W,10832.50,50.79,17
5547711,-32.62,10641.79,331,10.20,-0.23,-0.03,10.15,12:3:58,33.790630N,-113.931664W,10839.50,50.82,17
5548712,-32.69,10653.31,341,10.12,-0.22,-0.27,9.91,12:3:59,33.790749N,-113.931458W,10846.20,50.45,17
5549713,-32.79,10659.21,346,10.14,-0.34,-0.38,10.02,12:4:0,33.790867N,-113.931252W,10853.30,50.15,17
5550714,-32.92,10660.02,313,10.09,-0.50,0.11,10.16,12:4:1,33.790977N,-113.931061W,10859.90,50.83,17
5551715,-33.00,10665.92,328,10.05,-0.54,0.19,10.16,12:4:2,33.791096N,-113.930855W,10867.20,51.78,17
5552716,-33.07,10636.17,35,10.10,-0.28,-0.35,10.02,12:4:3,33.791222N,-113.930664W,10874.10,52.47,17
5553717,-33.12,10632.16,362,10.05,-0.46,-0.70,9.98,12:4:4,33.791355N,-113.930458W,10880.80,52.42,17
5554718,-32.81,10614.80,392,10.05,-0.30,-0.56,10.04,12:4:5,33.791473N,-113.930252W,10887.50,52.23,17
5555719,-32.59,10657.60,350,9.98,-0.60,-0.15,9.97,12:4:6,33.791595N,-113.930046W,10894.00,52.16,17
5556720,-32.79,10678.02,335,9.96,-0.49,-0.16,10.22,12:4:7,33.791718N,-113.929840W,10900.40,51.01,17
5557721,-32.99,10698.75,307,9.97,-0.38,-0.30,10.09,12:4:8,33.791840N,-113.929649W,10907.80,51.01,17
5558722,-33.20,10712.52,301,9.92,-0.47,-0.61,10.05,12:4:9,33.791958N,-113.929436W,10913.60,52.23,17
5559723,-33.36,10722.25,314,9.88,-0.07,-0.81,10.17,12:4:10,33.792091N,-113.929230W,10920.30,53.35,17
5560724,-33.49,10731.45,335,9.89,-0.51,-0.19,10.14,12:4:11,33.792229N,-113.929039W,10927.30,53.95,17
5561725,-33.54,10739.85,321,9.86,-0.56,-0.31,10.20,12:4:12,33.792362N,-113.928848W,10933.20,53.97,17
5562726,-33.57,10743.65,343,9.80,-0.36,-0.59,10.08,12:4:13,33.792492N,-113.928642W,10940.60,53.90,17
5563727,-33.44,10709.01,30,9.80,-0.52,-0.31,10.06,12:4:14,33.792625N,-113.928436W,10947.80,52.61,17
5564728,-33.23,10687.98,26,9.78,-0.45,-0.45,9.99,12:4:15,33.792751N,-113.928230W,10955.40,51.00,17
5565729,-33.26,10678.02,26,9.80,-0.23,-0.19,10.02,12:4:16,33.792881N,-113.928040W,10961.80,50.55,17
5566730,-33.10,10710.63,326,9.79,-0.40,0.02,9.81,12:4:17,33.793003N,-113.927856W,10968.70,50.56,17
5567731,-33.24,10748.26,327,9.78,-0.37,-0.15,9.90,12:4:18,33.793129N,-113.927658W,10975.30,50.64,17
5568732,-33.36,10779.80,332,9.73,-0.12,-0.21,10.03,12:4:19,33.793266N,-113.927460W,10981.60,51.70,17
5569733,-33.48,10811.19,328,9.73,-0.53,0.01,10.23,12:4:20,33.793396N,-113.927261W,10988.60,53.04,17
5570734,-33.60,10828.71,355,9.72,-0.64,0.02,10.17,12:4:21,33.793537N,-113.927063W,10995.90,53.75,17
5571735,-33.66,10841.06,351,9.69,0.17,-0.49,10.07,12:4:22,33.793678N,-113.926857W,11002.70,52.92,16
5572736,-33.74,10852.60,341,9.60,0.37,-0.23,10.11,12:4:23,33.793812N,-113.926682W,11009.70,51.80,16
5573737,-33.80,10852.33,340,9.63,-0.37,-0.16,10.09,12:4:24,33.793941N,-113.926491W,11016.60,50.83,16
5574738,-33.87,10853.98,332,9.57,-0.71,-0.47,10.05,12:4:25,33.794075N,-113.926308W,11023.80,50.11,16
5575739,-33.93,10865.81,321,9.58,-0.39,-0.29,10.01,12:4:26,33.794209N,-113.926132W,11030.70,49.37,16
5576740,-34.01,10881.25,327,9.52,-0.29,-0.37,9.94,12:4:27,33.794338N,-113.925949W,11037.60,49.68,16
5577741,-34.07,10898.65,342,9.51,-0.49,-0.01,9.99,12:4:28,33.794472N,-113.925758W,11043.90,50.68,16
5578742,-34.14,10852.87,332,9.50,-0.20,-0.28,9.81,12:4:29,33.794601N,-113.925568W,11050.30,49.82,16
5579743,-33.94,10861.40,302,9.50,-0.63,-0.37,9.84,12:4:30,33.794746N,-113.925392W,11057.00,51.27,16
5580744,-33.98,10869.12,367,9.43,-0.51,-0.10,10.02,12:4:31,33.794884N,-113.925224W,11063.40,50.89,16
5581745,-33.98,10876.56,325,9.45,-0.42,-0.94,10.17,12:4:32,33.795021N,-113.925034W,11069.70,51.18,16
5582746,-33.97,10883.18,323,9.39,-0.22,-0.67,10.22,12:4:33,33.795147N,-113.924850W,11075.90,51.13,16
5583747,-33.95,10890.64,254,9.42,-0.26,0.15,10.14,12:4:34,33.795277N,-113.924660W,11082.30,51.44,16
5584748,-33.93,10897.00,235,9.38,-0.48,-0.18,10.10,12:4:35,33.795410N,-113.924469W,11088.90,52.60,16
5585749,-33.82,10902.25,274,9.36,0.24,-0.58,10.16,12:4:36,33.795559N,-113.924286W,11095.80,54.43,16
5586750,-33.80,10908.62,313,9.33,0.14,-0.46,10.21,12:4:37,33.795708N,-113.924095W,11102.50,55.98,16
5587751,-33.77,10915.27,326,9.30,0.20,0.16,10.20,12:4:38,33.795883N,-113.923904W,11108.50,56.53,16
5588752,-33.74,10922.20,342,9.30,-1.17,-0.02,10.11,12:4:39,33.796051N,-113.923721W,11114.30,55.87,16
5589753,-33.71,10933.58,337,9.30,-0.32,0.14,10.12,12:4:40,33.796219N,-113.923546W,11120.60,54.37,16
5590754,-33.67,10946.09,389,9.24,0.47,-0.22,10.08,12:4:41,33.796383N,-113.923363W,11127.50,52.59,16
5591755,-33.62,10925.25,316,9.25,-0.69,0.11,10.24,12:4:42,33.796532N,-113.923203W,11134.60,51.37,16
5592756,-33.16,10935.25,267,9.26,-0.20,-0.15,10.22,12:4:43,33.796684N,-113.923050W,11141.80,51.08,16
5593757,-33.20,10946.09,293,9.21,-0.35,-0.71,10.01,12:4:44,33.796837N,-113.922882W,11148.10,52.07,16
5594758,-33.26,10955.84,268,9.14,0.03,-0.58,10.11,12:4:45,33.797005N,-113.922699W,11155.00,53.94,16
5595759,-33.30,10964.20,299,9.09,-0.30,0.06,10.17,12:4:46,33.797176N,-113.922531W,11161.80,55.55,16
5596760,-33.31,10972.85,384,9.11,-0.91,-0.40,9.99,12:4:47,33.797348N,-113.922371W,11168.70,55.82,16
5597761,-33.30,10980.39,308,9.09,-0.57,-0.10,9.81,12:4:48,33.797512N,-113.922203W,11175.50,54.50,16
5598762,-33.28,10988.22,283,9.02,-0.59,0.36,10.09,12:4:49,33.797684N,-113.922035W,11182.10,52.83,16
5599763,-33.26,10996.06,289,9.06,0.06,-0.19,10.06,12:4:50,33.797848N,-113.921883W,11188.40,51.14,16
5600764,-33.27,11005.31,332,9.05,-0.65,-0.07,10.08,12:4:51,33.798004N,-113.921730W,11195.50,50.29,16
5601765,-33.32,10988.78,313,8.98,-0.42,-0.07,9.99,12:4:52,33.798153N,-113.921547W,11202.70,50.85,16
5602766,-33.39,10976.48,28,8.99,-0.39,-0.21,10.02,12:4:53,33.798306N,-113.921379W,11208.70,52.52,16
5603767,-33.34,10968.67,316,8.97,-0.37,-0.11,10.01,12:4:54,33.798477N,-113.921227W,11215.40,53.86,16
5604768,-32.93,10989.34,356,8.96,-0.55,-0.51,9.87,12:4:55,33.798649N,-113.921059W,11221.50,55.03,16
5605769,-33.03,11005.87,332,8.87,-0.29,0.17,9.91,12:4:56,33.798824N,-113.920906W,11227.90,55.08,16
5606770,-33.11,11019.62,272,8.90,-0.66,0.21,10.18,12:4:57,33.799007N,-113.920753W,11234.60,54.35,16
5607771,-33.18,11031.99,332,8.86,-0.40,0.04,10.21,12:4:58,33.799179N,-113.920601W,11240.10,54.10,16
5608772,-33.24,11042.12,342,8.84,-0.22,-0.75,10.24,12:4:59,33.799355N,-113.920448W,11245.30,53.87,16
5609773,-33.30,11051.42,335,8.80,0.00,-0.57,10.26,12:5:0,33.799534N,-113.920296W,11251.70,54.66,16
5610774,-33.37,11020.46,338,8.80,-0.24,-0.10,10.03,12:5:1,33.799717N,-113.920143W,11258.20,56.25,16
5611775,-33.30,11049.73,333,8.78,-0.37,-0.40,10.05,12:5:2,33.799896N,-113.919952W,11264.90,57.56,16
5612776,-33.33,11039.59,25,8.76,-0.35,-0.57,9.99,12:5:3,33.800083N,-113.919785W,11270.60,58.55,16
5613777,-33.34,11039.59,330,8.75,-0.81,-0.61,9.84,12:5:4,33.800266N,-113.919617W,11276.80,58.23,16
5614778,-33.35,11052.55,343,8.74,-0.43,-0.77,9.76,12:5:5,33.800457N,-113.919464W,11283.30,57.48,16
5615779,-33.36,11026.36,332,8.73,-0.23,0.13,9.99,12:5:6,33.800644N,-113.919296W,11289.30,56.87,16
5616780,-33.15,11039.87,335,8.70,-0.05,-0.19,10.05,12:5:7,33.800831N,-113.919159W,11294.60,56.85,16
5617781,-32.95,11059.32,317,8.64,-0.31,-0.13,9.85,12:5:8,33.801022N,-113.918999W,11300.50,57.27,16
5618782,-32.92,11060.74,316,8.64,-0.27,-0.22,9.85,12:5:9,33.801212N,-113.918846W,11306.30,58.59,16
5619783,-32.68,11058.20,301,8.61,-0.22,-0.02,9.78,12:5:10,33.801411N,-113.918678W,11311.80,60.22,16
5620784,-32.46,11041.84,364,8.63,-0.32,-0.06,9.90,12:5:11,33.801617N,-113.918503W,11316.70,62.03,16
5621785,-32.45,11080.24,336,8.58,-0.38,-0.60,10.03,12:5:12,33.801819N,-113.918312W,11321.80,62.91,16
5622786,-32.66,11101.22,372,8.59,-0.13,-0.31,10.08,12:5:13,33.802017N,-113.918129W,11326.70,63.68,16
