time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
7269432,-13.66,17874.27,331,-13.00,-0.27,-0.18,10.02,12:32:40,33.996574N,-113.458344W,18781.00,40.34,17
7270432,-13.74,17899.78,289,-12.98,0.16,-0.55,9.91,12:32:41,33.996651N,-113.458160W,18784.20,40.34,17
7271433,-13.80,17927.65,318,-12.99,-0.29,-0.37,9.98,12:32:42,33.996731N,-113.458008W,18788.00,40.62,17
7272434,-13.84,17948.08,336,-13.01,-0.08,-0.38,10.29,12:32:43,33.996826N,-113.457840W,18791.60,42.06,17
7273435,-13.94,17997.51,376,-13.03,-0.44,-0.53,10.42,12:32:44,33.996914N,-113.457664W,18794.50,41.36,17
7274436,-14.04,18079.00,395,-13.05,-0.27,-0.37,10.35,12:32:45,33.997009N,-113.457481W,18797.50,43.78,17
7275437,-14.07,17934.45,390,-12.99,0.13,-0.58,10.24,12:32:46,33.997097N,-113.457306W,18801.50,43.85,17
7276438,-13.76,17845.89,396,-12.97,0.16,-0.53,10.20,12:32:47,33.997185N,-113.457115W,18805.00,44.67,17
7277440,-13.45,17744.62,370,-13.05,-0.17,0.17,10.27,12:32:48,33.997269N,-113.456924W,18808.20,46.10,17
7278440,-13.38,17765.92,331,-13.04,-0.23,0.11,10.29,12:32:49,33.997349N,-113.456718W,18812.50,46.98,17
7279441,-13.14,17828.77,269,-13.07,-0.57,-0.23,10.31,12:32:50,33.997433N,-113.456497W,18816.50,47.73,17
7280442,-13.28,17878.02,353,-13.04,-0.33,0.00,10.28,12:32:51,33.997509N,-113.456284W,18820.60,49.02,17
7281443,-13.41,17911.82,298,-13.02,0.02,-0.27,10.14,12:32:52,33.997593N,-113.456078W,18825.60,49.01,17
7282444,-13.51,17941.26,284,-13.02,-0.15,-0.14,9.97,12:32:53,33.997684N,-113.455872W,18830.40,47.85,17
7283445,-13.58,17962.49,308,-13.06,-0.66,0.36,9.90,12:32:54,33.997780N,-113.455696W,18835.40,48.80,17
7284446,-13.62,17981.50,358,-13.11,-0.47,0.03,9.92,12:32:55,33.997868N,-113.455490W,18839.70,46.07,17
7285447,-13.65,18001.33,351,-13.14,-0.56,-0.49,10.05,12:32:56,33.997971N,-113.455299W,18845.20,46.04,17
7286448,-13.69,18051.97,333,-13.08,-0.46,-0.08,10.23,12:32:57,33.998062N,-113.455101W,18849.30,46.12,17
7287449,-13.72,18053.51,311,-13.10,-0.39,-0.21,10.24,12:32:58,33.998158N,-113.454910W,18853.80,46.12,17
7288450,-13.78,18059.68,346,-13.12,-0.44,-0.60,10.21,12:32:59,33.998257N,-113.454704W,18857.80,50.37,17
7289451,-13.87,18105.36,365,-13.07,-0.82,-0.46,10.06,12:33:0,33.998356N,-113.454491W,18862.40,51.77,17
7290452,-13.94,18099.92,395,-13.05,0.08,-0.65,9.99,12:33:1,33.998451N,-113.454262W,18866.30,51.45,17
7291453,-13.98,18096.04,364,-13.10,0.08,0.36,10.05,12:33:2,33.998550N,-113.454041W,18871.40,51.06,17
7292454,-14.00,18168.63,385,-13.06,-0.43,-0.16,10.09,12:33:3,33.998646N,-113.453827W,18876.20,50.87,17
7293455,-14.00,17996.75,370,-13.10,-0.23,0.08,10.14,12:33:4,33.998730N,-113.453590W,18880.10,49.70,17
7294456,-13.79,17938.99,316,-13.13,-0.41,-0.49,10.01,12:33:5,33.998817N,-113.453377W,18884.60,48.53,17
7295457,-13.36,17968.56,330,-13.13,-0.41,-0.21,9.84,12:33:6,33.998901N,-113.453171W,18889.30,49.24,17
7296458,-13.46,18018.93,331,-13.12,-0.65,-0.91,9.74,12:33:7,33.998981N,-113.452957W,18894.10,50.15,17
7297459,-13.56,17909.56,18,-13.10,-0.67,0.08,9.63,12:33:8,33.999081N,-113.452736W,18898.30,50.77,17
7298460,-13.59,17808.74,340,-13.10,-0.15,-0.69,9.59,12:33:9,33.999168N,-113.452507W,18901.90,50.43,17
7299461,-13.44,17757.83,395,-13.14,0.18,-0.98,9.81,12:33:10,33.999256N,-113.452286W,18904.50,51.07,17
7300462,-13.15,17783.60,391,-13.13,0.08,0.02,10.16,12:33:11,33.999352N,-113.452057W,18907.20,51.73,17
7301463,-13.22,17915.58,338,-13.20,-0.72,-0.39,10.41,12:33:12,33.999435N,-113.451843W,18909.90,51.47,17
7302464,-13.26,17982.26,352,-13.18,-0.10,-0.65,10.42,12:33:13,33.999512N,-113.451637W,18913.50,51.73,17
7303465,-13.30,18009.74,247,-13.14,-0.17,-0.22,10.44,12:33:14,33.999599N,-113.451408W,18916.80,52.91,17
7304466,-13.37,18029.67,321,-13.17,0.02,-0.55,10.64,12:33:15,33.999683N,-113.451149W,18919.50,54.43,17
7305467,-13.40,18045.81,377,-13.19,-0.29,-0.46,10.59,12:33:16,33.999783N,-113.450920W,18923.40,54.37,17
7306468,-13.41,18028.14,394,-13.15,-0.78,-0.91,10.26,12:33:17,33.999870N,-113.450691W,18928.60,54.45,17
7307469,-13.15,18020.47,338,-13.14,-0.22,-0.83,9.93,12:33:18,33.999973N,-113.450447W,18933.60,54.81,17
7308470,-12.93,17969.32,10,-13.15,-0.18,0.00,9.82,12:33:19,34.000072N,-113.450203W,18938.40,55.25,17
7309471,-12.63,17991.41,309,-13.19,-1.24,-0.14,9.89,12:33:20,34.000175N,-113.449974W,18943.60,55.20,17
7310472,-12.80,18006.69,341,-13.18,-0.71,-0.34,10.06,12:33:21,34.000286N,-113.449738W,18947.70,55.88,17
7311473,-12.93,18043.50,311,-13.20,-0.38,-0.45,10.25,12:33:22,34.000393N,-113.449501W,18952.10,57.17,17
7312474,-13.04,18063.54,319,-13.20,-0.64,-0.31,10.44,12:33:23,34.000515N,-113.449265W,18956.40,58.18,17
7313475,-13.11,18080.54,411,-13.21,-0.42,-0.36,10.41,12:33:24,34.000629N,-113.449036W,18961.40,58.11,17
7314476,-13.15,18103.03,389,-13.20,-0.52,-0.33,10.29,12:33:25,34.000755N,-113.448784W,18966.40,57.42,17
7315477,-13.18,18101.48,374,-13.17,-0.42,-0.64,10.06,12:33:26,34.000862N,-113.448547W,18970.80,56.74,17
7316478,-13.12,18060.45,351,-13.17,-0.44,-0.36,9.74,12:33:27,34.000980N,-113.448296W,18976.10,55.42,17
7317479,-13.12,18081.32,299,-13.19,-0.08,-0.07,9.65,12:33:28,34.001083N,-113.448074W,18982.00,53.75,17
7318480,-13.14,17965.52,21,-13.20,-0.61,-0.38,9.66,12:33:29,34.001163N,-113.447830W,18986.40,53.77,17
7319481,-12.82,18010.51,386,-13.22,0.00,0.13,9.67,12:33:30,34.001263N,-113.447594W,18989.80,53.59,17
7320482,-12.88,18131.06,321,-13.24,-0.48,-0.15,9.60,12:33:31,34.001358N,-113.447372W,18994.20,53.37,17
7321483,-12.90,18145.12,376,-13.27,-0.45,-0.18,10.18,12:33:32,34.001446N,-113.447144W,18998.00,53.66,17
7322484,-12.93,18155.30,343,-13.24,-0.76,-0.02,10.43,12:33:33,34.001530N,-113.446915W,19001.80,54.80,17
7323485,-13.01,18163.14,318,-13.24,-0.43,-0.53,10.49,12:33:34,34.001606N,-113.446655W,19004.90,55.77,17
7324486,-13.06,18162.35,299,-13.21,0.26,-0.33,10.56,12:33:35,34.001694N,-113.446411W,19008.80,55.79,17
7325487,-13.08,18167.06,293,-13.22,-0.77,0.03,10.39,12:33:36,34.001766N,-113.446159W,19012.40,55.43,17
7326488,-13.08,18170.99,292,-13.22,-0.39,-0.53,10.19,12:33:37,34.001858N,-113.445900W,19017.50,55.39,17
7327489,-13.04,18174.91,284,-13.26,-0.09,-0.33,9.87,12:33:38,34.001953N,-113.445671W,19022.80,55.37,17
7328490,-13.03,18159.21,335,-13.25,-0.31,0.11,9.65,12:33:39,34.002056N,-113.445427W,19028.10,55.59,17
7329491,-12.78,18164.71,335,-13.29,-0.42,-0.46,9.80,12:33:40,34.002155N,-113.445168W,19032.10,56.51,17
7330492,-12.82,18174.13,318,-13.27,-0.33,-0.65,9.92,12:33:41,34.002254N,-113.444939W,19035.80,58.25,17
7331493,-12.85,18242.08,348,-13.27,-0.54,-0.22,9.96,12:33:42,34.002373N,-113.444687W,19040.00,59.51,17
7332494,-12.88,18277.15,401,-13.26,-0.51,-0.70,9.95,12:33:43,34.002472N,-113.444427W,19044.10,59.83,17
7333495,-12.88,18256.40,314,-13.26,-0.67,-0.61,10.05,12:33:44,34.002590N,-113.444160W,19047.00,60.06,17
7334496,-12.88,18357.59,411,-13.31,-0.14,-0.53,10.14,12:33:45,34.002701N,-113.443901W,19050.10,59.98,17
7335497,-12.86,18313.21,326,-13.32,-0.08,-0.24,10.15,12:33:46,34.002804N,-113.443649W,19053.60,59.71,17
7336498,-12.72,18288.34,355,-13.32,-0.17,-0.30,10.16,12:33:47,34.002899N,-113.443390W,19057.60,59.07,17
7337499,-12.72,18368.12,365,-13.27,-0.37,-0.13,10.12,12:33:48,34.003017N,-113.443146W,19061.70,59.92,17
7338500,-12.70,18371.37,372,-13.32,-0.31,0.20,10.19,12:33:49,34.003113N,-113.442856W,19064.70,61.06,17
7339501,-12.70,18213.55,297,-13.24,-0.46,0.12,10.25,12:33:50,34.003212N,-113.442596W,19068.10,61.50,17
7340502,-12.69,18214.34,331,-13.29,-0.62,-0.17,10.27,12:33:51,34.003304N,-113.442314W,19072.20,60.86,17
7341503,-12.63,18216.71,306,-13.32,-0.18,0.23,10.16,12:33:52,34.003391N,-113.442062W,19076.10,59.61,17
7342504,-12.61,18222.25,340,-13.32,-0.16,-0.04,10.06,12:33:53,34.003490N,-113.441803W,19080.60,57.99,17
7343505,-12.59,18227.80,356,-13.37,-0.22,-0.20,10.05,12:33:54,34.003586N,-113.441551W,19085.20,56.02,17
7344506,-12.56,18304.38,356,-13.35,-0.33,-0.07,10.02,12:33:55,34.003670N,-113.441307W,19089.50,54.70,17
7345507,-12.58,18150.60,24,-13.32,-0.23,0.07,9.88,12:33:56,34.003750N,-113.441048W,19093.40,54.90,17
7346508,-12.53,18085.96,364,-13.39,0.09,0.06,9.87,12:33:57,34.003822N,-113.440796W,19096.50,55.54,17
7347509,-12.05,18087.51,326,-13.27,-0.29,0.02,10.02,12:33:58,34.003902N,-113.440536W,19099.80,56.19,17
7348510,-11.79,18124.82,335,-13.34,-0.49,-0.10,10.00,12:33:59,34.003983N,-113.440285W,19103.90,55.81,17
7349511,-11.91,18152.16,327,-13.30,-0.50,0.07,10.02,12:34:0,34.004063N,-113.440041W,19107.30,55.19,17
7350512,-12.00,18176.49,348,-13.38,-0.58,-0.00,10.22,12:34:1,34.004147N,-113.439796W,19110.40,55.70,17
7351513,-12.07,18195.38,346,-13.30,-0.38,-0.07,10.46,12:34:2,34.004230N,-113.439575W,19113.30,55.44,17
7352514,-12.14,18212.76,355,-13.38,-0.47,-0.18,10.48,12:34:3,34.004318N,-113.439346W,19117.00,50.85,17
7353515,-12.20,18243.67,316,-13.38,-0.71,-0.22,10.33,12:34:4,34.004417N,-113.439133W,19121.50,51.33,17
7354516,-12.26,18253.22,328,-13.36,-0.63,-0.57,10.25,12:34:5,34.004509N,-113.438911W,19125.00,51.45,17
7355517,-12.38,18256.40,259,-13.38,-0.13,-0.30,10.32,12:34:6,34.004601N,-113.438667W,19129.70,53.72,17
7356518,-12.44,18258.00,311,-13.38,-0.19,-0.14,10.38,12:34:7,34.004692N,-113.438438W,19134.40,54.85,17
7357519,-12.48,18265.17,289,-13.35,-0.60,0.10,10.35,12:34:8,34.004795N,-113.438210W,19139.70,54.90,17
7358520,-12.52,18271.55,336,-13.39,-0.56,-0.02,10.48,12:34:9,34.004906N,-113.437965W,19145.00,54.02,17
7359521,-12.59,18274.75,346,-13.38,-0.44,0.22,10.61,12:34:10,34.005013N,-113.437744W,19150.10,52.59,17
7360522,-12.65,18280.34,348,-13.37,-0.67,-0.29,10.61,12:34:11,34.005135N,-113.437553W,19156.10,51.92,17
7361523,-12.70,18300.37,357,-13.36,-0.78,-0.40,10.45,12:34:12,34.005249N,-113.437340W,19163.30,52.00,17
7362524,-12.75,18382.74,361,-13.40,-0.61,0.16,10.34,12:34:13,34.005371N,-113.437149W,19170.00,51.66,17
7363525,-12.79,18340.61,337,-13.39,-0.31,-0.27,10.33,12:34:14,34.005478N,-113.436890W,19175.80,54.03,17
7364526,-12.82,18291.55,130,-13.39,-0.73,-0.33,10.25,12:34:15,34.005592N,-113.436668W,19182.80,55.24,17
7365527,-12.87,18267.56,330,-13.40,-0.71,-0.36,10.13,12:34:16,34.005714N,-113.436440W,19190.10,55.32,17
7366528,-12.98,18241.29,348,-13.35,-0.60,-0.41,10.16,12:34:17,34.005848N,-113.436226W,19197.50,54.93,17
7367529,-13.07,18274.75,346,-13.41,-0.18,-0.17,10.13,12:34:18,34.005981N,-113.436020W,19205.10,53.84,17
7368530,-13.13,18289.95,330,-13.39,-0.56,-0.33,9.75,12:34:19,34.006115N,-113.435837W,19213.70,53.19,17
7369531,-13.18,18302.77,307,-13.36,-0.42,-0.48,8.93,12:34:20,34.006248N,-113.435638W,19221.10,52.42,17
7370532,-13.26,18267.56,372,-13.40,0.31,-0.59,8.26,12:34:21,34.006386N,-113.435440W,19227.30,52.45,17
7371533,-12.96,18312.41,341,-13.39,-0.29,-0.86,9.49,12:34:22,34.006527N,-113.435249W,19233.00,51.93,17
7372534,-13.04,18348.69,353,-13.38,-0.70,-0.75,9.82,12:34:23,34.006672N,-113.435074W,19237.70,52.76,17
7373535,-13.09,18406.37,362,-13.39,0.03,-0.63,10.26,12:34:24,34.006813N,-113.434883W,19241.00,52.52,17
7374536,-13.09,18394.95,345,-13.39,-1.33,-0.82,10.54,12:34:25,34.006958N,-113.434700W,19244.70,52.14,17
7375537,-13.11,18392.50,369,-13.41,-0.22,-0.03,10.62,12:34:26,34.007092N,-113.434509W,19248.70,50.90,17
7376538,-13.13,18392.50,312,-13.39,0.16,-0.53,10.57,12:34:27,34.007236N,-113.434341W,19254.00,50.37,17
7377539,-13.14,18386.81,361,-13.41,-0.16,-0.70,10.41,12:34:28,34.007362N,-113.434151W,19258.90,49.93,17
7378540,-13.16,18332.54,38,-13.40,0.04,-0.32,10.19,12:34:29,34.007484N,-113.433960W,19264.20,49.92,17
7379541,-12.84,18391.69,337,-13.40,-0.40,-0.70,9.99,12:34:30,34.007622N,-113.433777W,19269.20,49.94,17
7380542,-12.95,18391.69,337,-13.40,0.65,-0.28,9.70,12:34:31,34.007759N,-113.433601W,19275.00,49.71,17
7381543,-13.08,18297.96,384,-13.41,-0.16,-0.74,9.51,12:34:32,34.007889N,-113.433434W,19280.00,49.44,17
7382544,-12.74,18372.99,362,-13.41,0.03,0.26,9.78,12:34:33,34.008022N,-113.433243W,19284.50,47.34,17
7383545,-12.89,18381.11,308,-13.41,-0.03,-0.13,9.87,12:34:34,34.008152N,-113.433090W,19288.90,46.75,17
7384546,-13.02,18388.43,353,-13.41,-0.33,0.04,9.78,12:34:35,34.008274N,-113.432922W,19293.30,46.36,17
7385547,-13.12,18286.74,126,-13.41,0.08,0.05,9.82,12:34:36,34.008400N,-113.432739W,19297.80,46.44,17
7386548,-12.70,18174.13,399,-13.41,0.09,0.04,9.91,12:34:37,34.008526N,-113.432564W,19301.60,46.87,17
7387549,-12.74,18219.88,360,-13.41,-0.45,-0.93,9.97,12:34:38,34.008648N,-113.432396W,19304.60,46.18,17
7388550,-12.83,18230.97,382,-13.41,-0.81,-0.33,9.92,12:34:39,34.008774N,-113.432220W,19307.70,49.30,17
7389551,-12.89,18390.88,336,-13.41,0.22,0.33,10.13,12:34:40,34.008900N,-113.432037W,19311.00,48.84,17
7390552,-12.91,18403.92,358,-13.41,-0.73,0.30,10.30,12:34:41,34.009014N,-113.431862W,19314.60,48.48,17
7391553,-12.96,18417.80,323,-13.41,0.06,0.02,10.29,12:34:42,34.009125N,-113.431656W,19318.30,48.94,17
7392554,-13.00,18419.44,279,-13.41,0.03,-0.95,10.31,12:34:43,34.009243N,-113.431473W,19321.80,50.57,17
7393555,-13.02,18423.53,332,-13.41,0.42,-0.69,10.21,12:34:44,34.009350N,-113.431259W,19325.40,51.74,17
7394556,-13.04,18370.56,323,-13.42,-0.17,-0.45,10.26,12:34:45,34.009476N,-113.431038W,19329.70,53.07,17
7395557,-13.05,18431.72,353,-13.44,-0.10,-0.80,10.35,12:34:46,34.009605N,-113.430832W,19334.20,55.01,17
7396558,-13.07,18444.03,386,-13.41,0.11,-0.31,10.16,12:34:47,34.009739N,-113.430634W,19338.90,55.89,17
7397559,-13.11,18449.78,347,-13.43,-0.55,0.09,9.87,12:34:48,34.009872N,-113.430412W,19343.00,56.09,17
7398560,-13.17,18514.24,374,-13.43,0.34,0.33,9.64,12:34:49,34.010006N,-113.430206W,19347.60,54.29,17
7399561,-13.20,18511.75,346,-13.41,-0.54,-0.51,9.49,12:34:50,34.010139N,-113.429993W,19351.60,55.90,17
7400562,-13.20,18390.06,11,-13.43,-0.18,0.47,9.71,12:34:51,34.010269N,-113.429771W,19355.10,56.30,17
7401563,-12.90,18360.02,333,-13.41,-0.56,0.34,9.97,12:34:52,34.010406N,-113.429543W,19357.70,57.23,17
7402564,-12.94,18385.18,316,-13.43,-0.23,-0.24,10.17,12:34:53,34.010544N,-113.429321W,19360.90,58.13,17
7403565,-12.98,18404.73,325,-13.43,-0.08,0.37,10.26,12:34:54,34.010685N,-113.429108W,19364.00,59.41,17
7404566,-12.98,18419.44,375,-13.43,-0.06,-0.17,10.31,12:34:55,34.010830N,-113.428879W,19366.90,59.66,17
7405567,-12.95,18486.06,365,-13.49,0.30,-0.45,10.50,12:34:56,34.010971N,-113.428650W,19370.30,59.81,17
7406568,-12.92,18515.90,316,-13.44,-0.14,-0.27,10.50,12:34:57,34.011112N,-113.428429W,19373.50,57.07,17
7407569,-12.89,18503.45,332,-13.43,-0.01,-0.29,10.31,12:34:58,34.011261N,-113.428223W,19377.50,56.80,17
7408570,-12.88,18496.82,296,-13.45,0.40,-0.45,10.03,12:34:59,34.011410N,-113.427979W,19381.00,56.84,17
7409571,-12.87,18492.68,346,-13.45,0.10,-0.40,9.79,12:35:0,34.011551N,-113.427765W,19385.90,55.88,17
7410572,-12.83,18447.31,370,-13.47,-0.85,-0.57,9.84,12:35:1,34.011688N,-113.427559W,19390.60,55.60,17
7411573,-12.47,18377.86,371,-13.48,-0.97,-0.31,9.98,12:35:2,34.011826N,-113.427353W,19394.70,53.71,17
7412574,-12.07,18252.42,299,-13.45,-0.15,-0.30,10.05,12:35:3,34.011963N,-113.427147W,19398.20,52.91,17
7413575,-11.98,18293.15,366,-13.45,-0.48,0.18,10.14,12:35:4,34.012096N,-113.426956W,19402.00,51.56,17
7414576,-12.11,18293.95,317,-13.43,-0.67,-0.31,10.15,12:35:5,34.012238N,-113.426765W,19405.80,51.15,17
7415577,-11.82,18340.61,319,-13.45,-0.14,-0.01,10.09,12:35:6,34.012379N,-113.426582W,19409.50,52.05,17
7416578,-11.97,18364.88,360,-13.50,0.00,-0.28,10.06,12:35:7,34.012505N,-113.426392W,19413.30,53.57,17
7417579,-11.89,18286.74,357,-13.47,0.10,-0.38,10.09,12:35:8,34.012650N,-113.426186W,19416.80,54.20,17
7418580,-11.56,18285.94,352,-13.47,-0.81,-0.40,10.11,12:35:9,34.012791N,-113.425995W,19420.20,54.43,17
7419581,-11.36,18277.15,364,-13.46,-0.49,-0.44,10.13,12:35:10,34.012943N,-113.425789W,19424.10,54.80,17
7420582,-11.16,18250.04,355,-13.47,-0.09,-0.06,10.14,12:35:11,34.013084N,-113.425598W,19428.20,55.17,17
7421583,-10.96,18311.61,337,-13.46,-0.25,-0.35,10.03,12:35:12,34.013229N,-113.425392W,19431.70,55.08,17
