time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
1330496,24.95,418.79,35,30.05,-8.53,4.70,-0.16,10:53:41,33.664635N,-114.007439W,483.30,0.09,17
1331497,24.96,418.70,35,30.06,-8.53,4.70,-0.16,10:53:42,33.664635N,-114.007439W,483.30,0.10,17
1332498,24.97,418.79,35,30.07,-8.53,4.70,-0.15,10:53:43,33.664635N,-114.007439W,483.30,0.09,17
1333499,24.98,418.79,35,30.01,-8.52,4.70,-0.17,10:53:44,33.664635N,-114.007439W,483.30,0.09,18
1334500,24.98,418.87,35,30.05,-8.55,4.69,-0.16,10:53:45,33.664635N,-114.007439W,483.20,0.07,18
1335501,24.98,418.87,35,30.04,-8.53,4.70,-0.16,10:53:46,33.664635N,-114.007439W,483.20,0.07,18
1336502,24.98,418.79,35,30.06,-8.53,4.70,-0.16,10:53:47,33.664635N,-114.007439W,483.20,0.01,18
1337503,24.99,418.79,34,30.06,-8.54,4.70,-0.16,10:53:48,33.664635N,-114.007439W,483.30,0.08,18
1338504,24.98,418.87,34,30.06,-8.53,4.70,-0.16,10:53:49,33.664635N,-114.007439W,483.30,0.08,18
1339505,24.96,418.87,34,30.08,-8.53,4.69,-0.16,10:53:50,33.664635N,-114.007439W,483.30,0.07,18
1340506,24.93,418.96,34,30.02,-8.55,4.70,-0.16,10:53:51,33.664635N,-114.007439W,483.30,0.06,18
1341507,24.91,418.96,35,30.12,-8.54,4.70,-0.16,10:53:52,33.664635N,-114.007439W,483.30,0.07,18
1342508,24.90,418.96,35,30.06,-8.53,4.70,-0.16,10:53:53,33.664635N,-114.007439W,483.30,0.14,18
1343509,24.90,418.96,34,30.07,-8.54,4.71,-0.16,10:53:54,33.664635N,-114.007439W,483.30,0.06,18
1344510,24.90,418.96,35,30.10,-8.54,4.70,-0.15,10:53:55,33.664635N,-114.007439W,483.40,0.14,18
1345511,24.89,419.05,35,30.03,-8.54,4.70,-0.16,10:53:56,33.664635N,-114.007439W,483.40,0.08,18
1346512,24.87,419.05,34,30.09,-8.53,4.71,-0.15,10:53:57,33.664635N,-114.007439W,483.30,0.14,18
1347513,24.87,419.05,35,30.11,-8.54,4.70,-0.16,10:53:58,33.664635N,-114.007439W,483.40,0.09,18
1348514,24.87,419.13,34,30.10,-8.53,4.70,-0.17,10:53:59,33.664635N,-114.007439W,483.40,0.09,18
1349515,24.86,419.13,34,30.07,-8.56,4.70,-0.14,10:54:0,33.664635N,-114.007439W,483.40,0.06,18
1350516,24.85,419.13,35,30.12,-8.52,4.70,-0.16,10:54:1,33.664631N,-114.007439W,483.30,0.14,18
1351517,24.85,419.13,35,30.08,-8.53,4.70,-0.16,10:54:2,33.664635N,-114.007439W,483.40,0.20,18
1352518,24.85,418.96,35,30.13,-8.52,4.70,-0.17,10:54:3,33.664631N,-114.007439W,483.30,0.10,18
1353519,24.87,419.05,35,30.09,-8.52,4.71,-0.17,10:54:4,33.664631N,-114.007439W,483.30,0.07,18
1354520,24.87,418.96,34,30.11,-8.53,4.71,-0.16,10:54:5,33.664631N,-114.007439W,483.30,0.13,18
1355521,24.86,418.96,34,30.09,-8.52,4.71,-0.17,10:54:6,33.664631N,-114.007439W,483.30,0.10,18
1356522,24.84,419.13,35,30.12,-8.54,4.70,-0.16,10:54:7,33.664631N,-114.007439W,483.20,0.07,18
1357523,24.84,419.13,35,30.11,-8.53,4.71,-0.16,10:54:8,33.664631N,-114.007439W,483.20,0.06,18
1358524,24.84,419.05,34,30.16,-8.52,4.70,-0.17,10:54:9,33.664631N,-114.007439W,483.20,0.06,18
1359525,24.85,419.13,35,30.16,-8.54,4.69,-0.16,10:54:10,33.664631N,-114.007439W,483.20,0.18,18
1360526,24.86,419.13,35,30.12,-8.55,4.70,-0.16,10:54:11,33.664631N,-114.007439W,483.20,0.09,18
1361527,24.87,419.05,35,30.08,-8.53,4.70,-0.15,10:54:12,33.664631N,-114.007439W,483.20,0.09,18
1362528,24.88,419.13,34,30.12,-8.54,4.70,-0.17,10:54:13,33.664631N,-114.007439W,483.30,0.07,18
1363529,24.89,419.13,35,30.14,-8.54,4.69,-0.16,10:54:14,33.664631N,-114.007439W,483.30,0.06,18
1364530,24.90,419.13,34,30.15,-8.54,4.70,-0.15,10:54:15,33.664631N,-114.007439W,483.40,0.06,18
1365531,24.89,419.13,35,30.14,-8.53,4.70,-0.16,10:54:16,33.664631N,-114.007439W,483.40,0.23,18
1366532,24.89,419.05,34,30.12,-8.52,4.71,-0.17,10:54:17,33.664635N,-114.007439W,483.50,0.14,18
1367533,24.88,419.05,35,30.14,-8.54,4.70,-0.16,10:54:18,33.664635N,-114.007439W,483.60,0.07,18
1368534,24.88,418.96,34,30.13,-8.53,4.71,-0.16,10:54:19,33.664635N,-114.007439W,483.50,0.06,18
1369535,24.88,418.96,35,30.16,-8.54,4.70,-0.16,10:54:20,33.664635N,-114.007439W,483.50,0.10,18
1370536,24.87,418.96,35,30.17,-8.53,4.70,-0.16,10:54:21,33.664635N,-114.007439W,483.50,0.03,18
1371537,24.88,418.96,35,30.15,-8.53,4.71,-0.16,10:54:22,33.664635N,-114.007439W,483.50,0.06,18
1372538,24.88,418.96,36,30.16,-8.55,4.70,-0.17,10:54:23,33.664635N,-114.007439W,483.50,0.02,18
1373539,24.89,418.96,35,30.15,-8.54,4.71,-0.15,10:54:24,33.664635N,-114.007439W,483.50,0.10,18
1374540,24.89,419.05,35,30.16,-8.52,4.70,-0.16,10:54:25,33.664635N,-114.007439W,483.50,0.06,18
1375541,24.89,419.05,35,30.19,-8.53,4.70,-0.18,10:54:26,33.664635N,-114.007439W,483.50,0.06,18
1376542,24.88,418.96,35,30.14,-8.55,4.71,-0.16,10:54:27,33.664635N,-114.007439W,483.50,0.10,18
1377543,24.88,418.96,35,30.16,-8.54,4.70,-0.16,10:54:28,33.664635N,-114.007439W,483.50,0.06,18
1378544,24.88,418.96,35,30.16,-8.54,4.70,-0.16,10:54:29,33.664635N,-114.007439W,483.50,0.06,18
1379545,24.88,418.96,35,30.16,-8.54,4.70,-0.16,10:54:30,33.664635N,-114.007439W,483.50,0.16,18
1380546,24.90,418.96,36,30.17,-8.53,4.71,-0.17,10:54:31,33.664635N,-114.007439W,483.50,0.15,18
1381547,24.92,419.05,35,30.16,-8.55,4.71,-0.15,10:54:32,33.664635N,-114.007439W,483.50,0.21,18
1382548,24.94,419.05,35,30.16,-8.54,4.70,-0.17,10:54:33,33.664635N,-114.007439W,483.40,0.18,18
1383549,24.95,419.05,35,30.17,-8.54,4.70,-0.16,10:54:34,33.664635N,-114.007439W,483.30,0.16,18
1384550,24.96,419.05,36,30.16,-8.55,4.70,-0.16,10:54:35,33.664635N,-114.007439W,483.20,0.14,18
1385551,24.98,419.05,35,30.19,-8.54,4.70,-0.17,10:54:36,33.664635N,-114.007439W,483.20,0.12,18
1386552,24.98,419.05,36,30.20,-8.54,4.70,-0.16,10:54:37,33.664635N,-114.007439W,483.10,0.06,18
1387553,24.99,419.13,35,30.18,-8.53,4.69,-0.16,10:54:38,33.664635N,-114.007439W,483.10,0.17,18
1388554,25.00,419.13,36,30.16,-8.55,4.71,-0.16,10:54:39,33.664635N,-114.007439W,483.10,0.06,18
1389555,25.01,419.22,35,30.18,-8.54,4.69,-0.15,10:54:40,33.664635N,-114.007439W,483.10,0.13,18
1390556,25.03,419.13,35,30.20,-8.54,4.69,-0.15,10:54:41,33.664635N,-114.007439W,483.10,0.09,18
1391557,25.04,419.22,36,30.17,-8.54,4.71,-0.16,10:54:42,33.664631N,-114.007439W,483.10,0.08,18
1392558,25.04,419.22,35,30.18,-8.51,4.71,-0.18,10:54:43,33.664631N,-114.007439W,483.10,0.05,18
1393559,25.04,419.13,36,30.20,-8.70,4.58,-0.06,10:54:44,33.664631N,-114.007439W,483.10,0.18,18
1394560,25.03,419.13,36,30.18,-8.57,4.68,-0.11,10:54:45,33.664631N,-114.007439W,483.10,0.15,18
1395561,25.03,419.13,35,30.21,-8.57,4.69,-0.13,10:54:46,33.664631N,-114.007439W,483.00,0.13,18
1396562,25.03,419.05,36,30.23,-8.50,4.71,-0.17,10:54:47,33.664631N,-114.007439W,483.00,0.08,17
1397563,25.04,419.13,34,30.25,-8.55,4.69,-0.15,10:54:48,33.664631N,-114.007439W,483.10,0.03,17
1398564,25.04,419.13,36,30.23,-8.52,4.69,-0.15,10:54:49,33.664631N,-114.007439W,483.00,0.08,18
1399565,25.04,419.22,36,30.22,-8.53,4.70,-0.15,10:54:50,33.664631N,-114.007439W,483.00,0.05,18
1400566,25.04,419.22,35,30.18,-8.54,4.69,-0.15,10:54:51,33.664631N,-114.007439W,482.90,0.02,17
1401567,25.05,419.13,36,30.22,-8.54,4.70,-0.15,10:54:52,33.664631N,-114.007439W,482.90,0.01,18
1402568,25.06,419.22,36,30.18,-8.53,4.70,-0.15,10:54:53,33.664631N,-114.007439W,482.80,0.15,18
1403569,25.05,419.22,36,30.20,-8.54,4.69,-0.15,10:54:54,33.664631N,-114.007439W,482.80,0.18,18
1404570,25.05,419.22,38,30.25,-8.53,4.70,-0.15,10:54:55,33.664631N,-114.007439W,482.70,0.24,18
1405571,25.04,419.22,36,30.24,-8.54,4.70,-0.15,10:54:56,33.664631N,-114.007439W,482.70,0.14,18
1406572,25.05,419.22,36,30.26,-8.54,4.69,-0.16,10:54:57,33.664631N,-114.007439W,482.60,0.10,18
1407573,25.04,419.22,36,30.25,-8.54,4.69,-0.15,10:54:58,33.664631N,-114.007439W,482.60,0.14,18
1408574,25.02,419.22,36,30.24,-8.53,4.69,-0.16,10:54:59,33.664631N,-114.007439W,482.50,0.15,18
1409575,25.02,419.13,36,30.28,-8.57,4.68,-0.14,10:55:0,33.664631N,-114.007439W,482.50,0.13,18
1410576,25.02,419.13,36,30.22,-8.57,4.67,-0.11,10:55:1,33.664631N,-114.007439W,482.50,0.14,18
1411577,25.03,419.13,36,30.28,-8.54,4.70,-0.15,10:55:2,33.664631N,-114.007439W,482.50,0.09,18
1412578,25.04,419.13,36,30.26,-8.53,4.70,-0.16,10:55:3,33.664631N,-114.007439W,482.50,0.06,18
1413579,25.05,419.05,35,30.28,-8.55,4.69,-0.14,10:55:4,33.664631N,-114.007439W,482.40,0.05,17
1414580,25.06,419.05,36,30.25,-8.54,4.69,-0.15,10:55:5,33.664631N,-114.007439W,482.40,0.06,17
1415581,25.06,418.96,35,30.27,-8.54,4.69,-0.15,10:55:6,33.664631N,-114.007439W,482.40,0.05,17
1416582,25.05,418.96,36,30.29,-8.54,4.69,-0.14,10:55:7,33.664631N,-114.007439W,482.40,0.10,17
1417583,25.04,418.96,35,30.28,-8.53,4.71,-0.15,10:55:8,33.664631N,-114.007439W,482.40,0.14,17
1418584,25.03,419.05,36,30.31,-8.52,4.70,-0.17,10:55:9,33.664631N,-114.007439W,482.40,0.15,18
1419585,25.02,419.05,36,30.32,-8.53,4.69,-0.15,10:55:10,33.664631N,-114.007439W,482.40,0.13,18
1420586,25.00,419.05,35,30.29,-8.39,4.80,-0.24,10:55:11,33.664627N,-114.007439W,482.40,0.08,18
1421587,24.99,419.13,36,30.36,-8.68,4.48,0.07,10:55:12,33.664627N,-114.007439W,482.30,0.16,18
1422588,24.97,419.13,36,30.27,-8.65,4.51,0.02,10:55:13,33.664627N,-114.007439W,482.40,0.20,18
1423589,24.96,419.13,35,30.27,-8.65,4.51,0.01,10:55:14,33.664627N,-114.007439W,482.40,0.28,18
1424590,24.95,419.13,35,30.29,-8.64,4.52,0.00,10:55:15,33.664627N,-114.007439W,482.30,0.23,17
1425591,24.95,419.13,35,30.31,-8.65,4.52,0.01,10:55:16,33.664627N,-114.007439W,482.10,0.20,17
1426592,24.95,419.13,35,30.32,-8.65,4.52,0.01,10:55:17,33.664627N,-114.007439W,482.10,0.12,17
1427593,24.96,419.13,35,30.28,-8.64,4.52,0.01,10:55:18,33.664627N,-114.007439W,482.10,0.07,18
1428594,24.97,419.22,35,30.32,-8.64,4.51,0.01,10:55:19,33.664627N,-114.007439W,482.10,0.07,18
