time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
2434599,25.44,420.35,33,32.48,-8.58,4.56,-0.62,11:12:5,33.664619N,-114.007439W,485.90,0.08,18
2435600,25.45,420.35,33,32.50,-8.58,4.55,-0.63,11:12:6,33.664619N,-114.007439W,485.90,0.21,18
2436601,25.45,420.43,33,32.50,-8.58,4.56,-0.62,11:12:7,33.664619N,-114.007439W,485.90,0.13,18
2437602,25.43,420.43,33,32.51,-8.60,4.55,-0.61,11:12:8,33.664619N,-114.007439W,485.90,0.16,18
2438603,25.42,420.52,33,32.54,-8.59,4.55,-0.62,11:12:9,33.664619N,-114.007439W,485.90,0.16,17
2439604,25.40,420.61,33,32.52,-8.60,4.55,-0.62,11:12:10,33.664619N,-114.007439W,485.90,0.05,17
2440605,25.38,420.52,33,32.50,-8.59,4.54,-0.61,11:12:11,33.664619N,-114.007439W,485.80,0.06,16
2441606,25.36,420.43,33,32.49,-8.59,4.55,-0.62,11:12:12,33.664619N,-114.007439W,485.80,0.07,16
2442607,25.33,420.43,33,32.52,-8.59,4.55,-0.61,11:12:13,33.664619N,-114.007439W,485.80,0.08,17
2443608,25.32,420.52,33,32.50,-8.58,4.56,-0.62,11:12:14,33.664619N,-114.007439W,485.80,0.09,16
2444609,25.31,420.43,33,32.53,-8.59,4.55,-0.62,11:12:15,33.664619N,-114.007439W,485.80,0.09,16
2445610,25.29,420.35,33,32.55,-8.58,4.55,-0.62,11:12:16,33.664619N,-114.007439W,485.80,0.15,18
2446611,25.26,420.35,33,32.53,-8.59,4.56,-0.61,11:12:17,33.664619N,-114.007439W,485.90,0.15,18
2447612,25.24,420.26,33,32.56,-8.59,4.55,-0.61,11:12:18,33.664619N,-114.007439W,485.80,0.13,18
2448613,25.20,420.26,31,32.49,-8.60,4.55,-0.62,11:12:19,33.664619N,-114.007439W,485.80,0.12,18
2449614,25.18,420.26,33,32.52,-8.59,4.55,-0.63,11:12:20,33.664619N,-114.007439W,485.80,0.09,18
2450615,25.16,420.35,33,32.50,-8.59,4.55,-0.62,11:12:21,33.664619N,-114.007439W,485.80,0.12,18
2451616,25.15,420.35,31,32.57,-8.59,4.56,-0.63,11:12:22,33.664619N,-114.007439W,485.80,0.07,18
2452617,25.14,420.43,33,32.52,-8.59,4.56,-0.62,11:12:23,33.664619N,-114.007439W,485.90,0.12,18
2453618,25.14,420.35,33,32.52,-8.59,4.56,-0.62,11:12:24,33.664619N,-114.007439W,485.90,0.08,17
2454619,25.15,420.35,31,32.55,-8.57,4.54,-0.62,11:12:25,33.664619N,-114.007439W,485.90,0.08,18
2455620,25.15,420.43,31,32.51,-8.60,4.56,-0.62,11:12:26,33.664619N,-114.007439W,485.90,0.12,19
2456621,25.15,420.35,33,32.55,-8.59,4.56,-0.61,11:12:27,33.664619N,-114.007439W,485.90,0.13,19
2457622,25.15,420.35,31,32.52,-8.59,4.56,-0.62,11:12:28,33.664619N,-114.007439W,485.90,0.09,18
2458623,25.16,420.26,33,32.56,-8.59,4.55,-0.62,11:12:29,33.664619N,-114.007439W,485.90,0.06,19
2459624,25.18,420.26,31,32.53,-8.60,4.56,-0.62,11:12:30,33.664619N,-114.007439W,485.90,0.03,19
2460625,25.19,420.17,33,32.58,-8.59,4.56,-0.62,11:12:31,33.664619N,-114.007439W,485.90,0.18,19
2461626,25.20,420.17,33,32.55,-8.59,4.55,-0.62,11:12:32,33.664619N,-114.007439W,485.90,0.16,19
2462627,25.21,420.17,31,32.59,-8.58,4.55,-0.62,11:12:33,33.664619N,-114.007439W,485.90,0.15,18
2463628,25.22,420.09,33,32.52,-8.60,4.54,-0.62,11:12:34,33.664619N,-114.007439W,485.80,0.09,19
2464629,25.22,420.09,33,32.56,-8.59,4.56,-0.62,11:12:35,33.664619N,-114.007439W,485.80,0.18,18
2465630,25.22,420.00,33,32.59,-8.59,4.55,-0.63,11:12:36,33.664619N,-114.007439W,485.80,0.03,19
2466631,25.22,420.00,33,32.52,-8.59,4.55,-0.62,11:12:37,33.664619N,-114.007439W,485.80,0.08,19
2467632,25.24,420.00,33,32.56,-8.59,4.55,-0.63,11:12:38,33.664619N,-114.007439W,485.80,0.01,19
2468633,25.25,420.00,33,32.56,-8.58,4.55,-0.62,11:12:39,33.664619N,-114.007439W,485.90,0.01,19
2469634,25.27,420.00,31,32.54,-8.59,4.55,-0.62,11:12:40,33.664619N,-114.007439W,485.90,0.08,19
2470635,25.28,420.09,33,32.54,-8.58,4.55,-0.62,11:12:41,33.664619N,-114.007439W,485.90,0.06,19
2471636,25.30,420.00,31,32.57,-8.59,4.56,-0.62,11:12:42,33.664619N,-114.007439W,485.90,0.09,19
2472637,25.31,420.00,31,32.55,-8.59,4.56,-0.62,11:12:43,33.664619N,-114.007439W,485.90,0.03,19
2473638,25.32,420.00,31,32.55,-8.58,4.56,-0.63,11:12:44,33.664619N,-114.007439W,485.90,0.09,19
2474639,25.32,420.00,33,32.53,-8.59,4.55,-0.62,11:12:45,33.664619N,-114.007439W,485.90,0.18,19
2475640,25.34,420.00,31,32.56,-8.59,4.55,-0.62,11:12:46,33.664619N,-114.007439W,485.90,0.08,19
2476641,25.36,420.17,31,32.59,-8.58,4.55,-0.61,11:12:47,33.664619N,-114.007439W,485.90,0.05,19
2477642,25.38,420.26,33,32.56,-8.59,4.55,-0.62,11:12:48,33.664619N,-114.007439W,485.90,0.08,19
2478643,25.40,420.26,31,32.59,-8.59,4.55,-0.63,11:12:49,33.664619N,-114.007439W,485.90,0.01,19
2479644,25.41,420.35,31,32.62,-8.58,4.55,-0.63,11:12:50,33.664619N,-114.007439W,486.00,0.01,19
2480645,25.42,420.26,31,32.60,-8.59,4.55,-0.63,11:12:51,33.664619N,-114.007439W,486.00,0.09,19
2481646,25.43,420.35,33,32.55,-8.58,4.55,-0.62,11:12:52,33.664619N,-114.007439W,485.90,0.08,18
2482647,25.44,420.26,31,32.56,-8.59,4.56,-0.62,11:12:53,33.664619N,-114.007439W,485.90,0.10,19
2483648,25.45,420.26,31,32.56,-8.59,4.55,-0.61,11:12:54,33.664619N,-114.007439W,485.90,0.06,18
2484649,25.45,420.17,31,32.59,-8.59,4.55,-0.62,11:12:55,33.664619N,-114.007439W,485.90,0.03,18
2485650,25.46,420.17,31,32.63,-8.59,4.56,-0.62,11:12:56,33.664619N,-114.007439W,485.90,0.06,18
2486651,25.46,420.09,31,32.54,-8.59,4.55,-0.62,11:12:57,33.664619N,-114.007439W,486.00,0.02,19
2487652,25.47,420.09,31,32.64,-8.59,4.56,-0.62,11:12:58,33.664619N,-114.007439W,486.00,0.06,19
2488653,25.47,420.09,33,32.59,-8.59,4.56,-0.61,11:12:59,33.664619N,-114.007439W,486.00,0.07,19
2489654,25.48,420.00,31,32.61,-8.59,4.55,-0.62,11:13:0,33.664619N,-114.007439W,486.00,0.01,19
2490655,25.50,420.00,33,32.57,-8.59,4.56,-0.62,11:13:1,33.664619N,-114.007439W,486.00,0.06,18
2491656,25.51,420.00,33,32.61,-8.59,4.56,-0.64,11:13:2,33.664619N,-114.007439W,486.10,0.03,18
2492657,25.51,419.91,31,32.59,-8.58,4.55,-0.62,11:13:3,33.664619N,-114.007439W,486.00,0.07,18
2493658,25.52,420.00,31,32.57,-8.59,4.56,-0.63,11:13:4,33.664619N,-114.007439W,486.00,0.08,18
2494659,25.54,420.00,31,32.61,-8.58,4.56,-0.63,11:13:5,33.664619N,-114.007439W,486.00,0.05,18
2495660,25.54,420.00,31,32.64,-8.59,4.55,-0.62,11:13:6,33.664619N,-114.007439W,486.00,0.06,18
2496661,25.53,419.91,31,32.53,-8.59,4.55,-0.63,11:13:7,33.664619N,-114.007439W,486.00,0.10,19
2497662,25.53,419.91,31,32.59,-8.59,4.55,-0.62,11:13:8,33.664619N,-114.007439W,486.10,0.03,19
2498663,25.53,419.91,31,32.61,-8.58,4.56,-0.63,11:13:9,33.664619N,-114.007439W,486.10,0.08,19
2499664,25.53,419.91,31,32.61,-8.59,4.56,-0.62,11:13:10,33.664619N,-114.007439W,486.20,0.06,19
2500665,25.53,420.00,33,32.61,-8.58,4.56,-0.62,11:13:11,33.664619N,-114.007439W,486.10,0.01,19
2501666,25.53,420.00,33,32.59,-8.59,4.55,-0.63,11:13:12,33.664619N,-114.007439W,486.10,0.06,19
2502667,25.53,420.09,31,32.68,-8.58,4.56,-0.63,11:13:13,33.664619N,-114.007439W,486.10,0.02,19
2503668,25.54,420.09,31,32.62,-8.58,4.56,-0.61,11:13:14,33.664619N,-114.007439W,486.10,0.06,19
2504669,25.56,420.09,31,32.59,-8.58,4.55,-0.62,11:13:15,33.664619N,-114.007439W,486.20,0.06,19
2505670,25.57,420.00,31,32.60,-8.59,4.56,-0.63,11:13:16,33.664619N,-114.007439W,486.20,0.14,19
2506671,25.58,420.00,33,32.64,-8.58,4.56,-0.63,11:13:17,33.664619N,-114.007439W,486.20,0.21,19
2507672,25.59,420.00,31,32.64,-8.59,4.55,-0.61,11:13:18,33.664619N,-114.007439W,486.20,0.29,19
2508673,25.60,420.00,31,32.64,-8.59,4.56,-0.62,11:13:19,33.664619N,-114.007439W,486.20,0.06,18
2509674,25.61,419.91,31,32.60,-8.59,4.55,-0.62,11:13:20,33.664619N,-114.007439W,486.10,0.54,19
2510675,25.62,420.00,31,32.64,-8.58,4.55,-0.62,11:13:21,33.664619N,-114.007439W,486.20,0.47,19
2511676,25.63,419.91,33,32.62,-8.59,4.56,-0.62,11:13:22,33.664619N,-114.007439W,486.50,0.05,19
2512677,25.64,419.91,33,32.64,-8.59,4.56,-0.63,11:13:23,33.664619N,-114.007439W,486.50,0.21,19
2513678,25.65,419.83,31,32.67,-8.59,4.55,-0.63,11:13:24,33.664619N,-114.007439W,486.40,0.07,19
2514679,25.67,419.74,33,32.57,-8.59,4.55,-0.62,11:13:25,33.664619N,-114.007439W,486.40,0.12,19
2515680,25.68,419.74,33,32.61,-8.58,4.56,-0.62,11:13:26,33.664619N,-114.007439W,486.30,0.18,19
2516681,25.68,419.74,31,32.69,-8.59,4.56,-0.62,11:13:27,33.664619N,-114.007439W,486.30,0.13,18
2517682,25.68,419.74,31,32.65,-8.60,4.55,-0.63,11:13:28,33.664619N,-114.007439W,486.20,0.07,19
2518683,25.69,419.83,31,32.66,-8.59,4.55,-0.62,11:13:29,33.664619N,-114.007439W,486.20,0.08,19
2519684,25.71,419.83,31,32.66,-8.59,4.55,-0.62,11:13:30,33.664619N,-114.007439W,486.20,0.06,19
2520685,25.72,419.83,33,32.67,-8.59,4.56,-0.63,11:13:31,33.664619N,-114.007439W,486.10,0.05,19
2521686,25.73,419.83,31,32.65,-8.58,4.55,-0.61,11:13:32,33.664619N,-114.007439W,486.10,0.15,19
2522687,25.73,419.83,31,32.63,-8.59,4.55,-0.62,11:13:33,33.664619N,-114.007439W,486.10,0.09,19
2523688,25.73,419.91,33,32.64,-8.59,4.55,-0.62,11:13:34,33.664619N,-114.007439W,486.10,0.12,19
2524689,25.74,419.91,31,32.66,-8.60,4.55,-0.61,11:13:35,33.664619N,-114.007439W,486.10,0.03,19
2525690,25.73,419.91,33,32.71,-8.58,4.56,-0.62,11:13:36,33.664619N,-114.007439W,486.10,0.09,19
2526691,25.73,419.83,31,32.62,-8.59,4.54,-0.61,11:13:37,33.664623N,-114.007439W,486.10,0.06,18
2527692,25.74,419.83,31,32.67,-8.58,4.56,-0.62,11:13:38,33.664623N,-114.007439W,486.20,0.37,19
2528693,25.76,419.91,31,32.66,-8.60,4.56,-0.61,11:13:39,33.664623N,-114.007439W,486.10,0.36,18
2529694,25.77,420.00,31,32.69,-8.59,4.56,-0.62,11:13:40,33.664619N,-114.007439W,485.80,0.02,19
2530695,25.77,420.00,31,32.68,-8.58,4.55,-0.62,11:13:41,33.664619N,-114.007439W,485.80,0.08,19
2531696,25.78,420.00,31,32.66,-8.59,4.55,-0.62,11:13:42,33.664619N,-114.007439W,485.80,0.22,19
2532697,25.78,420.00,33,32.68,-8.59,4.55,-0.62,11:13:43,33.664619N,-114.007439W,485.80,0.28,19
2533698,25.78,419.91,31,32.66,-8.60,4.55,-0.62,11:13:44,33.664623N,-114.007439W,485.90,0.18,19
2534699,25.79,420.09,33,32.63,-8.58,4.55,-0.62,11:13:45,33.664623N,-114.007439W,486.00,0.09,19
2535700,25.78,419.91,31,32.68,-8.59,4.55,-0.61,11:13:46,33.664623N,-114.007439W,486.00,0.24,19
2536701,25.76,420.00,31,32.73,-8.59,4.56,-0.62,11:13:47,33.664623N,-114.007439W,486.10,0.08,19
2537702,25.76,420.00,33,32.68,-8.60,4.56,-0.62,11:13:48,33.664623N,-114.007439W,486.10,0.03,19
2538703,25.76,420.09,31,32.71,-8.58,4.56,-0.62,11:13:49,33.664623N,-114.007439W,486.20,0.07,19
2539704,25.77,419.91,31,32.71,-8.59,4.55,-0.63,11:13:50,33.664623N,-114.007439W,486.20,0.17,19
2540705,25.76,419.91,31,32.66,-8.58,4.55,-0.63,11:13:51,33.664623N,-114.007439W,486.20,0.10,19
2541706,25.75,419.91,33,32.71,-8.58,4.56,-0.63,11:13:52,33.664623N,-114.007439W,486.20,0.07,19
2542707,25.74,419.91,31,32.68,-8.59,4.55,-0.62,11:13:53,33.664623N,-114.007439W,486.20,0.06,19
2543708,25.73,419.83,33,32.69,-8.58,4.56,-0.62,11:13:54,33.664623N,-114.007439W,486.20,0.14,19
2544709,25.71,419.83,33,32.70,-8.59,4.56,-0.62,11:13:55,33.664623N,-114.007439W,486.20,0.10,19
2545710,25.69,419.83,31,32.71,-8.59,4.55,-0.62,11:13:56,33.664627N,-114.007439W,486.20,0.06,18
2546711,25.68,419.91,33,32.70,-8.58,4.55,-0.62,11:13:57,33.664627N,-114.007439W,486.30,0.03,18
2547712,25.66,419.91,33,32.70,-8.58,4.55,-0.62,11:13:58,33.664627N,-114.007439W,486.30,0.08,19
2548713,25.64,420.00,31,32.64,-8.58,4.55,-0.62,11:13:59,33.664627N,-114.007439W,486.30,0.05,19
2549714,25.63,419.91,31,32.74,-8.59,4.56,-0.61,11:14:0,33.664627N,-114.007439W,486.30,0.02,19
2550715,25.62,419.91,31,32.72,-8.60,4.56,-0.63,11:14:1,33.664627N,-114.007439W,486.20,0.05,18
2551716,25.63,419.83,31,32.69,-8.59,4.55,-0.62,11:14:2,33.664627N,-114.007439W,486.30,0.02,19
2552717,25.62,419.74,33,32.73,-8.58,4.55,-0.63,11:14:3,33.664627N,-114.007439W,486.30,0.10,19
2553718,25.60,419.74,31,32.72,-8.59,4.55,-0.62,11:14:4,33.664627N,-114.007439W,486.30,0.01,19
2554719,25.57,419.74,31,32.71,-8.59,4.56,-0.62,11:14:5,33.664627N,-114.007439W,486.30,0.12,19
2555720,25.56,419.74,33,32.71,-8.58,4.55,-0.62,11:14:6,33.664627N,-114.007439W,486.30,0.06,19
2556721,25.56,419.74,31,32.71,-8.59,4.55,-0.62,11:14:7,33.664627N,-114.007439W,486.30,0.03,18
2557722,25.53,419.83,33,32.70,-8.59,4.56,-0.62,11:14:8,33.664627N,-114.007439W,486.30,0.05,18
2558723,25.49,419.74,33,32.72,-8.59,4.55,-0.61,11:14:9,33.664627N,-114.007439W,486.30,0.05,19
2559724,25.46,419.74,33,32.72,-8.59,4.55,-0.62,11:14:10,33.664627N,-114.007439W,486.30,0.12,19
2560725,25.44,419.74,33,32.70,-8.59,4.56,-0.62,11:14:11,33.664627N,-114.007439W,486.30,0.13,19
2561726,25.43,419.83,31,32.69,-8.59,4.55,-0.61,11:14:12,33.664627N,-114.007439W,486.30,0.07,19
2562727,25.42,419.83,33,32.71,-8.59,4.54,-0.62,11:14:13,33.664627N,-114.007439W,486.30,0.12,19
2563728,25.41,419.83,31,32.72,-8.59,4.55,-0.62,11:14:14,33.664627N,-114.007439W,486.30,0.07,19
2564729,25.40,419.83,33,32.71,-8.60,4.55,-0.61,11:14:15,33.664627N,-114.007439W,486.30,0.03,19
2565730,25.40,419.83,31,32.72,-8.59,4.55,-0.63,11:14:16,33.664627N,-114.007439W,486.30,0.25,19
2566731,25.40,419.91,31,32.71,-8.59,4.55,-0.62,11:14:17,33.664627N,-114.007439W,486.40,0.16,18
2567732,25.40,419.91,31,32.71,-8.59,4.55,-0.62,11:14:18,33.664627N,-114.007439W,486.40,0.12,19
2568733,25.40,419.91,31,32.76,-8.59,4.55,-0.63,11:14:19,33.664627N,-114.007439W,486.40,0.10,19
2569734,25.39,419.91,31,32.72,-8.59,4.55,-0.61,11:14:20,33.664627N,-114.007439W,486.40,0.08,19
2570735,25.39,419.91,33,32.77,-8.59,4.55,-0.62,11:14:21,33.664627N,-114.007439W,486.40,0.02,19
2571736,25.38,419.83,33,32.72,-8.59,4.57,-0.62,11:14:22,33.664627N,-114.007439W,486.40,0.10,19
2572737,25.38,419.91,31,32.73,-8.58,4.55,-0.62,11:14:23,33.664627N,-114.007439W,486.40,0.08,19
2573738,25.38,420.00,31,32.73,-8.59,4.55,-0.62,11:14:24,33.664627N,-114.007439W,486.40,0.10,19
2574739,25.37,420.09,31,32.73,-8.59,4.55,-0.62,11:14:25,33.664627N,-114.007439W,486.40,0.10,18
2575740,25.35,420.00,31,32.70,-8.59,4.54,-0.62,11:14:26,33.664627N,-114.007439W,486.40,0.05,19
2576741,25.34,420.09,31,32.73,-8.59,4.55,-0.62,11:14:27,33.664627N,-114.007439W,486.40,0.05,19
2577742,25.32,420.00,31,32.73,-8.59,4.55,-0.62,11:14:28,33.664627N,-114.007439W,486.40,0.03,19
2578743,25.31,420.00,31,32.75,-8.59,4.56,-0.62,11:14:29,33.664627N,-114.007439W,486.40,0.08,19
2579744,25.31,420.09,31,32.73,-8.58,4.56,-0.61,11:14:30,33.664627N,-114.007439W,486.40,0.02,19
2580745,25.32,420.00,31,32.73,-8.58,4.56,-0.61,11:14:31,33.664627N,-114.007439W,486.40,0.09,19
2581746,25.33,419.91,31,32.70,-8.60,4.55,-0.62,11:14:32,33.664627N,-114.007439W,486.50,0.10,19
2582747,25.34,419.91,33,32.73,-8.58,4.56,-0.62,11:14:33,33.664627N,-114.007439W,486.50,0.05,19
2583748,25.35,419.83,33,32.75,-8.59,4.55,-0.62,11:14:34,33.664627N,-114.007439W,486.40,0.09,19
2584749,25.34,419.83,31,32.74,-8.58,4.56,-0.62,11:14:35,33.664627N,-114.007439W,486.40,0.20,19
2585750,25.35,419.83,31,32.77,-8.59,4.56,-0.63,11:14:36,33.664627N,-114.007439W,486.40,0.05,19
2586751,25.35,419.83,31,32.75,-8.58,4.57,-0.62,11:14:37,33.664627N,-114.007439W,486.40,0.09,19
2587752,25.35,419.91,31,32.74,-8.59,4.55,-0.62,11:14:38,33.664627N,-114.007439W,486.40,0.07,19
2588753,25.35,419.91,33,32.77,-8.59,4.55,-0.62,11:14:39,33.664627N,-114.007439W,486.50,0.09,19
2589754,25.35,419.91,31,32.74,-8.59,4.55,-0.62,11:14:40,33.664627N,-114.007439W,486.50,0.12,19
2590755,25.36,419.91,33,32.75,-8.58,4.55,-0.61,11:14:41,33.664627N,-114.007439W,486.50,0.10,19
2591756,25.36,419.91,31,32.76,-8.59,4.56,-0.62,11:14:42,33.664627N,-114.007439W,486.50,0.06,19
2592757,25.36,419.91,31,32.77,-8.60,4.55,-0.62,11:14:43,33.664631N,-114.007439W,486.50,0.12,19
2593758,25.36,419.91,31,32.76,-8.59,4.55,-0.62,11:14:44,33.664631N,-114.007439W,486.50,0.10,19
2594759,25.36,419.91,31,32.77,-8.58,4.55,-0.62,11:14:45,33.664631N,-114.007439W,486.50,0.07,19
2595760,25.36,419.91,31,32.77,-8.59,4.55,-0.63,11:14:46,33.664631N,-114.007439W,486.50,0.08,19
2596761,25.36,419.91,31,32.77,-8.58,4.54,-0.63,11:14:47,33.664631N,-114.007439W,486.50,0.22,19
2597762,25.36,419.91,31,32.73,-8.59,4.56,-0.63,11:14:48,33.664631N,-114.007439W,486.50,0.08,19
2598763,25.35,420.00,31,32.75,-8.58,4.55,-0.62,11:14:49,33.664631N,-114.007439W,486.40,0.07,19
2599764,25.35,419.91,31,32.77,-8.59,4.55,-0.62,11:14:50,33.664631N,-114.007439W,486.40,0.07,19
2600765,25.36,419.91,31,32.77,-8.59,4.55,-0.62,11:14:51,33.664631N,-114.007439W,486.40,0.07,19
2601766,25.36,419.91,31,32.74,-8.59,4.56,-0.62,11:14:52,33.664631N,-114.007439W,486.40,0.24,18
2602767,25.37,419.91,30,32.75,-8.58,4.55,-0.62,11:14:53,33.664627N,-114.007439W,486.40,0.09,18
2603768,25.36,419.91,31,32.74,-8.58,4.55,-0.61,11:14:54,33.664627N,-114.007439W,486.40,0.17,18
2604769,25.36,420.00,31,32.76,-8.59,4.56,-0.62,11:14:55,33.664631N,-114.007439W,486.40,0.06,18
2605770,25.36,420.00,31,32.77,-8.59,4.56,-0.62,11:14:56,33.664631N,-114.007439W,486.40,0.15,18
2606771,25.35,420.00,31,32.77,-8.59,4.56,-0.62,11:14:57,33.664631N,-114.007439W,486.40,0.12,19
2607772,25.36,420.00,30,32.78,-8.59,4.55,-0.63,11:14:58,33.664627N,-114.007439W,486.40,0.06,19
2608773,25.37,420.09,30,32.79,-8.58,4.55,-0.62,11:14:59,33.664627N,-114.007439W,486.40,0.05,19
2609774,25.39,420.17,31,32.78,-8.59,4.55,-0.63,11:15:0,33.664631N,-114.007439W,486.40,0.06,18
2610775,25.40,420.09,33,32.77,-8.58,4.56,-0.62,11:15:1,33.664631N,-114.007439W,486.40,0.16,19
2611776,25.41,420.17,31,32.80,-8.59,4.55,-0.62,11:15:2,33.664631N,-114.007439W,486.40,0.07,19
2612777,25.42,420.26,30,32.80,-8.58,4.55,-0.63,11:15:3,33.664631N,-114.007439W,486.40,0.10,19
2613778,25.41,420.17,29,32.81,-8.59,4.55,-0.63,11:15:4,33.664631N,-114.007439W,486.40,0.10,19
2614779,25.41,420.09,30,32.79,-8.59,4.56,-0.62,11:15:5,33.664631N,-114.007439W,486.40,0.12,19
2615780,25.41,420.09,30,32.77,-8.59,4.55,-0.62,11:15:6,33.664631N,-114.007439W,486.40,0.05,19
2616781,25.40,420.00,30,32.78,-8.59,4.55,-0.62,11:15:7,33.664631N,-114.007439W,486.40,0.02,19
2617782,25.38,420.00,30,32.79,-8.59,4.55,-0.62,11:15:8,33.664631N,-114.007439W,486.40,0.07,19
2618783,25.37,420.00,31,32.77,-8.59,4.55,-0.61,11:15:9,33.664631N,-114.007439W,486.40,0.03,19
2619784,25.36,420.00,31,32.77,-8.59,4.55,-0.62,11:15:10,33.664631N,-114.007439W,486.50,0.12,19
2620785,25.35,420.00,31,32.77,-8.59,4.56,-0.62,11:15:11,33.664631N,-114.007439W,486.40,0.07,19
2621786,25.34,420.00,31,32.80,-8.59,4.55,-0.62,11:15:12,33.664631N,-114.007439W,486.40,0.01,19
2622787,25.33,420.09,31,32.81,-8.59,4.55,-0.62,11:15:13,33.664631N,-114.007439W,486.40,0.16,19
2623788,25.33,420.17,31,32.78,-8.60,4.55,-0.62,11:15:14,33.664631N,-114.007439W,486.50,0.32,19
2624789,25.34,420.09,31,32.80,-8.59,4.56,-0.61,11:15:15,33.664631N,-114.007439W,486.40,0.20,19
2625790,25.33,420.00,31,32.80,-8.59,4.55,-0.62,11:15:16,33.664631N,-114.007439W,486.40,0.23,19
2626791,25.32,420.00,31,32.82,-8.59,4.55,-0.63,11:15:17,33.664631N,-114.007439W,486.40,0.06,19
2627792,25.31,420.00,31,32.81,-8.59,4.56,-0.62,11:15:18,33.664631N,-114.007439W,486.40,0.15,19
2628793,25.30,420.00,31,32.80,-8.59,4.55,-0.61,11:15:19,33.664631N,-114.007439W,486.50,0.08,18
2629794,25.29,420.00,31,32.77,-8.59,4.56,-0.62,11:15:20,33.664631N,-114.007439W,486.50,0.15,18
