time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
14170325,33.09,1056.35,18,7.76,-8.51,4.29,2.72,2:27:40,34.219368N,-112.948662W,1115.40,0.02,15
14171326,33.06,1056.35,15,7.78,-8.45,4.20,2.75,2:27:41,34.219368N,-112.948662W,1115.40,0.01,15
14172327,33.03,1056.25,1,7.76,-8.53,4.19,2.79,2:27:42,34.219368N,-112.948662W,1115.40,0.00,15
14173328,33.01,1056.25,0,7.78,-8.45,4.26,2.78,2:27:43,34.219368N,-112.948662W,1115.40,0.01,15
14174329,32.99,1056.35,18,7.82,-8.36,4.25,2.80,2:27:44,34.219368N,-112.948662W,1115.40,0.03,15
14175330,32.98,1056.35,6,7.84,-8.39,4.39,2.74,2:27:45,34.219368N,-112.948662W,1115.40,0.00,14
14176331,32.96,1056.35,3,7.78,-8.45,4.25,2.75,2:27:46,34.219368N,-112.948662W,1115.40,0.02,14
14177332,32.92,1056.35,0,7.85,-8.49,4.39,2.80,2:27:47,34.219368N,-112.948662W,1115.40,0.02,15
14178333,32.88,1056.35,1,7.84,-8.34,4.45,2.81,2:27:48,34.219368N,-112.948662W,1115.40,0.02,15
14179334,32.84,1056.35,13,7.82,-8.32,4.26,2.79,2:27:49,34.219368N,-112.948662W,1115.40,0.01,15
14180335,32.81,1056.44,0,7.84,-8.57,4.16,2.80,2:27:50,34.219368N,-112.948662W,1115.40,0.05,15
14181336,32.79,1056.44,3,7.88,-8.41,4.22,2.77,2:27:51,34.219368N,-112.948662W,1115.40,0.10,15
14182337,32.76,1056.35,1,7.84,-8.38,4.26,2.81,2:27:52,34.219368N,-112.948662W,1115.40,0.09,15
14183338,32.75,1056.35,0,7.88,-8.41,4.29,2.80,2:27:53,34.219368N,-112.948662W,1115.40,0.15,15
14184339,32.74,1056.35,0,7.88,-8.39,4.33,2.82,2:27:54,34.219368N,-112.948662W,1115.40,0.08,15
14185340,32.73,1056.35,0,7.95,-8.42,4.15,2.75,2:27:55,34.219368N,-112.948662W,1115.40,0.14,15
14186341,32.73,1056.35,28,7.99,-8.46,4.23,2.76,2:27:56,34.219368N,-112.948662W,1115.40,0.02,15
14187342,32.73,1056.35,15,7.94,-8.46,4.21,2.81,2:27:57,34.219368N,-112.948662W,1115.40,0.03,15
14188343,32.72,1056.35,0,7.97,-8.42,4.20,2.83,2:27:58,34.219368N,-112.948662W,1115.40,0.01,14
14189344,32.71,1056.35,11,7.99,-8.35,4.26,2.75,2:27:59,34.219368N,-112.948662W,1115.40,0.03,15
14190345,32.69,1056.25,3,7.99,-8.28,4.25,2.74,2:28:0,34.219368N,-112.948662W,1115.40,0.01,15
14191346,32.66,1056.25,0,7.98,-8.45,4.28,2.79,2:28:1,34.219368N,-112.948662W,1115.40,0.01,15
14192347,32.64,1056.16,0,8.01,-8.49,4.24,2.79,2:28:2,34.219368N,-112.948662W,1115.40,0.02,15
14193348,32.62,1056.16,0,8.00,-8.51,4.24,2.79,2:28:3,34.219368N,-112.948662W,1115.40,0.01,15
14194349,32.62,1056.16,0,8.05,-8.46,4.23,2.81,2:28:4,34.219368N,-112.948662W,1115.40,0.00,15
14195350,32.63,1056.16,0,8.06,-8.48,4.24,2.78,2:28:5,34.219368N,-112.948662W,1115.40,0.03,14
14196351,32.63,1056.25,1,8.06,-8.48,4.17,2.78,2:28:6,34.219368N,-112.948662W,1115.40,0.03,14
14197352,32.64,1056.25,0,8.05,-8.44,4.21,2.78,2:28:7,34.219368N,-112.948662W,1115.40,0.01,14
14198353,32.64,1056.25,0,8.09,-8.47,4.24,2.79,2:28:8,34.219368N,-112.948662W,1115.40,0.02,14
14199354,32.65,1056.25,0,8.07,-8.42,4.24,2.79,2:28:9,34.219368N,-112.948662W,1115.40,0.01,15
14200355,32.63,1056.16,4,8.07,-8.46,4.24,2.80,2:28:10,34.219368N,-112.948662W,1115.40,0.01,15
14201356,32.62,1056.16,0,8.12,-8.48,4.26,2.75,2:28:11,34.219368N,-112.948662W,1115.40,0.02,15
14202357,32.61,1056.16,0,8.11,-8.57,4.14,2.85,2:28:12,34.219368N,-112.948662W,1115.40,0.00,15
14203358,32.60,1056.16,0,8.18,-8.42,4.24,2.78,2:28:13,34.219368N,-112.948662W,1115.40,0.02,15
14204359,32.59,1056.16,0,8.16,-8.53,4.12,2.80,2:28:14,34.219368N,-112.948662W,1115.40,0.05,14
14205360,32.58,1056.16,0,8.14,-8.40,4.24,2.80,2:28:15,34.219368N,-112.948662W,1115.40,0.00,15
14206361,32.57,1056.07,0,8.16,-8.45,4.23,2.79,2:28:16,34.219368N,-112.948662W,1115.40,0.01,15
14207362,32.57,1056.07,0,8.17,-8.39,4.28,2.79,2:28:17,34.219368N,-112.948662W,1115.50,0.01,14
14208363,32.57,1056.07,14,8.22,-8.46,4.35,2.76,2:28:18,34.219368N,-112.948662W,1115.50,0.03,16
14209364,32.56,1056.07,0,8.21,-8.44,4.12,2.74,2:28:19,34.219368N,-112.948662W,1115.50,0.02,15
14210365,32.55,1056.07,0,8.19,-8.36,4.33,2.75,2:28:20,34.219368N,-112.948662W,1115.50,0.00,15
14211366,32.53,1056.16,1,8.20,-8.42,4.38,2.76,2:28:21,34.219368N,-112.948662W,1115.50,0.01,14
14212367,32.50,1056.16,1,8.22,-8.36,4.30,2.83,2:28:22,34.219368N,-112.948662W,1115.50,0.02,14
14213368,32.48,1056.07,0,8.24,-8.33,4.18,2.75,2:28:23,34.219368N,-112.948662W,1115.50,0.02,14
14214369,32.46,1056.16,0,8.23,-8.47,4.16,2.79,2:28:24,34.219368N,-112.948662W,1115.50,0.01,14
14215370,32.44,1056.16,0,8.24,-8.48,4.30,2.77,2:28:25,34.219368N,-112.948662W,1115.50,0.01,15
14216371,32.42,1056.16,0,8.23,-8.44,4.26,2.78,2:28:26,34.219368N,-112.948662W,1115.50,0.00,16
14217372,32.41,1056.25,0,8.24,-8.44,4.27,2.78,2:28:27,34.219368N,-112.948662W,1115.50,0.00,15
14218373,32.40,1056.25,0,8.26,-8.38,4.28,2.77,2:28:28,34.219368N,-112.948662W,1115.50,0.00,15
14219374,32.39,1056.35,0,8.24,-8.57,4.23,2.82,2:28:29,34.219368N,-112.948662W,1115.50,0.01,16
14220375,32.37,1056.35,0,8.30,-8.46,4.22,2.76,2:28:30,34.219368N,-112.948662W,1115.50,0.01,16
14221376,32.37,1056.35,0,8.27,-8.38,4.26,2.79,2:28:31,34.219368N,-112.948662W,1115.50,0.01,16
14222377,32.36,1056.25,0,8.28,-8.44,4.21,2.78,2:28:32,34.219368N,-112.948662W,1115.50,0.01,16
14223378,32.35,1056.25,0,8.27,-8.41,4.22,2.79,2:28:33,34.219368N,-112.948662W,1115.50,0.01,16
14224379,32.35,1056.25,4,8.26,-8.44,4.23,2.78,2:28:34,34.219368N,-112.948662W,1115.50,0.01,16
14225380,32.35,1056.16,15,8.32,-8.46,4.17,2.81,2:28:35,34.219368N,-112.948662W,1115.50,0.01,16
14226381,32.36,1056.16,0,8.32,-8.49,4.17,2.79,2:28:36,34.219368N,-112.948662W,1115.50,0.01,16
14227382,32.36,1056.25,0,8.34,-8.48,4.18,2.79,2:28:37,34.219368N,-112.948662W,1115.50,0.02,16
14228383,32.36,1056.25,0,8.33,-8.42,4.29,2.79,2:28:38,34.219368N,-112.948662W,1115.60,0.01,16
14229384,32.37,1056.25,0,8.40,-8.46,4.24,2.79,2:28:39,34.219368N,-112.948662W,1115.60,0.02,16
14230385,32.36,1056.35,0,8.36,-8.46,4.20,2.78,2:28:40,34.219368N,-112.948662W,1115.60,0.01,16
14231386,32.34,1056.35,0,8.34,-8.42,4.18,2.79,2:28:41,34.219368N,-112.948662W,1115.60,0.01,16
14232387,32.33,1056.35,0,8.41,-8.40,4.19,2.78,2:28:42,34.219368N,-112.948662W,1115.60,0.01,16
14233388,32.31,1056.35,0,8.38,-8.44,4.32,2.74,2:28:43,34.219368N,-112.948662W,1115.60,0.01,16
14234389,32.31,1056.44,0,8.41,-8.45,4.28,2.78,2:28:44,34.219368N,-112.948662W,1115.60,0.01,16
14235390,32.31,1056.44,4,8.39,-8.36,4.28,2.81,2:28:45,34.219368N,-112.948662W,1115.60,0.02,16
14236391,32.30,1056.35,24,8.46,-8.55,4.10,2.78,2:28:46,34.219368N,-112.948662W,1115.60,0.01,16
14237392,32.28,1056.44,0,8.48,-8.46,4.14,2.81,2:28:47,34.219368N,-112.948662W,1115.60,0.01,16
14238393,32.27,1056.44,0,8.43,-8.51,4.20,2.76,2:28:48,34.219368N,-112.948662W,1115.60,0.01,16
14239394,32.27,1056.53,0,8.46,-8.48,4.15,2.78,2:28:49,34.219368N,-112.948662W,1115.60,0.01,16
14240395,32.27,1056.53,0,8.54,-8.42,4.18,2.77,2:28:50,34.219368N,-112.948662W,1115.60,0.01,16
14241396,32.26,1056.53,0,8.52,-8.30,4.25,2.74,2:28:51,34.219368N,-112.948662W,1115.60,0.01,16
14242397,32.25,1056.53,0,8.57,-8.41,4.26,2.81,2:28:52,34.219368N,-112.948662W,1115.60,0.01,16
14243398,32.23,1056.62,0,8.52,-8.44,4.16,2.79,2:28:53,34.219368N,-112.948662W,1115.60,0.01,16
14244399,32.22,1056.44,0,8.54,-8.46,4.19,2.79,2:28:54,34.219368N,-112.948662W,1115.60,0.02,16
14245400,32.22,1056.44,0,8.52,-8.50,4.20,2.81,2:28:55,34.219368N,-112.948662W,1115.60,0.02,16
14246401,32.22,1056.44,0,8.55,-8.47,4.18,2.79,2:28:56,34.219368N,-112.948662W,1115.60,0.01,16
14247402,32.23,1056.53,0,8.55,-8.47,4.16,2.79,2:28:57,34.219368N,-112.948662W,1115.60,0.01,16
14248403,32.23,1056.44,0,8.59,-8.48,4.21,2.79,2:28:58,34.219368N,-112.948662W,1115.60,0.00,16
14249404,32.25,1056.44,0,8.56,-8.46,4.19,2.79,2:28:59,34.219368N,-112.948662W,1115.60,0.02,16
14250405,32.26,1056.44,0,8.61,-8.46,4.20,2.78,2:29:0,34.219368N,-112.948662W,1115.60,0.01,16
14251406,32.27,1056.35,0,8.63,-8.41,4.16,2.79,2:29:1,34.219368N,-112.948662W,1115.60,0.02,16
14252407,32.29,1056.35,0,8.60,-8.46,4.22,2.76,2:29:2,34.219368N,-112.948662W,1115.60,0.02,16
14253408,32.28,1056.35,0,8.65,-8.67,4.11,2.80,2:29:3,34.219368N,-112.948662W,1115.60,0.01,16
14254409,32.27,1056.53,19,8.67,-8.44,4.25,2.79,2:29:4,34.219368N,-112.948662W,1115.60,0.01,16
14255410,32.24,1056.62,38,8.66,-8.39,4.20,2.75,2:29:5,34.219368N,-112.948662W,1115.60,0.00,16
14256411,32.20,1056.62,13,8.70,-8.54,3.93,2.78,2:29:6,34.219368N,-112.948662W,1115.60,0.01,16
14257412,32.17,1056.62,0,8.68,-8.38,4.27,2.78,2:29:7,34.219368N,-112.948662W,1115.60,0.01,16
14258413,32.14,1056.62,14,8.71,-8.38,4.30,2.78,2:29:8,34.219368N,-112.948662W,1115.60,0.00,16
14259414,32.11,1056.53,21,8.67,-8.46,4.19,2.79,2:29:9,34.219368N,-112.948662W,1115.60,0.01,16
14260415,32.10,1056.53,0,8.71,-8.43,4.18,2.79,2:29:10,34.219368N,-112.948662W,1115.60,0.01,16
14261416,32.08,1056.53,0,8.70,-8.52,4.16,2.79,2:29:11,34.219368N,-112.948662W,1115.60,0.00,16
14262417,32.07,1056.53,0,8.74,-8.46,4.17,2.80,2:29:12,34.219368N,-112.948662W,1115.60,0.02,16
14263418,32.06,1056.53,0,8.72,-8.50,4.21,2.78,2:29:13,34.219368N,-112.948662W,1115.60,0.01,16
14264419,32.05,1056.44,0,8.74,-8.53,4.19,2.79,2:29:14,34.219368N,-112.948662W,1115.60,0.01,16
14265420,32.03,1056.35,0,8.77,-8.49,4.15,2.79,2:29:15,34.219368N,-112.948662W,1115.60,0.01,16
14266421,32.02,1056.35,0,8.75,-8.50,4.18,2.78,2:29:16,34.219368N,-112.948662W,1115.60,0.00,16
14267422,32.01,1056.25,0,8.75,-8.40,4.25,2.79,2:29:17,34.219368N,-112.948662W,1115.60,0.01,16
14268423,32.01,1056.35,0,8.76,-8.38,4.26,2.82,2:29:18,34.219368N,-112.948662W,1115.70,0.00,16
14269424,32.01,1056.35,0,8.77,-8.43,4.24,2.81,2:29:19,34.219368N,-112.948662W,1115.70,0.01,16
14270425,32.00,1056.35,0,8.77,-8.59,4.23,2.80,2:29:20,34.219368N,-112.948662W,1115.70,0.01,16
14271426,31.98,1056.35,0,8.80,-8.53,4.20,2.78,2:29:21,34.219368N,-112.948662W,1115.70,0.01,16
14272427,31.97,1056.25,11,8.77,-8.48,4.13,2.77,2:29:22,34.219368N,-112.948662W,1115.60,0.01,16
14273428,31.96,1056.25,0,8.80,-8.48,4.21,2.82,2:29:23,34.219368N,-112.948662W,1115.70,0.01,16
14274429,31.95,1056.35,0,8.77,-8.37,4.35,2.75,2:29:24,34.219368N,-112.948662W,1115.60,0.01,16
14275430,31.93,1056.25,0,8.82,-8.20,4.31,2.74,2:29:25,34.219368N,-112.948662W,1115.60,0.01,16
14276431,31.91,1056.25,0,8.80,-8.47,4.14,2.78,2:29:26,34.219368N,-112.948662W,1115.70,0.00,16
14277432,31.90,1056.35,0,8.84,-8.37,4.17,2.77,2:29:27,34.219368N,-112.948662W,1115.70,0.00,16
14278433,31.88,1056.35,0,8.84,-8.33,4.17,2.71,2:29:28,34.219368N,-112.948662W,1115.70,0.01,16
14279434,31.86,1056.35,0,8.87,-8.28,4.31,2.80,2:29:29,34.219368N,-112.948662W,1115.70,0.00,16
14280435,31.85,1056.44,0,8.84,-8.38,4.38,2.78,2:29:30,34.219368N,-112.948662W,1115.70,0.01,16
14281436,31.83,1056.35,1,8.92,-8.53,4.30,2.86,2:29:31,34.219368N,-112.948662W,1115.70,0.01,16
14282437,31.81,1056.35,0,8.90,-8.50,4.17,2.72,2:29:32,34.219368N,-112.948662W,1115.70,0.01,16
14283438,31.79,1056.35,0,8.92,-8.48,4.23,2.80,2:29:33,34.219368N,-112.948662W,1115.70,0.00,16
14284439,31.75,1056.44,0,8.94,-8.53,4.20,2.77,2:29:34,34.219368N,-112.948662W,1115.70,0.00,16
14285440,31.72,1056.35,0,8.94,-8.43,4.21,2.78,2:29:35,34.219368N,-112.948662W,1115.70,0.02,16
14286441,31.72,1056.35,0,8.98,-8.48,4.18,2.79,2:29:36,34.219368N,-112.948662W,1115.70,0.03,15
14287442,31.73,1056.44,0,8.95,-8.46,4.17,2.79,2:29:37,34.219368N,-112.948662W,1115.70,0.02,15
14288443,31.74,1056.53,0,8.95,-8.48,4.16,2.79,2:29:38,34.219368N,-112.948662W,1115.70,0.02,15
14289444,31.74,1056.44,0,8.96,-8.45,4.20,2.79,2:29:39,34.219368N,-112.948662W,1115.70,0.01,15
14290445,31.75,1056.44,0,8.93,-8.46,4.23,2.78,2:29:40,34.219368N,-112.948662W,1115.70,0.02,15
14291446,31.77,1056.44,0,8.96,-8.43,4.31,2.77,2:29:41,34.219368N,-112.948662W,1115.70,0.01,15
14292447,31.76,1056.44,6,8.99,-8.46,4.20,2.76,2:29:42,34.219368N,-112.948662W,1115.70,0.01,15
14293448,31.75,1056.44,0,9.01,-8.50,4.24,2.79,2:29:43,34.219368N,-112.948662W,1115.70,0.02,15
14294449,31.75,1056.44,0,8.99,-8.25,4.39,2.76,2:29:44,34.219368N,-112.948662W,1115.70,0.02,15
14295450,31.75,1056.53,0,9.03,-8.43,4.20,2.79,2:29:45,34.219368N,-112.948662W,1115.70,0.01,15
14296451,31.73,1056.53,19,9.05,-8.39,4.27,2.77,2:29:46,34.219368N,-112.948662W,1115.70,0.01,15
14297452,31.72,1056.62,24,9.05,-8.47,4.14,2.74,2:29:47,34.219368N,-112.948662W,1115.70,0.01,15
14298453,31.72,1056.53,0,9.06,-8.48,4.18,2.79,2:29:48,34.219368N,-112.948662W,1115.70,0.00,15
14299454,31.71,1056.53,0,9.04,-8.48,4.20,2.80,2:29:49,34.219368N,-112.948662W,1115.70,0.01,15
14300455,31.68,1056.53,0,9.07,-8.48,4.14,2.79,2:29:50,34.219368N,-112.948662W,1115.70,0.01,15
14301456,31.66,1056.53,14,9.11,-8.54,4.21,2.79,2:29:51,34.219368N,-112.948662W,1115.80,0.02,15
14302457,31.66,1056.53,0,9.14,-8.46,4.26,2.78,2:29:52,34.219368N,-112.948662W,1115.80,0.01,15
14303458,31.65,1056.53,14,9.11,-8.46,4.24,2.81,2:29:53,34.219368N,-112.948662W,1115.80,0.01,15
14304459,31.65,1056.62,0,9.11,-8.48,4.22,2.77,2:29:54,34.219368N,-112.948662W,1115.80,0.01,15
14305460,31.63,1056.62,18,9.16,-8.52,4.19,2.76,2:29:55,34.219368N,-112.948662W,1115.80,0.01,15
14306461,31.62,1056.62,8,9.14,-8.47,4.22,2.77,2:29:56,34.219368N,-112.948662W,1115.80,0.01,15
14307462,31.61,1056.72,3,9.15,-8.65,4.17,2.79,2:29:57,34.219368N,-112.948662W,1115.80,0.01,15
14308463,31.61,1056.72,0,9.18,-8.38,4.20,2.79,2:29:58,34.219368N,-112.948662W,1115.80,0.01,15
14309464,31.59,1056.72,14,9.21,-8.42,4.17,2.76,2:29:59,34.219368N,-112.948662W,1115.80,0.01,15
14310465,31.59,1056.81,1,9.23,-8.56,4.17,2.78,2:30:0,34.219368N,-112.948662W,1115.80,0.01,15
14311466,31.57,1056.90,18,9.25,-8.49,4.17,2.77,2:30:1,34.219368N,-112.948662W,1115.80,0.00,15
14312467,31.53,1056.81,0,9.23,-8.52,4.20,2.81,2:30:2,34.219368N,-112.948662W,1115.80,0.02,15
14313468,31.51,1056.81,15,9.23,-8.46,4.22,2.81,2:30:3,34.219368N,-112.948662W,1115.80,0.01,15
14314469,31.50,1056.81,10,9.20,-8.42,4.13,2.75,2:30:4,34.219368N,-112.948662W,1115.80,0.02,15
14315470,31.51,1056.72,0,9.24,-8.50,4.26,2.78,2:30:5,34.219368N,-112.948662W,1115.80,0.02,15
14316471,31.49,1056.81,0,9.23,-8.47,4.20,2.79,2:30:6,34.219368N,-112.948662W,1115.80,0.01,15
14317472,31.48,1056.81,0,9.26,-8.55,4.20,2.79,2:30:7,34.219368N,-112.948662W,1115.80,0.02,15
14318473,31.47,1056.81,0,9.27,-8.48,4.17,2.76,2:30:8,34.219368N,-112.948662W,1115.80,0.00,15
14319474,31.46,1056.81,0,9.25,-8.51,4.16,2.79,2:30:9,34.219368N,-112.948662W,1115.80,0.01,15
14320475,31.46,1056.72,0,9.25,-8.45,4.20,2.79,2:30:10,34.219368N,-112.948662W,1115.80,0.02,15
14321476,31.47,1056.72,23,9.27,-8.49,4.19,2.79,2:30:11,34.219368N,-112.948662W,1115.80,0.00,15
14322477,31.49,1056.72,0,9.26,-8.52,4.25,2.81,2:30:12,34.219368N,-112.948662W,1115.80,0.00,15
14323478,31.50,1056.72,0,9.30,-8.43,4.24,2.78,2:30:13,34.219368N,-112.948662W,1115.80,0.02,15
14324479,31.49,1056.62,0,9.27,-8.48,4.17,2.80,2:30:14,34.219368N,-112.948662W,1115.80,0.01,15
14325480,31.49,1056.62,0,9.33,-8.44,4.21,2.80,2:30:15,34.219368N,-112.948662W,1115.80,0.01,15
14326481,31.51,1056.62,0,9.30,-8.48,4.16,2.78,2:30:16,34.219368N,-112.948662W,1115.80,0.01,15
14327482,31.52,1056.62,0,9.30,-8.48,4.22,2.79,2:30:17,34.219368N,-112.948662W,1115.80,0.01,15
14328483,31.54,1056.62,0,9.33,-8.40,4.21,2.80,2:30:18,34.219368N,-112.948662W,1115.80,0.05,15
14329484,31.55,1056.62,0,9.35,-8.37,4.23,2.77,2:30:19,34.219368N,-112.948662W,1115.80,0.01,16
14330485,31.54,1056.62,13,9.37,-8.46,4.27,2.82,2:30:20,34.219368N,-112.948662W,1115.80,0.01,16
14331486,31.54,1056.62,15,9.36,-8.46,4.25,2.80,2:30:21,34.219368N,-112.948662W,1115.80,0.01,16
14332487,31.54,1056.62,29,9.37,-8.26,4.05,2.85,2:30:22,34.219368N,-112.948662W,1115.80,0.01,16
14333488,31.51,1056.62,0,9.41,-8.34,4.26,2.75,2:30:23,34.219368N,-112.948662W,1115.80,0.02,16
14334489,31.48,1056.72,0,9.38,-8.39,4.12,2.74,2:30:24,34.219368N,-112.948662W,1115.80,0.02,16
14335490,31.46,1056.72,0,9.36,-8.64,4.09,2.73,2:30:25,34.219368N,-112.948662W,1115.80,0.01,16
14336491,31.42,1056.72,0,9.43,-8.45,4.18,2.71,2:30:26,34.219368N,-112.948662W,1115.80,0.01,16
14337492,31.39,1056.72,0,9.44,-8.66,4.00,2.79,2:30:27,34.219368N,-112.948662W,1115.80,0.01,16
