time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
10532692,47.96,25533.35,392,-1.26,-0.17,-0.23,9.96,1:27:3,34.057011N,-113.221634W,30644.70,12.94,15
10533692,48.14,25155.62,420,-1.31,-0.25,-0.25,9.99,1:27:4,34.057022N,-113.221565W,30646.80,12.94,15
10534693,48.33,24801.67,10,-1.27,-0.33,-0.30,10.03,1:27:5,34.057030N,-113.221519W,30648.90,12.99,15
10535694,48.30,24542.12,34,-1.27,-0.37,-0.32,10.05,1:27:6,34.057045N,-113.221451W,30650.90,13.01,15
10536695,48.08,24627.90,410,-1.23,-0.36,-0.27,10.07,1:27:7,34.057053N,-113.221390W,30652.90,12.95,15
10537696,47.79,24818.05,413,-1.21,-0.33,-0.20,10.07,1:27:8,34.057064N,-113.221336W,30654.90,12.73,15
10538697,47.57,24779.93,430,-1.21,-0.26,-0.16,10.07,1:27:9,34.057072N,-113.221275W,30657.00,12.73,15
10539698,47.41,24557.60,23,-1.22,-0.22,-0.16,10.07,1:27:10,34.057083N,-113.221207W,30659.20,13.09,15
10540699,47.33,24340.48,13,-1.17,-0.21,-0.17,10.09,1:27:11,34.057095N,-113.221161W,30661.40,13.49,15
10541700,47.30,24161.38,11,-1.21,-0.24,-0.24,10.11,1:27:12,34.057102N,-113.221092W,30663.60,13.49,15
10542701,47.33,24046.40,10,-1.18,-0.30,-0.32,10.11,1:27:13,34.057114N,-113.221016W,30665.80,13.81,15
10543702,47.38,24102.37,423,-1.21,-0.33,-0.33,10.10,1:27:14,34.057125N,-113.220955W,30668.10,13.97,15
10544703,47.30,24465.48,394,-1.18,-0.33,-0.30,10.07,1:27:15,34.057129N,-113.220886W,30670.50,14.07,15
10545704,47.21,24798.95,397,-1.19,-0.33,-0.22,10.05,1:27:16,34.057137N,-113.220810W,30673.00,14.38,15
10546705,47.14,25149.73,399,-1.12,-0.33,-0.15,10.02,1:27:17,34.057144N,-113.220749W,30675.50,14.84,15
10547706,47.09,25472.87,406,-1.18,-0.32,-0.10,10.02,1:27:18,34.057152N,-113.220673W,30678.00,15.64,15
10548707,47.06,25699.93,408,-1.09,-0.29,-0.11,10.03,1:27:19,34.057159N,-113.220596W,30680.50,15.64,15
10549708,47.05,25726.64,416,-1.18,-0.26,-0.22,10.02,1:27:20,34.057163N,-113.220520W,30682.90,17.40,15
10550709,47.05,25250.86,10,-1.12,-0.32,-0.34,10.00,1:27:21,34.057171N,-113.220428W,30685.40,17.40,15
10551710,47.11,24987.96,401,-1.09,-0.41,-0.31,9.97,1:27:22,34.057178N,-113.220337W,30687.80,18.16,15
10552711,47.58,24973.79,387,-1.14,-0.36,-0.22,9.96,1:27:23,34.057182N,-113.220253W,30690.30,18.20,15
10553712,47.96,25047.95,381,-1.07,-0.28,-0.18,9.99,1:27:24,34.057190N,-113.220161W,30692.60,18.22,15
10554713,48.19,25135.05,391,-1.10,-0.17,-0.22,10.03,1:27:25,34.057201N,-113.220070W,30694.80,18.29,15
10555714,48.34,25105.83,416,-1.09,-0.15,-0.21,10.08,1:27:26,34.057205N,-113.219978W,30697.00,18.62,15
10556715,48.53,24782.64,47,-1.09,-0.18,-0.20,10.09,1:27:27,34.057217N,-113.219894W,30699.20,19.00,15
10557716,48.64,24555.01,439,-1.07,-0.27,-0.24,10.08,1:27:28,34.057220N,-113.219803W,30701.40,19.26,15
10558717,48.34,24573.13,426,-1.09,-0.29,-0.33,10.05,1:27:29,34.057224N,-113.219711W,30703.70,19.27,15
10559718,48.09,24731.38,416,-1.07,-0.35,-0.34,10.05,1:27:30,34.057224N,-113.219612W,30706.00,19.08,15
10560719,47.90,24987.96,403,-1.05,-0.35,-0.30,10.06,1:27:31,34.057228N,-113.219521W,30708.30,18.73,15
10561720,47.75,25214.91,409,-1.05,-0.33,-0.21,10.07,1:27:32,34.057232N,-113.219429W,30710.80,18.38,15
10562721,47.65,25211.93,433,-1.05,-0.24,-0.14,10.06,1:27:33,34.057236N,-113.219337W,30713.20,18.16,15
10563722,47.58,24909.18,449,-1.08,-0.22,-0.14,10.06,1:27:34,34.057240N,-113.219261W,30715.60,18.11,15
10564723,47.56,24544.69,19,-1.04,-0.21,-0.19,10.04,1:27:35,34.057243N,-113.219177W,30718.00,18.11,15
10565724,47.66,24402.56,423,-1.05,-0.25,-0.25,10.05,1:27:36,34.057243N,-113.219086W,30720.40,18.07,15
10566725,48.08,24355.31,425,-1.06,-0.32,-0.29,10.01,1:27:37,34.057240N,-113.218994W,30722.90,17.76,15
10567726,48.46,24201.93,26,-1.05,-0.37,-0.30,9.99,1:27:38,34.057236N,-113.218918W,30725.30,17.30,15
10568727,48.44,24313.42,419,-1.04,-0.34,-0.28,9.99,1:27:39,34.057232N,-113.218826W,30727.70,16.76,15
10569728,48.22,24627.90,404,-1.05,-0.32,-0.21,10.00,1:27:40,34.057228N,-113.218750W,30730.10,16.28,15
10570729,48.04,25013.57,414,-1.03,-0.27,-0.14,10.00,1:27:41,34.057228N,-113.218674W,30732.50,15.95,15
10571730,47.91,25453.94,420,-1.05,-0.29,-0.13,10.01,1:27:42,34.057224N,-113.218597W,30734.80,15.90,15
10572731,47.81,25773.79,414,-1.04,-0.26,-0.16,10.01,1:27:43,34.057224N,-113.218521W,30737.10,15.90,15
10573732,47.74,25869.63,410,-1.00,-0.26,-0.23,10.01,1:27:44,34.057220N,-113.218445W,30739.30,15.88,15
10574733,47.70,25736.70,421,-1.07,-0.27,-0.32,10.01,1:27:45,34.057217N,-113.218369W,30741.50,15.63,15
10575734,47.67,25250.86,10,-1.04,-0.34,-0.33,10.02,1:27:46,34.057217N,-113.218307W,30743.80,15.22,15
10576735,47.70,24965.31,403,-1.04,-0.34,-0.24,10.03,1:27:47,34.057213N,-113.218224W,30745.90,14.74,15
10577736,48.14,24970.96,395,-1.02,-0.27,-0.21,10.06,1:27:48,34.057213N,-113.218147W,30748.00,14.32,15
10578737,48.50,25068.12,384,-1.00,-0.21,-0.22,10.06,1:27:49,34.057213N,-113.218086W,30750.10,14.08,15
10579738,48.72,25197.04,366,-1.02,-0.17,-0.21,10.07,1:27:50,34.057213N,-113.218025W,30752.30,14.10,15
10580739,48.83,25302.29,364,-1.04,-0.21,-0.22,10.08,1:27:51,34.057213N,-113.217957W,30754.50,14.31,15
10581740,48.90,25332.83,392,-1.02,-0.27,-0.24,10.08,1:27:52,34.057209N,-113.217880W,30756.70,14.38,15
10582741,49.01,25363.57,361,-1.02,-0.34,-0.27,10.08,1:27:53,34.057209N,-113.217819W,30759.00,14.39,15
10583742,49.08,25488.71,371,-1.02,-0.38,-0.23,10.07,1:27:54,34.057209N,-113.217743W,30761.30,14.12,15
10584743,49.04,25656.87,343,-1.02,-0.35,-0.19,10.06,1:27:55,34.057205N,-113.217674W,30763.60,13.70,15
10585744,48.92,25818.02,369,-1.02,-0.28,-0.21,10.07,1:27:56,34.057205N,-113.217613W,30765.90,13.28,15
10586745,48.76,25971.19,386,-1.01,-0.22,-0.25,10.06,1:27:57,34.057209N,-113.217552W,30768.30,13.03,15
10587746,48.51,26075.19,369,-0.99,-0.20,-0.29,10.03,1:27:58,34.057213N,-113.217484W,30770.70,13.03,15
10588747,48.31,26133.66,372,-0.96,-0.22,-0.29,10.02,1:27:59,34.057213N,-113.217422W,30773.00,13.10,15
10589748,48.17,26181.77,382,-0.97,-0.28,-0.24,10.03,1:28:0,34.057217N,-113.217354W,30775.40,13.34,15
10590749,48.07,26219.15,386,-0.94,-0.33,-0.18,10.02,1:28:1,34.057217N,-113.217293W,30777.90,13.35,15
10591750,47.99,26260.65,377,-0.93,-0.32,-0.12,10.02,1:28:2,34.057220N,-113.217232W,30780.30,13.17,15
10592751,47.93,26291.09,376,-0.98,-0.28,-0.14,10.02,1:28:3,34.057224N,-113.217178W,30782.60,12.88,15
10593752,47.89,26317.90,379,-0.94,-0.26,-0.21,10.04,1:28:4,34.057224N,-113.217117W,30784.90,12.55,15
10594753,47.86,26341.02,323,-0.97,-0.25,-0.27,10.04,1:28:5,34.057228N,-113.217049W,30787.30,12.47,15
10595754,47.85,26360.38,321,-0.94,-0.25,-0.31,10.04,1:28:6,34.057236N,-113.216995W,30789.70,12.44,15
10596755,47.85,26372.04,390,-0.88,-0.24,-0.31,10.03,1:28:7,34.057243N,-113.216934W,30792.00,12.52,15
10597756,47.85,26372.04,366,-0.93,-0.28,-0.27,10.05,1:28:8,34.057247N,-113.216873W,30794.40,12.81,15
10598757,47.86,26383.74,375,-0.90,-0.34,-0.21,10.04,1:28:9,34.057255N,-113.216805W,30796.70,12.82,15
10599758,47.87,26399.38,370,-0.85,-0.34,-0.16,10.05,1:28:10,34.057262N,-113.216759W,30799.20,12.74,15
10600759,47.87,26407.22,364,-0.93,-0.33,-0.14,10.06,1:28:11,34.057266N,-113.216690W,30801.60,12.38,15
10601760,47.88,26403.30,367,-0.84,-0.28,-0.20,10.06,1:28:12,34.057278N,-113.216637W,30804.10,12.05,15
10602761,47.89,26399.38,380,-0.90,-0.25,-0.26,10.06,1:28:13,34.057285N,-113.216576W,30806.60,11.82,15
10603762,47.90,26403.30,384,-0.84,-0.23,-0.31,10.05,1:28:14,34.057297N,-113.216522W,30809.00,11.80,15
10604763,47.92,26387.64,381,-0.86,-0.24,-0.29,10.05,1:28:15,34.057308N,-113.216476W,30811.40,11.84,15
10605764,47.96,26399.38,377,-0.86,-0.28,-0.26,10.05,1:28:16,34.057323N,-113.216408W,30813.90,11.92,15
10606765,47.99,26415.08,377,-0.86,-0.33,-0.21,10.06,1:28:17,34.057335N,-113.216362W,30816.40,11.96,15
10607766,48.02,26430.84,396,-0.82,-0.35,-0.18,10.07,1:28:18,34.057346N,-113.216309W,30819.00,11.92,15
10608767,48.04,26450.62,347,-0.83,-0.35,-0.17,10.05,1:28:19,34.057362N,-113.216240W,30821.50,11.72,14
10609768,48.07,26466.51,350,-0.83,-0.29,-0.21,10.05,1:28:20,34.057381N,-113.216194W,30824.00,11.63,14
10610769,48.10,26482.46,346,-0.83,-0.23,-0.23,10.04,1:28:21,34.057396N,-113.216141W,30826.60,11.56,14
10611770,48.11,26478.47,372,-0.80,-0.20,-0.24,10.04,1:28:22,34.057415N,-113.216087W,30829.20,11.58,14
10612771,48.18,26430.84,356,-0.81,-0.21,-0.22,10.04,1:28:23,34.057430N,-113.216042W,30831.90,11.84,14
10613772,48.37,26383.74,356,-0.83,-0.24,-0.25,10.03,1:28:24,34.057446N,-113.215973W,30834.50,12.12,14
10614773,48.54,26372.04,365,-0.81,-0.30,-0.24,10.01,1:28:25,34.057461N,-113.215919W,30837.10,12.20,14
10615774,48.66,26344.89,356,-0.75,-0.36,-0.22,10.00,1:28:26,34.057476N,-113.215858W,30839.60,12.25,14
10616775,48.78,26294.91,377,-0.79,-0.37,-0.21,10.00,1:28:27,34.057491N,-113.215805W,30842.10,12.22,14
10617776,48.91,26294.91,361,-0.75,-0.30,-0.22,10.01,1:28:28,34.057503N,-113.215759W,30844.60,12.02,14
10618777,48.97,26314.06,375,-0.77,-0.24,-0.24,10.01,1:28:29,34.057518N,-113.215691W,30847.00,11.95,14
10619778,48.99,26294.91,392,-0.77,-0.21,-0.23,10.00,1:28:30,34.057533N,-113.215645W,30849.30,11.91,14
10620779,49.06,26196.68,379,-0.78,-0.21,-0.20,10.01,1:28:31,34.057549N,-113.215591W,30851.70,11.95,14
10621780,49.22,26060.69,358,-0.74,-0.22,-0.22,10.02,1:28:32,34.057560N,-113.215523W,30854.00,12.13,14
10622781,49.41,25893.93,386,-0.76,-0.31,-0.23,10.02,1:28:33,34.057575N,-113.215477W,30856.30,12.17,14
10623782,49.62,25673.38,390,-0.77,-0.37,-0.26,10.02,1:28:34,34.057587N,-113.215408W,30858.50,12.12,14
10624783,49.85,25485.54,389,-0.74,-0.37,-0.25,10.02,1:28:35,34.057598N,-113.215363W,30860.80,11.83,14
10625784,50.04,25388.32,397,-0.76,-0.30,-0.24,10.04,1:28:36,34.057613N,-113.215309W,30863.10,11.49,14
10626785,50.18,25305.34,396,-0.76,-0.25,-0.21,10.05,1:28:37,34.057625N,-113.215256W,30865.40,11.18,14
10627786,50.31,25208.95,394,-0.71,-0.24,-0.18,10.06,1:28:38,34.057636N,-113.215210W,30867.70,11.08,14
10628787,50.43,25185.17,394,-0.73,-0.21,-0.18,10.05,1:28:39,34.057648N,-113.215157W,30870.00,11.03,14
10629788,50.51,25256.88,365,-0.69,-0.22,-0.22,10.06,1:28:40,34.057659N,-113.215103W,30872.30,11.02,14
10630789,50.50,25363.57,372,-0.68,-0.30,-0.25,10.06,1:28:41,34.057667N,-113.215050W,30874.70,11.00,14
10631790,50.46,25501.42,390,-0.71,-0.38,-0.22,10.04,1:28:42,34.057674N,-113.214989W,30877.00,10.77,14
10632791,50.36,25673.38,367,-0.67,-0.35,-0.22,10.05,1:28:43,34.057682N,-113.214951W,30879.40,10.44,14
10633792,50.22,25824.87,366,-0.64,-0.30,-0.23,10.05,1:28:44,34.057690N,-113.214897W,30881.70,10.01,14
10634793,50.09,25942.93,365,-0.65,-0.24,-0.23,10.06,1:28:45,34.057693N,-113.214851W,30884.10,9.63,14
10635794,49.99,26039.04,385,-0.68,-0.22,-0.22,10.06,1:28:46,34.057697N,-113.214813W,30886.50,9.39,14
10636795,49.91,26129.98,380,-0.62,-0.21,-0.23,10.06,1:28:47,34.057701N,-113.214760W,30889.00,9.37,14
10637796,49.81,26207.90,375,-0.65,-0.22,-0.24,10.06,1:28:48,34.057701N,-113.214722W,30891.50,9.38,14
10638797,49.72,26283.46,342,-0.64,-0.31,-0.23,10.05,1:28:49,34.057701N,-113.214668W,30894.00,9.37,14
10639798,49.60,26348.76,369,-0.62,-0.36,-0.18,10.05,1:28:50,34.057701N,-113.214630W,30896.50,9.10,14
10640799,49.46,26379.84,376,-0.61,-0.36,-0.17,10.02,1:28:51,34.057697N,-113.214592W,30899.00,8.70,14
10641800,49.37,26387.64,380,-0.61,-0.30,-0.21,10.03,1:28:52,34.057697N,-113.214539W,30901.60,8.17,14
10642801,49.30,26407.22,345,-0.63,-0.28,-0.25,10.02,1:28:53,34.057697N,-113.214516W,30904.20,7.67,14
10643802,49.26,26422.95,340,-0.63,-0.27,-0.28,10.01,1:28:54,34.057693N,-113.214478W,30906.90,7.37,14
10644803,49.23,26458.56,351,-0.55,-0.31,-0.32,9.99,1:28:55,34.057690N,-113.214439W,30909.50,7.35,14
10645804,49.21,26490.46,335,-0.60,-0.33,-0.27,10.00,1:28:56,34.057682N,-113.214401W,30912.00,7.44,14
10646805,49.20,26506.51,335,-0.60,-0.29,-0.22,10.03,1:28:57,34.057678N,-113.214371W,30914.50,7.71,14
10647806,49.20,26518.58,340,-0.57,-0.20,-0.16,10.03,1:28:58,34.057671N,-113.214333W,30917.00,7.73,14
10648807,49.20,26526.65,331,-0.55,-0.21,-0.17,10.04,1:28:59,34.057663N,-113.214294W,30919.40,7.71,14
10649808,49.21,26530.69,340,-0.53,-0.25,-0.20,10.05,1:29:0,34.057659N,-113.214256W,30921.80,7.47,14
10650809,49.22,26522.61,337,-0.54,-0.27,-0.23,10.06,1:29:1,34.057652N,-113.214233W,30924.20,7.23,14
10651810,49.24,26542.83,353,-0.58,-0.30,-0.26,10.08,1:29:2,34.057644N,-113.214195W,30926.70,7.18,14
10652811,49.25,26563.15,361,-0.54,-0.36,-0.28,10.07,1:29:3,34.057636N,-113.214157W,30929.10,7.25,14
10653812,49.25,26587.66,348,-0.55,-0.37,-0.24,10.07,1:29:4,34.057629N,-113.214134W,30931.60,7.71,14
10654813,49.23,26682.99,380,-0.52,-0.29,-0.22,10.06,1:29:5,34.057621N,-113.214096W,30934.20,8.09,14
10655814,49.18,26938.07,376,-0.55,-0.20,-0.24,10.06,1:29:6,34.057613N,-113.214058W,30936.70,8.34,14
10656815,49.13,27205.38,375,-0.53,-0.20,-0.26,10.04,1:29:7,34.057602N,-113.214020W,30939.30,8.38,14
10657816,49.13,27501.96,380,-0.53,-0.23,-0.26,10.03,1:29:8,34.057590N,-113.213974W,30941.90,8.34,14
10658817,49.15,27729.06,374,-0.55,-0.25,-0.23,10.02,1:29:9,34.057579N,-113.213936W,30944.50,8.11,14
10659818,49.19,27745.41,367,-0.54,-0.29,-0.22,10.03,1:29:10,34.057571N,-113.213898W,30947.10,8.07,14
10660819,49.22,27574.47,367,-0.52,-0.36,-0.22,10.04,1:29:11,34.057560N,-113.213860W,30949.70,8.10,14
10661820,49.21,27350.91,351,-0.52,-0.42,-0.20,11.07,1:29:12,34.057545N,-113.213821W,30952.40,8.48,14
10662821,49.14,27262.96,357,-0.52,-0.05,-0.20,0.32,1:29:13,34.057537N,-113.213783W,30954.70,8.78,14
10663822,49.08,27111.20,376,-0.52,-0.20,-0.10,2.48,1:29:14,34.057526N,-113.213737W,30956.40,10.43,12
10664823,48.98,26996.47,306,-0.52,-0.56,-0.67,0.31,1:29:15,34.057514N,-113.213699W,30957.80,9.96,14
10665824,48.90,26871.71,438,-0.52,-0.81,-1.21,2.74,1:29:16,34.057487N,-113.213661W,30939.80,10.59,12
10666825,48.81,26806.40,192,-0.53,0.83,16.77,10.71,1:29:17,34.057480N,-113.213608W,30916.10,12.58,12
10667826,48.76,26737.86,376,-0.50,-7.54,1.22,2.94,1:29:18,34.057468N,-113.213539W,30872.90,21.78,14
10668827,48.69,26550.95,414,-0.49,8.08,10.02,10.86,1:29:19,34.057461N,-113.213455W,30825.00,17.96,14
10669828,48.62,26550.95,169,-0.50,-10.27,12.00,12.27,1:29:20,34.057453N,-113.213379W,30775.40,13.35,14
10670829,48.55,26575.39,308,-0.52,16.19,-16.55,4.32,1:29:21,34.057461N,-113.213326W,30722.90,8.95,14
10671830,48.48,26567.23,210,-0.52,11.60,-15.49,9.19,1:29:22,34.057457N,-113.213287W,30668.30,11.87,14
10672831,48.40,26234.19,25,-0.50,6.29,-13.68,15.02,1:29:23,34.057442N,-113.213249W,30613.20,6.32,14
10673832,48.72,26268.24,284,-0.47,6.78,4.46,44.85,1:29:24,34.057453N,-113.213219W,30557.20,10.82,14
10674833,48.53,25942.93,314,-0.48,-10.07,-16.05,8.01,1:29:25,34.057453N,-113.213196W,30501.60,4.90,14
10675834,48.73,25981.83,428,-0.49,4.20,0.59,11.06,1:29:26,34.057434N,-113.213142W,30445.10,20.45,14
10676835,48.49,25406.97,341,-0.46,-6.19,-10.94,2.11,1:29:27,34.057400N,-113.213058W,30386.10,21.82,14
10677836,48.56,25617.49,438,-0.47,2.35,-11.74,5.73,1:29:28,34.057350N,-113.212990W,30327.70,15.92,14
10678837,48.33,25824.87,528,-0.48,12.14,2.77,-1.16,1:29:29,34.057278N,-113.212929W,30268.80,23.61,14
10679838,48.15,25397.63,268,-0.47,-16.36,-11.38,-27.14,1:29:30,34.057190N,-113.212868W,30201.70,30.04,14
10680839,47.97,25578.46,153,-0.47,-6.91,-6.17,8.21,1:29:31,34.057125N,-113.212784W,30138.80,13.90,13
10681840,47.80,24123.53,230,-0.43,-2.18,-17.17,14.64,1:29:32,34.057072N,-113.212852W,30074.50,15.64,14
10682841,47.60,24470.55,192,-0.45,17.45,23.70,17.23,1:29:33,34.057018N,-113.212822W,30016.80,30.50,13
10683842,47.41,24755.59,250,-0.43,3.68,17.31,-60.93,1:29:34,34.056961N,-113.212784W,29955.10,14.32,12
10684843,47.22,24701.96,199,-0.43,-43.58,-24.00,35.05,1:29:35,34.057003N,-113.212784W,29900.80,19.26,13
10685844,47.08,25152.68,200,-0.43,-14.16,-3.79,2.61,1:29:36,34.056976N,-113.212685W,29845.80,20.96,14
10686845,46.92,25354.32,153,-0.44,-6.39,0.28,11.02,1:29:37,34.056961N,-113.212685W,29788.90,17.32,12
10687846,46.76,25457.09,426,-0.47,22.67,41.97,84.12,1:29:38,34.056957N,-113.212646W,29731.50,33.61,12
10688847,46.62,25466.55,52,-0.44,-9.61,68.96,35.28,1:29:39,34.056866N,-113.212570W,29674.00,21.64,12
10689848,46.48,25552.63,263,-0.40,-14.72,-23.63,-37.57,1:29:40,34.056911N,-113.212624W,29623.30,19.05,12
10690849,46.31,26275.84,317,-0.39,36.82,-43.60,-3.79,1:29:41,34.056877N,-113.212547W,29574.80,22.21,14
10691850,46.16,26089.73,252,-0.40,-7.76,-13.36,-6.02,1:29:42,34.056889N,-113.212532W,29526.50,25.56,11
10692851,46.01,26064.31,433,-0.35,7.14,17.76,-9.63,1:29:43,34.056923N,-113.212532W,29474.30,28.48,12
10693852,45.86,25942.93,9,-0.36,30.72,9.15,3.41,1:29:44,34.056847N,-113.212532W,29425.20,27.92,13
10694853,45.74,25862.71,284,-0.37,9.26,27.88,-3.14,1:29:45,34.056866N,-113.212585W,29374.90,10.52,12
10695854,45.61,25783.96,267,-0.36,21.86,-29.12,6.73,1:29:46,34.056828N,-113.212570W,29322.50,30.25,14
10696855,45.50,25689.96,170,-0.29,-6.27,17.64,10.60,1:29:47,34.056782N,-113.212646W,29272.10,20.76,12
10697856,45.34,24262.20,230,-0.32,-42.38,-0.56,-3.62,1:29:48,34.056816N,-113.212631W,29220.90,23.53,12
10698857,45.15,25158.57,494,-0.34,-17.68,4.63,4.11,1:29:49,34.056816N,-113.212555W,29172.40,12.15,13
10699858,44.97,25299.25,269,-0.28,19.42,-14.75,8.17,1:29:50,34.056820N,-113.212555W,29123.90,15.24,12
10700859,44.84,25663.46,340,-0.34,-9.20,5.57,14.51,1:29:51,34.056847N,-113.212509W,29073.20,18.78,14
10701860,44.73,25571.98,361,-0.29,6.90,-15.41,7.92,1:29:52,34.056831N,-113.212456W,29022.40,3.21,14
10702861,44.65,25533.35,5,-0.29,-10.60,-1.64,12.43,1:29:53,34.056820N,-113.212517W,28972.60,20.36,14
10703862,44.53,25479.20,174,-0.25,19.00,13.07,15.46,1:29:54,34.056824N,-113.212608W,28920.90,14.89,14
10704863,44.40,24917.56,123,-0.28,-11.06,0.71,7.22,1:29:55,34.056870N,-113.212662W,28872.60,18.11,14
10705864,44.22,25016.43,342,-0.27,16.62,9.13,5.14,1:29:56,34.056927N,-113.212685W,28824.40,10.59,14
10706865,44.02,25797.55,488,-0.26,15.15,8.49,11.50,1:29:57,34.056950N,-113.212700W,28776.90,3.41,14
10707866,43.85,25683.32,492,-0.26,-7.42,-5.02,14.06,1:29:58,34.056953N,-113.212685W,28729.60,8.38,14
10708867,43.72,25601.18,272,-0.22,-0.31,-13.96,11.85,1:29:59,34.056923N,-113.212646W,28680.10,19.50,14
10709868,43.60,25479.20,167,-0.23,8.00,-1.14,5.08,1:30:0,34.056839N,-113.212624W,28629.50,24.47,14
10710869,43.48,25391.42,128,-0.29,-12.04,-4.53,12.85,1:30:1,34.056782N,-113.212685W,28578.40,13.20,14
10711870,43.29,25329.76,146,-0.25,-5.58,30.30,-16.89,1:30:2,34.056786N,-113.212723W,28527.70,5.11,14
10712871,43.04,25284.07,282,-0.16,-15.97,-9.05,9.06,1:30:3,34.056789N,-113.212708W,28479.70,5.38,14
10713872,42.83,24920.35,464,-0.20,-10.44,-18.17,1.49,1:30:4,34.056816N,-113.212662W,28432.80,24.37,13
10714873,42.74,24914.76,306,-0.22,5.96,12.02,11.85,1:30:5,34.056824N,-113.212547W,28384.50,20.97,13
10715874,42.60,24931.55,104,-0.26,-15.97,5.59,7.43,1:30:6,34.056767N,-113.212494W,28334.00,16.61,14
10716875,42.45,24889.70,197,-0.27,14.73,-0.99,-0.19,1:30:7,34.056732N,-113.212494W,28283.70,0.17,14
10717876,42.25,24853.73,197,-0.17,14.22,1.76,13.02,1:30:8,34.056709N,-113.212509W,28234.80,11.88,14
10718877,42.01,24853.73,265,-0.19,-7.95,-2.39,8.24,1:30:9,34.056705N,-113.212517W,28186.30,7.90,14
10719878,41.80,24862.01,327,-0.16,-3.20,0.64,11.65,1:30:10,34.056713N,-113.212479W,28137.80,12.44,14
10720879,41.61,24774.51,448,-0.18,-3.34,12.70,7.96,1:30:11,34.056713N,-113.212387W,28090.50,24.27,14
10721880,41.50,24204.32,337,-0.13,-1.57,3.28,7.09,1:30:12,34.056694N,-113.212341W,28045.90,14.95,14
10722881,41.67,24340.48,185,-0.16,-3.16,-14.75,11.61,1:30:13,34.056625N,-113.212303W,27999.40,21.05,14
10723882,41.46,24412.57,203,-0.16,4.02,-11.27,10.63,1:30:14,34.056580N,-113.212288W,27954.00,5.99,14
10724883,41.21,24511.31,264,-0.12,-1.15,-11.46,14.24,1:30:15,34.056599N,-113.212303W,27906.30,10.00,14
10725884,40.97,24573.13,204,-0.10,-13.73,11.13,10.48,1:30:16,34.056614N,-113.212311W,27860.10,7.09,13
10726885,40.76,24606.96,462,-0.11,-1.58,13.31,15.61,1:30:17,34.056644N,-113.212341W,27817.00,20.87,14
10727886,40.58,24531.83,423,-0.12,14.95,-33.62,1.37,1:30:18,34.056690N,-113.212341W,27773.60,12.22,13
