time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
17185,0,405.27,30,27.9,-3.59,6.78,5.84,,,,,,
18185,35.47,406.57,24,27.93,-4.06,7.21,5.99,,,,,,
19186,35.46,405.88,25,27.94,-3.26,7.82,5.66,10:31:50,33.664295,-114.007217,0,0.25,0
20187,35.51,406.4,26,27.96,-3.79,7.21,5.42,10:31:51,33.664299,-114.007217,465.2,0.2,7
21188,35.54,406.48,35,27.98,-2.9,7.22,6.01,10:31:52,33.664299,-114.007217,465.4,0.13,6
22189,35.56,406.4,19,27.94,-3.09,7.04,5.75,10:31:53,33.664307,-114.007217,468.6,0.09,9
23190,35.58,405.97,26,27.97,-2.74,7.47,5.66,10:31:54,33.664314,-114.007217,471.5,0.13,9
24191,35.59,405.79,18,27.99,-2.69,7.55,5.8,10:31:55,33.664322,-114.00721,474.1,0.06,8
25192,35.6,405.45,16,27.96,-2.65,7.47,5.83,,,,,,
26193,35.58,405.36,16,27.99,-2.76,7.46,5.74,,,,,,
27194,35.54,405.27,99,27.97,-2.65,7.48,5.79,,,,,,
28195,35.53,405.01,16,28,-2.58,7.42,6.01,,,,,,
29196,35.53,405.36,16,27.99,-2.63,7.4,6.02,,,,,,
30197,35.58,405.19,15,27.97,-2.41,7.49,6.07,10:32:01,33.664341,-114.007332,476.1,0.3,8
31198,35.62,405.1,15,28.01,-2.51,7.54,6.05,10:32:02,33.664356,-114.007362,467.5,0.45,9
32199,35.62,404.93,18,28,-2.46,7.47,6,10:32:03,33.664352,-114.007362,462.1,0.48,8
33200,35.59,404.75,15,28.03,-2.43,7.29,5.84,10:32:04,33.66436,-114.007362,459.5,0.4,8
34201,35.57,408.82,18,27.96,-2.34,7.19,6.07,10:32:05,33.664364,-114.00737,456.7,0.4,8
35202,35.57,411.85,18,28.04,-2.43,7.32,5.95,10:32:06,33.664364,-114.007385,454.1,0.44,9
36203,35.46,414.19,18,28.02,-2.65,7.2,6.09,10:32:07,33.664364,-114.007385,450,0.4,9
37204,35.34,415.93,19,28.05,-2.3,7.33,6.24,10:32:08,33.66436,-114.007401,448.3,0.33,9
38205,35.24,417.23,16,28.06,-2.68,7.17,6.18,10:32:09,33.664356,-114.007408,443.7,0.49,9
39206,35.13,418.35,18,28.02,-2.59,7.25,6.28,10:32:10,33.664379,-114.007401,450.1,0.53,13
40207,35.01,419.05,18,28.05,-2.71,7.12,6.45,10:32:11,33.664398,-114.007401,454.7,0.44,13
41208,34.94,419.65,18,28.03,-2.73,7.18,6.17,10:32:12,33.664402,-114.007385,455.8,0.4,13
42209,34.9,420.09,18,28.05,-2.99,7.16,6.41,10:32:13,33.664402,-114.007385,455.6,0.35,13
43210,34.87,416.45,23,28.04,-2.7,7.09,6.22,10:32:14,33.664406,-114.007385,457.3,0.52,13
44211,34.86,415.93,30,28,-3.13,7.12,5.41,10:32:15,33.664406,-114.007385,457.9,0.39,13
45212,34.9,415.41,70,28.07,-4.71,7.31,3.6,10:32:16,33.664406,-114.007385,457.7,0.31,13
46213,34.95,416.79,26,28.02,-5.46,7.94,2.56,10:32:17,33.664406,-114.007385,457.9,0.32,13
47214,34.95,417.92,25,28.04,-5.65,5.87,-0.14,10:32:18,33.664402,-114.007385,457.1,0.33,13
48215,34.92,418.7,24,28.03,-6.18,7.45,0.89,10:32:19,33.664402,-114.007385,456.3,0.37,13
49216,34.88,419.31,25,28.07,-6.36,7.22,0.51,10:32:20,33.664398,-114.007385,456.1,0.3,13
50217,34.82,419.83,21,28.05,-7.54,6.54,1.01,10:32:21,33.664394,-114.007385,455,0.39,13
51218,34.77,420.26,19,28.07,-7.3,6.16,1.07,10:32:22,33.664391,-114.007385,454.5,0.36,13
52219,34.72,420.52,19,28.07,-7.42,6.4,0.45,10:32:23,33.664387,-114.007385,453.6,0.38,13
53220,34.64,420.78,21,28.02,-7.21,6.03,0.25,10:32:24,33.664387,-114.007385,452.9,0.38,13
54221,34.52,421.04,20,28.06,-7.28,5.9,-0.38,10:32:25,33.664429,-114.007401,457.6,0.52,13
55222,34.39,421.13,23,28.02,-8.16,6.26,0.22,10:32:26,33.664455,-114.007408,460.2,0.4,13
56223,34.27,421.21,20,28.06,-8.57,5.57,-0.1,10:32:27,33.664482,-114.007408,462.8,0.49,13
57224,34.15,421.39,21,28.06,-7.52,5.92,0.25,10:32:28,33.664497,-114.007423,464.5,0.45,13
58225,34.03,421.39,21,28,-7.79,6.02,0.02,10:32:29,33.664509,-114.007423,465.7,0.41,13
59226,33.92,421.3,20,28.03,-7.67,5.79,-0.08,10:32:30,33.664513,-114.007423,466.3,0.21,13
60227,33.8,421.21,19,28.05,-7.67,5.92,0.75,10:32:31,33.664516,-114.007423,466.7,0.09,13
61228,33.7,421.21,21,28.05,-8.09,5.78,0.56,10:32:32,33.66452,-114.007423,466.9,0.08,13
62229,33.6,421.21,21,28.08,-7.67,6.08,0.85,10:32:33,33.66452,-114.007423,467,0.1,13
63230,33.49,421.3,25,28.06,-7.83,6.24,0.35,10:32:34,33.664524,-114.007423,467.2,0.18,13
64231,33.42,421.39,25,28.07,-7.59,5.76,0.51,10:32:35,33.664528,-114.007423,467.3,0.26,13
65232,33.34,421.47,25,28.06,-7.79,5.5,0.63,10:32:36,33.664532,-114.007423,467.5,0.16,13
66233,33.27,421.47,19,28.07,-7.69,5.89,0.41,10:32:37,33.664536,-114.007423,467.7,0.15,13
67234,33.19,421.39,19,28.09,-8.11,6.13,0.01,10:32:38,33.664539,-114.007423,467.9,0.03,13
68235,33.13,421.39,16,28.06,-8.13,5.99,0.94,10:32:39,33.664539,-114.007423,468,0.05,13
69236,33.06,421.39,19,28.08,-8.3,5.17,1.15,10:32:40,33.664547,-114.007423,469.2,0.08,14
70237,32.99,421.3,19,28.05,-8.35,5.07,1.53,10:32:41,33.664555,-114.007423,470.1,0.13,14
71238,32.91,421.13,34,28.06,-8.34,5.02,1.74,10:32:42,33.664562,-114.007423,470.7,0.12,14
72239,32.82,420.95,140,28.07,-7.81,5.36,3,10:32:43,33.66457,-114.007423,471.8,0.06,14
73240,32.71,420.87,35,28.05,-7.64,5.03,2.7,10:32:44,33.664577,-114.007423,472.6,0.08,14
74241,32.63,418.09,167,28.04,-8.02,4.94,3.26,10:32:45,33.664589,-114.007423,472.7,0.05,14
75242,32.57,397.4,181,28.08,-6.92,4.19,4.05,10:32:46,33.664597,-114.007439,473.1,0.41,14
76243,32.82,381.49,94,28.09,-8.09,6.11,3.91,10:32:47,33.6646,-114.007439,473.2,1.24,14
77244,33.14,387.45,171,28.07,-7.79,5.33,3.38,10:32:48,33.6646,-114.007439,473.6,1.6,14
78245,33.07,395.24,141,28.05,-7.66,5.93,2.62,10:32:49,33.664604,-114.007439,474.7,1.23,14
79246,33,401.46,31,28.08,-6.52,5.32,5.24,10:32:50,33.664604,-114.007439,475,0.77,14
80247,32.89,406.14,16,28.07,-8.11,4.03,3.83,10:32:51,33.664608,-114.007439,475.1,0.86,14
81248,32.77,409.69,18,28.05,-8.58,3.46,3.24,10:32:52,33.664608,-114.007439,475.3,0.37,14
82249,32.64,412.29,11,28.09,-7.81,4.44,3.07,10:32:53,33.664612,-114.007439,475.5,0.3,14
83250,32.52,414.37,14,28.07,-8.68,4.24,2,10:32:54,33.664612,-114.007439,475.6,0.14,14
84251,32.42,415.84,13,28.04,-8.39,4.55,1.75,10:32:55,33.664612,-114.007423,475.4,0.12,14
85252,32.34,417.05,13,28.09,-8.93,3.85,1.62,10:32:56,33.664612,-114.007423,475.5,0.1,14
86253,32.28,417.92,19,28.07,-9.45,2.39,2.08,10:32:57,33.664612,-114.007423,475.4,0.14,14
87254,32.21,418.61,15,28.07,-9.32,2.47,2.14,10:32:58,33.664612,-114.007423,475.4,0.07,14
88255,32.14,419.05,18,28.09,-9.35,2.46,2.04,10:32:59,33.664612,-114.007423,475.4,0.02,14
89256,32.07,419.39,16,28.09,-9.07,2.35,2.13,10:33:00,33.664612,-114.007423,475.5,0.03,14
90257,32,419.65,0,28.09,-9.31,2.67,2.22,10:33:01,33.664612,-114.007423,475.5,0.02,14
91258,31.95,419.83,14,28.08,-9.4,2.6,2.02,10:33:02,33.664612,-114.007423,475.5,0.08,14
92259,31.9,420.09,16,28.11,-9.31,2.59,2.01,10:33:03,33.664612,-114.007423,475.5,0.06,14
93260,31.84,420.17,13,28.09,-9.49,2.18,2.05,10:33:04,33.664612,-114.007423,475.5,0.1,14
94261,31.8,420.17,16,28.07,-9.53,2.33,2.09,10:33:05,33.664612,-114.007423,475.5,0.14,14
95262,31.77,420,25,28.06,-9.31,2.4,2.08,10:33:06,33.664612,-114.007423,475.5,0.13,14
96263,31.74,420,0,28.09,-9.26,2.54,2.22,10:33:07,33.664616,-114.007423,475.5,0.08,13
97264,31.72,420,39,28.11,-7.59,4.31,3.3,10:33:08,33.664616,-114.007423,475.5,0.1,14
98265,31.68,419.74,42,28.07,-7.83,4.68,3.7,10:33:09,33.664616,-114.007423,475.5,0.12,13
99266,31.63,419.74,42,28.07,-7.51,5.6,3.08,10:33:10,33.664616,-114.007423,475.5,0.01,15
100267,31.56,420,42,28.08,-7.65,5.53,3.23,10:33:11,33.664616,-114.007423,475.5,0.09,15
101268,31.49,420.17,43,28.1,-7.38,5.68,3.26,10:33:12,33.664616,-114.007423,475.5,0.03,15
102269,31.43,420.17,42,28.05,-7.06,5.9,3.33,10:33:13,33.664616,-114.007423,475.4,0.06,15
103270,31.36,420.26,40,28.05,-6.44,6.41,3.61,10:33:14,33.664616,-114.007423,475.4,0.07,15
104271,31.29,420.26,39,28.09,-7.28,6.02,2.77,10:33:15,33.664616,-114.007423,475.4,0.1,15
105272,31.24,420.35,38,28.11,-7.3,6.01,2.29,10:33:16,33.664616,-114.007423,475.4,0.08,15
106273,31.2,420.35,38,28.09,-7.26,6.16,2.72,10:33:17,33.664616,-114.007439,475.4,0.32,15
107274,31.16,420.43,36,28.09,-7.66,5.36,3.02,10:33:18,33.664616,-114.007439,475.4,0.15,15
108275,31.14,420.43,38,28.09,-7.42,5.7,2.36,10:33:19,33.664616,-114.007439,475.4,0.05,15
109276,31.09,420.43,38,28.1,-7.3,6.03,2.44,10:33:20,33.664616,-114.007439,475.3,0.68,15
110277,31.04,420.35,38,28.05,-7.47,5.91,2.2,10:33:21,33.664616,-114.007439,475.6,0.64,15
111278,30.99,420.43,39,28.09,-7.5,5.62,2.65,10:33:22,33.664619,-114.007439,475.9,0.17,15
