time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
601768,25.48,418.53,35,28.34,-8.7,4.4,-0.25,10:41:33,33.664658,-114.007439,484.2,0.36,18
602769,25.46,418.53,35,28.3,-8.7,4.41,-0.25,10:41:34,33.664658,-114.007439,484.2,0.02,17
603770,25.44,418.53,34,28.31,-8.69,4.4,-0.25,10:41:35,33.664658,-114.007439,484.2,0.06,18
604771,25.43,418.53,33,28.3,-8.68,4.41,-0.25,10:41:36,33.664658,-114.007439,484.2,0.08,18
605772,25.41,418.53,33,28.33,-8.7,4.41,-0.24,10:41:37,33.664658,-114.007439,484.2,0.1,18
606773,25.39,418.61,34,28.32,-8.69,4.4,-0.24,10:41:38,33.664658,-114.007439,484.2,0.08,18
607774,25.37,418.53,33,28.29,-8.7,4.4,-0.24,10:41:39,33.664658,-114.007439,484.2,0.16,18
608775,25.35,418.61,33,28.3,-8.7,4.4,-0.24,10:41:40,33.664658,-114.007439,484.2,0.06,18
609776,25.33,418.61,33,28.29,-8.69,4.4,-0.25,10:41:41,33.664658,-114.007439,484.2,0.02,18
610777,25.32,418.53,33,28.29,-8.69,4.39,-0.24,10:41:42,33.664658,-114.007439,484.2,0.1,18
611778,25.32,418.53,33,28.31,-8.7,4.4,-0.26,10:41:43,33.664654,-114.007439,484.2,0.26,18
612779,25.32,418.53,31,28.32,-8.71,4.41,-0.25,10:41:44,33.664654,-114.007439,484.2,0.12,18
613780,25.33,418.53,33,28.32,-8.7,4.4,-0.26,10:41:45,33.664654,-114.007439,484.1,0.08,18
614781,25.34,418.53,33,28.3,-8.7,4.4,-0.24,10:41:46,33.664654,-114.007439,484.1,0.22,18
615782,25.34,418.53,33,28.29,-8.7,4.41,-0.24,10:41:47,33.664654,-114.007439,484.2,0.09,18
616783,25.35,418.53,33,28.32,-8.69,4.41,-0.24,10:41:48,33.664654,-114.007439,484.3,0.07,18
617784,25.35,418.53,33,28.32,-8.69,4.41,-0.24,10:41:49,33.664654,-114.007439,484.3,0.1,18
618785,25.35,418.44,33,28.32,-8.7,4.41,-0.25,10:41:50,33.664654,-114.007439,484.3,0.07,18
619786,25.33,418.44,33,28.31,-8.7,4.42,-0.25,10:41:51,33.664658,-114.007439,484.3,0.17,18
620787,25.3,418.53,33,28.32,-8.69,4.4,-0.25,10:41:52,33.664658,-114.007439,484.3,0.26,18
621788,25.27,418.53,34,28.32,-8.69,4.4,-0.25,10:41:53,33.664658,-114.007439,484.3,0.24,18
622789,25.25,418.61,31,28.32,-8.69,4.4,-0.23,10:41:54,33.664658,-114.007439,484.3,0.2,18
623790,25.23,418.53,31,28.36,-8.7,4.41,-0.25,10:41:55,33.664658,-114.007439,484.3,0.09,18
624791,25.22,418.61,31,28.32,-8.69,4.39,-0.26,10:41:56,33.664658,-114.007439,484.3,0.06,18
625792,25.2,418.79,33,28.32,-8.7,4.41,-0.25,10:41:57,33.664658,-114.007439,484.3,0.03,18
626793,25.19,418.61,33,28.33,-8.7,4.4,-0.25,10:41:58,33.664658,-114.007439,484.3,0.25,18
627794,25.18,418.61,33,28.35,-8.69,4.4,-0.24,10:41:59,33.664658,-114.007439,484.3,0.06,18
628795,25.16,418.44,34,28.37,-8.69,4.4,-0.24,10:42:00,33.664658,-114.007439,484.3,0.08,18
629796,25.14,418.44,34,28.34,-8.7,4.41,-0.25,10:42:01,33.664658,-114.007439,484.2,0.07,18
630797,25.12,418.35,33,28.35,-8.69,4.4,-0.24,10:42:02,33.664658,-114.007439,484.3,0.09,18
631798,25.08,418.53,33,28.34,-8.7,4.41,-0.24,10:42:03,33.664654,-114.007439,484.3,0.08,18
632799,25.06,418.53,34,28.34,-8.7,4.41,-0.23,10:42:04,33.664654,-114.007439,484.3,0.05,18
633800,25.04,418.53,34,28.36,-8.7,4.4,-0.24,10:42:05,33.664654,-114.007439,484.3,0.08,18
634801,25.03,418.61,34,28.36,-8.7,4.4,-0.25,10:42:06,33.664654,-114.007439,484.3,0.09,18
635802,25.01,418.7,35,28.32,-8.69,4.4,-0.25,10:42:07,33.664654,-114.007439,484.2,0.07,18
636803,24.97,418.79,34,28.37,-8.7,4.41,-0.25,10:42:08,33.664654,-114.007439,484.3,0.05,18
637804,24.95,418.79,34,28.35,-8.7,4.4,-0.24,10:42:09,33.664654,-114.007439,484.3,0.23,18
638805,24.94,418.87,30,28.36,-8.7,4.41,-0.25,10:42:10,33.664654,-114.007439,484.3,0.1,18
639806,24.94,418.96,29,28.37,-8.7,4.4,-0.24,10:42:11,33.664654,-114.007439,484.3,0.07,18
640807,24.93,418.96,33,28.34,-8.7,4.4,-0.24,10:42:12,33.664654,-114.007439,484.3,0.26,18
641808,24.91,418.96,33,28.33,-8.7,4.41,-0.24,10:42:13,33.664654,-114.007439,484.3,0.15,18
642809,24.9,418.96,34,28.34,-8.7,4.41,-0.25,10:42:14,33.664654,-114.007439,484.3,0.18,18
643810,24.88,418.96,33,28.37,-8.69,4.41,-0.24,10:42:15,33.664654,-114.007439,484.2,0.03,18
644811,24.87,418.96,33,28.36,-8.7,4.4,-0.25,10:42:16,33.664654,-114.007439,484.2,0.03,18
645812,24.86,418.96,31,28.34,-8.7,4.41,-0.24,10:42:17,33.664654,-114.007439,484.3,0.14,18
646813,24.84,419.05,31,28.32,-8.69,4.4,-0.25,10:42:18,33.664654,-114.007439,484.4,0.03,18
