time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
12651808,18.06,1439.91,228,-15.94,4.95,5.90,8.23,2:2:21,34.216541N,-112.948151W,1504.50,11.22,15
12652809,18.16,1418.75,218,-15.86,0.06,0.76,9.56,2:2:22,34.216599N,-112.948158W,1495.80,18.57,15
12653810,18.30,1414.93,141,-15.90,0.40,0.47,11.61,2:2:23,34.216652N,-112.948212W,1487.00,16.39,15
12654811,18.41,1410.53,158,-15.86,3.79,1.62,9.07,2:2:24,34.216686N,-112.948273W,1478.80,16.44,15
12655812,18.52,1394.97,62,-15.85,0.92,2.12,9.20,2:2:25,34.216705N,-112.948341W,1472.60,12.57,15
12656813,18.60,1391.73,192,-15.89,-4.21,-5.96,7.93,2:2:26,34.216713N,-112.948387W,1465.60,9.71,15
12657814,18.68,1387.54,161,-15.77,-1.30,-2.25,9.66,2:2:27,34.216713N,-112.948425W,1458.10,5.90,15
12658815,18.74,1381.82,167,-15.77,0.66,1.50,8.30,2:2:28,34.216721N,-112.948441W,1450.00,3.36,15
12659816,18.79,1375.53,155,-15.73,-1.65,0.71,10.38,2:2:29,34.216736N,-112.948425W,1441.10,6.63,15
12660817,18.84,1368.59,245,-15.60,-7.30,-0.42,10.93,2:2:30,34.216766N,-112.948402W,1431.50,9.59,15
12661818,18.94,1361.26,249,-15.72,4.55,-2.84,7.72,2:2:32,34.216843N,-112.948349W,1413.20,11.03,15
12662819,19.03,1342.36,239,-15.68,-1.38,-0.54,11.97,2:2:33,34.216873N,-112.948341W,1404.80,9.22,15
12663820,19.35,1343.88,181,-15.65,0.57,-1.96,11.95,2:2:33,34.216873N,-112.948341W,1404.80,6.69,15
12664821,19.42,1328.23,13,-15.58,1.95,-0.93,10.53,2:2:35,34.216915N,-112.948387W,1388.00,7.24,15
12665822,19.46,1323.40,170,-15.57,1.00,-5.72,10.02,2:2:35,34.216915N,-112.948387W,1388.00,13.84,15
12666823,19.49,1318.10,117,-15.59,1.69,0.15,10.55,2:2:37,34.217022N,-112.948532W,1372.70,18.49,15
12667824,19.51,1311.94,206,-15.52,-3.58,-4.39,11.31,2:2:37,34.217022N,-112.948532W,1372.70,22.53,15
12668825,19.55,1301.73,150,-15.52,4.10,0.87,8.40,2:2:39,34.217224N,-112.948662W,1356.90,25.11,15
12669826,19.82,1296.44,180,-15.49,2.21,5.41,8.95,2:2:40,34.217323N,-112.948669W,1349.70,25.69,15
12670827,19.84,1291.15,234,-15.48,-3.69,-1.41,10.39,2:2:41,34.217403N,-112.948708W,1342.50,24.99,15
12671828,19.89,1267.39,236,-15.48,0.50,3.38,8.26,2:2:41,34.217403N,-112.948708W,1342.50,20.03,15
12672829,20.04,1261.17,150,-15.49,-1.31,-5.73,9.70,2:2:43,34.217491N,-112.948746W,1328.70,13.18,15
12673830,20.31,1254.59,157,-15.48,0.26,0.50,12.47,2:2:44,34.217510N,-112.948761W,1321.00,8.67,15
12674831,20.36,1251.58,379,-15.45,5.26,-0.12,10.14,2:2:45,34.217529N,-112.948761W,1313.00,4.85,15
12675832,20.37,1247.91,215,-15.48,-0.44,0.80,9.05,2:2:46,34.217560N,-112.948746W,1305.70,5.44,15
12676833,20.36,1243.77,170,-15.47,2.08,-0.59,9.67,2:2:47,34.217632N,-112.948738W,1298.30,11.44,15
12677834,20.35,1226.40,280,-15.47,-1.15,-2.98,8.57,2:2:48,34.217724N,-112.948746W,1290.80,20.34,15
12678835,20.45,1225.56,254,-15.46,0.95,3.25,11.80,2:2:49,34.217834N,-112.948799W,1282.40,24.11,15
12679836,20.52,1222.09,148,-15.45,-2.67,2.85,11.71,2:2:50,34.217915N,-112.948875W,1275.40,24.77,15
12680837,20.60,1212.90,175,-15.43,-5.21,-0.71,10.22,2:2:51,34.217949N,-112.948944W,1268.90,24.45,15
12681838,20.67,1208.31,113,-15.43,5.46,2.53,9.68,2:2:52,34.217957N,-112.948967W,1262.70,9.65,15
12682839,20.70,1204.29,138,-15.36,-3.86,3.04,9.93,2:2:53,34.217976N,-112.948944W,1261.20,4.07,15
12683840,20.69,1205.22,156,-15.36,-2.75,-0.87,11.28,2:2:54,34.218014N,-112.948906W,1255.80,5.94,15
12684841,20.68,1197.83,219,-15.33,4.22,2.46,11.16,2:2:55,34.218082N,-112.948875W,1250.20,9.62,15
12685842,20.72,1191.00,248,-15.25,0.09,1.34,11.07,2:2:56,34.218208N,-112.948891W,1242.80,15.72,15
12686843,20.76,1193.53,233,-15.27,0.28,3.47,11.32,2:2:57,34.218288N,-112.948944W,1234.20,28.23,15
12687844,20.82,1184.84,201,-15.31,-2.30,1.67,10.96,2:2:58,34.218357N,-112.949005W,1227.00,24.54,15
12688845,20.89,1175.40,153,-15.27,2.03,3.42,11.43,2:2:59,34.218376N,-112.949043W,1219.50,17.47,15
12689846,20.95,1165.42,60,-15.19,-1.96,-2.27,11.13,2:3:0,34.218380N,-112.949059W,1212.60,8.34,15
12690847,20.98,1156.10,172,-15.23,1.63,-3.24,11.14,2:3:1,34.218388N,-112.949005W,1206.50,3.40,15
12691848,21.00,1149.39,161,-15.20,-0.09,-2.63,6.56,2:3:2,34.218433N,-112.948944W,1200.80,13.31,15
12692849,21.00,1146.23,248,-15.15,-4.49,-2.63,8.49,2:3:3,34.218513N,-112.948891W,1192.80,19.24,15
12693850,21.01,1138.79,252,-15.13,-1.29,1.67,7.16,2:3:4,34.218609N,-112.948868W,1185.90,23.23,15
12694851,21.10,1138.41,205,-15.08,1.64,19.56,5.96,2:3:5,34.218693N,-112.948891W,1180.40,22.27,15
12695852,21.19,1130.70,143,-15.16,-0.94,13.47,10.42,2:3:6,34.218739N,-112.948929W,1176.80,24.41,15
12696853,21.28,1121.04,201,-15.08,9.10,7.69,15.80,2:3:7,34.218781N,-112.948944W,1171.30,28.97,14
12697854,21.36,1114.45,143,-15.04,-0.35,-1.86,10.06,2:3:8,34.218765N,-112.948982W,1167.30,39.64,14
12698855,21.46,1108.70,102,-15.04,1.70,-0.05,12.16,2:3:9,34.218781N,-112.948944W,1161.50,5.29,15
12699856,21.55,1101.37,55,-15.02,3.58,-1.61,9.20,2:3:10,34.218788N,-112.948891W,1156.50,7.67,15
12700857,21.71,1097.39,131,-14.97,-4.47,-2.01,10.21,2:3:11,34.218811N,-112.948837W,1151.60,9.63,15
12701858,21.75,1092.85,59,-14.99,1.48,1.84,9.87,2:3:12,34.218864N,-112.948776W,1146.40,13.13,15
12702859,21.79,1088.41,133,-14.98,1.40,-2.79,10.07,2:3:13,34.218933N,-112.948708W,1141.50,18.62,15
12703860,21.85,1083.41,162,-14.97,0.42,0.13,9.12,2:3:14,34.219017N,-112.948662W,1136.50,21.28,15
12704861,21.92,1091.28,199,-14.96,-3.67,-1.31,12.21,2:3:15,34.219139N,-112.948624W,1129.80,25.66,15
12705862,22.01,1087.48,253,-14.96,-2.53,2.12,14.60,2:3:16,34.219242N,-112.948624W,1124.80,27.00,15
12706863,22.12,1079.90,209,-14.95,-8.51,7.29,9.77,2:3:17,34.219318N,-112.948662W,1120.10,21.78,15
12707864,22.25,1069.82,162,-14.97,-4.65,1.95,9.25,2:3:18,34.219368N,-112.948700W,1115.90,18.21,14
12708865,22.55,1065.30,77,-14.95,-4.66,4.23,17.93,2:3:19,34.219379N,-112.948708W,1112.10,16.83,15
12709866,22.63,1063.73,34,-14.83,-9.11,6.24,-13.21,2:3:20,34.219387N,-112.948708W,1111.00,4.59,15
12710867,22.66,1062.44,33,-14.88,-5.68,5.88,-1.54,2:3:21,34.219387N,-112.948708W,1110.80,3.79,15
12711868,22.66,1061.42,30,-14.93,-9.79,2.96,2.64,2:3:22,34.219387N,-112.948708W,1110.20,0.08,15
12712869,22.65,1060.78,31,-14.92,-8.95,3.87,2.76,2:3:23,34.219387N,-112.948708W,1111.00,0.03,15
12713870,22.64,1060.22,31,-14.92,-8.65,3.77,2.67,2:3:24,34.219387N,-112.948708W,1111.50,0.05,15
12714871,22.64,1059.85,30,-14.93,-8.92,3.45,2.90,2:3:25,34.219387N,-112.948708W,1113.00,0.05,15
12715872,22.64,1059.48,31,-14.89,-8.71,3.67,2.85,2:3:26,34.219387N,-112.948708W,1111.70,0.00,15
12716873,22.65,1059.21,31,-14.88,-8.74,3.68,2.80,2:3:27,34.219387N,-112.948708W,1112.20,0.00,15
12717874,22.66,1059.02,31,-14.87,-8.79,3.59,2.77,2:3:28,34.219387N,-112.948708W,1112.00,0.00,15
12718875,22.68,1058.84,31,-14.85,-8.79,3.61,2.75,2:3:29,34.219387N,-112.948708W,1112.10,0.00,15
12719876,22.70,1058.65,31,-14.83,-8.77,3.60,2.81,2:3:30,34.219387N,-112.948708W,1112.10,0.00,15
12720877,22.72,1058.56,31,-14.72,-8.81,3.65,2.77,2:3:31,34.219387N,-112.948708W,1112.10,0.00,14
12721878,22.75,1058.47,31,-14.67,-8.82,3.68,2.81,2:3:32,34.219387N,-112.948708W,1112.10,0.00,14
12722879,22.79,1058.38,31,-14.63,-8.75,3.59,2.78,2:3:33,34.219387N,-112.948708W,1112.10,0.00,14
12723880,22.82,1058.38,33,-14.63,-8.77,3.50,2.80,2:3:34,34.219387N,-112.948708W,1112.10,0.00,15
12724881,22.86,1058.19,31,-14.66,-8.39,3.76,2.72,2:3:35,34.219387N,-112.948708W,1112.10,0.00,15
12725882,22.89,1058.10,31,-14.63,-9.00,3.63,2.83,2:3:36,34.219387N,-112.948708W,1112.10,0.00,15
12726883,22.93,1058.10,31,-14.64,-8.88,3.84,2.71,2:3:37,34.219387N,-112.948708W,1112.10,0.00,15
12727884,22.96,1058.28,31,-14.59,-9.10,3.65,2.67,2:3:38,34.219387N,-112.948708W,1112.10,0.00,15
12728885,22.98,1058.19,30,-14.63,-8.75,3.41,2.90,2:3:39,34.219387N,-112.948708W,1112.10,0.00,15
12729886,23.01,1058.10,31,-14.54,-8.94,3.47,2.78,2:3:40,34.219387N,-112.948708W,1112.10,0.00,15
12730887,23.04,1058.01,30,-14.52,-9.13,3.41,2.77,2:3:41,34.219387N,-112.948708W,1112.10,0.00,15
12731888,23.08,1057.91,31,-14.54,-8.79,3.53,2.78,2:3:42,34.219387N,-112.948708W,1112.10,0.00,15
12732889,23.12,1057.82,31,-14.51,-8.99,3.40,2.83,2:3:43,34.219387N,-112.948708W,1112.10,0.00,15
12733890,23.16,1057.91,30,-14.48,-8.90,3.51,2.90,2:3:44,34.219387N,-112.948708W,1112.10,0.00,15
12734891,23.20,1058.10,30,-14.49,-8.70,3.45,2.82,2:3:45,34.219387N,-112.948708W,1112.10,0.01,15
12735892,23.24,1058.10,31,-14.45,-8.86,3.33,2.81,2:3:46,34.219387N,-112.948708W,1112.10,0.01,15
12736893,23.26,1058.10,33,-14.45,-8.71,3.68,2.69,2:3:47,34.219387N,-112.948708W,1112.10,0.01,15
12737894,23.29,1058.10,31,-14.45,-8.71,3.53,2.88,2:3:48,34.219387N,-112.948708W,1112.10,0.01,15
12738895,23.33,1058.19,30,-14.43,-8.79,3.63,2.89,2:3:49,34.219387N,-112.948708W,1112.10,0.00,15
12739896,23.37,1058.19,31,-14.41,-9.17,3.07,2.96,2:3:50,34.219387N,-112.948708W,1112.10,0.02,15
12740897,23.40,1058.28,30,-14.41,-9.12,3.38,2.87,2:3:51,34.219387N,-112.948708W,1112.20,0.02,15
12741898,23.42,1058.38,30,-14.40,-8.63,3.73,2.68,2:3:52,34.219387N,-112.948708W,1112.10,0.02,15
12742899,23.44,1058.28,31,-14.33,-8.51,3.62,2.82,2:3:53,34.219387N,-112.948708W,1112.20,0.01,15
12743900,23.46,1058.19,31,-14.35,-8.88,3.66,2.69,2:3:54,34.219387N,-112.948708W,1112.10,0.01,15
12744902,23.49,1058.19,31,-14.35,-8.48,4.01,2.89,2:3:55,34.219387N,-112.948708W,1112.20,0.01,15
12745902,23.52,1058.10,33,-14.36,-8.65,3.95,2.81,2:3:56,34.219387N,-112.948708W,1112.20,0.01,15
12746903,23.56,1058.10,34,-14.29,-8.66,3.93,2.80,2:3:57,34.219387N,-112.948708W,1112.20,0.01,15
12747904,23.60,1058.01,35,-14.24,-8.49,3.93,2.81,2:3:58,34.219387N,-112.948708W,1112.20,0.01,15
12748905,23.64,1058.01,33,-14.27,-8.53,3.96,2.82,2:3:59,34.219387N,-112.948708W,1112.20,0.01,15
12749906,23.68,1058.01,34,-14.22,-8.68,3.98,2.80,2:4:0,34.219387N,-112.948708W,1112.20,0.02,15
12750907,23.73,1058.01,36,-14.24,-8.47,3.99,2.78,2:4:1,34.219391N,-112.948708W,1112.20,0.00,15
12751908,23.77,1057.91,30,-14.20,-8.46,4.09,2.77,2:4:2,34.219391N,-112.948708W,1112.20,0.01,15
12752909,23.81,1057.82,26,-14.21,-8.96,3.85,2.81,2:4:3,34.219391N,-112.948708W,1112.20,0.01,15
12753910,23.85,1057.82,25,-14.16,-8.46,4.03,2.75,2:4:4,34.219391N,-112.948708W,1112.20,0.01,15
12754911,23.89,1057.73,24,-14.15,-8.61,3.99,2.78,2:4:5,34.219391N,-112.948708W,1112.20,0.00,15
12755912,23.92,1057.82,28,-14.13,-8.71,4.14,2.71,2:4:6,34.219391N,-112.948708W,1112.20,0.01,15
12756913,23.96,1057.73,20,-14.11,-8.47,4.12,2.83,2:4:7,34.219391N,-112.948708W,1112.20,0.01,15
12757914,24.00,1057.73,24,-14.11,-8.60,4.12,2.76,2:4:8,34.219391N,-112.948708W,1112.20,0.01,15
12758915,24.04,1057.64,29,-14.09,-8.54,4.23,2.85,2:4:9,34.219391N,-112.948708W,1112.20,0.00,15
12759916,24.08,1057.64,28,-14.08,-8.42,4.14,2.74,2:4:10,34.219391N,-112.948708W,1112.20,0.01,15
12760917,24.12,1057.64,30,-14.07,-8.51,4.04,2.69,2:4:11,34.219391N,-112.948708W,1112.20,0.01,15
12761918,24.16,1057.55,29,-14.03,-8.38,4.10,2.72,2:4:12,34.219391N,-112.948708W,1112.20,0.01,15
12762919,24.20,1057.55,29,-14.03,-8.46,4.00,2.84,2:4:13,34.219391N,-112.948708W,1112.20,0.01,15
12763920,24.23,1057.55,30,-13.99,-8.59,4.13,2.80,2:4:14,34.219391N,-112.948708W,1112.20,0.00,15
12764921,24.27,1057.45,28,-13.98,-8.52,4.18,2.80,2:4:15,34.219391N,-112.948708W,1112.20,0.01,15
12765922,24.30,1057.45,11,-13.95,-8.47,4.19,2.79,2:4:16,34.219391N,-112.948708W,1112.20,0.01,15
12766923,24.34,1057.36,29,-13.95,-8.59,4.23,2.84,2:4:17,34.219391N,-112.948708W,1112.20,0.02,15
12767924,24.39,1057.45,30,-13.95,-8.48,4.17,2.83,2:4:18,34.219391N,-112.948708W,1112.20,0.01,15
12768925,24.43,1057.45,28,-13.92,-8.45,4.20,2.78,2:4:19,34.219391N,-112.948708W,1112.20,0.01,15
12769926,24.46,1057.45,26,-13.93,-8.55,4.14,2.89,2:4:20,34.219391N,-112.948708W,1112.20,0.01,15
12770927,24.50,1057.36,21,-13.95,-8.56,4.08,2.82,2:4:21,34.219391N,-112.948708W,1112.20,0.01,15
12771928,24.54,1057.36,9,-13.94,-8.60,4.07,2.80,2:4:22,34.219391N,-112.948708W,1112.20,0.01,14
12772929,24.58,1057.36,11,-13.93,-8.61,3.96,2.83,2:4:23,34.219391N,-112.948708W,1112.20,0.01,15
12773930,24.62,1057.36,0,-13.91,-8.60,4.00,2.82,2:4:24,34.219391N,-112.948708W,1112.20,0.00,15
12774931,24.65,1057.45,9,-13.89,-8.48,4.14,2.90,2:4:25,34.219391N,-112.948708W,1112.30,0.00,15
12775932,24.68,1057.36,16,-13.91,-8.57,4.12,2.83,2:4:26,34.219391N,-112.948708W,1112.30,0.01,15
12776933,24.71,1057.36,0,-13.86,-8.60,3.97,2.91,2:4:27,34.219391N,-112.948708W,1112.30,0.01,15
12777934,24.74,1057.27,10,-13.88,-8.73,4.04,2.83,2:4:28,34.219391N,-112.948708W,1112.30,0.01,15
12778935,24.77,1057.36,0,-13.88,-8.66,3.99,2.85,2:4:29,34.219391N,-112.948708W,1112.30,0.00,15
12779936,24.80,1057.36,0,-13.86,-8.59,4.01,2.88,2:4:30,34.219391N,-112.948708W,1112.30,0.01,15
12780937,24.83,1057.36,0,-13.84,-8.47,4.13,2.87,2:4:31,34.219391N,-112.948708W,1112.30,0.00,15
12781938,24.87,1057.36,0,-13.80,-8.44,4.14,2.83,2:4:32,34.219391N,-112.948708W,1112.30,0.01,15
12782939,24.90,1057.36,0,-13.77,-8.47,4.13,2.85,2:4:33,34.219391N,-112.948708W,1112.30,0.00,15
12783940,24.94,1057.36,20,-13.73,-8.47,4.07,2.85,2:4:34,34.219391N,-112.948708W,1112.30,0.01,15
12784941,24.97,1057.36,0,-13.73,-8.49,4.03,2.82,2:4:35,34.219391N,-112.948708W,1112.30,0.01,15
12785942,25.00,1057.36,0,-13.68,-8.58,4.06,2.80,2:4:36,34.219391N,-112.948708W,1112.30,0.01,15
12786943,25.04,1057.27,0,-13.67,-8.57,4.08,2.86,2:4:37,34.219391N,-112.948708W,1112.30,0.01,15
12787944,25.07,1057.27,0,-13.60,-8.49,4.14,2.82,2:4:38,34.219391N,-112.948708W,1112.30,0.01,15
12788945,25.11,1057.27,0,-13.60,-8.55,4.07,2.84,2:4:39,34.219391N,-112.948708W,1112.30,0.01,15
12789946,25.15,1057.27,0,-13.58,-8.52,4.07,2.83,2:4:40,34.219391N,-112.948708W,1112.30,0.01,15
12790947,25.19,1057.27,0,-13.60,-8.56,4.07,2.81,2:4:41,34.219391N,-112.948708W,1112.30,0.01,15
12791948,25.23,1057.27,0,-13.51,-8.53,4.13,2.84,2:4:42,34.219391N,-112.948708W,1112.30,0.01,15
12792949,25.27,1057.27,0,-13.52,-8.50,4.16,2.83,2:4:43,34.219387N,-112.948708W,1112.30,0.02,15
12793950,25.29,1057.27,0,-13.50,-8.52,4.13,2.80,2:4:44,34.219391N,-112.948708W,1112.30,0.03,15
12794951,25.33,1057.27,10,-13.51,-8.52,4.07,2.80,2:4:45,34.219387N,-112.948708W,1112.30,0.03,15
12795952,25.36,1057.27,3,-13.45,-8.52,4.08,2.82,2:4:46,34.219391N,-112.948708W,1112.30,0.01,15
12796953,25.40,1057.18,14,-13.43,-8.51,4.07,2.83,2:4:47,34.219391N,-112.948708W,1112.30,0.02,15
12797954,25.44,1057.27,13,-13.43,-8.53,4.10,2.84,2:4:48,34.219391N,-112.948708W,1112.30,0.02,15
12798955,25.48,1057.27,0,-13.41,-8.49,4.15,2.81,2:4:49,34.219391N,-112.948708W,1112.30,0.01,15
12799956,25.52,1057.36,0,-13.41,-8.49,4.18,2.83,2:4:50,34.219391N,-112.948708W,1112.30,0.02,15
12800957,25.55,1057.36,0,-13.40,-8.48,4.11,2.83,2:4:51,34.219391N,-112.948708W,1112.30,0.01,15
12801958,25.59,1057.36,0,-13.41,-8.54,4.11,2.86,2:4:52,34.219391N,-112.948708W,1112.30,0.01,15
12802959,25.62,1057.36,0,-13.37,-8.50,4.09,2.84,2:4:53,34.219391N,-112.948708W,1112.40,0.01,15
12803960,25.65,1057.36,0,-13.37,-8.53,4.12,2.82,2:4:54,34.219391N,-112.948708W,1112.30,0.01,15
12804961,25.69,1057.36,0,-13.36,-8.57,4.10,2.81,2:4:55,34.219391N,-112.948708W,1112.30,0.01,15
12805962,25.73,1057.36,0,-13.37,-8.49,4.10,2.82,2:4:56,34.219391N,-112.948708W,1112.30,0.00,15
12806963,25.77,1057.36,0,-13.33,-8.47,4.13,2.82,2:4:57,34.219387N,-112.948708W,1112.30,0.01,15
12807964,25.82,1057.27,0,-13.37,-8.55,4.08,2.85,2:4:58,34.219391N,-112.948708W,1112.30,0.02,15
12808965,25.86,1057.27,0,-13.29,-8.44,4.13,2.82,2:4:59,34.219387N,-112.948708W,1112.30,0.01,15
12809966,25.90,1057.36,0,-13.23,-8.48,4.11,2.83,2:5:0,34.219391N,-112.948708W,1112.40,0.01,15
12810967,25.94,1057.36,0,-13.20,-8.48,4.10,2.81,2:5:1,34.219387N,-112.948708W,1112.30,0.01,15
12811968,25.97,1057.36,0,-13.19,-8.52,4.13,2.80,2:5:2,34.219387N,-112.948708W,1112.30,0.01,15
12812969,26.01,1057.27,0,-13.21,-8.54,4.13,2.84,2:5:3,34.219387N,-112.948708W,1112.30,0.01,15
12813970,26.04,1057.36,18,-13.19,-8.60,4.05,2.86,2:5:4,34.219387N,-112.948708W,1112.30,0.01,15
12814971,26.07,1057.45,0,-13.15,-8.55,4.10,2.80,2:5:5,34.219387N,-112.948708W,1112.30,0.00,15
12815972,26.10,1057.55,24,-13.16,-8.59,4.05,2.84,2:5:6,34.219391N,-112.948708W,1112.30,0.01,15
12816973,26.12,1057.55,0,-13.09,-8.62,4.03,2.81,2:5:7,34.219387N,-112.948708W,1112.30,0.02,15
12817974,26.14,1057.55,0,-13.13,-8.49,4.08,2.79,2:5:8,34.219387N,-112.948708W,1112.30,0.00,15
12818975,26.17,1057.55,1,-13.04,-8.45,4.09,2.81,2:5:9,34.219391N,-112.948708W,1112.30,0.01,15
12819976,26.20,1057.64,0,-13.07,-8.58,4.09,2.82,2:5:10,34.219391N,-112.948708W,1112.30,0.01,15
12820977,26.22,1057.64,0,-13.02,-8.48,4.14,2.84,2:5:11,34.219387N,-112.948708W,1112.30,0.02,15
12821978,26.25,1057.55,0,-12.97,-8.60,4.12,2.81,2:5:12,34.219391N,-112.948708W,1112.30,0.03,15
12822979,26.28,1057.45,0,-13.02,-8.54,4.11,2.79,2:5:13,34.219387N,-112.948708W,1112.30,0.02,15
12823980,26.31,1057.45,11,-12.96,-8.57,4.05,2.85,2:5:14,34.219387N,-112.948708W,1112.30,0.00,15
12824981,26.34,1057.45,0,-12.91,-8.62,4.09,2.80,2:5:15,34.219387N,-112.948708W,1112.30,0.00,15
12825982,26.37,1057.36,0,-12.94,-8.48,4.14,2.81,2:5:16,34.219387N,-112.948708W,1112.30,0.02,15
12826983,26.39,1057.27,24,-12.91,-8.51,4.11,2.77,2:5:17,34.219387N,-112.948708W,1112.30,0.01,15
12827984,26.42,1057.36,26,-12.91,-8.50,4.22,2.81,2:5:18,34.219387N,-112.948708W,1112.30,0.01,15
12828985,26.45,1057.36,26,-12.91,-8.63,4.04,2.83,2:5:19,34.219387N,-112.948708W,1112.30,0.01,15
12829986,26.48,1057.27,19,-12.90,-8.56,4.10,2.78,2:5:20,34.219387N,-112.948708W,1112.30,0.02,15
12830987,26.50,1057.27,0,-12.90,-8.63,4.16,2.84,2:5:21,34.219387N,-112.948708W,1112.30,0.01,15
12831988,26.53,1057.27,11,-12.91,-8.55,4.11,2.83,2:5:22,34.219387N,-112.948708W,1112.30,0.02,15
12832989,26.55,1057.27,8,-12.89,-8.63,4.04,2.82,2:5:23,34.219387N,-112.948708W,1112.30,0.02,15
