time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
6642805,-21.51,15865.49,369,-9.03,0.08,0.11,9.54,12:22:13,33.942387N,-113.616241W,16339.10,68.47,16
6643806,-21.47,15810.34,16,-9.09,0.10,0.14,9.86,12:22:14,33.942501N,-113.615936W,16342.50,69.88,16
6644807,-21.00,15848.51,346,-9.09,-0.24,0.53,10.34,12:22:15,33.942619N,-113.615616W,16345.50,71.60,16
6645808,-21.08,15897.37,350,-9.06,-0.30,-0.19,10.50,12:22:16,33.942734N,-113.615295W,16348.30,72.79,16
6646809,-21.15,15894.61,303,-9.11,0.43,-0.22,10.60,12:22:17,33.942860N,-113.614975W,16350.90,73.58,16
6647810,-21.22,15889.66,362,-9.15,-0.53,0.03,10.60,12:22:18,33.942978N,-113.614655W,16353.90,73.17,16
6648811,-21.24,15886.36,330,-9.17,-0.57,-0.25,10.57,12:22:19,33.943092N,-113.614349W,16357.80,72.16,16
6649812,-21.25,15885.26,332,-9.19,-0.16,-0.26,10.32,12:22:20,33.943214N,-113.614029W,16362.50,70.12,16
6650813,-21.26,15886.91,327,-9.19,-0.13,-0.41,9.88,12:22:21,33.943329N,-113.613731W,16367.10,69.38,16
6651814,-21.29,15890.21,333,-9.15,-0.82,-0.58,9.57,12:22:22,33.943447N,-113.613426W,16372.20,69.87,16
6652815,-21.30,15931.06,337,-9.18,-0.50,-0.02,9.52,12:22:23,33.943565N,-113.613106W,16377.20,70.91,16
6653816,-21.32,15931.06,342,-9.22,-0.63,-0.47,9.70,12:22:24,33.943691N,-113.612801W,16381.30,72.12,16
6654817,-21.33,15845.78,306,-9.21,-0.90,-0.30,9.96,12:22:25,33.943825N,-113.612480W,16384.80,72.35,16
6655818,-21.01,15860.01,355,-9.27,-0.66,-0.04,10.16,12:22:26,33.943947N,-113.612175W,16388.40,71.58,16
6656819,-21.08,15873.72,326,-9.27,-0.92,0.05,10.22,12:22:27,33.944065N,-113.611862W,16391.30,70.28,16
6657820,-21.13,15888.01,370,-9.25,-0.44,-0.33,10.37,12:22:28,33.944191N,-113.611557W,16394.40,69.62,16
6658821,-21.14,15923.86,345,-9.26,-0.70,-0.40,10.44,12:22:29,33.944321N,-113.611267W,16397.40,69.58,16
6659822,-21.15,15948.25,331,-9.24,-0.65,-0.31,10.33,12:22:30,33.944447N,-113.610954W,16401.10,70.33,16
6660823,-21.16,15943.81,346,-9.27,-0.33,-0.55,10.03,12:22:31,33.944565N,-113.610649W,16404.60,71.42,16
6661824,-21.21,15943.81,364,-9.28,0.11,-0.24,9.85,12:22:32,33.944691N,-113.610329W,16408.90,72.03,16
6662825,-21.24,15947.69,370,-9.29,0.40,0.04,9.96,12:22:33,33.944809N,-113.610023W,16412.50,70.97,16
6663826,-21.25,15947.14,325,-9.29,-0.33,0.73,10.09,12:22:34,33.944923N,-113.609718W,16416.80,69.45,16
6664827,-21.25,15948.80,325,-9.30,-0.49,-0.27,10.27,12:22:35,33.945023N,-113.609406W,16420.00,68.05,16
6665828,-21.27,15990.01,335,-9.30,-0.76,-0.65,10.36,12:22:36,33.945122N,-113.609100W,16424.00,67.00,16
6666829,-21.28,15964.36,331,-9.32,-0.30,-0.12,10.29,12:22:37,33.945217N,-113.608795W,16427.60,66.70,16
6667830,-21.30,15917.78,332,-9.30,-0.13,0.38,10.05,12:22:38,33.945309N,-113.608490W,16431.80,68.12,16
6668831,-21.31,15911.71,313,-9.29,-0.30,-0.17,9.72,12:22:39,33.945400N,-113.608170W,16436.40,69.88,16
6669832,-21.31,15942.70,342,-9.32,-0.42,-1.01,9.84,12:22:40,33.945511N,-113.607849W,16440.50,70.49,16
6670833,-21.29,15948.25,312,-9.30,0.40,-0.23,9.99,12:22:41,33.945629N,-113.607536W,16444.70,70.29,16
6671834,-21.31,15952.69,336,-9.34,-0.67,-0.73,10.24,12:22:42,33.945744N,-113.607231W,16448.50,69.76,16
6672835,-21.31,15934.38,384,-9.31,0.11,-0.42,10.31,12:22:43,33.945858N,-113.606926W,16452.80,69.39,16
6673836,-21.06,16019.12,346,-9.30,-0.40,-0.67,10.26,12:22:44,33.945972N,-113.606628W,16456.90,68.23,16
6674837,-21.11,16007.35,311,-9.34,-0.24,-0.12,10.13,12:22:45,33.946087N,-113.606323W,16460.60,67.89,16
6675838,-21.15,15999.52,309,-9.36,-0.26,-0.78,9.88,12:22:46,33.946194N,-113.606026W,16465.20,68.96,16
6676839,-21.19,15973.27,350,-9.35,-0.16,-0.09,9.76,12:22:47,33.946304N,-113.605721W,16469.60,68.23,16
6677840,-20.94,15926.63,364,-9.41,-0.77,-0.27,9.72,12:22:48,33.946411N,-113.605400W,16474.40,71.13,16
6678841,-21.03,15851.25,353,-9.36,-0.53,-0.45,9.89,12:22:49,33.946529N,-113.605095W,16477.60,71.85,16
6679842,-20.96,15862.75,321,-9.43,0.11,-0.41,9.99,12:22:50,33.946655N,-113.604759W,16480.90,73.03,16
6680843,-20.72,15895.16,356,-9.38,-0.35,-0.52,10.01,12:22:51,33.946781N,-113.604454W,16484.40,73.27,16
6681844,-20.82,15922.20,355,-9.46,0.12,-0.34,10.10,12:22:52,33.946899N,-113.604118W,16487.30,73.22,16
6682845,-20.88,15988.34,346,-9.46,-0.31,-0.15,10.31,12:22:53,33.947018N,-113.603798W,16490.10,73.41,16
6683846,-20.92,16007.35,352,-9.46,-0.19,0.10,10.48,12:22:54,33.947136N,-113.603485W,16493.00,74.30,16
6684847,-20.96,16034.29,360,-9.44,-0.47,-0.18,10.37,12:22:55,33.947250N,-113.603134W,16495.70,74.23,16
6685848,-21.01,15977.73,338,-9.48,-0.93,-0.22,10.22,12:22:56,33.947365N,-113.602814W,16499.10,73.26,16
6686849,-20.63,15984.99,337,-9.55,-0.35,-0.35,10.05,12:22:57,33.947472N,-113.602493W,16503.10,72.62,16
6687850,-20.75,15993.36,335,-9.54,-0.65,-0.01,9.90,12:22:58,33.947578N,-113.602173W,16507.20,71.59,16
6688851,-20.81,16077.74,375,-9.55,-0.37,-0.31,9.88,12:22:59,33.947681N,-113.601852W,16511.50,69.96,16
6689852,-20.86,16000.08,366,-9.53,-0.35,-0.62,10.02,12:23:0,33.947781N,-113.601547W,16515.60,68.70,16
6690853,-20.48,16006.79,287,-9.66,-0.05,-0.28,10.13,12:23:1,33.947872N,-113.601227W,16518.50,68.19,17
6691854,-20.54,16010.71,270,-9.56,-0.09,-0.50,10.15,12:23:2,33.947960N,-113.600922W,16521.80,68.22,17
6692855,-20.61,16014.08,278,-9.57,0.33,-0.21,10.16,12:23:3,33.948040N,-113.600616W,16524.70,67.89,17
6693856,-20.69,16018.56,317,-9.59,0.02,0.06,10.16,12:23:4,33.948139N,-113.600304W,16528.30,67.82,17
6694857,-20.77,16027.55,316,-9.66,-0.49,0.01,10.16,12:23:5,33.948235N,-113.599991W,16532.20,68.10,17
6695858,-20.84,16034.29,355,-9.62,-0.38,-0.09,10.17,12:23:6,33.948338N,-113.599678W,16536.10,68.42,17
6696859,-20.96,16064.16,330,-9.67,-0.16,-0.22,10.04,12:23:7,33.948441N,-113.599388W,16539.90,67.66,17
6697860,-21.01,16063.03,297,-9.70,-0.11,-0.22,10.06,12:23:8,33.948551N,-113.599075W,16542.40,67.74,17
6698861,-21.09,16056.82,299,-9.65,-0.19,-0.75,10.13,12:23:9,33.948658N,-113.598770W,16546.20,68.83,17
6699862,-21.13,16055.13,338,-9.70,0.38,-0.41,10.17,12:23:10,33.948772N,-113.598480W,16549.30,70.04,17
6700863,-21.18,16038.79,355,-9.69,-0.65,-0.12,10.11,12:23:11,33.948895N,-113.598167W,16553.50,70.37,17
6701864,-20.94,15994.48,380,-9.78,-0.40,-0.56,10.12,12:23:12,33.949020N,-113.597862W,16557.60,70.60,17
6702865,-20.63,15951.58,385,-9.75,-0.18,-0.57,10.17,12:23:13,33.949150N,-113.597557W,16561.20,70.66,17
6703866,-20.42,16063.60,371,-9.72,-0.46,-0.36,10.22,12:23:14,33.949272N,-113.597244W,16564.80,69.62,17
6704867,-20.64,16148.87,385,-9.80,-0.12,-0.65,10.21,12:23:15,33.949390N,-113.596939W,16568.10,67.66,17
6705868,-20.76,16215.00,352,-9.79,-0.12,-0.11,10.05,12:23:16,33.949505N,-113.596657W,16572.20,66.82,17
6706869,-20.83,16183.87,341,-9.77,-0.88,-0.27,9.92,12:23:17,33.949608N,-113.596352W,16575.80,66.90,17
6707870,-20.89,16230.04,366,-9.76,-0.59,-0.33,9.91,12:23:18,33.949707N,-113.596054W,16579.50,66.95,17
6708871,-20.97,16250.35,347,-9.79,-0.11,-0.28,10.00,12:23:19,33.949806N,-113.595749W,16582.10,66.98,17
6709872,-21.02,16210.38,306,-9.80,-0.53,-0.07,10.05,12:23:20,33.949905N,-113.595444W,16585.60,67.51,17
6710873,-21.08,16179.84,280,-9.77,-0.28,-0.27,10.13,12:23:21,33.949986N,-113.595146W,16589.00,67.98,17
6711874,-21.11,16156.89,325,-9.80,0.06,-0.08,10.23,12:23:22,33.950066N,-113.594826W,16591.90,67.38,17
6712875,-21.13,16140.30,335,-9.79,-0.71,0.01,10.26,12:23:23,33.950157N,-113.594521W,16596.20,66.79,17
6713876,-21.12,16131.16,286,-9.81,-0.22,-0.43,10.22,12:23:24,33.950245N,-113.594231W,16599.70,67.03,17
6714877,-21.07,16124.89,327,-9.80,0.09,-0.20,10.10,12:23:25,33.950333N,-113.593918W,16604.10,67.70,17
6715878,-21.01,16077.74,366,-9.81,-0.26,-0.07,10.03,12:23:26,33.950424N,-113.593597W,16608.40,68.25,17
6716879,-20.61,16027.55,346,-9.80,-0.22,-0.53,9.99,12:23:27,33.950523N,-113.593292W,16612.10,68.91,17
6717880,-20.25,16047.80,335,-9.80,-0.36,-0.54,10.02,12:23:28,33.950619N,-113.592987W,16616.00,70.06,17
6718881,-20.40,16064.73,309,-9.80,-0.24,-0.35,9.97,12:23:29,33.950710N,-113.592667W,16618.70,70.36,17
6719882,-20.49,16077.74,292,-9.80,0.16,-0.12,9.92,12:23:30,33.950817N,-113.592346W,16622.50,70.04,17
6720883,-20.55,16092.47,326,-9.80,0.06,-0.25,10.03,12:23:31,33.950916N,-113.592041W,16625.90,69.47,17
6721884,-20.59,16136.87,340,-9.82,-0.37,-0.22,10.18,12:23:32,33.951023N,-113.591728W,16629.40,69.50,17
6722885,-20.65,16197.69,342,-9.81,-0.54,-0.29,10.37,12:23:33,33.951134N,-113.591408W,16632.70,69.49,17
6723886,-20.67,16268.97,385,-9.81,-0.08,0.00,10.36,12:23:34,33.951248N,-113.591103W,16635.70,68.74,17
6724887,-20.66,16179.27,406,-9.82,0.01,-0.32,10.31,12:23:35,33.951355N,-113.590797W,16639.30,68.74,17
6725888,-20.63,16115.20,374,-9.84,-0.01,0.04,10.18,12:23:36,33.951458N,-113.590492W,16643.00,68.75,17
6726889,-20.61,16206.34,360,-9.82,-0.42,-0.32,10.06,12:23:37,33.951557N,-113.590179W,16647.40,68.60,17
6727890,-20.62,16258.49,366,-9.88,-0.21,-0.62,9.96,12:23:38,33.951653N,-113.589874W,16651.30,66.83,17
6728891,-20.62,16191.35,367,-9.84,-0.08,-0.42,9.94,12:23:39,33.951740N,-113.589584W,16655.20,65.83,17
6729892,-20.60,16210.96,345,-9.86,-0.52,-0.26,9.95,12:23:40,33.951824N,-113.589272W,16659.00,65.54,17
6730893,-20.56,16232.36,348,-9.92,-0.54,-0.19,9.94,12:23:41,33.951908N,-113.588982W,16662.70,65.07,17
6731894,-20.52,16112.92,374,-9.90,-0.21,-0.25,9.94,12:23:42,33.951992N,-113.588684W,16666.20,65.15,17
6732895,-20.42,16043.30,364,-9.93,-0.05,-0.21,10.06,12:23:43,33.952076N,-113.588379W,16669.30,66.31,17
6733896,-19.97,15994.48,347,-9.88,0.15,-0.04,10.26,12:23:44,33.952164N,-113.588074W,16672.90,67.68,17
6734897,-19.62,16001.19,321,-9.93,-0.49,-0.22,10.36,12:23:45,33.952248N,-113.587753W,16676.40,68.60,17
6735898,-19.39,16043.30,280,-9.93,-0.48,-0.28,10.34,12:23:46,33.952332N,-113.587440W,16679.60,68.25,17
6736899,-19.54,16062.47,272,-9.96,-0.64,-0.30,10.18,12:23:47,33.952415N,-113.587135W,16683.80,68.31,17
6737900,-19.46,16034.29,15,-9.95,-0.17,-0.11,9.94,12:23:48,33.952503N,-113.586815W,16687.80,67.98,17
6738901,-19.37,16030.36,331,-9.95,-0.48,-0.05,9.78,12:23:49,33.952595N,-113.586510W,16691.80,67.28,17
6739902,-19.29,16057.39,301,-9.98,-0.31,0.11,10.01,12:23:50,33.952694N,-113.586212W,16695.80,67.22,17
6740903,-19.30,16083.40,327,-10.02,-0.09,0.00,10.16,12:23:51,33.952805N,-113.585922W,16699.30,67.77,17
6741904,-19.36,16108.94,337,-9.98,-0.26,-0.55,10.16,12:23:52,33.952923N,-113.585609W,16703.00,68.31,17
6742905,-19.57,16129.45,391,-10.09,-0.55,-0.36,10.20,12:23:53,33.953033N,-113.585320W,16706.10,68.28,17
6743906,-19.73,16145.44,337,-10.05,-0.56,-0.18,10.10,12:23:54,33.953144N,-113.585022W,16709.80,67.96,17
6744907,-19.86,16148.30,351,-10.09,-0.35,-0.15,10.01,12:23:55,33.953262N,-113.584717W,16714.10,67.49,17
6745908,-19.75,16160.33,317,-10.06,-0.28,-0.27,10.01,12:23:56,33.953377N,-113.584435W,16717.00,66.44,17
6746909,-19.88,16171.23,322,-10.06,-0.06,-0.26,10.05,12:23:57,33.953476N,-113.584145W,16720.80,65.25,17
6747910,-19.96,16185.59,342,-10.06,-0.11,-0.63,10.27,12:23:58,33.953590N,-113.583847W,16723.60,64.94,17
6748911,-20.03,16198.84,336,-10.16,-0.37,-0.45,10.38,12:23:59,33.953701N,-113.583565W,16726.70,64.86,17
6749912,-20.07,16253.83,372,-10.15,-0.44,0.14,10.37,12:24:0,33.953804N,-113.583282W,16730.50,65.32,17
6750913,-20.12,16322.79,380,-10.16,-0.03,-0.09,10.26,12:24:1,33.953915N,-113.583000W,16734.20,65.27,17
6751914,-20.13,16333.37,405,-10.11,-0.08,-0.59,10.09,12:24:2,33.954018N,-113.582710W,16738.60,64.90,17
6752915,-20.13,16299.33,309,-10.14,-0.31,-0.37,9.88,12:24:3,33.954105N,-113.582413W,16742.70,64.82,17
6753916,-19.99,16279.46,364,-10.19,-0.02,-0.22,9.80,12:24:4,33.954189N,-113.582115W,16747.50,64.76,17
6754917,-20.00,16266.64,318,-10.23,0.01,-0.33,9.87,12:24:5,33.954269N,-113.581825W,16751.60,65.16,17
6755918,-20.00,16257.32,293,-10.20,0.17,-0.32,9.90,12:24:6,33.954353N,-113.581528W,16755.10,66.06,17
6756919,-19.98,16253.25,309,-10.18,-0.24,-0.14,10.06,12:24:7,33.954445N,-113.581223W,16759.10,66.86,17
6757920,-19.96,16251.51,322,-10.21,-0.26,-0.11,10.18,12:24:8,33.954533N,-113.580902W,16762.10,67.87,17
6758921,-19.92,16252.67,345,-10.19,-0.27,0.04,10.18,12:24:9,33.954632N,-113.580597W,16765.50,67.86,17
6759922,-19.88,16324.55,356,-10.23,-0.02,-0.10,10.27,12:24:10,33.954727N,-113.580292W,16768.70,67.06,17
6760923,-19.89,16359.31,377,-10.26,-0.10,-0.46,10.30,12:24:11,33.954819N,-113.579979W,16771.60,65.79,17
6761924,-19.88,16315.16,333,-10.24,-0.22,-0.01,10.16,12:24:12,33.954903N,-113.579689W,16775.10,64.51,17
6762925,-19.88,16249.19,308,-10.26,-0.49,0.16,10.02,12:24:13,33.954990N,-113.579391W,16778.70,64.20,17
6763926,-19.64,16253.25,350,-10.24,0.17,0.11,9.90,12:24:14,33.955078N,-113.579109W,16782.90,64.02,17
6764927,-19.66,16255.58,319,-10.30,-0.17,0.14,10.11,12:24:15,33.955177N,-113.578827W,16787.60,63.95,17
6765928,-19.69,16257.32,313,-10.32,-0.38,0.04,10.23,12:24:16,33.955276N,-113.578560W,16791.30,63.70,17
6766929,-19.71,16270.13,369,-10.30,-0.24,0.32,10.14,12:24:17,33.955387N,-113.578278W,16794.20,63.24,17
6767930,-19.70,16359.31,376,-10.32,0.10,-0.03,10.10,12:24:18,33.955498N,-113.578011W,16798.50,62.04,17
6768931,-19.68,16233.52,381,-10.30,0.12,-0.32,10.19,12:24:19,33.955601N,-113.577728W,16801.90,60.89,17
6769932,-19.57,16246.28,302,-10.32,-0.24,-0.23,10.26,12:24:20,33.955692N,-113.577446W,16805.70,60.25,17
6770933,-19.55,16254.42,253,-10.32,0.13,-0.28,10.17,12:24:21,33.955784N,-113.577194W,16809.70,60.54,17
6771934,-19.56,16260.81,268,-10.32,0.19,-0.50,10.04,12:24:22,33.955868N,-113.576912W,16813.60,62.08,17
6772935,-19.58,16267.80,338,-10.32,-0.30,-0.41,10.08,12:24:23,33.955963N,-113.576630W,16817.80,63.85,17
6773936,-19.61,16318.09,331,-10.32,-0.17,-0.52,10.09,12:24:24,33.956062N,-113.576347W,16821.30,65.32,17
6774937,-19.65,16388.91,361,-10.31,0.06,-0.17,9.93,12:24:25,33.956181N,-113.576050W,16825.40,66.34,17
6775938,-19.64,16437.15,361,-10.32,-0.14,-0.02,9.85,12:24:26,33.956291N,-113.575760W,16828.80,66.80,17
6776939,-19.60,16407.33,386,-10.32,-0.05,-0.14,9.87,12:24:27,33.956402N,-113.575462W,16832.60,66.76,17
6777940,-19.56,16286.47,58,-10.31,-0.33,-0.12,9.85,12:24:28,33.956509N,-113.575165W,16836.20,66.56,17
6778941,-19.49,16252.67,14,-10.32,-0.73,0.03,9.91,12:24:29,33.956619N,-113.574875W,16839.50,67.00,17
6779942,-19.49,16252.67,304,-10.32,-0.13,0.06,10.12,12:24:30,33.956726N,-113.574577W,16842.50,67.62,17
6780943,-19.26,16267.22,350,-10.32,-0.21,-0.20,10.37,12:24:31,33.956841N,-113.574272W,16845.70,68.04,17
6781944,-19.31,16278.29,353,-10.32,-0.45,-0.13,10.51,12:24:32,33.956951N,-113.573975W,16848.70,68.23,17
6782945,-19.34,16288.81,353,-10.33,-0.58,-0.26,10.56,12:24:33,33.957066N,-113.573685W,16852.20,68.16,17
6783946,-19.36,16296.41,331,-10.32,-0.43,-0.35,10.40,12:24:34,33.957172N,-113.573380W,16855.90,67.24,17
6784947,-19.36,16304.02,294,-10.33,-0.34,-0.51,9.94,12:24:35,33.957275N,-113.573082W,16859.30,66.11,17
6785948,-19.35,16309.88,325,-10.32,-0.08,-0.00,9.66,12:24:36,33.957375N,-113.572784W,16863.30,65.14,17
6786949,-19.34,16296.99,350,-10.34,-0.62,-0.29,9.82,12:24:37,33.957470N,-113.572502W,16867.00,63.89,17
6787950,-19.08,16291.14,336,-10.32,-0.57,-0.54,9.95,12:24:38,33.957558N,-113.572212W,16871.20,62.94,17
6788951,-18.87,16250.35,361,-10.33,-0.11,-0.27,10.27,12:24:39,33.957638N,-113.571930W,16874.80,62.05,17
6789952,-18.50,16277.13,335,-10.32,-0.63,-0.15,10.36,12:24:40,33.957718N,-113.571632W,16877.70,61.72,17
6790953,-18.61,16196.53,357,-10.35,-0.45,-0.27,10.43,12:24:41,33.957798N,-113.571350W,16881.00,61.33,17
6791954,-18.64,16136.87,376,-10.34,0.09,-0.30,10.31,12:24:42,33.957874N,-113.571075W,16885.00,61.69,17
6792955,-18.51,16237.58,327,-10.38,-0.46,-0.09,10.16,12:24:43,33.957954N,-113.570801W,16889.30,62.86,17
6793956,-18.63,16318.09,346,-10.35,-0.67,-0.40,10.11,12:24:44,33.958046N,-113.570496W,16893.10,62.08,17
6794957,-18.75,16381.80,336,-10.38,-0.12,-0.45,9.94,12:24:45,33.958130N,-113.570198W,16896.80,64.54,17
6795958,-18.84,16381.20,316,-10.38,-0.22,-0.19,9.92,12:24:46,33.958214N,-113.569908W,16901.10,64.72,17
6796959,-18.91,16377.65,313,-10.41,-0.50,-0.26,9.90,12:24:47,33.958302N,-113.569611W,16905.50,65.26,17
6797960,-18.95,16375.87,331,-10.34,-0.09,-0.09,9.82,12:24:48,33.958385N,-113.569328W,16908.80,64.57,17
6798961,-18.96,16342.20,372,-10.35,-0.54,-0.39,9.71,12:24:49,33.958473N,-113.569038W,16913.70,63.31,17
6799962,-18.65,16300.50,372,-10.41,0.05,-0.46,9.81,12:24:50,33.958561N,-113.568756W,16918.40,62.10,17
6800963,-18.70,16325.14,374,-10.40,-0.22,-0.30,10.11,12:24:51,33.958641N,-113.568474W,16921.80,60.77,17
6801964,-18.72,16340.44,298,-10.41,-0.25,-0.08,10.32,12:24:52,33.958725N,-113.568207W,16924.50,59.51,17
6802965,-18.72,16352.23,353,-10.43,-0.06,-0.37,10.38,12:24:53,33.958805N,-113.567940W,16927.40,58.95,17
6803966,-18.73,16338.67,333,-10.46,0.01,-0.32,10.41,12:24:54,33.958874N,-113.567665W,16930.40,59.78,17
6804967,-18.47,16248.60,391,-10.44,-0.37,0.08,10.38,12:24:55,33.958954N,-113.567383W,16934.10,60.58,17
6805968,-18.43,16295.82,366,-10.48,-0.15,-0.62,10.16,12:24:56,33.959034N,-113.567116W,16937.90,61.27,17
6806969,-18.50,16378.83,337,-10.49,0.25,-0.52,9.82,12:24:57,33.959118N,-113.566833W,16941.80,62.14,17
6807970,-18.54,16388.32,307,-10.49,-0.50,-0.56,9.73,12:24:58,33.959202N,-113.566544W,16946.20,63.41,17
6808971,-18.58,16391.88,289,-10.51,-0.02,-0.62,10.01,12:24:59,33.959282N,-113.566261W,16950.20,64.73,17
6809972,-18.60,16394.85,309,-10.53,-0.00,-0.10,10.15,12:25:0,33.959362N,-113.565964W,16952.90,65.18,17
6810973,-18.59,16403.17,350,-10.55,-0.10,-0.62,10.25,12:25:1,33.959446N,-113.565659W,16956.40,65.68,17
6811974,-18.60,16476.12,364,-10.52,-0.22,-0.19,10.39,12:25:2,33.959541N,-113.565353W,16960.20,66.63,17
6812975,-18.61,16542.00,356,-10.53,-0.34,0.03,10.39,12:25:3,33.959641N,-113.565056W,16963.60,66.97,17
6813976,-18.63,16579.15,357,-10.50,0.07,-0.20,10.28,12:25:4,33.959732N,-113.564751W,16967.30,65.40,17
6814977,-18.64,16613.45,341,-10.62,-0.05,-0.24,10.09,12:25:5,33.959820N,-113.564453W,16971.70,63.51,17
6815978,-18.65,16618.98,356,-10.57,-0.51,-0.14,9.92,12:25:6,33.959908N,-113.564171W,16976.00,62.15,17
6816979,-18.63,16615.91,335,-10.59,-0.65,-0.35,9.91,12:25:7,33.959984N,-113.563889W,16979.80,60.45,17
6817980,-18.60,16557.81,348,-10.60,-0.45,-0.82,9.95,12:25:8,33.960060N,-113.563622W,16984.00,58.38,17
6818981,-18.57,16437.15,15,-10.61,-0.36,-0.37,10.01,12:25:9,33.960136N,-113.563354W,16987.80,57.45,17
6819982,-18.47,16390.69,312,-10.56,-0.28,0.14,10.09,12:25:10,33.960217N,-113.563095W,16991.90,57.52,17
6820983,-18.04,16397.82,301,-10.64,0.02,-0.16,10.13,12:25:11,33.960304N,-113.562843W,16995.40,57.60,17
