time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
624791,25.22,418.61,31,28.32,-8.69,4.39,-0.26,10:41:56,33.664658N,-114.007439W,484.30,0.06,18
625792,25.20,418.79,33,28.32,-8.70,4.41,-0.25,10:41:57,33.664658N,-114.007439W,484.30,0.03,18
626793,25.19,418.61,33,28.33,-8.70,4.40,-0.25,10:41:58,33.664658N,-114.007439W,484.30,0.25,18
627794,25.18,418.61,33,28.35,-8.69,4.40,-0.24,10:41:59,33.664658N,-114.007439W,484.30,0.06,18
628795,25.16,418.44,34,28.37,-8.69,4.40,-0.24,10:42:0,33.664658N,-114.007439W,484.30,0.08,18
629796,25.14,418.44,34,28.34,-8.70,4.41,-0.25,10:42:1,33.664658N,-114.007439W,484.20,0.07,18
630797,25.12,418.35,33,28.35,-8.69,4.40,-0.24,10:42:2,33.664658N,-114.007439W,484.30,0.09,18
631798,25.08,418.53,33,28.34,-8.70,4.41,-0.24,10:42:3,33.664654N,-114.007439W,484.30,0.08,18
632799,25.06,418.53,34,28.34,-8.70,4.41,-0.23,10:42:4,33.664654N,-114.007439W,484.30,0.05,18
633800,25.04,418.53,34,28.36,-8.70,4.40,-0.24,10:42:5,33.664654N,-114.007439W,484.30,0.08,18
634801,25.03,418.61,34,28.36,-8.70,4.40,-0.25,10:42:6,33.664654N,-114.007439W,484.30,0.09,18
635802,25.01,418.70,35,28.32,-8.69,4.40,-0.25,10:42:7,33.664654N,-114.007439W,484.20,0.07,18
636803,24.97,418.79,34,28.37,-8.70,4.41,-0.25,10:42:8,33.664654N,-114.007439W,484.30,0.05,18
637804,24.95,418.79,34,28.35,-8.70,4.40,-0.24,10:42:9,33.664654N,-114.007439W,484.30,0.23,18
638805,24.94,418.87,30,28.36,-8.70,4.41,-0.25,10:42:10,33.664654N,-114.007439W,484.30,0.10,18
639806,24.94,418.96,29,28.37,-8.70,4.40,-0.24,10:42:11,33.664654N,-114.007439W,484.30,0.07,18
640807,24.93,418.96,33,28.34,-8.70,4.40,-0.24,10:42:12,33.664654N,-114.007439W,484.30,0.26,18
641808,24.91,418.96,33,28.33,-8.70,4.41,-0.24,10:42:13,33.664654N,-114.007439W,484.30,0.15,18
642809,24.90,418.96,34,28.34,-8.70,4.41,-0.25,10:42:14,33.664654N,-114.007439W,484.30,0.18,18
643810,24.88,418.96,33,28.37,-8.69,4.41,-0.24,10:42:15,33.664654N,-114.007439W,484.20,0.03,18
644811,24.87,418.96,33,28.36,-8.70,4.40,-0.25,10:42:16,33.664654N,-114.007439W,484.20,0.03,18
645812,24.86,418.96,31,28.34,-8.70,4.41,-0.24,10:42:17,33.664654N,-114.007439W,484.30,0.14,18
646813,24.84,419.05,31,28.32,-8.69,4.40,-0.25,10:42:18,33.664654N,-114.007439W,484.40,0.03,18
647814,24.83,418.96,33,28.40,-8.70,4.41,-0.25,10:42:19,33.664654N,-114.007439W,484.40,0.20,18
648815,24.80,418.96,33,28.36,-8.69,4.40,-0.24,10:42:20,33.664654N,-114.007439W,484.30,0.08,18
649816,24.78,418.96,31,28.33,-8.68,4.41,-0.24,10:42:21,33.664654N,-114.007439W,484.30,0.13,18
650817,24.78,419.05,33,28.36,-8.70,4.41,-0.23,10:42:22,33.664654N,-114.007439W,484.30,0.15,18
651818,24.77,419.05,33,28.36,-8.69,4.41,-0.24,10:42:23,33.664654N,-114.007439W,484.30,0.08,18
652819,24.75,418.96,33,28.38,-8.69,4.39,-0.24,10:42:24,33.664654N,-114.007439W,484.30,0.09,18
653820,24.73,419.05,33,28.36,-8.70,4.41,-0.25,10:42:25,33.664654N,-114.007439W,484.40,0.02,18
654821,24.70,419.05,33,28.37,-8.70,4.40,-0.24,10:42:26,33.664654N,-114.007439W,484.30,0.08,18
655822,24.68,419.13,34,28.34,-8.70,4.41,-0.25,10:42:27,33.664654N,-114.007439W,484.30,0.06,18
656823,24.68,419.13,33,28.34,-8.69,4.40,-0.24,10:42:28,33.664654N,-114.007439W,484.30,0.07,18
657824,24.67,419.13,25,28.37,-8.70,4.40,-0.25,10:42:29,33.664654N,-114.007439W,484.30,0.03,18
658825,24.66,419.39,24,28.34,-8.70,4.40,-0.25,10:42:30,33.664650N,-114.007439W,484.30,0.03,18
659826,24.64,419.39,24,28.37,-8.70,4.41,-0.25,10:42:31,33.664650N,-114.007439W,484.30,0.20,18
660827,24.62,419.39,23,28.37,-8.70,4.41,-0.24,10:42:32,33.664654N,-114.007439W,484.40,0.22,18
661828,24.60,419.39,29,28.38,-8.69,4.40,-0.25,10:42:33,33.664654N,-114.007439W,484.40,0.15,18
662829,24.56,419.39,28,28.34,-8.70,4.41,-0.26,10:42:34,33.664650N,-114.007439W,484.30,0.38,18
663830,24.52,419.31,28,28.38,-8.69,4.41,-0.24,10:42:35,33.664654N,-114.007439W,484.30,0.20,17
664831,24.50,419.22,28,28.41,-8.70,4.41,-0.24,10:42:36,33.664654N,-114.007446W,484.30,0.12,17
665832,24.48,419.22,29,28.36,-8.70,4.41,-0.25,10:42:37,33.664654N,-114.007446W,484.30,0.02,17
666833,24.46,419.31,29,28.38,-8.70,4.40,-0.24,10:42:38,33.664650N,-114.007446W,484.30,0.02,17
667834,24.44,419.13,29,28.37,-8.70,4.41,-0.24,10:42:39,33.664650N,-114.007446W,484.30,0.10,17
668835,24.43,419.13,29,28.39,-8.69,4.41,-0.24,10:42:40,33.664650N,-114.007446W,484.30,0.01,17
669836,24.42,419.13,29,28.42,-8.69,4.40,-0.25,10:42:41,33.664650N,-114.007446W,484.30,0.02,17
670837,24.42,419.13,28,28.34,-8.70,4.41,-0.23,10:42:42,33.664650N,-114.007446W,484.20,0.03,17
671838,24.42,419.05,29,28.39,-8.70,4.40,-0.24,10:42:43,33.664650N,-114.007446W,484.20,0.29,17
672839,24.41,419.05,28,28.37,-8.70,4.40,-0.24,10:42:44,33.664654N,-114.007446W,484.20,0.13,17
673840,24.40,418.87,25,28.39,-8.69,4.42,-0.25,10:42:45,33.664654N,-114.007446W,484.20,0.12,17
674841,24.39,418.87,24,28.41,-8.70,4.40,-0.24,10:42:46,33.664654N,-114.007446W,484.20,0.14,17
675842,24.38,418.96,24,28.39,-8.70,4.41,-0.26,10:42:47,33.664654N,-114.007446W,484.20,0.12,17
676843,24.38,419.05,23,28.42,-8.69,4.41,-0.25,10:42:48,33.664654N,-114.007446W,484.20,0.10,17
677844,24.38,418.96,23,28.38,-8.70,4.40,-0.25,10:42:49,33.664654N,-114.007446W,484.30,0.08,17
678845,24.37,418.87,23,28.40,-8.70,4.40,-0.25,10:42:50,33.664654N,-114.007446W,484.30,0.10,18
679846,24.36,418.87,24,28.41,-8.68,4.40,-0.24,10:42:51,33.664654N,-114.007446W,484.30,0.10,18
680847,24.36,418.96,25,28.38,-8.70,4.40,-0.24,10:42:52,33.664654N,-114.007446W,484.30,0.14,18
681848,24.36,418.96,24,28.41,-8.70,4.40,-0.24,10:42:53,33.664650N,-114.007446W,484.30,0.13,18
682849,24.37,418.96,23,28.39,-8.70,4.40,-0.25,10:42:54,33.664650N,-114.007446W,484.30,0.13,18
683850,24.37,418.87,24,28.40,-8.70,4.40,-0.24,10:42:55,33.664650N,-114.007446W,484.30,0.05,17
684851,24.36,418.70,24,28.37,-8.70,4.41,-0.25,10:42:56,33.664650N,-114.007446W,484.20,0.03,18
685852,24.35,418.61,23,28.43,-8.70,4.40,-0.24,10:42:57,33.664650N,-114.007446W,484.20,0.03,18
686853,24.35,418.53,24,28.37,-8.70,4.41,-0.24,10:42:58,33.664650N,-114.007446W,484.20,0.02,18
687854,24.35,418.53,24,28.40,-8.70,4.40,-0.25,10:42:59,33.664650N,-114.007446W,484.20,0.02,18
688855,24.35,418.53,25,28.39,-8.70,4.40,-0.25,10:43:0,33.664650N,-114.007446W,484.20,0.02,18
689856,24.35,418.44,25,28.42,-8.70,4.40,-0.24,10:43:1,33.664650N,-114.007446W,484.10,0.01,18
690857,24.34,418.53,26,28.41,-8.69,4.40,-0.24,10:43:2,33.664650N,-114.007446W,484.10,0.02,18
691858,24.34,418.44,25,28.47,-8.70,4.40,-0.24,10:43:3,33.664650N,-114.007446W,484.10,0.23,18
692859,24.33,418.53,25,28.39,-8.70,4.41,-0.24,10:43:4,33.664650N,-114.007446W,484.10,0.33,18
693860,24.32,418.53,24,28.45,-8.69,4.40,-0.25,10:43:5,33.664650N,-114.007446W,484.10,0.20,18
694861,24.32,418.44,33,28.41,-8.70,4.40,-0.25,10:43:6,33.664650N,-114.007446W,484.10,0.21,18
695862,24.33,418.35,31,28.41,-8.71,4.40,-0.25,10:43:7,33.664646N,-114.007446W,484.10,0.77,18
696863,24.34,418.27,31,28.45,-8.70,4.41,-0.25,10:43:8,33.664646N,-114.007446W,484.10,0.21,18
697864,24.35,418.18,25,28.43,-8.70,4.40,-0.24,10:43:9,33.664646N,-114.007446W,484.00,0.47,18
698865,24.36,418.18,33,28.44,-8.69,4.41,-0.24,10:43:10,33.664642N,-114.007446W,484.10,0.24,18
699866,24.37,418.27,31,28.44,-8.70,4.40,-0.24,10:43:11,33.664642N,-114.007446W,484.10,0.09,18
700867,24.39,418.18,31,28.44,-8.69,4.41,-0.25,10:43:12,33.664642N,-114.007446W,484.00,0.07,18
701868,24.40,418.35,31,28.41,-8.70,4.40,-0.24,10:43:13,33.664642N,-114.007446W,484.00,0.16,18
702869,24.41,418.35,33,28.46,-8.70,4.40,-0.25,10:43:14,33.664642N,-114.007446W,484.00,0.03,18
703870,24.42,418.35,33,28.42,-8.69,4.40,-0.25,10:43:15,33.664642N,-114.007446W,484.00,0.10,18
704871,24.43,418.35,33,28.47,-8.70,4.41,-0.25,10:43:16,33.664642N,-114.007446W,484.00,0.08,18
705872,24.44,418.44,33,28.48,-8.69,4.40,-0.24,10:43:17,33.664642N,-114.007446W,484.00,0.08,18
706873,24.44,418.35,33,28.43,-8.70,4.41,-0.24,10:43:18,33.664642N,-114.007446W,484.00,0.12,18
707874,24.45,418.35,34,28.46,-8.70,4.40,-0.24,10:43:19,33.664642N,-114.007446W,483.90,0.12,18
708875,24.46,418.35,33,28.43,-8.69,4.41,-0.25,10:43:20,33.664642N,-114.007446W,483.90,0.24,18
709876,24.47,418.35,31,28.50,-8.69,4.41,-0.24,10:43:21,33.664642N,-114.007446W,483.90,0.12,18
710877,24.48,418.44,31,28.41,-8.69,4.40,-0.26,10:43:22,33.664639N,-114.007446W,483.90,0.18,18
711878,24.49,418.44,31,28.51,-8.69,4.40,-0.23,10:43:23,33.664639N,-114.007446W,483.90,0.31,18
712879,24.50,418.53,31,28.48,-8.69,4.40,-0.25,10:43:24,33.664639N,-114.007446W,483.80,0.10,18
713880,24.51,418.44,31,28.45,-8.70,4.41,-0.24,10:43:25,33.664639N,-114.007446W,483.80,0.22,18
714881,24.52,418.53,33,28.45,-8.70,4.40,-0.24,10:43:26,33.664639N,-114.007446W,483.80,0.29,18
715882,24.54,418.53,33,28.44,-8.69,4.41,-0.24,10:43:27,33.664639N,-114.007446W,483.80,0.07,18
716883,24.55,418.53,34,28.46,-8.69,4.40,-0.25,10:43:28,33.664639N,-114.007446W,483.70,0.07,18
717884,24.56,418.44,33,28.49,-8.70,4.40,-0.26,10:43:29,33.664639N,-114.007446W,483.70,0.15,18
718885,24.56,418.35,33,28.46,-8.70,4.40,-0.24,10:43:30,33.664639N,-114.007446W,483.70,0.14,18
719886,24.57,418.35,33,28.46,-8.70,4.40,-0.24,10:43:31,33.664639N,-114.007446W,483.70,0.07,18
720887,24.59,418.44,33,28.47,-8.70,4.40,-0.24,10:43:32,33.664639N,-114.007446W,483.70,0.06,18
721888,24.61,418.53,34,28.44,-8.69,4.40,-0.25,10:43:33,33.664639N,-114.007446W,483.70,0.05,18
722889,24.61,418.53,34,28.52,-8.69,4.40,-0.25,10:43:34,33.664639N,-114.007446W,483.70,0.25,18
723890,24.61,418.44,33,28.56,-8.70,4.41,-0.23,10:43:35,33.664639N,-114.007439W,483.70,0.21,18
724891,24.61,418.44,33,28.49,-8.70,4.41,-0.24,10:43:36,33.664639N,-114.007446W,483.70,0.07,18
725892,24.61,418.53,33,28.50,-8.70,4.40,-0.24,10:43:37,33.664639N,-114.007446W,483.70,0.05,18
726893,24.60,418.53,34,28.48,-8.70,4.41,-0.25,10:43:38,33.664639N,-114.007446W,483.70,0.05,18
727894,24.60,418.61,30,28.44,-8.70,4.40,-0.24,10:43:39,33.664639N,-114.007446W,483.70,0.16,18
728895,24.60,418.61,33,28.46,-8.69,4.41,-0.24,10:43:40,33.664639N,-114.007446W,483.70,0.94,18
729896,24.61,418.70,33,28.49,-8.70,4.41,-0.24,10:43:41,33.664639N,-114.007446W,483.60,0.37,18
730897,24.61,418.70,34,28.52,-8.70,4.40,-0.24,10:43:42,33.664635N,-114.007446W,483.60,0.18,18
731898,24.62,418.61,34,28.53,-8.70,4.40,-0.24,10:43:43,33.664635N,-114.007446W,483.60,0.17,18
732899,24.63,418.70,34,28.50,-8.69,4.40,-0.24,10:43:44,33.664635N,-114.007446W,483.60,0.12,18
733900,24.64,418.70,34,28.51,-8.69,4.41,-0.24,10:43:45,33.664635N,-114.007446W,483.60,0.14,18
734901,24.64,418.79,34,28.44,-8.70,4.40,-0.25,10:43:46,33.664635N,-114.007446W,483.60,0.14,18
735902,24.65,418.79,34,28.47,-8.70,4.40,-0.25,10:43:47,33.664635N,-114.007446W,483.60,0.12,18
736903,24.66,418.70,33,28.48,-8.70,4.40,-0.25,10:43:48,33.664635N,-114.007446W,483.60,0.12,18
737904,24.67,418.70,34,28.55,-8.69,4.39,-0.24,10:43:49,33.664635N,-114.007446W,483.60,0.14,18
738905,24.68,418.70,34,28.53,-8.70,4.40,-0.24,10:43:50,33.664635N,-114.007446W,483.60,0.08,18
739906,24.69,418.61,34,28.52,-8.69,4.40,-0.24,10:43:51,33.664635N,-114.007446W,483.50,0.02,18
740907,24.70,418.61,33,28.54,-8.70,4.41,-0.26,10:43:52,33.664635N,-114.007446W,483.50,0.06,18
741908,24.70,418.61,31,28.52,-8.69,4.41,-0.24,10:43:53,33.664635N,-114.007446W,483.50,0.01,18
742909,24.70,418.53,33,28.48,-8.69,4.41,-0.25,10:43:54,33.664635N,-114.007446W,483.50,0.07,18
743910,24.71,418.53,33,28.46,-8.69,4.41,-0.25,10:43:55,33.664635N,-114.007446W,483.50,0.06,18
744911,24.72,418.61,33,28.52,-8.70,4.40,-0.23,10:43:56,33.664635N,-114.007446W,483.50,0.07,18
745912,24.73,418.53,34,28.51,-8.70,4.40,-0.25,10:43:57,33.664635N,-114.007446W,483.50,0.06,18
746913,24.74,418.53,33,28.55,-8.69,4.40,-0.23,10:43:58,33.664635N,-114.007446W,483.50,0.01,18
747914,24.75,418.53,34,28.52,-8.70,4.41,-0.24,10:43:59,33.664635N,-114.007446W,483.50,0.15,18
748915,24.77,418.53,34,28.48,-8.70,4.41,-0.25,10:44:0,33.664635N,-114.007446W,483.50,0.05,18
749916,24.80,418.53,34,28.50,-8.69,4.41,-0.25,10:44:1,33.664635N,-114.007446W,483.50,0.14,18
750917,24.81,418.53,33,28.54,-8.69,4.41,-0.25,10:44:2,33.664635N,-114.007446W,483.50,0.07,18
751918,24.82,418.61,34,28.51,-8.71,4.41,-0.24,10:44:3,33.664635N,-114.007446W,483.50,0.13,18
752919,24.84,418.53,34,28.51,-8.70,4.41,-0.24,10:44:4,33.664635N,-114.007446W,483.50,0.12,18
753920,24.85,418.53,34,28.53,-8.70,4.41,-0.25,10:44:5,33.664635N,-114.007446W,483.50,0.17,18
754921,24.86,418.61,33,28.51,-8.69,4.40,-0.25,10:44:6,33.664631N,-114.007446W,483.50,0.09,18
755922,24.86,418.61,34,28.56,-8.69,4.40,-0.25,10:44:7,33.664631N,-114.007446W,483.50,0.07,18
756923,24.87,418.61,33,28.53,-8.70,4.40,-0.24,10:44:8,33.664631N,-114.007446W,483.50,0.08,18
757924,24.87,418.61,34,28.54,-8.69,4.40,-0.24,10:44:9,33.664631N,-114.007446W,483.50,0.01,17
758925,24.87,418.53,33,28.54,-8.69,4.40,-0.24,10:44:10,33.664631N,-114.007446W,483.50,0.02,17
759926,24.88,418.53,33,28.56,-8.70,4.40,-0.24,10:44:11,33.664631N,-114.007446W,483.50,0.07,17
760927,24.90,418.44,34,28.55,-8.71,4.41,-0.24,10:44:12,33.664631N,-114.007446W,483.50,0.08,18
761928,24.92,418.44,33,28.59,-8.70,4.41,-0.25,10:44:13,33.664631N,-114.007446W,483.50,0.08,18
762929,24.93,418.44,33,28.56,-8.71,4.41,-0.23,10:44:14,33.664631N,-114.007446W,483.50,0.12,18
763930,24.94,418.44,35,28.55,-8.69,4.42,-0.25,10:44:15,33.664631N,-114.007446W,483.50,0.12,18
764931,24.96,418.53,34,28.55,-8.70,4.39,-0.25,10:44:16,33.664631N,-114.007446W,483.50,0.12,18
765932,24.97,418.44,33,28.57,-8.70,4.39,-0.24,10:44:17,33.664631N,-114.007446W,483.50,0.08,18
766933,24.98,418.44,33,28.57,-8.69,4.39,-0.26,10:44:18,33.664635N,-114.007446W,483.60,0.06,18
767934,25.00,418.27,33,28.58,-8.69,4.40,-0.24,10:44:19,33.664635N,-114.007446W,483.60,0.21,18
768935,25.02,418.35,34,28.56,-8.69,4.41,-0.25,10:44:20,33.664631N,-114.007446W,483.70,0.10,18
769936,25.02,418.27,34,28.57,-8.70,4.40,-0.25,10:44:21,33.664631N,-114.007446W,483.70,0.13,18
770937,25.01,418.27,34,28.57,-8.71,4.40,-0.24,10:44:22,33.664631N,-114.007446W,483.70,0.12,18
771938,25.01,418.35,34,28.53,-8.69,4.41,-0.24,10:44:23,33.664631N,-114.007446W,483.70,0.10,18
772939,25.02,418.27,34,28.58,-8.70,4.41,-0.24,10:44:24,33.664631N,-114.007446W,483.70,0.09,18
773940,25.03,418.35,34,28.59,-8.69,4.39,-0.24,10:44:25,33.664631N,-114.007446W,483.70,0.05,18
774941,25.04,418.35,34,28.58,-8.69,4.41,-0.24,10:44:26,33.664631N,-114.007446W,483.70,0.05,18
775942,25.05,418.35,34,28.58,-8.69,4.41,-0.25,10:44:27,33.664631N,-114.007446W,483.70,0.09,18
776943,25.08,418.35,34,28.56,-8.71,4.41,-0.24,10:44:28,33.664631N,-114.007446W,483.70,0.09,18
777944,25.09,418.35,34,28.57,-8.70,4.40,-0.25,10:44:29,33.664631N,-114.007446W,483.70,0.02,18
778945,25.09,418.35,34,28.59,-8.69,4.40,-0.26,10:44:30,33.664631N,-114.007446W,483.80,0.21,18
779946,25.10,418.35,33,28.56,-8.70,4.39,-0.25,10:44:31,33.664631N,-114.007446W,483.70,0.25,18
780947,25.12,418.44,34,28.58,-8.69,4.40,-0.24,10:44:32,33.664631N,-114.007446W,483.80,0.05,18
781948,25.13,418.44,34,28.57,-8.70,4.39,-0.24,10:44:33,33.664631N,-114.007446W,483.80,0.01,18
782949,25.15,418.35,34,28.57,-8.69,4.40,-0.25,10:44:34,33.664631N,-114.007446W,483.80,0.05,18
783950,25.16,418.44,26,28.57,-8.70,4.41,-0.24,10:44:35,33.664631N,-114.007446W,483.80,0.17,18
784951,25.16,418.35,35,28.59,-8.70,4.41,-0.25,10:44:36,33.664631N,-114.007446W,483.80,0.09,18
785952,25.16,418.35,34,28.60,-8.71,4.40,-0.24,10:44:37,33.664631N,-114.007446W,483.70,0.10,18
786953,25.16,418.27,34,28.60,-8.69,4.40,-0.24,10:44:38,33.664631N,-114.007446W,483.70,0.12,18
787954,25.16,418.27,34,28.59,-8.69,4.40,-0.25,10:44:39,33.664631N,-114.007446W,483.70,0.05,18
788955,25.14,418.27,34,28.63,-8.15,4.90,-0.34,10:44:40,33.664631N,-114.007439W,483.60,0.03,18
789956,25.11,418.35,20,28.59,-8.66,5.64,0.25,10:44:41,33.664631N,-114.007439W,483.60,0.16,18
790957,25.08,418.61,18,28.62,-9.80,6.01,-0.73,10:44:42,33.664631N,-114.007439W,483.60,0.29,18
791958,25.05,418.79,21,28.63,-8.68,4.23,-1.19,10:44:43,33.664627N,-114.007439W,483.90,0.35,18
792959,25.03,419.05,25,28.62,-8.88,4.50,-0.67,10:44:44,33.664627N,-114.007446W,484.10,0.10,17
793960,25.02,419.22,25,28.62,-8.67,4.39,-1.21,10:44:45,33.664631N,-114.007446W,484.10,0.40,18
794961,25.00,419.48,34,28.62,-8.85,3.85,-1.28,10:44:46,33.664631N,-114.007446W,484.10,0.28,18
795962,24.98,419.57,34,28.59,-8.93,3.88,-1.33,10:44:47,33.664631N,-114.007446W,484.10,0.18,18
796963,24.96,419.65,35,28.61,-8.88,3.82,-1.33,10:44:48,33.664631N,-114.007446W,484.10,0.18,18
797964,24.93,419.74,34,28.59,-8.85,3.79,-1.35,10:44:49,33.664631N,-114.007446W,484.10,0.30,18
798965,24.91,419.83,34,28.64,-8.88,3.79,-1.28,10:44:50,33.664631N,-114.007446W,484.10,0.16,18
799966,24.88,419.91,35,28.61,-8.94,3.51,-1.18,10:44:51,33.664631N,-114.007446W,484.10,0.07,18
800967,24.86,419.91,35,28.63,-8.96,3.47,-1.06,10:44:52,33.664631N,-114.007446W,484.10,0.07,17
801968,24.82,419.91,35,28.62,-9.08,3.51,-1.06,10:44:53,33.664631N,-114.007446W,484.10,0.16,17
802969,24.79,420.09,33,28.66,-9.32,2.87,-0.92,10:44:54,33.664631N,-114.007446W,484.10,0.05,17
803970,24.77,419.74,34,28.66,-8.48,5.02,-1.06,10:44:55,33.664631N,-114.007446W,484.10,0.45,17
804971,24.74,419.57,30,28.62,-9.66,4.52,0.85,10:44:56,33.664635N,-114.007446W,484.10,0.69,17
805972,24.72,419.31,31,28.63,-8.69,4.42,-0.17,10:44:57,33.664635N,-114.007446W,483.90,0.21,17
806973,24.71,419.22,30,28.62,-8.70,4.43,-0.17,10:44:58,33.664631N,-114.007446W,483.70,0.16,18
807974,24.71,419.22,30,28.66,-8.69,4.43,-0.17,10:44:59,33.664635N,-114.007446W,483.70,0.18,18
808975,24.69,419.22,30,28.66,-8.69,4.42,-0.16,10:45:0,33.664635N,-114.007446W,483.60,0.05,18
809976,24.67,419.13,30,28.63,-8.69,4.43,-0.17,10:45:1,33.664635N,-114.007446W,483.60,0.37,18
810977,24.67,419.05,30,28.66,-8.68,4.42,-0.16,10:45:2,33.664635N,-114.007446W,483.60,0.08,18
811978,24.68,418.96,30,28.66,-8.69,4.41,-0.17,10:45:3,33.664635N,-114.007446W,483.50,0.06,18
812979,24.68,418.79,30,28.63,-8.69,4.42,-0.17,10:45:4,33.664635N,-114.007446W,483.50,0.07,18
813980,24.69,418.79,30,28.66,-8.69,4.42,-0.17,10:45:5,33.664635N,-114.007446W,483.50,0.28,18
814981,24.69,418.70,31,28.66,-8.69,4.42,-0.16,10:45:6,33.664635N,-114.007446W,483.40,0.12,18
815982,24.70,418.70,30,28.66,-8.69,4.41,-0.18,10:45:7,33.664635N,-114.007446W,483.50,0.13,18
816983,24.69,418.70,30,28.66,-8.68,4.41,-0.17,10:45:8,33.664635N,-114.007446W,483.40,0.07,18
817984,24.68,418.70,30,28.63,-8.71,4.41,-0.17,10:45:9,33.664635N,-114.007446W,483.40,0.05,18
818985,24.67,418.79,31,28.66,-8.70,4.42,-0.17,10:45:10,33.664631N,-114.007446W,483.40,0.13,18
819986,24.66,418.79,30,28.61,-8.69,4.41,-0.16,10:45:11,33.664631N,-114.007446W,483.40,0.10,18
820987,24.65,418.79,30,28.69,-8.69,4.43,-0.18,10:45:12,33.664631N,-114.007446W,483.40,0.17,18
821988,24.64,418.79,30,28.63,-8.69,4.41,-0.17,10:45:13,33.664631N,-114.007446W,483.40,0.02,18
822989,24.64,418.87,29,28.66,-8.68,4.42,-0.17,10:45:14,33.664631N,-114.007446W,483.40,0.12,18
823990,24.64,418.87,30,28.64,-8.69,4.42,-0.17,10:45:15,33.664631N,-114.007446W,483.40,0.06,18
824991,24.64,418.96,30,28.68,-8.70,4.42,-0.17,10:45:16,33.664631N,-114.007446W,483.40,0.20,18
825992,24.64,418.96,31,28.69,-8.69,4.43,-0.18,10:45:17,33.664631N,-114.007446W,483.40,0.06,18
826993,24.63,418.96,25,28.65,-8.69,4.42,-0.17,10:45:18,33.664631N,-114.007446W,483.40,0.29,18
827994,24.63,418.96,25,28.62,-8.69,4.42,-0.17,10:45:19,33.664631N,-114.007446W,483.30,0.23,18
828995,24.62,419.13,30,28.71,-8.69,4.41,-0.18,10:45:20,33.664631N,-114.007446W,483.30,0.22,18
829996,24.61,419.22,29,28.65,-8.69,4.43,-0.16,10:45:21,33.664631N,-114.007446W,483.30,0.12,18
830997,24.59,419.22,29,28.66,-8.71,4.42,-0.16,10:45:22,33.664631N,-114.007446W,483.30,0.10,18
831998,24.59,419.22,29,28.69,-8.70,4.42,-0.17,10:45:23,33.664631N,-114.007446W,483.30,0.17,18
