time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
656293,27.80,989.13,0,23.96,-7.26,4.31,-0.25,4:1:53,34.211525N,-112.944473W,1040.70,6.55,17
657294,27.80,988.86,0,23.95,-9.77,6.29,3.53,4:1:54,34.211498N,-112.944473W,1040.30,6.64,17
658295,27.79,988.67,0,23.93,-8.24,5.26,2.34,4:1:55,34.211472N,-112.944496W,1040.00,8.11,17
659296,27.78,988.31,0,23.95,-10.42,5.66,2.38,4:1:56,34.211445N,-112.944527W,1039.30,8.62,17
660297,27.78,987.85,0,23.88,-7.15,6.51,2.40,4:1:57,34.211422N,-112.944550W,1038.70,8.63,17
661298,27.77,987.57,0,23.95,-9.33,3.33,1.52,4:1:58,34.211399N,-112.944572W,1038.40,8.06,17
662299,27.76,986.93,0,23.92,-7.44,6.83,3.29,4:1:59,34.211380N,-112.944611W,1037.90,7.67,17
663300,27.76,986.38,0,23.94,-7.14,5.49,3.35,4:2:0,34.211365N,-112.944656W,1037.50,8.71,17
664301,27.74,985.74,0,23.94,-8.64,7.30,2.60,4:2:1,34.211346N,-112.944695W,1036.90,9.16,17
665302,27.73,985.37,0,23.96,-8.15,6.81,3.75,4:2:2,34.211330N,-112.944733W,1036.50,9.08,17
666303,27.72,985.01,0,23.95,-9.51,3.98,3.44,4:2:3,34.211315N,-112.944778W,1036.10,8.79,17
667304,27.71,984.64,0,23.95,-3.36,2.12,-0.46,4:2:4,34.211308N,-112.944817W,1035.50,7.70,17
668305,27.69,984.37,0,23.92,-7.92,3.83,-0.10,4:2:5,34.211304N,-112.944847W,1035.20,6.89,17
669306,27.69,984.18,0,23.96,-8.12,0.89,1.08,4:2:6,34.211296N,-112.944885W,1035.00,5.38,17
670307,27.68,984.27,0,23.95,-11.77,2.78,2.84,4:2:7,34.211288N,-112.944908W,1034.80,6.35,17
671308,27.68,984.18,0,23.94,-7.54,4.78,0.26,4:2:8,34.211277N,-112.944931W,1034.90,7.57,17
672309,27.68,984.18,0,23.98,-8.17,4.46,1.13,4:2:9,34.211262N,-112.944969W,1034.50,8.13,17
673310,27.68,984.27,0,23.95,-9.84,4.14,1.59,4:2:10,34.211246N,-112.945015W,1034.60,8.95,17
674311,27.65,984.55,0,23.95,-5.62,3.63,1.19,4:2:11,34.211231N,-112.945053W,1034.90,10.00,17
675312,27.62,984.73,0,23.96,-6.96,3.36,-0.50,4:2:12,34.211212N,-112.945091W,1034.80,11.02,17
676313,27.60,984.73,0,23.93,-8.13,4.62,-0.04,4:2:13,34.211193N,-112.945137W,1035.00,10.44,17
677314,27.59,984.82,0,23.88,-6.70,4.35,1.85,4:2:14,34.211182N,-112.945190W,1035.00,9.13,17
678315,27.58,985.10,0,23.93,-10.26,3.23,3.77,4:2:15,34.211170N,-112.945229W,1035.00,8.66,17
679316,27.58,985.28,0,23.95,-11.02,4.07,3.47,4:2:16,34.211159N,-112.945267W,1035.30,8.23,17
680317,27.58,985.37,0,23.98,-5.83,5.59,1.04,4:2:17,34.211147N,-112.945305W,1035.50,8.28,17
681318,27.57,985.74,0,23.95,-7.03,2.70,0.14,4:2:18,34.211136N,-112.945343W,1035.70,8.77,17
682319,27.57,986.02,0,23.93,-8.35,4.84,1.95,4:2:19,34.211124N,-112.945381W,1035.80,9.83,17
683320,27.57,986.02,0,23.95,-8.53,7.03,2.24,4:2:20,34.211105N,-112.945419W,1035.90,10.39,17
684321,27.56,986.11,0,23.96,-7.68,4.85,1.90,4:2:21,34.211094N,-112.945473W,1035.80,10.49,17
685322,27.54,986.11,0,23.97,-4.96,2.71,-0.22,4:2:22,34.211079N,-112.945526W,1035.50,9.89,17
686323,27.52,985.83,0,23.95,-10.37,9.23,2.52,4:2:23,34.211067N,-112.945564W,1035.10,9.51,17
687324,27.50,985.74,0,23.95,-10.05,5.90,5.28,4:2:24,34.211056N,-112.945610W,1034.90,8.94,17
688325,27.49,985.47,0,23.94,-9.16,7.43,2.79,4:2:25,34.211048N,-112.945648W,1034.60,8.93,17
689326,27.48,984.92,0,23.96,-13.23,4.44,4.44,4:2:26,34.211037N,-112.945686W,1034.10,9.92,17
690327,27.46,984.46,0,23.96,-11.77,3.20,5.01,4:2:27,34.211029N,-112.945740W,1034.20,10.85,17
691328,27.44,984.27,0,23.92,-6.58,5.23,-1.88,4:2:28,34.211021N,-112.945793W,1034.50,11.29,17
692329,27.43,983.82,0,23.95,-10.18,2.73,2.09,4:2:29,34.211018N,-112.945847W,1034.80,11.59,17
693330,27.42,983.54,0,23.97,-7.57,3.20,3.28,4:2:30,34.211006N,-112.945908W,1034.60,11.04,17
694331,27.41,983.45,0,23.95,-7.84,4.60,-0.92,4:2:31,34.210995N,-112.945961W,1034.20,10.84,17
695332,27.41,983.18,0,23.96,-7.24,3.34,0.32,4:2:32,34.210987N,-112.946007W,1034.00,10.13,17
696333,27.40,983.18,0,23.96,-8.65,3.36,-0.33,4:2:33,34.210972N,-112.946045W,1034.50,8.45,17
697334,27.40,983.08,0,23.96,-11.96,4.00,-0.06,4:2:34,34.210968N,-112.946083W,1034.80,6.46,17
698335,27.40,983.45,0,23.95,-6.62,1.99,0.00,4:2:35,34.210953N,-112.946114W,1035.20,7.44,17
699336,27.39,983.82,0,23.96,-11.51,-0.31,5.40,4:2:36,34.210941N,-112.946167W,1035.60,9.35,17
700337,27.39,984.55,0,23.95,-8.67,1.35,3.43,4:2:37,34.210926N,-112.946205W,1036.30,9.36,17
701338,27.39,984.92,0,23.98,-12.85,0.95,2.39,4:2:38,34.210903N,-112.946243W,1036.70,8.97,17
702339,27.39,985.19,0,23.95,-11.15,4.59,1.29,4:2:39,34.210884N,-112.946266W,1036.80,7.56,17
703340,27.38,985.56,0,24.01,-7.66,2.52,0.63,4:2:40,34.210865N,-112.946289W,1037.20,7.04,17
704341,27.38,985.74,0,23.98,-9.63,2.94,1.56,4:2:41,34.210846N,-112.946327W,1037.60,7.82,17
705342,27.37,986.02,0,23.96,-10.09,1.96,1.76,4:2:42,34.210831N,-112.946358W,1038.20,8.00,17
706343,27.36,986.38,0,24.01,-7.20,1.75,1.11,4:2:43,34.210812N,-112.946396W,1038.60,8.91,17
707344,27.35,986.66,0,24.01,-4.55,2.98,1.05,4:2:44,34.210793N,-112.946434W,1038.60,9.90,17
708345,27.33,986.93,0,24.04,-7.73,5.38,3.07,4:2:45,34.210773N,-112.946472W,1038.90,11.12,17
709346,27.32,987.11,0,24.02,-9.22,5.16,1.10,4:2:46,34.210754N,-112.946518W,1039.40,9.46,17
710347,27.30,987.39,0,24.01,-7.16,2.48,2.57,4:2:47,34.210739N,-112.946548W,1040.20,6.91,17
711348,27.28,987.30,0,24.01,-4.96,9.39,6.09,4:2:48,34.210724N,-112.946571W,1040.60,5.97,17
712349,27.27,987.48,0,23.98,-7.13,2.70,2.29,4:2:49,34.210709N,-112.946587W,1040.80,5.27,17
713350,27.27,987.48,0,23.97,-11.28,3.29,5.10,4:2:50,34.210701N,-112.946602W,1041.00,3.22,17
714351,27.26,987.57,0,23.97,-7.59,3.80,1.60,4:2:51,34.210690N,-112.946609W,1041.30,4.03,17
715352,27.26,987.76,0,23.96,-8.37,3.58,2.60,4:2:52,34.210686N,-112.946625W,1041.60,4.07,17
716353,27.26,987.76,0,23.96,-8.82,5.22,2.12,4:2:53,34.210670N,-112.946640W,1042.10,3.48,17
717354,27.26,987.76,0,23.98,-8.53,3.55,1.19,4:2:54,34.210663N,-112.946648W,1042.30,3.53,17
718355,27.26,987.76,0,23.98,-8.71,4.07,2.16,4:2:55,34.210655N,-112.946663W,1042.60,3.11,17
719356,27.25,987.76,0,23.97,-8.87,5.39,1.46,4:2:56,34.210651N,-112.946678W,1042.80,2.68,17
720357,27.25,987.85,0,24.01,-8.51,3.61,1.19,4:2:57,34.210644N,-112.946678W,1043.40,2.28,17
721358,27.25,987.94,0,23.98,-8.69,3.34,0.57,4:2:58,34.210640N,-112.946686W,1043.90,1.90,17
722359,27.24,988.03,0,23.96,-7.89,2.37,1.69,4:2:59,34.210632N,-112.946686W,1044.10,2.57,17
723360,27.24,988.12,0,23.98,-8.13,3.27,0.78,4:3:0,34.210629N,-112.946701W,1044.80,4.09,17
724361,27.24,988.21,0,23.97,-9.12,3.88,1.78,4:3:1,34.210613N,-112.946724W,1045.30,4.78,17
725362,27.24,988.31,0,23.98,-7.94,3.32,2.99,4:3:2,34.210606N,-112.946739W,1046.00,5.79,17
726363,27.22,988.40,0,23.96,-9.78,3.61,1.73,4:3:3,34.210590N,-112.946762W,1046.40,6.48,17
727364,27.21,988.58,0,23.96,-8.68,3.73,1.58,4:3:4,34.210571N,-112.946793W,1046.50,6.26,17
728365,27.20,988.67,0,23.98,-7.56,4.36,0.63,4:3:5,34.210552N,-112.946815W,1046.90,7.07,17
729366,27.18,988.76,0,23.98,-8.86,3.96,1.26,4:3:6,34.210529N,-112.946838W,1047.20,7.75,17
730367,27.17,989.04,0,23.96,-8.37,3.36,2.10,4:3:7,34.210510N,-112.946869W,1047.60,8.20,17
731368,27.15,989.13,0,23.98,-9.64,4.19,1.68,4:3:8,34.210484N,-112.946892W,1047.70,8.56,16
732369,27.14,989.31,0,23.99,-7.39,2.99,1.84,4:3:9,34.210457N,-112.946930W,1047.80,9.09,17
733370,27.12,989.59,0,23.95,-7.20,4.80,-0.70,4:3:10,34.210430N,-112.946960W,1048.00,9.08,17
734371,27.11,989.68,0,23.95,-9.32,3.46,1.32,4:3:11,34.210407N,-112.946999W,1048.20,9.05,17
735372,27.10,989.86,0,23.95,-8.65,4.85,1.70,4:3:12,34.210381N,-112.947021W,1048.40,8.83,17
736373,27.08,989.86,0,23.98,-7.48,4.79,0.20,4:3:13,34.210354N,-112.947060W,1048.30,9.36,17
737374,27.06,989.96,0,23.98,-8.22,4.11,1.38,4:3:14,34.210327N,-112.947083W,1048.10,9.30,17
738375,27.04,989.96,0,23.98,-8.70,4.94,2.12,4:3:15,34.210293N,-112.947121W,1048.00,9.50,17
739376,27.02,989.86,0,24.00,-8.85,5.26,1.59,4:3:16,34.210266N,-112.947159W,1047.80,9.47,17
740377,27.00,989.86,0,23.98,-7.68,4.84,3.05,4:3:17,34.210236N,-112.947197W,1047.50,9.53,17
741378,26.99,989.50,0,23.98,-7.32,6.05,4.45,4:3:18,34.210209N,-112.947227W,1047.40,9.78,17
742379,26.98,989.41,0,23.98,-8.37,5.43,2.77,4:3:19,34.210178N,-112.947266W,1047.10,9.27,17
743380,26.97,989.31,0,23.98,-9.06,5.98,0.56,4:3:20,34.210155N,-112.947289W,1046.70,9.21,17
744381,26.96,989.04,0,23.98,-11.37,3.95,5.94,4:3:21,34.210133N,-112.947327W,1046.40,8.94,17
745382,26.96,988.95,0,24.02,-8.54,6.75,-0.16,4:3:22,34.210110N,-112.947357W,1046.00,8.91,17
746383,26.95,988.86,0,23.98,-7.22,2.64,1.45,4:3:23,34.210087N,-112.947395W,1045.60,8.97,17
747384,26.95,988.76,0,23.98,-8.01,5.74,0.83,4:3:24,34.210064N,-112.947418W,1045.20,8.63,17
748385,26.94,988.58,0,23.99,-7.66,2.19,3.45,4:3:25,34.210041N,-112.947456W,1044.70,8.93,17
749386,26.93,988.40,0,23.98,-7.60,4.84,-0.89,4:3:26,34.210018N,-112.947495W,1044.30,9.20,17
750387,26.92,987.94,0,23.98,-11.20,11.29,0.11,4:3:27,34.209995N,-112.947533W,1043.70,9.16,17
751388,26.91,987.66,0,23.97,-6.41,5.21,2.37,4:3:28,34.209969N,-112.947556W,1043.30,8.87,17
752389,26.91,987.30,0,24.01,-8.12,5.80,0.15,4:3:29,34.209942N,-112.947586W,1042.80,8.84,17
753390,26.90,987.11,0,24.02,-8.02,5.36,2.24,4:3:30,34.209915N,-112.947624W,1042.60,8.40,17
754391,26.89,986.75,0,24.02,-8.87,4.85,1.52,4:3:31,34.209896N,-112.947647W,1042.30,8.39,17
755392,26.88,986.66,0,24.04,-9.09,5.38,2.40,4:3:32,34.209873N,-112.947685W,1041.90,8.48,17
756393,26.87,986.57,0,23.99,-7.18,2.34,1.63,4:3:33,34.209846N,-112.947716W,1041.70,8.82,17
757394,26.86,986.29,0,24.02,-8.46,6.38,0.94,4:3:34,34.209820N,-112.947739W,1041.40,8.75,17
758395,26.85,986.11,0,24.00,-4.26,2.35,0.01,4:3:35,34.209797N,-112.947777W,1041.10,8.54,17
759396,26.84,985.92,0,23.97,-9.15,5.78,0.94,4:3:36,34.209774N,-112.947800W,1040.80,8.47,17
760397,26.83,985.83,0,23.98,-4.93,1.51,1.68,4:3:37,34.209751N,-112.947830W,1040.60,8.45,17
761398,26.82,985.56,0,23.98,-8.00,5.43,2.64,4:3:38,34.209724N,-112.947868W,1040.30,8.45,17
762399,26.82,985.28,0,24.02,-8.05,5.39,1.79,4:3:39,34.209698N,-112.947891W,1040.20,8.37,17
763400,26.81,985.10,0,23.98,-8.44,5.50,2.66,4:3:40,34.209675N,-112.947914W,1040.20,8.32,18
764401,26.81,984.92,0,24.01,-6.68,3.90,-1.04,4:3:41,34.209652N,-112.947945W,1040.10,7.99,18
765402,26.80,984.64,0,23.99,-8.67,5.47,-0.20,4:3:42,34.209629N,-112.947968W,1040.10,6.23,18
766403,26.80,984.55,0,23.99,-9.01,5.32,1.11,4:3:43,34.209610N,-112.947983W,1040.20,5.69,18
767404,26.80,984.37,0,24.04,-7.78,4.81,-0.01,4:3:44,34.209587N,-112.947990W,1040.20,6.63,17
768405,26.80,984.18,0,24.00,-9.12,5.04,3.41,4:3:45,34.209568N,-112.948021W,1040.10,7.23,17
769406,26.80,984.18,0,24.00,-8.80,4.00,3.94,4:3:46,34.209541N,-112.948029W,1039.80,7.90,17
770407,26.80,984.09,0,23.99,-9.71,3.03,3.58,4:3:47,34.209515N,-112.948059W,1039.50,8.22,17
771408,26.80,983.91,0,24.01,-9.27,3.13,3.07,4:3:48,34.209488N,-112.948082W,1039.40,7.85,17
772409,26.80,983.91,0,24.01,-6.85,2.45,2.89,4:3:49,34.209465N,-112.948097W,1039.30,7.84,17
773410,26.81,983.82,0,24.00,-9.10,8.61,3.27,4:3:50,34.209442N,-112.948120W,1039.10,7.76,17
774411,26.81,983.63,0,24.02,-9.53,3.81,3.47,4:3:51,34.209419N,-112.948151W,1038.80,7.78,17
775412,26.81,983.45,0,23.99,-7.97,4.23,0.63,4:3:52,34.209400N,-112.948174W,1038.20,7.17,17
776413,26.81,983.45,0,23.98,-10.26,2.61,0.58,4:3:53,34.209381N,-112.948196W,1037.80,6.92,17
777414,26.81,983.36,0,24.02,-9.20,4.38,1.06,4:3:54,34.209362N,-112.948227W,1037.30,5.84,17
778415,26.81,983.45,0,23.98,-9.28,4.20,0.91,4:3:55,34.209347N,-112.948250W,1037.00,7.70,17
779416,26.80,983.45,0,23.99,-8.71,3.88,1.22,4:3:56,34.209328N,-112.948273W,1037.00,8.13,17
780417,26.78,983.54,0,24.01,-9.27,3.46,1.61,4:3:57,34.209305N,-112.948311W,1037.20,8.06,17
781418,26.77,983.36,0,23.98,-8.33,4.40,1.34,4:3:58,34.209286N,-112.948341W,1037.30,8.64,17
782419,26.75,983.36,0,24.01,-10.04,3.75,3.61,4:3:59,34.209259N,-112.948364W,1037.60,9.27,17
783420,26.74,983.27,0,24.02,-7.61,5.89,2.08,4:4:0,34.209229N,-112.948402W,1037.60,9.66,17
784421,26.72,982.99,0,23.99,-6.39,4.02,3.95,4:4:1,34.209202N,-112.948441W,1037.30,10.31,17
785422,26.72,982.90,0,24.00,-7.40,5.27,0.95,4:4:2,34.209167N,-112.948479W,1036.90,10.39,17
786423,26.71,982.63,0,23.99,-8.40,6.39,1.35,4:4:3,34.209141N,-112.948517W,1036.60,10.36,17
787424,26.71,982.53,0,23.99,-10.23,4.80,0.76,4:4:4,34.209110N,-112.948547W,1036.20,9.99,17
788425,26.70,982.44,0,23.99,-8.53,3.16,2.54,4:4:5,34.209087N,-112.948586W,1036.30,9.28,17
789426,26.70,982.44,0,24.00,-8.35,3.10,2.02,4:4:6,34.209061N,-112.948608W,1036.50,8.32,17
790427,26.70,982.35,0,23.99,-11.53,4.96,2.49,4:4:7,34.209042N,-112.948647W,1036.70,7.49,17
791428,26.70,982.35,0,24.00,-8.78,4.91,-0.94,4:4:8,34.209023N,-112.948669W,1036.80,7.16,17
792429,26.70,982.35,0,23.97,-7.33,4.90,0.85,4:4:9,34.209003N,-112.948700W,1037.20,6.58,17
793430,26.70,982.44,0,23.98,-8.59,4.19,1.20,4:4:10,34.208988N,-112.948723W,1037.60,6.15,17
794431,26.70,982.53,0,24.07,-8.95,3.82,2.07,4:4:11,34.208973N,-112.948738W,1037.80,6.15,17
795432,26.70,982.63,0,24.05,-10.04,5.21,2.12,4:4:12,34.208954N,-112.948761W,1037.90,6.70,17
796433,26.70,982.53,0,23.98,-10.22,8.28,0.91,4:4:13,34.208935N,-112.948784W,1037.70,8.40,16
797434,26.69,982.72,0,24.00,-7.59,2.86,0.34,4:4:14,34.208908N,-112.948822W,1037.50,8.70,16
798435,26.68,982.81,0,24.00,-10.55,6.19,1.53,4:4:15,34.208885N,-112.948868W,1037.10,9.92,16
799436,26.68,982.81,0,24.02,-9.69,2.01,2.37,4:4:16,34.208858N,-112.948906W,1036.40,9.96,16
800437,26.68,982.72,0,23.97,-11.03,2.83,3.76,4:4:17,34.208832N,-112.948944W,1036.10,10.23,16
801438,26.68,982.72,0,24.02,-7.68,2.83,1.70,4:4:18,34.208805N,-112.948982W,1035.80,10.15,16
802439,26.68,982.53,0,24.01,-9.12,4.38,2.39,4:4:19,34.208782N,-112.949020W,1035.50,9.55,17
803440,26.68,982.35,0,24.00,-8.77,4.57,1.62,4:4:20,34.208763N,-112.949059W,1035.40,9.60,17
804441,26.68,982.35,0,24.04,-8.94,5.79,0.46,4:4:21,34.208740N,-112.949081W,1035.60,9.23,17
805442,26.68,982.26,0,24.02,-10.73,2.89,4.51,4:4:22,34.208717N,-112.949120W,1035.70,9.43,17
806443,26.68,981.99,0,24.04,-4.13,2.50,2.23,4:4:23,34.208698N,-112.949158W,1035.80,9.88,17
807444,26.68,981.71,0,24.01,-7.38,4.68,2.50,4:4:24,34.208672N,-112.949181W,1035.80,10.45,17
808445,26.68,981.80,0,24.02,-8.91,4.58,1.58,4:4:25,34.208645N,-112.949219W,1035.90,10.69,17
809446,26.68,981.80,0,23.98,-9.07,4.08,1.20,4:4:26,34.208618N,-112.949272W,1035.80,9.68,17
810447,26.67,981.89,0,24.04,-5.07,4.44,0.03,4:4:27,34.208595N,-112.949303W,1035.80,9.02,18
811448,26.67,981.89,0,24.04,-2.09,1.28,-0.99,4:4:28,34.208572N,-112.949341W,1035.70,9.53,18
812449,26.67,981.99,0,24.02,-6.51,2.78,0.45,4:4:29,34.208546N,-112.949379W,1036.00,8.78,18
813450,26.67,982.08,0,24.02,-10.19,3.24,0.53,4:4:30,34.208527N,-112.949402W,1036.10,8.78,18
814451,26.67,982.17,0,23.99,-7.59,3.73,1.48,4:4:31,34.208504N,-112.949440W,1036.40,8.71,19
815452,26.66,982.35,0,24.04,-12.13,4.96,4.32,4:4:32,34.208485N,-112.949463W,1036.30,9.09,19
816453,26.66,982.63,0,24.01,-8.67,4.38,0.43,4:4:33,34.208462N,-112.949501W,1036.60,9.82,19
817454,26.66,982.90,0,24.04,-8.33,4.45,-0.80,4:4:34,34.208431N,-112.949532W,1036.90,10.44,19
818455,26.66,982.90,0,24.06,-8.11,5.74,0.50,4:4:35,34.208405N,-112.949570W,1037.30,10.51,19
819456,26.66,982.81,0,24.11,-8.67,5.12,1.09,4:4:36,34.208374N,-112.949593W,1037.20,8.61,19
820457,26.67,982.53,0,24.11,-10.07,5.69,1.68,4:4:37,34.208351N,-112.949615W,1037.10,6.79,19
821458,26.67,982.63,0,24.04,-8.13,3.46,1.43,4:4:38,34.208328N,-112.949646W,1036.40,6.85,19
822459,26.67,982.72,0,24.10,-11.10,5.60,2.01,4:4:39,34.208305N,-112.949661W,1036.10,8.05,19
823460,26.67,982.35,0,24.05,-10.58,6.70,0.14,4:4:40,34.208282N,-112.949684W,1035.60,8.94,19
824461,26.67,982.08,0,24.02,-11.70,5.70,2.57,4:4:41,34.208256N,-112.949707W,1035.30,7.21,19
825462,26.68,981.89,0,24.04,-8.56,5.36,3.01,4:4:42,34.208229N,-112.949722W,1035.20,7.46,19
826463,26.68,981.53,0,24.04,-9.48,6.06,3.03,4:4:43,34.208195N,-112.949760W,1034.70,8.47,19
827464,26.68,981.07,0,24.08,-8.07,5.64,3.41,4:4:44,34.208168N,-112.949776W,1034.30,7.64,19
828465,26.68,980.79,0,24.07,-9.18,4.36,6.28,4:4:45,34.208138N,-112.949799W,1033.80,7.42,19
829466,26.68,980.52,0,24.02,-8.95,4.96,7.42,4:4:46,34.208107N,-112.949821W,1033.40,7.34,19
830467,26.68,980.25,0,24.00,-14.93,4.35,1.56,4:4:47,34.208080N,-112.949837W,1032.80,7.64,19
