time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
9339499,25.67,23730.19,381,-8.27,-0.49,-0.35,9.96,1:7:9,34.059807N,-113.259148W,26896.80,8.28,15
9340500,25.61,23725.85,431,-8.29,-0.35,-0.59,10.03,1:7:11,34.059849N,-113.259071W,26904.40,8.79,15
9341501,25.80,23378.53,410,-8.26,-0.01,-0.29,10.03,1:7:11,34.059849N,-113.259071W,26904.40,8.82,15
9342502,25.79,23591.11,341,-8.28,-0.41,-0.40,10.04,1:7:12,34.059872N,-113.259048W,26908.00,8.48,15
9343503,25.74,23674.08,338,-8.27,-0.15,-0.21,10.02,1:7:14,34.059902N,-113.258972W,26915.40,8.07,15
9344504,25.71,23468.22,357,-8.27,-0.57,-0.32,10.02,1:7:14,34.059902N,-113.258972W,26915.40,8.03,15
9345505,26.11,23745.41,350,-8.26,-0.49,-0.42,10.09,1:7:16,34.059940N,-113.258896W,26922.60,8.63,15
9346506,25.99,23880.09,351,-8.27,-0.27,-0.27,10.09,1:7:17,34.059959N,-113.258858W,26926.20,9.28,15
9347507,25.88,23900.29,384,-8.26,-0.52,-0.18,10.10,1:7:18,34.059982N,-113.258820W,26929.90,9.94,15
9348508,25.80,23918.31,370,-8.27,-0.43,-0.45,10.08,1:7:19,34.060005N,-113.258774W,26933.50,10.20,15
9349509,25.76,23934.14,391,-8.26,-0.14,-0.51,10.13,1:7:20,34.060024N,-113.258736W,26937.10,10.26,15
9350510,25.76,23451.79,391,-8.25,-0.25,-0.20,10.14,1:7:21,34.060043N,-113.258690W,26940.80,9.91,15
9351511,25.98,23747.58,356,-8.25,-0.40,-0.51,10.11,1:7:22,34.060059N,-113.258652W,26944.60,9.63,15
9352512,25.95,23986.50,370,-8.26,-0.31,-0.49,10.05,1:7:23,34.060066N,-113.258598W,26948.60,9.38,15
9353513,25.91,24197.14,365,-8.25,-0.37,-0.41,10.03,1:7:24,34.060081N,-113.258560W,26952.50,9.69,15
9354514,25.88,24159.00,381,-8.24,-0.30,-0.17,9.94,1:7:25,34.060093N,-113.258507W,26956.50,9.99,15
9355515,25.84,24142.41,371,-8.26,-0.22,0.10,9.94,1:7:26,34.060101N,-113.258469W,26960.40,9.63,15
9356516,25.81,24114.11,386,-8.24,-0.53,0.13,10.03,1:7:27,34.060108N,-113.258430W,26964.20,8.68,15
9357517,25.79,24085.98,306,-8.25,-0.45,-0.20,10.12,1:7:28,34.060108N,-113.258408W,26967.90,7.53,15
9358518,25.80,24069.64,338,-8.24,-0.21,-0.39,10.14,1:7:29,34.060101N,-113.258369W,26971.60,6.69,15
9359519,25.82,24046.40,318,-8.23,-0.09,-0.50,10.07,1:7:30,34.060097N,-113.258339W,26975.20,6.16,15
9360520,25.83,24102.37,348,-8.24,-0.33,-0.51,10.03,1:7:31,34.060085N,-113.258316W,26978.90,5.92,15
9361521,25.81,24257.35,408,-8.21,-0.42,-0.33,10.04,1:7:32,34.060078N,-113.258293W,26982.60,5.89,15
9362522,25.80,23848.85,31,-8.20,-0.11,-0.33,10.06,1:7:33,34.060070N,-113.258263W,26986.20,6.13,15
9363523,25.83,23693.43,410,-8.24,-0.39,-0.64,10.05,1:7:34,34.060066N,-113.258240W,26989.80,6.13,15
9364524,26.28,23765.04,338,-8.23,-0.60,-0.35,10.05,1:7:35,34.060062N,-113.258217W,26993.40,5.94,15
9365525,26.21,23831.08,322,-8.19,-0.23,-0.24,10.08,1:7:36,34.060051N,-113.258186W,26997.10,5.86,15
9366526,26.17,23891.30,351,-8.20,-0.30,-0.46,10.05,1:7:37,34.060036N,-113.258163W,27000.70,5.92,15
9367527,26.14,24030.20,335,-8.23,-0.37,-0.51,9.99,1:7:38,34.060024N,-113.258141W,27004.40,6.41,15
9368528,26.07,23839.96,372,-8.23,-0.53,-0.21,9.98,1:7:39,34.060009N,-113.258102W,27008.00,6.86,15
9369529,26.03,23907.04,390,-8.17,-0.38,-0.26,9.97,1:7:40,34.060001N,-113.258064W,27011.50,7.75,15
9370530,26.04,24257.35,396,-8.18,-0.27,-0.10,9.99,1:7:41,34.059994N,-113.258026W,27014.90,8.72,15
9371531,26.05,24490.89,387,-8.14,-0.14,0.08,10.05,1:7:42,34.059990N,-113.257973W,27018.30,9.73,15
9372532,26.08,24739.43,397,-8.14,-0.08,-0.06,10.11,1:7:43,34.059982N,-113.257919W,27021.60,10.39,15
9373533,26.11,24760.99,370,-8.09,-0.24,-0.27,10.15,1:7:44,34.059978N,-113.257866W,27024.90,10.90,15
9374534,26.14,24707.29,347,-8.15,-0.30,-0.41,10.15,1:7:45,34.059963N,-113.257820W,27028.30,10.93,15
9375535,26.13,24659.49,353,-8.14,-0.44,-0.33,10.13,1:7:46,34.059956N,-113.257767W,27031.80,10.92,15
9376536,26.13,24475.63,379,-8.14,-0.49,-0.24,10.14,1:7:47,34.059944N,-113.257706W,27035.30,10.95,15
9377537,26.13,24513.87,418,-8.13,-0.46,-0.20,10.15,1:7:48,34.059940N,-113.257652W,27038.80,11.19,15
9378538,26.14,24197.14,443,-8.15,-0.15,-0.18,10.12,1:7:49,34.059937N,-113.257599W,27042.40,11.57,15
9379539,26.16,23667.65,408,-8.15,-0.08,-0.41,10.10,1:7:50,34.059933N,-113.257538W,27046.10,12.04,15
9380540,26.53,23659.08,369,-8.09,-0.35,-0.46,10.07,1:7:51,34.059925N,-113.257469W,27050.00,12.32,15
9381541,26.82,23756.31,330,-8.11,-0.33,-0.14,10.06,1:7:52,34.059921N,-113.257423W,27053.80,12.33,15
9382542,26.73,23835.52,366,-8.11,-0.35,-0.10,10.04,1:7:53,34.059906N,-113.257355W,27057.60,12.11,15
9383543,26.66,23873.38,314,-8.13,-0.17,-0.20,10.00,1:7:54,34.059898N,-113.257309W,27061.40,11.89,15
9384544,26.62,23920.57,326,-8.07,-0.09,-0.40,10.02,1:7:55,34.059883N,-113.257256W,27065.20,11.81,15
9385545,26.58,23959.11,353,-8.05,-0.25,-0.40,10.01,1:7:56,34.059875N,-113.257187W,27069.00,11.76,15
9386546,26.56,23997.96,357,-8.02,-0.40,-0.18,10.01,1:7:57,34.059864N,-113.257141W,27072.80,12.13,15
9387547,26.54,24221.13,400,-8.02,-0.25,0.05,10.03,1:7:58,34.059856N,-113.257072W,27076.50,12.63,15
9388548,26.51,24575.72,431,-7.99,-0.09,-0.27,10.04,1:7:59,34.059837N,-113.257011W,27080.20,13.12,15
9389549,26.51,24044.08,406,-7.99,-0.34,-0.31,10.01,1:8:0,34.059818N,-113.256950W,27083.70,13.63,15
9390550,27.02,24051.04,380,-8.02,-0.31,-0.22,9.93,1:8:1,34.059792N,-113.256882W,27087.30,13.94,15
9391551,26.92,24051.04,313,-7.99,-0.16,-0.31,9.83,1:8:2,34.059765N,-113.256828W,27090.70,14.23,15
9392552,26.86,24083.64,360,-7.98,-0.25,-0.49,9.87,1:8:3,34.059731N,-113.256767W,27094.10,14.57,15
9393553,26.82,24308.52,364,-7.95,-0.38,-0.29,10.01,1:8:4,34.059704N,-113.256706W,27097.30,14.93,15
9394554,26.75,24580.91,375,-8.00,-0.22,-0.13,10.15,1:8:5,34.059669N,-113.256630W,27100.20,15.34,15
9395555,26.74,24848.22,384,-7.95,-0.12,-0.13,10.23,1:8:6,34.059643N,-113.256561W,27103.10,15.81,15
9396556,26.76,25050.82,406,-8.02,-0.21,-0.31,10.28,1:8:7,34.059612N,-113.256500W,27106.10,16.02,15
9397557,26.80,24788.07,392,-7.95,-0.25,-0.36,10.29,1:8:8,34.059582N,-113.256424W,27109.40,16.01,15
9398558,26.83,24567.95,390,-7.95,-0.22,-0.23,10.28,1:8:9,34.059551N,-113.256355W,27112.80,15.80,15
9399559,26.86,24612.19,360,-7.93,-0.40,-0.22,10.22,1:8:10,34.059525N,-113.256294W,27116.40,15.50,15
9400560,26.88,24670.07,345,-7.96,-0.54,-0.28,10.14,1:8:11,34.059502N,-113.256233W,27120.30,15.24,15
9401561,26.91,24717.98,362,-7.98,-0.32,-0.26,10.05,1:8:12,34.059475N,-113.256165W,27124.20,15.17,15
9402562,26.95,24583.51,332,-7.91,-0.30,-0.18,9.94,1:8:13,34.059456N,-113.256088W,27128.30,15.18,15
9403563,26.95,24462.95,338,-7.89,-0.37,-0.08,9.84,1:8:14,34.059441N,-113.256012W,27132.40,15.25,15
9404564,26.95,24370.18,361,-7.87,-0.16,-0.18,9.86,1:8:15,34.059425N,-113.255951W,27136.30,15.48,15
9405565,26.97,24298.73,391,-7.90,-0.28,-0.18,9.95,1:8:16,34.059418N,-113.255875W,27140.00,15.48,15
9406566,27.00,24213.92,360,-7.86,-0.26,-0.26,10.03,1:8:17,34.059406N,-113.255798W,27143.30,15.41,15
9407567,27.23,23678.37,434,-7.84,-0.13,-0.23,10.09,1:8:18,34.059395N,-113.255730W,27146.60,15.35,15
9408568,27.49,24102.37,399,-7.89,-0.41,-0.16,10.11,1:8:19,34.059387N,-113.255653W,27149.90,15.34,15
9409569,27.43,24159.00,343,-7.79,-0.26,-0.30,10.19,1:8:20,34.059372N,-113.255577W,27153.30,15.40,15
9410570,27.37,24144.78,353,-7.84,-0.24,-0.24,10.26,1:8:21,34.059361N,-113.255501W,27156.80,15.41,15
9411571,27.33,24121.17,374,-7.88,-0.38,-0.23,10.27,1:8:22,34.059349N,-113.255424W,27160.40,15.81,15
9412572,27.44,23743.23,162,-7.89,-0.41,-0.20,10.22,1:8:23,34.059334N,-113.255348W,27164.10,15.90,15
9413573,27.92,23553.29,421,-7.85,-0.30,-0.34,10.11,1:8:24,34.059322N,-113.255280W,27168.00,15.87,15
9414574,27.81,24074.30,374,-7.77,-0.30,-0.16,9.97,1:8:25,34.059299N,-113.255203W,27172.20,15.58,15
9415575,27.73,24140.05,357,-7.79,-0.58,-0.03,9.93,1:8:26,34.059273N,-113.255127W,27176.40,15.67,15
9416576,27.66,24154.26,371,-7.80,-0.43,-0.21,10.00,1:8:27,34.059246N,-113.255066W,27180.50,16.25,15
9417577,27.61,24151.89,375,-7.78,-0.21,-0.22,10.05,1:8:28,34.059208N,-113.254990W,27184.50,17.09,15
9418578,27.54,24149.52,340,-7.75,-0.06,-0.28,10.05,1:8:29,34.059170N,-113.254913W,27188.50,17.91,15
9419579,27.51,24140.05,332,-7.80,-0.13,-0.18,9.98,1:8:30,34.059128N,-113.254837W,27192.40,18.54,15
9420580,27.50,24135.32,331,-7.77,-0.22,-0.12,10.02,1:8:31,34.059086N,-113.254761W,27196.20,18.84,15
9421581,27.51,24128.24,364,-7.78,-0.33,-0.20,10.09,1:8:32,34.059044N,-113.254692W,27200.00,18.74,15
9422582,27.52,24130.60,352,-7.77,-0.28,-0.45,10.10,1:8:33,34.059002N,-113.254608W,27203.60,19.13,15
9423583,27.54,24130.60,389,-7.78,-0.23,-0.49,10.14,1:8:34,34.058956N,-113.254524W,27207.30,19.83,15
9424584,27.57,24130.60,331,-7.76,-0.32,-0.33,10.16,1:8:35,34.058910N,-113.254448W,27211.00,19.83,15
9425585,27.59,24130.60,309,-7.75,-0.18,-0.18,10.13,1:8:36,34.058865N,-113.254364W,27214.90,21.16,15
9426586,27.61,24132.96,287,-7.77,-0.16,-0.22,10.09,1:8:37,34.058815N,-113.254288W,27218.80,21.16,15
9427587,27.63,24154.26,328,-7.75,-0.18,-0.34,10.04,1:8:38,34.058773N,-113.254181W,27223.00,21.49,15
9428588,27.64,24228.35,370,-7.75,-0.18,-0.35,10.02,1:8:39,34.058731N,-113.254105W,27227.10,20.84,15
9429589,27.58,24480.71,394,-7.75,-0.26,-0.30,10.00,1:8:40,34.058693N,-113.254013W,27231.20,20.30,15
9430590,27.56,24848.22,430,-7.76,-0.21,-0.06,9.97,1:8:41,34.058655N,-113.253929W,27235.20,20.22,15
9431591,27.57,24437.69,457,-7.75,-0.09,-0.10,9.96,1:8:42,34.058617N,-113.253838W,27239.20,20.20,15
9432592,27.61,23826.65,15,-7.73,-0.16,-0.28,9.95,1:8:43,34.058582N,-113.253746W,27242.90,20.22,15
9433593,27.91,23513.68,409,-7.74,-0.36,-0.24,9.98,1:8:44,34.058544N,-113.253654W,27246.60,20.51,15
9434594,28.37,23338.30,381,-7.75,-0.34,-0.20,10.02,1:8:45,34.058502N,-113.253578W,27250.20,20.79,15
9435595,28.76,23276.59,392,-7.74,-0.42,-0.11,10.06,1:8:46,34.058464N,-113.253494W,27253.80,20.78,15
9436596,29.07,23308.34,381,-7.73,-0.40,-0.18,10.10,1:8:47,34.058422N,-113.253403W,27257.30,20.55,15
9437597,29.27,23412.99,371,-7.76,-0.30,-0.20,10.12,1:8:48,34.058384N,-113.253311W,27260.80,20.56,15
9438598,29.32,23532.40,380,-7.74,-0.11,-0.37,10.16,1:8:49,34.058346N,-113.253220W,27264.40,20.95,15
9439599,29.28,23597.44,396,-7.73,-0.14,-0.31,10.19,1:8:50,34.058304N,-113.253136W,27268.10,21.47,15
9440600,29.30,23538.66,390,-7.73,-0.33,-0.31,10.20,1:8:51,34.058262N,-113.253044W,27271.90,21.97,15
9441601,29.47,23392.69,391,-7.71,-0.42,-0.23,10.18,1:8:52,34.058216N,-113.252953W,27275.70,22.55,15
9442602,29.67,23163.14,345,-7.74,-0.33,-0.16,10.12,1:8:53,34.058174N,-113.252853W,27279.80,23.02,15
9443603,29.70,22952.98,16,-7.73,-0.40,-0.15,10.04,1:8:54,34.058117N,-113.252747W,27284.00,23.02,15
9444604,29.44,22790.60,21,-7.72,-0.38,-0.25,9.91,1:8:55,34.058067N,-113.252670W,27288.10,22.76,15
9445605,29.39,22767.32,423,-7.70,-0.25,-0.41,9.83,1:8:56,34.058018N,-113.252579W,27292.20,22.70,15
9446606,29.60,22717.52,350,-7.73,0.01,-0.35,9.85,1:8:57,34.057957N,-113.252502W,27296.10,22.76,15
9447607,29.71,22624.58,462,-7.72,-0.08,-0.32,9.93,1:8:58,34.057899N,-113.252419W,27299.60,22.95,15
9448608,29.52,22705.15,428,-7.72,-0.36,-0.21,10.02,1:8:59,34.057819N,-113.252350W,27303.50,22.94,15
9449609,29.30,22803.19,416,-7.70,-0.47,-0.26,10.10,1:9:0,34.057751N,-113.252266W,27306.30,22.93,15
9450610,29.15,22859.29,9,-7.68,-0.42,-0.06,10.13,1:9:1,34.057686N,-113.252197W,27309.60,22.69,15
9451611,29.04,22890.33,375,-7.73,-0.39,-0.18,10.13,1:9:2,34.057621N,-113.252121W,27313.20,22.00,15
9452612,29.44,23192.23,387,-7.70,-0.27,-0.22,10.16,1:9:3,34.057556N,-113.252060W,27316.80,21.18,15
9453613,29.26,23425.21,338,-7.68,-0.47,-0.17,10.15,1:9:4,34.057487N,-113.252007W,27320.60,20.69,15
9454614,29.12,23629.23,350,-7.69,-0.54,-0.01,10.14,1:9:5,34.057423N,-113.251930W,27324.50,20.72,15
9455615,29.02,24039.45,385,-7.71,-0.18,-0.14,10.14,1:9:6,34.057350N,-113.251877W,27328.50,20.66,15
9456616,28.93,23656.94,362,-7.67,-0.42,-0.29,10.11,1:9:7,34.057285N,-113.251816W,27332.40,20.44,15
9457617,28.94,23791.35,328,-7.68,-0.15,-0.10,10.05,1:9:8,34.057224N,-113.251747W,27336.50,19.84,15
9458618,28.89,23889.06,289,-7.66,-0.08,-0.27,10.03,1:9:9,34.057156N,-113.251701W,27340.60,19.22,15
9459619,28.87,23968.22,316,-7.62,-0.21,-0.34,10.04,1:9:10,34.057098N,-113.251648W,27344.70,18.31,15
9460620,28.85,24128.24,377,-7.63,-0.28,-0.26,10.03,1:9:11,34.057045N,-113.251587W,27348.70,17.44,15
9461621,28.82,24437.69,408,-7.63,-0.23,-0.13,9.98,1:9:12,34.056995N,-113.251534W,27352.80,16.84,15
9462622,28.78,24654.21,404,-7.65,-0.21,0.03,9.99,1:9:13,34.056950N,-113.251472W,27356.70,16.39,15
9463623,28.78,24970.96,418,-7.57,-0.20,-0.19,10.03,1:9:14,34.056904N,-113.251419W,27360.60,15.96,15
9464624,28.79,24238.00,389,-7.64,-0.42,-0.25,10.09,1:9:15,34.056862N,-113.251366W,27364.40,15.48,15
9465625,29.02,24088.32,356,-7.56,-0.39,-0.09,10.13,1:9:16,34.056824N,-113.251312W,27368.10,14.93,15
9466626,29.37,23848.85,386,-7.55,-0.28,-0.13,10.15,1:9:17,34.056782N,-113.251266W,27371.90,14.68,15
9467627,29.75,23663.36,390,-7.57,-0.22,-0.12,10.17,1:9:18,34.056740N,-113.251228W,27375.60,14.30,15
9468628,30.05,23534.49,400,-7.57,-0.26,-0.20,10.17,1:9:19,34.056702N,-113.251175W,27379.50,14.02,15
9469629,30.27,23276.59,420,-7.57,-0.15,-0.28,10.18,1:9:20,34.056664N,-113.251122W,27383.40,14.21,15
9470630,30.00,23848.85,374,-7.57,-0.16,-0.08,10.18,1:9:21,34.056618N,-113.251083W,27387.50,14.57,15
9471631,29.76,23972.79,371,-7.51,-0.29,-0.15,10.16,1:9:22,34.056572N,-113.251030W,27391.90,14.53,15
9472632,29.56,24037.14,370,-7.50,-0.09,-0.10,10.16,1:9:23,34.056526N,-113.250992W,27396.40,14.26,15
9473633,29.41,23855.53,30,-7.52,-0.42,-0.26,10.10,1:9:24,34.056473N,-113.250954W,27400.90,14.18,15
9474634,29.77,24254.92,391,-7.51,-0.38,-0.30,10.05,1:9:25,34.056427N,-113.250931W,27405.40,14.16,15
9475635,29.58,24279.21,338,-7.53,-0.42,-0.36,10.03,1:9:26,34.056374N,-113.250908W,27410.10,13.73,15
9476636,29.42,24279.21,376,-7.51,-0.27,-0.33,10.03,1:9:27,34.056324N,-113.250870W,27414.80,13.71,15
9477637,29.32,23972.79,214,-7.48,-0.24,-0.36,9.99,1:9:28,34.056271N,-113.250854W,27419.40,14.41,15
9478638,29.74,24395.07,386,-7.52,-0.13,-0.06,9.96,1:9:29,34.056217N,-113.250816W,27424.00,15.45,15
9479639,29.57,24455.36,361,-7.48,-0.21,-0.11,9.92,1:9:30,34.056156N,-113.250793W,27428.50,15.93,15
9480640,29.46,24420.10,336,-7.48,-0.03,-0.20,9.94,1:9:31,34.056095N,-113.250763W,27433.00,15.92,15
9481641,29.36,24385.10,367,-7.45,-0.20,-0.19,9.94,1:9:32,34.056034N,-113.250755W,27437.40,15.93,15
9482642,29.29,24330.63,355,-7.46,-0.26,-0.29,9.93,1:9:33,34.055973N,-113.250740W,27441.50,15.86,15
9483643,29.44,24002.56,403,-7.44,-0.28,-0.16,9.97,1:9:34,34.055912N,-113.250725W,27445.40,15.37,15
9484644,29.87,23635.61,414,-7.41,-0.28,-0.25,10.04,1:9:35,34.055851N,-113.250717W,27449.20,15.00,15
9485645,29.74,24135.32,389,-7.43,-0.18,-0.14,10.12,1:9:36,34.055790N,-113.250702W,27453.00,15.24,15
9486646,29.61,24465.48,379,-7.41,-0.27,0.01,10.21,1:9:37,34.055729N,-113.250702W,27456.70,15.52,15
9487647,29.53,24539.54,358,-7.39,-0.22,-0.29,10.23,1:9:38,34.055664N,-113.250702W,27460.60,15.47,15
9488648,29.47,24503.64,345,-7.40,-0.14,-0.39,10.26,1:9:39,34.055599N,-113.250687W,27464.50,15.07,15
9489649,29.35,24483.25,331,-7.35,-0.19,-0.28,10.23,1:9:40,34.055538N,-113.250687W,27468.70,14.53,15
9490650,29.20,24440.21,316,-7.38,-0.38,-0.23,10.20,1:9:41,34.055485N,-113.250671W,27473.00,13.58,15
9491651,29.13,24425.12,358,-7.36,-0.33,-0.33,10.15,1:9:42,34.055431N,-113.250671W,27477.50,12.34,15
9492652,29.08,24570.54,374,-7.39,-0.34,-0.21,10.09,1:9:43,34.055386N,-113.250664W,27482.20,11.39,15
9493653,29.01,24801.67,394,-7.34,-0.27,-0.03,10.04,1:9:44,34.055340N,-113.250648W,27487.00,11.00,15
9494654,28.96,24478.17,13,-7.33,-0.16,-0.32,10.02,1:9:45,34.055298N,-113.250633W,27491.70,10.66,15
9495655,28.96,24315.88,340,-7.35,-0.45,-0.22,9.98,1:9:46,34.055264N,-113.250626W,27496.40,9.92,15
9496656,29.32,24318.33,314,-7.30,-0.37,0.05,9.94,1:9:47,34.055225N,-113.250610W,27501.10,9.15,15
9497657,29.26,24306.07,361,-7.35,-0.29,-0.19,9.97,1:9:48,34.055195N,-113.250595W,27505.60,8.44,15
9498658,29.22,24306.07,336,-7.29,-0.25,-0.31,10.05,1:9:49,34.055164N,-113.250587W,27510.00,7.57,15
9499659,29.19,24320.79,335,-7.30,-0.39,-0.41,10.05,1:9:50,34.055138N,-113.250587W,27514.50,6.65,15
9500660,29.17,24360.26,364,-7.27,-0.32,-0.28,10.04,1:9:51,34.055115N,-113.250572W,27518.90,6.23,15
9501661,29.14,24380.12,361,-7.27,-0.52,-0.16,9.98,1:9:52,34.055092N,-113.250557W,27523.30,6.23,15
9502662,29.10,24395.07,371,-7.32,-0.20,-0.09,9.94,1:9:53,34.055069N,-113.250549W,27527.70,6.18,15
9503663,29.03,24468.02,346,-7.34,-0.08,-0.30,9.93,1:9:54,34.055050N,-113.250549W,27532.00,5.82,15
9504664,28.98,24562.77,347,-7.26,0.00,-0.44,9.96,1:9:55,34.055027N,-113.250534W,27536.20,5.59,15
9505665,28.92,24531.83,331,-7.30,-0.34,-0.23,10.00,1:9:56,34.055004N,-113.250549W,27540.20,5.55,15
9506666,28.83,24680.68,399,-7.29,-0.35,-0.21,10.03,1:9:57,34.054981N,-113.250549W,27544.10,5.51,15
9507667,28.75,25005.02,396,-7.26,-0.43,-0.11,10.08,1:9:58,34.054962N,-113.250557W,27548.00,5.49,15
9508668,28.72,25146.79,428,-7.27,-0.36,-0.10,10.12,1:9:59,34.054943N,-113.250572W,27551.80,5.55,15
9509669,28.72,25002.17,409,-7.23,-0.16,-0.05,10.17,1:10:0,34.054920N,-113.250587W,27555.60,6.07,15
9510670,28.74,24387.59,58,-7.23,-0.22,-0.29,10.14,1:10:1,34.054897N,-113.250595W,27559.50,6.50,15
9511671,28.79,23913.80,394,-7.25,-0.54,-0.35,10.11,1:10:2,34.054874N,-113.250595W,27563.40,6.70,15
9512672,29.20,23862.21,347,-7.24,-0.56,-0.16,10.08,1:10:3,34.054848N,-113.250610W,27567.40,6.78,15
9513673,29.55,23895.79,358,-7.23,-0.37,-0.23,10.09,1:10:4,34.054821N,-113.250626W,27571.40,7.04,15
9514674,29.71,23970.51,375,-7.23,-0.25,-0.23,10.09,1:10:5,34.054794N,-113.250633W,27575.50,7.04,15
9515675,29.76,24067.31,385,-7.23,-0.15,-0.25,10.05,1:10:6,34.054771N,-113.250648W,27579.60,6.95,15
9516676,29.57,24140.05,370,-7.23,-0.13,-0.42,10.03,1:10:7,34.054741N,-113.250664W,27583.80,6.98,15
9517677,29.45,24197.14,351,-7.23,-0.28,-0.53,10.04,1:10:8,34.054710N,-113.250671W,27587.90,7.69,15
9518678,29.37,24240.41,374,-7.21,-0.35,-0.30,10.05,1:10:9,34.054680N,-113.250671W,27592.10,8.41,15
9519679,29.33,24276.78,325,-7.22,-0.16,0.05,10.05,1:10:10,34.054642N,-113.250664W,27596.20,8.81,15
9520680,29.30,24308.52,316,-7.23,-0.05,-0.05,10.02,1:10:11,34.054607N,-113.250664W,27600.40,8.87,15
9521681,29.29,24350.36,366,-7.23,-0.18,-0.33,10.01,1:10:12,34.054573N,-113.250648W,27604.50,8.87,15
9522682,29.28,24170.89,13,-7.21,-0.24,-0.21,10.02,1:10:13,34.054543N,-113.250633W,27608.60,8.43,15
9523683,29.26,24004.85,380,-7.21,-0.22,-0.16,10.02,1:10:14,34.054508N,-113.250633W,27612.50,7.91,15
9524684,29.73,24100.02,384,-7.22,-0.16,-0.52,10.02,1:10:15,34.054478N,-113.250626W,27616.50,8.18,15
9525685,29.62,24182.80,357,-7.21,-0.56,-0.29,10.00,1:10:16,34.054443N,-113.250626W,27620.40,9.10,15
