time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
3930095,18.29,1986.29,177,32.45,-0.28,0.28,10.10,11:37:1,33.663151N,-114.016090W,2107.50,11.89,17
3931096,18.27,1991.25,166,32.46,-0.16,0.04,10.11,11:37:2,33.663170N,-114.016144W,2112.20,11.88,17
3932097,18.25,1995.50,231,32.45,-0.21,-0.21,10.15,11:37:3,33.663181N,-114.016190W,2116.90,11.92,17
3933098,18.21,1999.55,208,32.46,-0.03,-0.08,10.24,11:37:4,33.663200N,-114.016258W,2121.60,12.00,17
3934099,18.17,1998.14,226,32.47,-0.08,-0.01,10.13,11:37:5,33.663223N,-114.016304W,2126.30,11.57,17
3935100,18.39,1984.06,63,32.43,-0.23,-0.02,9.99,11:37:6,33.663246N,-114.016342W,2131.10,10.97,17
3936101,18.44,1976.78,54,32.44,0.14,-0.18,10.07,11:37:7,33.663269N,-114.016380W,2135.90,10.45,17
3937102,18.35,1973.75,231,32.45,-0.67,-0.33,10.04,11:37:8,33.663288N,-114.016434W,2140.70,10.99,17
3938103,18.59,1978.70,230,32.43,-0.48,-0.12,10.08,11:37:9,33.663311N,-114.016472W,2145.60,11.35,17
3939104,18.74,1979.61,54,32.41,-0.35,0.02,10.02,11:37:10,33.663334N,-114.016525W,2150.30,11.44,17
3940105,18.65,1990.14,240,32.43,-0.13,-0.05,9.95,11:37:11,33.663361N,-114.016579W,2154.80,11.88,17
3941106,18.42,1989.93,54,32.46,-0.22,-0.27,9.92,11:37:12,33.663387N,-114.016624W,2159.50,12.28,17
3942107,18.28,1997.53,226,32.41,-0.11,0.02,10.01,11:37:13,33.663414N,-114.016678W,2164.00,12.25,17
3943108,18.46,2006.45,216,32.42,0.04,-0.09,10.04,11:37:14,33.663445N,-114.016716W,2168.50,12.20,17
3944109,18.53,2012.33,224,32.44,-0.45,-0.18,10.07,11:37:15,33.663475N,-114.016769W,2172.90,12.17,17
3945110,18.29,2022.28,242,32.39,-0.23,-0.23,10.11,11:37:16,33.663506N,-114.016808W,2177.10,12.36,17
3946111,18.09,2020.25,220,32.39,-0.38,-0.19,10.06,11:37:17,33.663544N,-114.016861W,2181.40,12.82,17
3947112,18.01,2032.44,197,32.39,-0.22,-0.20,10.13,11:37:18,33.663574N,-114.016899W,2185.80,13.14,17
3948113,18.02,2043.12,192,32.35,-0.26,-0.01,10.05,11:37:19,33.663605N,-114.016960W,2190.10,13.55,17
3949114,18.01,2045.76,197,32.35,-0.25,-0.11,10.00,11:37:20,33.663643N,-114.017014W,2194.40,13.54,17
3950115,18.18,2053.60,199,32.32,0.07,-0.08,10.11,11:37:21,33.663673N,-114.017052W,2198.70,13.49,17
3951116,18.18,2064.31,240,32.32,0.03,-0.17,10.09,11:37:22,33.663712N,-114.017097W,2203.00,13.41,17
3952117,17.98,2072.47,216,32.34,-0.18,-0.11,10.10,11:37:23,33.663746N,-114.017151W,2207.40,13.09,17
3953118,17.89,2060.84,54,32.32,-0.22,-0.10,10.04,11:37:24,33.663784N,-114.017189W,2211.70,12.67,17
3954119,18.15,2063.39,250,32.36,-0.24,-0.09,10.02,11:37:25,33.663822N,-114.017242W,2216.00,12.66,17
3955120,17.93,2060.53,54,32.27,-0.17,-0.11,10.06,11:37:26,33.663857N,-114.017281W,2220.20,12.66,17
3956121,17.79,2054.83,58,32.32,-0.11,-0.15,10.07,11:37:27,33.663891N,-114.017319W,2224.40,12.64,17
3957122,17.88,2051.57,224,32.27,-0.29,-0.06,10.11,11:37:28,33.663925N,-114.017372W,2228.60,12.64,17
3958123,18.02,2050.65,230,32.24,-0.17,-0.06,10.01,11:37:29,33.663963N,-114.017410W,2232.90,12.42,17
3959124,18.25,2060.74,216,32.30,-0.23,-0.24,10.08,11:37:30,33.663998N,-114.017448W,2237.20,12.09,17
3960125,18.33,2079.21,225,32.25,-0.23,-0.11,10.14,11:37:31,33.664032N,-114.017494W,2241.60,12.02,17
3961126,18.04,2093.52,238,32.27,-0.24,-0.31,10.11,11:37:32,33.664066N,-114.017532W,2245.90,11.29,17
3962127,17.83,2105.60,243,32.26,-0.13,-0.30,10.04,11:37:33,33.664101N,-114.017578W,2250.30,10.97,17
3963128,17.71,2115.02,220,32.26,-0.31,-0.38,9.96,11:37:34,33.664135N,-114.017601W,2254.70,10.51,17
3964129,17.63,2123.12,228,32.23,-0.26,-0.25,10.12,11:37:35,33.664165N,-114.017639W,2259.00,10.31,17
3965130,17.57,2130.72,170,32.24,-0.26,-0.24,10.16,11:37:36,33.664196N,-114.017677W,2263.30,10.05,17
3966131,17.54,2137.50,190,32.27,-0.38,-0.35,10.01,11:37:37,33.664223N,-114.017715W,2267.80,9.98,17
3967132,17.53,2143.76,238,32.23,-0.42,-0.20,10.03,11:37:38,33.664253N,-114.017738W,2272.20,10.00,17
3968133,17.52,2149.21,231,32.22,-0.15,-0.11,10.05,11:37:39,33.664280N,-114.017776W,2276.50,10.19,17
3969134,17.52,2154.98,172,32.20,0.00,-0.17,10.06,11:37:40,33.664310N,-114.017815W,2280.90,9.91,17
3970135,17.54,2160.23,185,32.22,-0.01,-0.31,10.02,11:37:41,33.664341N,-114.017845W,2285.10,9.47,17
3971136,17.55,2165.17,177,32.22,-0.31,-0.41,10.05,11:37:42,33.664364N,-114.017883W,2289.40,9.24,17
3972137,17.58,2162.80,221,32.22,-0.02,-0.14,10.14,11:37:43,33.664391N,-114.017906W,2293.90,9.20,17
3973138,17.88,2161.77,236,32.20,-0.17,-0.09,10.10,11:37:44,33.664417N,-114.017929W,2298.10,8.82,17
3974139,17.81,2170.94,236,32.15,-0.34,-0.25,9.95,11:37:45,33.664440N,-114.017975W,2302.20,8.85,17
3975140,17.73,2176.72,228,32.20,-0.14,-0.32,9.99,11:37:46,33.664467N,-114.017998W,2306.20,9.23,17
3976141,17.67,2178.68,236,32.17,-0.34,-0.17,10.10,11:37:47,33.664494N,-114.018021W,2310.30,9.20,17
3977142,17.62,2193.96,244,32.16,-0.06,0.14,10.07,11:37:48,33.664520N,-114.018059W,2314.50,8.78,17
3978143,17.58,2203.99,250,32.19,-0.50,0.05,9.89,11:37:49,33.664543N,-114.018089W,2318.60,8.77,17
3979144,17.55,2211.43,231,32.12,-0.33,0.03,10.03,11:37:50,33.664570N,-114.018112W,2322.70,8.71,17
3980145,17.49,2211.43,243,32.14,-0.14,-0.20,10.10,11:37:51,33.664593N,-114.018150W,2326.80,8.76,17
3981146,17.43,2208.23,233,32.14,-0.26,-0.44,10.05,11:37:52,33.664616N,-114.018173W,2330.80,9.30,17
3982147,17.40,2205.02,216,32.16,0.05,-0.46,10.05,11:37:53,33.664639N,-114.018211W,2334.90,10.08,17
3983148,17.40,2211.43,249,32.14,-0.32,-0.51,9.97,11:37:54,33.664665N,-114.018250W,2338.80,11.41,17
3984149,17.40,2216.41,201,32.14,-0.11,-0.12,10.15,11:37:55,33.664696N,-114.018303W,2342.90,12.32,17
3985150,17.36,2221.17,211,32.06,-0.26,-0.21,10.22,11:37:56,33.664726N,-114.018356W,2347.00,12.70,17
3986151,17.32,2226.04,204,32.14,-0.30,-0.25,10.06,11:37:57,33.664757N,-114.018410W,2351.10,12.78,17
3987152,17.29,2230.50,195,32.10,-0.26,-0.26,10.00,11:37:58,33.664791N,-114.018448W,2355.30,12.79,17
3988153,17.27,2234.65,242,32.08,-0.21,-0.15,10.01,11:37:59,33.664825N,-114.018494W,2359.50,12.86,17
3989154,17.26,2239.42,275,32.00,-0.51,-0.09,10.16,11:38:0,33.664860N,-114.018547W,2363.70,12.81,17
3990155,17.23,2242.74,238,32.08,-0.25,-0.09,10.09,11:38:1,33.664894N,-114.018585W,2367.90,13.14,17
3991156,17.21,2246.80,189,32.06,-0.08,-0.01,10.07,11:38:2,33.664925N,-114.018639W,2372.20,13.67,17
3992157,17.17,2251.05,195,32.06,0.11,-0.05,10.11,11:38:3,33.664959N,-114.018684W,2376.20,14.20,17
3993158,17.13,2255.42,213,32.02,-0.15,-0.28,10.04,11:38:4,33.664997N,-114.018753W,2380.20,14.53,17
3994159,17.09,2260.31,245,32.00,-0.36,-0.41,10.09,11:38:5,33.665039N,-114.018806W,2384.10,14.71,17
3995160,17.05,2265.10,236,32.01,-0.28,-0.20,10.10,11:38:6,33.665085N,-114.018845W,2388.20,14.65,17
3996161,16.99,2269.68,248,32.00,-0.06,-0.24,10.12,11:38:7,33.665131N,-114.018890W,2392.40,14.41,17
3997162,16.92,2273.32,221,31.98,-0.18,-0.02,10.14,11:38:8,33.665173N,-114.018929W,2396.60,14.24,17
3998163,16.87,2277.07,215,32.00,-0.20,-0.14,10.02,11:38:9,33.665215N,-114.018982W,2400.70,14.03,17
3999164,16.86,2281.76,235,31.99,-0.16,-0.21,10.07,11:38:10,33.665257N,-114.019035W,2404.90,14.24,17
4000165,16.85,2286.35,226,31.97,-0.11,-0.35,10.09,11:38:11,33.665298N,-114.019073W,2409.00,14.57,17
4001166,16.79,2290.63,205,31.92,-0.25,-0.51,10.05,11:38:12,33.665340N,-114.019127W,2413.10,14.65,17
4002167,16.73,2294.17,230,31.97,-0.24,-0.14,10.02,11:38:13,33.665382N,-114.019173W,2417.30,14.70,17
4003168,16.71,2297.72,218,31.96,-0.34,-0.33,9.97,11:38:14,33.665424N,-114.019226W,2421.60,14.39,17
4004169,16.70,2301.48,216,31.94,-0.27,0.00,10.17,11:38:15,33.665466N,-114.019279W,2425.90,14.15,17
4005170,16.70,2305.56,191,31.98,-0.15,-0.26,10.15,11:38:16,33.665512N,-114.019318W,2430.10,14.07,17
4006171,16.70,2309.43,204,31.98,-0.19,-0.04,10.05,11:38:17,33.665550N,-114.019363W,2434.40,13.78,17
4007172,16.70,2313.40,199,31.94,-0.30,-0.03,10.10,11:38:18,33.665592N,-114.019417W,2438.70,13.75,17
4008173,16.70,2317.79,223,31.93,-0.08,-0.14,10.17,11:38:19,33.665630N,-114.019455W,2443.00,14.02,17
4009174,16.67,2323.34,215,31.92,-0.29,-0.17,10.27,11:38:20,33.665668N,-114.019508W,2447.30,13.95,17
4010175,16.64,2328.05,220,31.91,-0.28,-0.11,10.08,11:38:21,33.665707N,-114.019562W,2451.50,13.60,17
4011176,16.58,2332.14,228,31.90,-0.36,-0.26,9.95,11:38:22,33.665741N,-114.019608W,2455.80,13.24,17
4012177,16.52,2335.80,199,31.86,-0.14,-0.09,10.07,11:38:23,33.665775N,-114.019646W,2460.10,12.96,17
4013178,16.49,2339.68,194,31.86,-0.13,-0.08,10.19,11:38:24,33.665810N,-114.019699W,2464.50,12.57,17
4014179,16.48,2343.56,192,31.92,-0.33,-0.02,10.05,11:38:25,33.665848N,-114.019753W,2468.90,12.32,17
4015180,16.45,2347.55,206,31.85,-0.23,-0.07,10.00,11:38:26,33.665874N,-114.019791W,2473.30,12.22,17
4016181,16.42,2351.75,199,31.84,-0.33,-0.14,9.99,11:38:27,33.665901N,-114.019836W,2477.80,11.75,17
4017182,16.38,2355.95,205,31.83,-0.22,-0.11,10.19,11:38:28,33.665928N,-114.019890W,2482.30,11.44,17
4018183,16.31,2360.26,236,31.88,-0.20,-0.19,10.10,11:38:29,33.665951N,-114.019928W,2486.90,11.10,17
4019184,16.24,2364.57,201,31.86,-0.22,-0.25,10.02,11:38:30,33.665974N,-114.019981W,2491.20,10.68,17
4020185,16.21,2368.98,233,31.85,-0.26,-0.15,10.06,11:38:31,33.665993N,-114.020020W,2495.60,10.34,17
4021186,16.21,2373.30,248,31.82,-0.22,0.01,10.12,11:38:32,33.666016N,-114.020073W,2499.80,10.36,17
4022187,16.18,2379.40,233,31.84,-0.14,-0.34,10.02,11:38:33,33.666042N,-114.020111W,2504.10,10.41,17
4023188,16.13,2384.04,234,31.83,-0.07,-0.11,9.99,11:38:34,33.666061N,-114.020157W,2508.50,10.39,17
4024189,16.02,2388.57,233,31.84,-0.14,-0.12,10.09,11:38:35,33.666084N,-114.020195W,2512.90,10.46,16
4025190,15.91,2397.32,242,31.85,-0.07,-0.15,9.94,11:38:36,33.666103N,-114.020233W,2517.20,10.77,17
4026191,15.82,2407.34,236,31.73,-0.32,-0.21,10.09,11:38:37,33.666122N,-114.020287W,2521.40,10.82,17
4027192,15.79,2411.14,240,31.80,-0.17,-0.16,10.14,11:38:38,33.666142N,-114.020325W,2525.70,11.07,17
4028193,15.78,2408.93,238,31.79,-0.16,-0.25,10.05,11:38:39,33.666161N,-114.020378W,2530.10,11.15,17
4029194,15.81,2407.97,228,31.73,-0.16,-0.28,10.02,11:38:40,33.666183N,-114.020432W,2534.40,11.59,17
4030195,15.85,2408.82,247,31.76,-0.20,-0.44,10.00,11:38:41,33.666206N,-114.020477W,2538.70,12.24,17
4031196,15.89,2404.17,229,31.73,-0.23,-0.39,10.05,11:38:42,33.666229N,-114.020531W,2542.80,12.70,17
4032197,15.94,2410.83,229,31.72,-0.36,-0.44,10.12,11:38:43,33.666256N,-114.020584W,2546.80,13.16,17
4033198,15.98,2422.98,225,31.74,-0.33,-0.35,10.09,11:38:44,33.666286N,-114.020630W,2550.80,13.54,17
4034199,16.03,2428.06,236,31.74,-0.33,-0.26,10.16,11:38:45,33.666325N,-114.020683W,2554.90,13.58,17
4035200,16.07,2433.67,233,31.70,-0.37,-0.12,10.09,11:38:46,33.666363N,-114.020737W,2559.00,13.54,17
4036201,16.04,2438.11,229,31.70,-0.16,-0.28,10.08,11:38:47,33.666397N,-114.020775W,2563.20,13.12,17
4037202,16.02,2442.78,252,31.70,-0.34,-0.22,10.17,11:38:48,33.666435N,-114.020813W,2567.30,12.51,17
4038203,15.98,2447.12,235,31.72,-0.16,-0.05,10.21,11:38:49,33.666473N,-114.020851W,2571.60,12.12,17
4039204,15.97,2452.00,236,31.68,-0.14,-0.27,9.99,11:38:50,33.666508N,-114.020889W,2576.10,12.12,17
4040205,15.96,2455.92,213,31.67,-0.15,-0.20,10.12,11:38:51,33.666546N,-114.020927W,2580.70,12.41,17
4041206,15.95,2459.32,210,31.67,-0.33,-0.49,10.04,11:38:52,33.666584N,-114.020966W,2585.10,12.59,17
4042207,15.98,2463.88,226,31.69,-0.22,-0.29,10.09,11:38:53,33.666622N,-114.021004W,2589.50,12.59,17
4043208,16.01,2468.24,229,31.67,-0.24,-0.29,9.89,11:38:54,33.666664N,-114.021042W,2593.80,12.55,17
4044209,16.04,2472.17,211,31.69,-0.37,-0.33,10.11,11:38:55,33.666702N,-114.021080W,2598.20,12.13,17
4045210,16.08,2476.10,220,31.64,-0.54,-0.45,9.97,11:38:56,33.666744N,-114.021111W,2602.50,11.43,17
4046211,16.14,2479.72,224,31.62,-0.30,-0.24,10.08,11:38:57,33.666786N,-114.021133W,2606.90,10.75,17
4047212,16.20,2483.55,249,31.66,-0.36,-0.11,10.05,11:38:58,33.666824N,-114.021156W,2611.30,10.31,17
4048213,16.25,2486.95,208,31.61,-0.02,-0.11,10.09,11:38:59,33.666862N,-114.021187W,2615.70,10.23,17
4049214,16.30,2491.43,196,31.61,-0.16,-0.17,10.15,11:39:0,33.666897N,-114.021194W,2620.20,9.77,17
4050215,16.32,2488.98,224,31.62,-0.17,-0.20,10.10,11:39:1,33.666931N,-114.021225W,2624.70,9.44,17
4051216,16.60,2473.34,57,31.60,-0.09,-0.19,10.11,11:39:2,33.666962N,-114.021248W,2629.10,8.71,17
4052217,17.01,2476.00,250,31.60,0.01,-0.08,10.08,11:39:3,33.666988N,-114.021263W,2633.40,7.98,17
4053218,16.85,2498.56,247,31.57,-0.05,-0.11,10.09,11:39:4,33.667015N,-114.021286W,2637.60,7.21,17
4054219,16.72,2507.73,247,31.59,-0.11,-0.11,10.17,11:39:5,33.667038N,-114.021301W,2641.90,7.12,17
4055220,16.59,2514.14,234,31.55,-0.25,-0.49,9.98,11:39:6,33.667061N,-114.021324W,2646.10,7.10,17
4056221,16.36,2524.07,239,31.52,-0.29,-0.26,9.97,11:39:7,33.667080N,-114.021347W,2650.40,7.31,17
4057222,16.21,2528.66,239,31.53,-0.25,-0.02,10.03,11:39:8,33.667099N,-114.021378W,2654.90,7.56,17
4058223,16.07,2532.72,248,31.49,-0.33,-0.27,9.91,11:39:9,33.667122N,-114.021400W,2659.30,7.61,17
4059224,15.94,2538.18,242,31.48,-0.36,-0.03,10.03,11:39:10,33.667141N,-114.021431W,2663.60,7.16,17
4060225,15.85,2551.24,268,31.50,-0.03,0.01,9.95,11:39:11,33.667160N,-114.021454W,2667.90,6.64,17
4061226,15.76,2561.00,239,31.47,0.01,-0.14,9.99,11:39:12,33.667175N,-114.021477W,2672.00,6.43,17
4062227,15.70,2561.32,240,31.51,-0.00,-0.32,10.10,11:39:13,33.667187N,-114.021507W,2676.20,6.39,17
4063228,15.62,2563.25,248,31.47,-0.10,-0.21,10.10,11:39:14,33.667198N,-114.021530W,2680.30,6.40,17
4064229,15.48,2568.94,243,31.48,-0.37,-0.24,9.95,11:39:15,33.667213N,-114.021553W,2684.50,6.48,17
4065230,15.35,2576.02,244,31.45,-0.33,-0.09,10.09,11:39:16,33.667229N,-114.021591W,2688.50,6.71,17
4066231,15.27,2583.33,255,31.47,-0.36,-0.01,10.04,11:39:17,33.667240N,-114.021622W,2692.60,6.65,17
4067232,15.23,2583.76,253,31.45,-0.21,0.12,10.08,11:39:18,33.667255N,-114.021645W,2696.60,6.43,17
4068233,15.19,2584.40,239,31.44,-0.07,-0.04,10.17,11:39:19,33.667271N,-114.021667W,2700.60,6.66,17
4069234,15.12,2592.90,238,31.43,-0.07,-0.32,10.07,11:39:20,33.667282N,-114.021698W,2704.70,6.74,17
4070235,15.05,2585.70,230,31.44,-0.18,-0.46,9.98,11:39:21,33.667297N,-114.021721W,2709.00,7.38,16
4071236,15.01,2581.07,230,31.43,-0.35,-0.33,10.08,11:39:22,33.667309N,-114.021759W,2713.20,8.29,17
4072237,15.00,2591.93,235,31.44,-0.32,-0.29,10.08,11:39:23,33.667320N,-114.021797W,2717.40,8.87,17
4073238,15.00,2595.48,242,31.42,-0.38,-0.10,10.08,11:39:24,33.667339N,-114.021835W,2721.60,9.23,17
4074239,14.96,2608.41,247,31.35,-0.24,-0.03,10.08,11:39:25,33.667358N,-114.021873W,2725.80,9.20,17
4075240,14.93,2610.89,231,31.39,-0.10,-0.25,10.08,11:39:26,33.667377N,-114.021912W,2730.10,9.10,17
4076241,14.94,2609.38,236,31.38,-0.15,-0.33,10.06,11:39:27,33.667393N,-114.021950W,2734.30,8.74,17
4077242,14.97,2604.74,239,31.33,-0.18,-0.30,10.09,11:39:28,33.667408N,-114.021988W,2738.50,8.94,17
4078243,15.00,2603.56,221,31.37,-0.42,-0.47,10.12,11:39:29,33.667431N,-114.022026W,2742.80,9.78,17
4079244,15.04,2600.00,55,31.41,-0.55,-0.24,10.03,11:39:30,33.667450N,-114.022064W,2747.00,10.46,17
4080245,15.09,2595.27,226,31.36,-0.32,-0.04,10.05,11:39:31,33.667477N,-114.022118W,2751.20,11.28,17
4081246,15.46,2585.48,249,31.35,-0.18,0.04,10.20,11:39:32,33.667507N,-114.022156W,2755.50,11.26,17
4082247,15.80,2575.70,55,31.36,-0.08,-0.17,10.05,11:39:33,33.667538N,-114.022194W,2759.90,10.89,17
4083248,15.71,2568.51,58,31.33,-0.18,-0.31,10.11,11:39:34,33.667564N,-114.022232W,2764.10,10.42,17
4084249,15.70,2568.94,245,31.30,-0.31,-0.54,10.05,11:39:35,33.667595N,-114.022270W,2768.40,9.55,17
4085250,15.99,2570.98,54,31.26,-0.38,-0.27,10.06,11:39:36,33.667618N,-114.022301W,2772.70,9.48,17
4086251,16.02,2583.22,230,31.28,-0.46,-0.53,10.04,11:39:37,33.667645N,-114.022339W,2776.90,9.69,17
4087252,15.77,2604.85,236,31.24,-0.20,-0.52,10.05,11:39:38,33.667671N,-114.022377W,2781.20,10.49,17
4088253,15.61,2625.34,225,31.29,-0.38,-0.37,10.08,11:39:39,33.667698N,-114.022415W,2785.50,10.95,17
4089254,15.49,2645.44,247,31.27,-0.45,-0.09,10.01,11:39:40,33.667732N,-114.022453W,2789.80,11.02,17
4090255,15.41,2655.40,257,31.25,-0.39,-0.08,10.06,11:39:41,33.667767N,-114.022476W,2794.20,10.95,17
4091256,15.35,2661.35,228,31.26,-0.11,-0.04,10.12,11:39:42,33.667801N,-114.022514W,2798.60,10.49,17
4092257,15.29,2666.45,224,31.22,-0.16,0.01,10.07,11:39:43,33.667835N,-114.022537W,2803.00,10.05,17
4093258,15.25,2671.11,182,31.24,-0.11,-0.05,10.04,11:39:44,33.667870N,-114.022568W,2807.30,9.65,17
4094259,15.21,2675.78,209,31.18,-0.16,-0.17,10.05,11:39:45,33.667896N,-114.022606W,2811.70,9.90,17
4095260,15.17,2680.33,208,31.18,-0.08,-0.39,10.11,11:39:46,33.667927N,-114.022629W,2815.90,10.45,17
4096261,15.12,2684.79,213,31.19,-0.17,-0.16,10.10,11:39:47,33.667957N,-114.022667W,2820.10,10.93,17
4097262,15.09,2689.35,186,31.19,-0.21,-0.33,9.93,11:39:48,33.667995N,-114.022705W,2824.40,11.22,17
4098263,15.06,2693.70,213,31.18,-0.28,-0.26,10.03,11:39:49,33.668030N,-114.022743W,2828.70,11.26,17
4099264,15.02,2698.05,226,31.19,-0.07,0.08,10.11,11:39:50,33.668064N,-114.022774W,2832.90,11.23,17
4100265,15.00,2702.29,244,31.18,-0.22,-0.00,10.07,11:39:51,33.668102N,-114.022812W,2837.00,11.03,17
4101266,14.98,2706.31,206,31.17,-0.15,-0.19,10.02,11:39:52,33.668140N,-114.022835W,2841.20,10.82,17
4102267,14.96,2709.80,230,31.18,-0.14,-0.18,9.98,11:39:53,33.668179N,-114.022858W,2845.30,10.54,17
4103268,14.93,2713.94,249,31.18,0.08,-0.27,10.06,11:39:54,33.668213N,-114.022873W,2849.30,10.28,17
4104269,14.91,2717.97,191,31.14,0.06,-0.29,10.16,11:39:55,33.668251N,-114.022896W,2853.20,10.01,17
4105270,14.90,2712.52,229,31.16,-0.02,0.06,10.21,11:39:56,33.668289N,-114.022911W,2857.10,9.55,17
4106271,15.21,2694.89,57,31.12,-0.14,-0.14,10.11,11:39:57,33.668324N,-114.022926W,2861.00,8.91,17
4107272,15.29,2696.96,250,31.13,-0.23,-0.20,10.10,11:39:58,33.668354N,-114.022934W,2865.20,8.23,17
4108273,15.15,2714.59,245,31.12,-0.04,-0.18,10.10,11:39:59,33.668388N,-114.022934W,2869.40,7.46,17
4109274,14.99,2731.93,240,31.10,-0.16,-0.17,10.16,11:40:0,33.668415N,-114.022949W,2873.50,6.91,17
4110275,14.87,2738.70,247,31.13,-0.29,-0.24,10.07,11:40:1,33.668442N,-114.022964W,2877.60,6.88,17
4111276,14.73,2744.59,243,31.08,-0.21,-0.27,10.00,11:40:2,33.668472N,-114.022964W,2881.90,6.89,17
4112277,14.63,2751.04,242,31.05,-0.26,-0.44,10.02,11:40:3,33.668495N,-114.022980W,2886.20,7.16,17
4113278,14.55,2759.25,233,31.07,-0.48,-0.18,10.07,11:40:4,33.668526N,-114.022987W,2890.70,7.22,17
4114279,14.43,2764.17,254,31.02,-0.36,-0.06,10.05,11:40:5,33.668552N,-114.022987W,2895.00,7.19,17
4115280,14.29,2767.57,235,31.07,-0.44,-0.11,10.00,11:40:6,33.668583N,-114.023003W,2899.20,6.96,17
4116281,14.20,2770.97,230,31.02,-0.38,-0.25,10.02,11:40:7,33.668610N,-114.023003W,2903.50,6.42,17
4117282,14.16,2775.35,234,31.00,-0.22,-0.16,10.05,11:40:8,33.668633N,-114.023003W,2907.60,6.10,17
4118283,14.08,2787.42,234,31.00,-0.38,-0.20,10.09,11:40:9,33.668659N,-114.023003W,2911.80,5.81,17
4119284,14.01,2798.51,244,31.06,-0.32,-0.14,10.05,11:40:10,33.668682N,-114.023003W,2915.90,5.79,17
4120285,13.98,2808.18,253,30.95,-0.40,0.02,10.13,11:40:11,33.668705N,-114.023003W,2920.00,5.72,17
4121286,13.95,2816.98,264,30.97,-0.22,0.03,10.06,11:40:12,33.668728N,-114.023018W,2924.10,5.23,17
4122287,13.92,2825.79,244,30.98,-0.12,-0.17,10.15,11:40:13,33.668747N,-114.023018W,2928.30,4.87,17
4123288,13.90,2832.74,242,30.97,-0.32,-0.07,10.16,11:40:14,33.668766N,-114.023018W,2932.50,4.45,17
4124289,13.88,2837.37,240,30.93,-0.17,-0.09,10.09,11:40:15,33.668781N,-114.023026W,2935.60,3.86,17
