time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
11152310,-14.78,16493.58,158,0.14,0.83,-1.34,9.50,1:37:22,34.075161N,-113.153793W,16838.90,65.08,13
11153311,-14.87,16443.73,415,0.23,-1.91,-7.24,8.92,1:37:23,34.075253N,-113.153488W,16823.30,68.31,13
11154312,-14.98,16426.40,304,0.20,-1.89,9.36,13.47,1:37:24,34.075321N,-113.153191W,16806.30,56.21,13
11155313,-15.10,16399.01,146,0.13,-6.92,7.35,10.79,1:37:25,34.075375N,-113.152962W,16788.30,50.38,13
11156314,-15.22,16380.02,131,0.16,-5.29,-5.32,11.71,1:37:26,34.075394N,-113.152664W,16770.20,68.19,13
11157315,-15.34,16365.81,68,0.20,-1.54,-9.01,7.59,1:37:27,34.075417N,-113.152336W,16751.70,71.98,13
11158316,-15.48,16348.10,221,0.09,4.16,-10.13,9.18,1:37:28,34.075474N,-113.151978W,16735.00,76.85,13
11159317,-15.61,16304.02,376,0.13,1.18,3.13,9.20,1:37:29,34.075542N,-113.151619W,16717.60,74.44,13
11160318,-15.58,16366.40,356,0.10,-0.13,-4.58,10.74,1:37:30,34.075649N,-113.151299W,16699.80,71.01,13
11161319,-15.69,16340.44,291,0.04,3.84,-2.56,12.69,1:37:31,34.075752N,-113.151016W,16681.70,63.34,13
11162320,-15.78,16294.07,282,0.10,4.50,4.45,8.66,1:37:32,34.075806N,-113.150749W,16669.30,66.25,13
11163321,-15.84,16277.13,150,0.08,-6.02,0.73,11.85,1:37:33,34.075886N,-113.150467W,16648.60,80.52,13
11164322,-15.96,16264.31,132,0.05,-7.62,3.31,10.47,1:37:34,34.075932N,-113.150116W,16639.10,74.50,13
11165323,-16.12,16238.16,184,0.03,0.66,8.77,9.28,1:37:35,34.075939N,-113.149796W,16620.50,75.39,13
11166324,-16.32,16197.11,298,0.04,1.98,3.83,9.06,1:37:36,34.076015N,-113.149437W,16601.90,81.74,13
11167325,-16.47,16254.42,418,0.01,2.82,-6.27,14.26,1:37:37,34.076141N,-113.149055W,16591.20,82.04,13
11168326,-16.58,16231.78,473,0.00,2.10,-4.17,11.28,1:37:38,34.076256N,-113.148720W,16580.60,81.59,13
11169327,-16.67,16271.88,357,0.02,3.60,-6.04,10.76,1:37:39,34.076389N,-113.148361W,16595.70,89.89,13
11170328,-16.74,16216.73,221,-0.01,5.77,7.91,16.53,1:37:40,34.076508N,-113.148071W,16579.80,62.26,12
11171329,-16.80,16190.20,34,0.00,-4.36,-10.05,8.94,1:37:41,34.076565N,-113.147728W,16564.90,59.45,13
11172330,-16.87,16163.77,114,-0.01,6.87,1.94,7.82,1:37:42,34.076618N,-113.147415W,16544.00,77.93,13
11173331,-17.02,16135.16,197,-0.01,2.29,-0.28,12.15,1:37:43,34.076702N,-113.147057W,16523.80,79.02,13
11174332,-17.15,16114.06,280,0.00,3.35,-2.88,12.16,1:37:44,34.076809N,-113.146690W,16504.20,88.27,13
11175333,-17.30,16094.17,443,-0.02,-2.66,10.55,12.36,1:37:45,34.076965N,-113.146332W,16483.60,81.12,13
11176334,-17.40,16059.08,482,-0.01,-4.33,0.31,9.58,1:37:46,34.077126N,-113.146034W,16463.00,67.11,13
11177335,-17.46,16050.06,304,-0.02,-3.68,1.94,15.34,1:37:47,34.077259N,-113.145752W,16442.40,61.37,13
11178336,-17.49,15728.18,238,-0.03,-4.30,0.38,9.63,1:37:48,34.077370N,-113.145508W,16422.50,53.31,13
11179337,-17.57,15786.99,166,-0.02,-2.46,3.01,10.32,1:37:49,34.077435N,-113.145279W,16400.50,67.99,13
11180338,-17.71,15816.87,245,-0.02,2.65,-0.90,10.03,1:37:50,34.077499N,-113.144936W,16380.20,72.84,13
11181339,-17.89,15791.87,265,-0.05,1.22,-6.81,9.37,1:37:51,34.077568N,-113.144592W,16360.90,83.54,13
11182340,-18.06,15824.49,400,-0.05,-2.53,1.92,10.97,1:37:52,34.077713N,-113.144257W,16339.40,78.59,13
11183341,-18.17,15864.39,155,-0.09,-15.97,1.53,12.58,1:37:53,34.077854N,-113.143936W,16319.00,74.71,13
11184342,-18.25,15903.98,273,-0.07,-5.22,-7.67,11.68,1:37:54,34.078022N,-113.143654W,16300.30,63.11,13
11185343,-18.29,15859.46,326,-0.09,0.09,-2.37,5.85,1:37:55,34.078144N,-113.143387W,16281.30,60.36,13
11186344,-18.19,15863.29,233,-0.13,1.89,-1.84,12.51,1:37:56,34.078213N,-113.143105W,16263.60,60.88,13
11187345,-18.29,15862.75,107,-0.14,-5.21,-9.92,12.56,1:37:57,34.078281N,-113.142822W,16245.80,73.64,13
11188346,-18.41,15849.06,242,-0.11,-2.64,-0.47,6.37,1:37:58,34.078365N,-113.142448W,16223.50,82.92,13
11189347,-18.56,15840.31,186,-0.16,-5.24,-5.39,3.82,1:37:59,34.078499N,-113.142105W,16208.70,77.54,13
11190348,-18.68,15858.91,25,-0.14,2.17,-0.80,14.43,1:38:0,34.078682N,-113.141785W,16189.70,84.25,13
11191349,-18.76,15860.56,347,-0.18,-3.22,2.88,11.35,1:38:1,34.078873N,-113.141495W,16170.70,69.98,13
11192350,-18.85,15838.67,283,-0.16,6.81,-2.29,8.48,1:38:2,34.079037N,-113.141251W,16150.70,60.39,13
11193351,-18.88,15817.95,226,-0.23,-1.96,-10.16,9.41,1:38:3,34.079174N,-113.140991W,16131.50,64.48,13
11194352,-18.93,15798.93,151,-0.27,-1.96,-3.33,13.23,1:38:4,34.079285N,-113.140724W,16112.80,62.38,13
11195353,-19.01,15780.49,180,-0.23,0.96,1.85,8.79,1:38:5,34.079365N,-113.140427W,16097.20,66.99,13
11196354,-19.11,15759.41,238,-0.30,-8.51,5.72,9.10,1:38:6,34.079483N,-113.140060W,16080.60,83.59,13
11197355,-19.28,15743.78,267,-0.29,-0.12,-5.76,11.91,1:38:7,34.079655N,-113.139709W,16062.30,81.92,13
11198356,-19.39,15737.32,440,-0.26,-4.78,-1.70,14.06,1:38:8,34.079830N,-113.139381W,16043.70,83.61,13
11199357,-19.49,15693.35,311,-0.30,-1.94,4.71,6.39,1:38:9,34.080029N,-113.139084W,16026.00,76.62,13
11200358,-19.26,15683.74,362,-0.36,-6.60,8.15,6.87,1:38:10,34.080200N,-113.138802W,16008.90,68.04,13
11201359,-19.37,15633.23,235,-0.31,2.31,-5.31,14.94,1:38:11,34.080318N,-113.138535W,15991.00,62.10,13
11202360,-19.46,15611.55,190,-0.31,-7.37,2.37,14.87,1:38:12,34.080421N,-113.138275W,15973.60,59.93,13
11203361,-19.55,15612.08,203,-0.35,-3.61,-4.82,8.74,1:38:13,34.080498N,-113.137947W,15954.80,76.85,13
11204362,-19.68,15606.27,316,-0.37,-0.88,-4.02,10.54,1:38:14,34.080631N,-113.137611W,15937.50,70.27,13
11205363,-19.82,15683.21,366,-0.41,-3.35,-3.49,10.37,1:38:15,34.080780N,-113.137321W,15921.00,79.41,13
11206364,-19.97,15650.20,270,-0.38,5.79,0.23,9.02,1:38:16,34.080975N,-113.137024W,15903.70,74.69,13
11207365,-20.07,15624.76,391,-0.42,-8.03,-10.84,7.00,1:38:17,34.081154N,-113.136742W,15886.40,76.58,13
11208366,-20.15,15685.34,342,-0.43,7.81,-6.64,9.56,1:38:18,34.081329N,-113.136475W,15872.20,62.00,13
11209367,-20.19,15641.18,209,-0.43,52.22,0.60,-12.77,1:38:19,34.081470N,-113.136230W,15858.70,68.45,13
11210368,-20.23,15413.32,245,-0.50,-0.96,2.50,7.49,1:38:20,34.081604N,-113.135857W,15841.50,91.50,13
11211369,-20.30,15453.44,278,-0.50,-4.32,-7.11,13.47,1:38:21,34.081757N,-113.135498W,15826.10,76.28,13
11212370,-20.37,15453.44,302,-0.49,9.67,3.27,7.56,1:38:22,34.081890N,-113.135139W,15810.20,91.25,13
11213371,-20.28,15440.55,376,-0.51,-3.32,6.63,0.76,1:38:23,34.082069N,-113.134743W,15792.30,83.95,13
11214372,-20.12,15445.70,439,-0.52,-3.04,2.55,13.10,1:38:24,34.082226N,-113.134453W,15775.40,67.96,13
11215373,-20.21,15446.22,258,-0.51,0.02,-0.34,14.18,1:38:25,34.082352N,-113.134171W,15759.00,62.52,13
11216374,-20.29,15437.46,125,-0.52,-1.55,-3.01,14.03,1:38:26,34.082451N,-113.133911W,15743.00,57.25,13
11217375,-20.37,15429.75,157,-0.52,-12.67,3.40,-0.59,1:38:27,34.082523N,-113.133629W,15724.90,69.37,13
11218376,-20.51,15417.43,345,-0.51,-8.94,-3.29,6.27,1:38:28,34.082623N,-113.133301W,15709.20,68.98,13
11219377,-20.61,15386.20,397,-0.54,6.56,2.46,9.55,1:38:29,34.082737N,-113.133018W,15695.10,73.04,13
11220378,-20.69,15378.54,244,-0.52,-7.86,-4.47,10.67,1:38:30,34.082893N,-113.132698W,15679.20,75.45,13
11221379,-20.73,15312.55,384,-0.55,1.34,1.20,9.52,1:38:31,34.083080N,-113.132439W,15662.40,67.18,13
11222380,-20.81,15318.61,358,-0.58,1.41,-3.64,8.84,1:38:32,34.083199N,-113.132133W,15646.70,66.62,13
11223381,-20.87,15335.83,318,-0.55,-0.57,0.62,16.04,1:38:33,34.083298N,-113.131828W,15632.10,70.23,13
11224382,-20.90,15325.70,187,-0.60,7.00,5.50,16.97,1:38:34,34.083378N,-113.131470W,15613.70,78.13,13
11225383,-20.95,15304.97,78,-0.59,-4.68,9.35,7.18,1:38:35,34.083439N,-113.131096W,15597.20,73.26,13
11226384,-21.06,15284.31,197,-0.64,5.85,-8.10,6.22,1:38:36,34.083549N,-113.130775W,15580.90,78.50,13
11227385,-21.21,15278.28,123,-0.64,-5.44,-3.79,14.14,1:38:37,34.083683N,-113.130409W,15565.90,83.68,13
11228386,-21.33,15242.18,464,-0.64,1.02,3.39,11.16,1:38:38,34.083832N,-113.130089W,15550.30,75.18,12
11229387,-21.35,15286.33,421,-0.71,0.77,-0.38,11.30,1:38:39,34.084042N,-113.129776W,15535.90,77.74,13
11230388,-21.40,15245.18,322,-0.70,-0.74,5.68,8.56,1:38:40,34.084202N,-113.129501W,15522.10,67.98,13
11231389,-21.46,15217.23,267,-0.73,-2.12,-0.45,11.77,1:38:41,34.084316N,-113.129219W,15505.50,62.27,13
11232390,-21.52,15208.26,182,-0.70,-3.94,6.14,11.92,1:38:42,34.084408N,-113.128937W,15488.70,66.04,13
11233391,-21.60,15197.82,36,-0.71,-4.25,5.67,11.29,1:38:43,34.084461N,-113.128601W,15472.80,88.78,13
11234392,-21.74,15176.99,278,-0.76,-2.72,4.62,7.65,1:38:44,34.084568N,-113.128227W,15457.50,83.60,12
11235393,-21.86,15165.61,414,-0.77,-4.72,-1.53,11.33,1:38:45,34.084721N,-113.127869W,15440.70,82.43,13
11236394,-21.96,15127.15,409,-0.78,-3.57,-5.15,10.46,1:38:46,34.084866N,-113.127525W,15425.20,79.42,13
11237395,-22.00,15119.77,319,-0.79,5.92,1.58,11.34,1:38:47,34.085037N,-113.127243W,15407.10,70.75,13
11238396,-22.01,15057.67,317,-0.79,-1.67,2.32,9.44,1:38:48,34.085163N,-113.126976W,15389.60,62.14,13
11239397,-22.07,15023.20,21,-0.78,-1.88,-3.27,11.53,1:38:49,34.085243N,-113.126678W,15374.20,62.35,13
11240398,-22.16,15018.36,157,-0.84,-5.30,-11.28,13.59,1:38:50,34.085316N,-113.126358W,15357.60,72.31,13
11241399,-22.28,15021.26,143,-0.84,-6.75,8.04,9.97,1:38:51,34.085384N,-113.125999W,15343.40,89.67,13
11242400,-22.41,15024.17,264,-0.82,-3.39,-0.31,5.47,1:38:52,34.085503N,-113.125648W,15330.30,75.64,13
11243401,-22.55,15035.32,450,-0.95,0.00,-7.22,16.75,1:38:53,34.085648N,-113.125313W,15314.30,81.41,13
11244402,-22.65,15031.44,421,-0.96,-4.80,-5.72,13.17,1:38:54,34.085815N,-113.124992W,15297.30,77.49,13
11245403,-22.75,15063.03,225,-0.96,1.31,6.92,11.91,1:38:55,34.085976N,-113.124725W,15281.10,58.41,13
11246404,-22.77,15028.05,228,-1.02,-5.85,11.80,12.89,1:38:56,34.086090N,-113.124481W,15265.90,63.57,13
11247405,-22.74,15010.62,160,-0.96,4.00,-4.71,14.16,1:38:57,34.086185N,-113.124184W,15249.80,65.76,13
11248406,-22.86,14986.01,200,-0.99,-4.76,-6.20,8.95,1:38:58,34.086254N,-113.123856W,15234.60,72.36,13
11249407,-22.97,14955.73,249,-0.98,-3.83,-7.56,8.93,1:38:59,34.086349N,-113.123505W,15218.80,78.67,13
11250408,-23.07,14946.62,382,-1.02,-0.01,1.59,8.29,1:39:0,34.086479N,-113.123177W,15203.00,74.87,13
11251409,-23.09,14868.04,443,-1.00,-3.74,-0.74,14.09,1:39:1,34.086628N,-113.122856W,15188.70,79.97,13
11252410,-22.84,14872.77,325,-1.02,-7.06,-7.12,14.86,1:39:2,34.086826N,-113.122559W,15171.90,73.83,13
11253411,-22.93,14857.62,165,-1.01,-9.64,-3.58,4.74,1:39:3,34.086975N,-113.122307W,15156.90,60.83,13
11254412,-23.02,14860.93,155,-1.05,5.65,6.58,10.31,1:39:4,34.087097N,-113.121986W,15143.70,77.23,13
11255413,-23.12,14856.68,313,-1.05,-3.46,7.14,10.38,1:39:5,34.087234N,-113.121666W,15128.60,72.48,13
11256414,-23.23,14842.98,385,-1.03,0.05,-3.84,8.71,1:39:6,34.087360N,-113.121307W,15113.00,90.19,13
11257415,-23.29,14854.79,157,-1.06,1.69,-3.56,10.83,1:39:7,34.087486N,-113.120895W,15099.00,85.06,13
11258416,-23.35,14795.02,343,-1.07,0.70,-1.21,11.13,1:39:8,34.087616N,-113.120522W,15085.80,81.72,13
11259417,-22.93,14797.36,216,-1.09,6.23,0.50,12.59,1:39:9,34.087746N,-113.120178W,15075.20,83.29,13
11260418,-23.06,14793.14,244,-1.07,5.93,-0.87,15.44,1:39:10,34.087833N,-113.119850W,15056.70,65.02,12
11261419,-23.21,14565.48,235,-1.13,-2.23,-1.78,10.56,1:39:11,34.087978N,-113.119576W,15042.50,71.66,13
11262420,-23.34,14612.79,182,-1.17,2.56,3.49,10.15,1:39:12,34.088139N,-113.119293W,15026.30,71.24,13
11263421,-23.48,14641.15,280,-1.20,-4.29,-5.05,12.82,1:39:13,34.088322N,-113.118988W,15011.50,84.46,13
11264422,-23.63,14650.33,416,-1.17,-4.36,1.02,10.57,1:39:14,34.088539N,-113.118614W,14995.20,96.42,13
11265423,-23.76,14691.30,365,-1.20,-3.30,-3.18,12.05,1:39:15,34.088722N,-113.118210W,14978.70,94.16,13
11266424,-23.82,14650.33,299,-1.22,-2.89,-3.97,10.17,1:39:16,34.088852N,-113.117798W,14962.90,92.18,13
11267425,-23.69,14603.21,255,-1.25,-0.47,4.39,10.92,1:39:17,34.088940N,-113.117386W,14947.10,79.51,13
11268426,-23.75,14608.69,233,-1.31,2.14,-3.28,10.70,1:39:18,34.089027N,-113.117065W,14928.30,67.51,13
11269427,-23.85,14609.60,206,-1.29,-2.46,-1.08,9.42,1:39:19,34.089123N,-113.116791W,14910.40,64.12,13
11270428,-23.98,14615.08,318,-1.37,-3.91,-5.57,11.27,1:39:20,34.089275N,-113.116493W,14893.70,79.00,13
11271429,-24.10,14593.65,419,-1.28,5.72,2.18,10.06,1:39:21,34.089439N,-113.116135W,14878.10,88.09,13
11272430,-24.17,14597.75,430,-1.36,-1.04,-2.61,11.64,1:39:22,34.089592N,-113.115738W,14862.40,90.66,13
11273431,-24.23,14593.65,311,-1.40,-9.06,5.32,11.88,1:39:23,34.089714N,-113.115326W,14846.20,88.05,13
11274432,-24.27,14585.91,187,-1.40,-0.24,2.68,8.16,1:39:24,34.089787N,-113.114944W,14830.10,75.55,13
11275433,-24.30,14579.55,140,-1.48,-2.39,-1.39,8.99,1:39:25,34.089867N,-113.114639W,14814.80,65.68,13
11276434,-24.40,14569.56,238,-1.45,1.06,-0.02,10.85,1:39:26,34.089989N,-113.114357W,14796.90,64.42,13
11277435,-24.54,14560.49,296,-1.46,-0.67,-2.57,11.64,1:39:27,34.090141N,-113.114090W,14780.30,70.76,13
11278436,-24.67,14546.91,338,-1.52,-6.36,0.58,13.12,1:39:28,34.090336N,-113.113792W,14762.30,81.16,13
11279437,-24.77,14606.41,433,-1.52,-3.51,0.95,11.32,1:39:29,34.090519N,-113.113457W,14746.20,87.87,13
11280438,-24.82,14573.64,395,-1.50,0.02,5.46,9.86,1:39:30,34.090683N,-113.113060W,14732.30,86.21,13
11281439,-24.85,14544.65,228,-1.52,-5.41,8.66,8.70,1:39:31,34.090801N,-113.112701W,14721.70,73.42,13
11282440,-24.83,14513.53,137,-1.53,-0.47,-6.17,9.96,1:39:32,34.090893N,-113.112381W,14711.90,80.34,13
11283441,-24.86,14494.20,250,-1.55,5.23,5.91,10.45,1:39:33,34.090981N,-113.112061W,14695.40,84.94,13
11284442,-24.99,14473.58,273,-1.56,11.58,-7.26,9.76,1:39:34,34.091179N,-113.111870W,14690.30,78.59,13
11285443,-25.12,14457.05,299,-1.55,1.37,11.16,13.44,1:39:35,34.091309N,-113.111626W,14686.30,75.93,11
11286444,-25.18,14481.64,372,-1.55,-4.47,-9.98,12.08,1:39:36,34.091492N,-113.111298W,14665.10,76.23,13
11287445,-25.22,14479.85,438,-1.55,-3.98,6.79,10.53,1:39:37,34.091686N,-113.110939W,14648.50,85.45,13
11288446,-25.21,14453.03,371,-1.58,3.02,-8.29,10.43,1:39:38,34.091824N,-113.110565W,14628.70,74.71,13
11289447,-25.22,14428.08,259,-1.57,-3.10,-4.13,11.53,1:39:39,34.091949N,-113.110260W,14610.40,73.97,13
11290448,-25.21,14399.69,210,-1.62,-6.32,3.05,11.20,1:39:40,34.092037N,-113.109955W,14594.70,62.04,13
11291449,-25.14,14334.45,218,-1.64,1.30,-0.06,8.84,1:39:41,34.092140N,-113.109711W,14577.30,57.08,13
11292450,-25.19,14317.80,213,-1.66,-0.63,-1.28,12.51,1:39:42,34.092274N,-113.109482W,14559.00,55.01,13
11293451,-25.26,14260.69,259,-1.68,-1.47,-5.31,13.14,1:39:43,34.092430N,-113.109276W,14541.80,61.28,13
11294452,-25.32,14265.47,247,-1.67,-0.11,-5.58,11.56,1:39:44,34.092628N,-113.109047W,14525.30,73.31,13
11295453,-25.38,14237.28,211,-1.71,-0.93,0.37,12.00,1:39:45,34.092819N,-113.108765W,14509.10,78.99,13
11296454,-25.33,14298.13,455,-1.73,5.04,1.50,11.29,1:39:46,34.092991N,-113.108414W,14494.40,84.74,13
11297455,-25.35,14289.40,436,-1.75,2.13,-0.95,15.13,1:39:47,34.093143N,-113.108047W,14479.80,82.63,13
11298456,-25.33,14271.12,289,-1.80,-11.30,2.01,12.97,1:39:48,34.093227N,-113.107674W,14467.80,83.63,13
11299457,-25.31,14256.35,224,-1.87,7.00,-3.89,12.70,1:39:49,34.093288N,-113.107338W,14455.30,73.28,13
11300458,-25.32,14240.74,172,-1.90,5.91,3.51,10.17,1:39:50,34.093369N,-113.107048W,14446.00,53.79,13
11301459,-25.36,14226.47,38,-1.87,-4.69,10.98,13.57,1:39:51,34.093472N,-113.106804W,14427.60,58.87,13
11302460,-25.41,14176.52,283,-1.88,-5.02,1.86,11.07,1:39:52,34.093567N,-113.106537W,14414.70,57.48,13
11303461,-25.49,14161.52,364,-1.96,-5.53,5.22,10.36,1:39:53,34.093723N,-113.106178W,14410.30,80.70,12
11304462,-25.54,14159.81,434,-1.99,0.24,-5.36,12.24,1:39:54,34.093746N,-113.105827W,14397.20,88.91,13
11305463,-25.55,14151.68,372,-1.97,-6.22,4.64,11.18,1:39:55,34.093838N,-113.105637W,14389.40,100.82,13
11306464,-25.56,14141.00,215,-1.96,-1.08,10.66,11.02,1:39:56,34.093960N,-113.105141W,14369.00,68.43,13
11307465,-25.57,14075.56,196,-1.98,0.56,7.02,12.48,1:39:57,34.094017N,-113.104836W,14349.80,62.64,13
11308466,-25.62,14078.10,43,-2.05,-4.08,2.23,9.65,1:39:58,34.094070N,-113.104538W,14329.10,62.10,13
11309467,-25.70,14078.10,255,-2.03,-3.09,-0.78,9.51,1:39:59,34.094139N,-113.104233W,14310.80,69.06,13
11310468,-25.78,14075.14,365,-2.06,5.94,1.17,10.95,1:40:0,34.094219N,-113.103897W,14297.40,68.29,13
11311469,-25.82,14055.71,454,-2.05,-2.24,-2.34,8.89,1:40:1,34.094326N,-113.103539W,14281.20,84.87,13
11312470,-25.78,14048.12,326,-2.07,3.60,3.36,11.71,1:40:2,34.094395N,-113.103127W,14263.00,82.65,13
11313471,-25.75,14039.69,180,-2.07,-2.05,-2.53,9.72,1:40:3,34.094398N,-113.102768W,14247.40,50.55,13
11314472,-25.77,14022.04,211,-2.07,5.80,5.24,12.68,1:40:4,34.094421N,-113.102478W,14233.30,63.22,13
11315473,-25.83,14010.29,211,-2.08,-3.57,-1.37,10.63,1:40:5,34.094494N,-113.102196W,14221.40,60.45,13
11316474,-25.94,14000.24,289,-2.09,1.61,8.21,13.11,1:40:6,34.094578N,-113.101913W,14207.00,63.35,13
11317475,-26.07,13989.79,332,-2.08,1.56,7.75,8.37,1:40:7,34.094711N,-113.101593W,14187.60,76.77,13
11318476,-26.15,13979.35,462,-2.08,-4.28,-5.96,12.79,1:40:8,34.094830N,-113.101219W,14170.20,84.75,13
11319477,-26.19,13929.03,208,-2.09,5.51,2.51,13.51,1:40:9,34.094936N,-113.100838W,14153.80,89.52,13
11320478,-25.98,13887.30,381,-2.12,-2.56,-7.09,8.60,1:40:10,34.095016N,-113.100426W,14137.70,86.56,13
11321479,-25.66,13882.35,265,-2.10,2.18,-2.99,9.42,1:40:11,34.095066N,-113.100060W,14122.20,75.83,13
11322480,-25.73,13885.24,171,-2.20,-1.32,-3.08,12.60,1:40:12,34.095085N,-113.099701W,14109.00,67.15,13
11323481,-25.83,13879.88,138,-2.16,-2.74,8.44,11.50,1:40:13,34.095158N,-113.099403W,14093.60,63.68,13
11324482,-25.94,13876.59,219,-2.18,-2.51,2.20,10.97,1:40:14,34.095261N,-113.099121W,14078.60,62.20,13
11325483,-26.07,13870.42,272,-2.24,9.12,-12.73,15.00,1:40:15,34.095398N,-113.098854W,14061.50,71.39,13
11326484,-26.17,13860.98,429,-2.23,2.17,-10.64,10.32,1:40:16,34.095547N,-113.098518W,14046.50,82.16,13
11327485,-26.23,13876.18,59,-2.34,-5.08,4.21,10.41,1:40:17,34.095669N,-113.098152W,14033.40,81.96,13
11328486,-26.22,13856.05,377,-2.32,-1.17,-6.16,14.10,1:40:18,34.095764N,-113.097778W,14019.50,80.20,13
