time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
10827986,25.49,22131.20,91,0.45,-18.72,14.47,11.93,1:31:58,34.056625N,-113.208664W,24181.60,6.98,14
10828987,25.34,22154.94,364,0.46,2.88,-8.43,8.15,1:31:59,34.056618N,-113.208656W,24150.80,10.28,14
10829988,25.17,22121.73,9,0.43,-1.38,9.73,9.98,1:32:0,34.056583N,-113.208603W,24120.80,27.96,14
10830989,25.04,21966.42,331,0.39,-29.18,-11.79,18.09,1:32:1,34.056580N,-113.208473W,24091.00,12.10,13
10831990,24.89,21934.38,218,0.48,8.40,-24.59,-3.26,1:32:2,34.056602N,-113.208435W,24060.90,12.29,14
10832991,24.81,21997.12,322,0.45,-8.16,14.83,5.08,1:32:3,34.056568N,-113.208382W,24030.80,15.47,14
10833992,24.66,21839.42,337,0.45,-22.33,1.53,10.71,1:32:4,34.056557N,-113.208374W,24000.00,7.00,14
10834993,24.57,21601.34,423,0.47,13.95,0.23,6.17,1:32:5,34.056549N,-113.208344W,23970.30,17.90,13
10835994,24.79,21716.86,245,0.48,-1.60,11.00,5.22,1:32:6,34.056488N,-113.208336W,23939.30,18.63,14
10836995,24.56,21737.33,48,0.49,-10.91,0.78,22.11,1:32:7,34.056454N,-113.208305W,23908.80,16.47,14
10837996,24.30,21870.88,314,0.48,1.66,-14.73,8.55,1:32:8,34.056431N,-113.208214W,23878.00,24.80,14
10838997,24.04,21899.51,325,0.46,0.36,11.81,1.77,1:32:9,34.056408N,-113.208153W,23847.20,3.42,14
10839998,23.84,21855.88,286,0.52,-38.79,1.65,3.63,1:32:10,34.056427N,-113.208092W,23816.20,26.86,14
10840999,23.67,21890.46,250,0.51,7.91,-5.96,1.13,1:32:11,34.056419N,-113.207985W,23787.20,6.35,13
10842000,23.50,21875.39,335,0.48,-7.08,-0.83,8.40,1:32:12,34.056427N,-113.207985W,23758.20,6.84,14
10843001,23.58,21884.43,228,0.48,-0.78,5.53,22.62,1:32:13,34.056442N,-113.207947W,23727.80,21.04,13
10844002,23.38,21843.90,303,0.50,-17.15,7.15,0.12,1:32:14,34.056427N,-113.207870W,23698.30,9.68,14
10845003,23.19,22031.09,316,0.52,8.84,-1.82,10.69,1:32:15,34.056431N,-113.207848W,23667.40,4.80,14
10846004,23.02,21994.04,330,0.51,13.97,-9.60,-1.26,1:32:16,34.056431N,-113.207817W,23637.40,13.20,14
10847005,22.86,21967.95,298,0.51,-10.67,-14.19,4.08,1:32:17,34.056431N,-113.207756W,23608.40,12.80,14
10848006,22.69,22128.04,425,0.51,-6.20,22.45,19.16,1:32:18,34.056450N,-113.207733W,23577.80,3.63,14
10849007,22.53,21980.21,318,0.52,0.62,6.21,17.96,1:32:19,34.056446N,-113.207664W,23549.40,19.64,14
10850008,22.41,21817.06,142,0.52,-72.69,-25.02,-30.26,1:32:20,34.056450N,-113.207603W,23520.60,11.43,14
10851009,22.27,22080.90,455,0.52,-3.01,-6.17,7.75,1:32:21,34.056450N,-113.207588W,23490.40,8.56,14
10852010,22.11,21994.04,201,0.52,-6.87,1.50,3.16,1:32:22,34.056427N,-113.207565W,23462.10,20.59,14
10853011,21.94,21852.88,274,0.51,-5.33,-9.07,-6.30,1:32:23,34.056442N,-113.207504W,23434.60,16.14,12
10854012,21.77,22123.31,410,0.52,-22.35,-23.57,-0.26,1:32:24,34.056454N,-113.207504W,23406.90,11.02,13
10855013,21.63,21855.88,186,0.52,-40.19,9.08,-7.63,1:32:25,34.056419N,-113.207466W,23380.90,19.69,14
10856014,21.48,21935.90,472,0.52,-12.05,5.27,12.42,1:32:26,34.056431N,-113.207436W,23353.00,20.59,12
10857015,21.32,21872.39,187,0.55,5.79,26.83,19.44,1:32:27,34.056423N,-113.207489W,23325.80,20.25,13
10858016,21.20,21820.03,117,0.53,-0.53,-22.97,13.77,1:32:28,34.056393N,-113.207466W,23300.10,12.65,14
10859017,21.05,21763.78,347,0.54,-13.67,-2.12,-2.81,1:32:29,34.056408N,-113.207436W,23273.20,7.79,14
10860018,20.89,21664.56,328,0.54,0.78,3.61,10.92,1:32:30,34.056370N,-113.207413W,23245.70,14.07,14
10861019,20.83,21641.49,243,0.55,27.18,19.20,2.63,1:32:31,34.056355N,-113.207344W,23219.30,22.36,14
10862020,20.65,21619.94,385,0.53,1.79,10.95,8.15,1:32:32,34.056389N,-113.207268W,23192.80,5.35,14
10863021,20.48,21516.31,135,0.52,-20.88,16.08,-0.46,1:32:33,34.056389N,-113.207245W,23168.00,16.65,14
10864022,20.73,21513.50,258,0.59,23.79,15.82,2.76,1:32:34,34.056393N,-113.207169W,23141.10,21.67,14
10865023,20.46,21509.29,468,0.54,-2.36,2.55,2.48,1:32:35,34.056427N,-113.207130W,23113.60,0.16,14
10866024,20.25,21502.27,157,0.53,4.51,-17.69,-0.32,1:32:36,34.056412N,-113.207069W,23086.30,31.16,13
10867025,20.09,21484.08,292,0.52,34.22,13.16,15.33,1:32:37,34.056412N,-113.206924W,23060.70,25.51,12
10868026,19.88,21471.51,421,0.57,-18.28,-0.14,12.45,1:32:38,34.056465N,-113.206886W,23035.20,11.13,14
10869027,19.69,21468.72,49,0.55,-2.64,-24.94,4.34,1:32:39,34.056458N,-113.206825W,23008.10,24.03,14
10870028,19.53,21403.63,347,0.58,-2.23,-25.50,10.37,1:32:40,34.056530N,-113.206734W,22982.00,24.11,14
10871029,19.39,21348.84,356,0.56,-9.73,-15.95,5.71,1:32:41,34.056583N,-113.206749W,22955.40,5.13,13
10872030,19.30,21277.08,210,0.58,-19.51,17.28,13.48,1:32:42,34.056602N,-113.206711W,22928.50,23.57,14
10873031,19.19,21291.90,245,0.56,8.71,13.89,12.03,1:32:43,34.056660N,-113.206619W,22901.90,13.84,14
10874032,19.03,21090.69,322,0.61,4.03,-5.47,-3.13,1:32:44,34.056698N,-113.206619W,22875.30,8.14,14
10875033,19.23,21142.92,235,0.60,13.37,4.08,12.05,1:32:45,34.056713N,-113.206566W,22847.80,18.58,14
10876034,19.00,21060.88,338,0.59,-18.30,13.51,6.08,1:32:46,34.056774N,-113.206490W,22820.50,33.03,13
10877035,19.08,21004.31,24,0.67,-6.31,1.25,4.31,1:32:47,34.056858N,-113.206436W,22794.30,4.36,13
10878036,19.14,20884.11,254,0.59,-6.57,1.34,4.89,1:32:48,34.056847N,-113.206390W,22769.20,16.41,14
10879037,18.87,20905.42,338,0.60,-4.15,17.26,5.44,1:32:49,34.056866N,-113.206322W,22742.50,13.43,14
10880038,18.98,20982.60,272,0.63,20.26,-6.26,0.20,1:32:50,34.056847N,-113.206314W,22713.30,14.58,13
10881039,18.70,21011.99,263,0.65,-19.18,-5.45,18.29,1:32:51,34.056793N,-113.206299W,22686.20,16.99,14
10882040,18.45,21028.67,176,0.63,4.74,5.24,2.61,1:32:52,34.056770N,-113.206223W,22659.30,10.68,14
10883041,18.20,21054.42,267,0.62,-3.48,24.41,4.47,1:32:53,34.056767N,-113.206223W,22631.30,9.44,14
10884042,17.96,21059.59,238,0.63,8.15,13.28,21.25,1:32:54,34.056767N,-113.206192W,22604.90,22.08,14
10885043,17.85,21077.71,136,0.65,2.18,18.31,-42.00,1:32:55,34.056786N,-113.206116W,22576.50,6.45,14
10886044,17.60,21079.01,279,0.64,-3.97,1.47,9.26,1:32:56,34.056824N,-113.206078W,22550.50,14.48,14
10887045,17.40,21088.09,294,0.65,-4.89,-15.93,9.65,1:32:57,34.056847N,-113.206001W,22523.50,18.20,14
10888046,17.23,21079.01,299,0.65,6.15,7.59,3.84,1:32:58,34.056847N,-113.205902W,22496.80,21.89,14
10889047,17.14,21062.18,362,0.64,-18.54,10.41,9.64,1:32:59,34.056835N,-113.205811W,22470.00,14.93,14
10890048,16.97,21028.67,231,0.67,-9.84,3.64,14.21,1:33:0,34.056812N,-113.205719W,22442.60,20.58,14
10891049,16.82,21014.55,69,0.66,-2.81,-11.20,-4.34,1:33:1,34.056767N,-113.205597W,22416.60,23.92,14
10892050,16.66,21004.31,488,0.68,0.86,-29.33,8.42,1:33:2,34.056770N,-113.205559W,22388.50,12.55,13
10893051,16.45,20936.92,298,0.64,12.16,11.47,7.48,1:33:3,34.056789N,-113.205505W,22361.50,9.24,13
10894052,16.67,20936.92,28,0.71,-40.82,-14.45,9.96,1:33:4,34.056774N,-113.205437W,22337.40,19.75,14
10895053,16.44,21133.75,345,0.64,-25.93,-1.87,7.89,1:33:5,34.056793N,-113.205391W,22312.20,4.94,14
10896054,16.22,21075.12,341,0.68,-6.83,-1.18,12.69,1:33:6,34.056793N,-113.205322W,22289.60,25.00,14
10897055,16.03,21020.96,187,0.70,4.92,-18.48,12.47,1:33:7,34.056793N,-113.205223W,22263.00,14.86,14
10898056,15.84,20856.64,478,0.67,-1.20,16.43,4.87,1:33:8,34.056828N,-113.205162W,22237.90,17.21,14
10899057,16.09,20778.74,294,0.74,0.42,2.15,-3.52,1:33:9,34.056824N,-113.205070W,22213.90,26.42,14
10900058,15.85,20777.51,289,0.68,6.19,-11.43,9.73,1:33:10,34.056824N,-113.204979W,22188.80,14.13,13
10901059,15.62,20772.60,374,0.72,-23.90,4.80,0.14,1:33:11,34.056843N,-113.204926W,22163.40,15.00,14
10902060,15.41,20781.19,312,0.69,-27.97,8.08,15.65,1:33:12,34.056805N,-113.204842W,22137.70,25.40,14
10903061,15.24,20767.70,308,0.73,17.54,-7.97,26.03,1:33:13,34.056786N,-113.204735W,22114.10,18.89,14
10904062,15.03,20804.58,351,0.73,-7.63,-0.04,-7.63,1:33:14,34.056786N,-113.204643W,22088.40,20.87,14
10905063,14.83,20783.65,86,0.75,-12.77,-10.05,4.18,1:33:15,34.056747N,-113.204521W,22063.40,34.06,14
10906064,14.68,20753.01,330,0.77,-22.39,9.19,10.85,1:33:16,34.056728N,-113.204369W,22038.40,30.59,14
10907065,14.48,20739.58,381,0.74,-11.90,-3.12,12.87,1:33:17,34.056755N,-113.204277W,22012.70,21.56,13
10908066,14.33,20675.34,192,0.75,5.62,-16.91,10.22,1:33:18,34.056747N,-113.204163W,21989.60,23.53,14
10909067,14.22,20530.21,436,0.73,-16.47,-16.57,10.95,1:33:19,34.056805N,-113.204071W,21964.60,27.29,14
10910068,14.22,20559.64,444,0.76,-24.04,28.44,21.54,1:33:20,34.056835N,-113.204010W,21939.80,14.39,13
10911069,14.08,20569.09,262,0.74,9.90,9.93,0.31,1:33:21,34.056850N,-113.203941W,21917.20,23.77,14
10912070,13.97,20575.01,275,0.75,7.37,-2.86,11.59,1:33:22,34.056877N,-113.203865W,21891.60,16.10,14
10913071,13.83,20560.82,228,0.77,11.04,0.25,10.59,1:33:23,34.056866N,-113.203789W,21865.00,16.34,14
10914072,13.74,20551.38,195,0.76,1.64,-7.78,-0.67,1:33:24,34.056873N,-113.203697W,21837.50,29.32,13
10915073,13.52,20488.09,224,0.78,15.58,-25.91,3.22,1:33:25,34.056908N,-113.203529W,21810.80,36.82,13
10916074,13.38,20500.93,275,0.78,-6.52,-5.44,12.55,1:33:26,34.056946N,-113.203354W,21784.70,41.46,13
10917075,13.14,20656.09,464,0.77,4.39,-4.80,7.13,1:33:27,34.057045N,-113.203171W,21757.70,46.36,14
10918076,12.92,20617.79,31,0.78,-13.30,-9.45,8.86,1:33:28,34.057106N,-113.203011W,21731.50,30.33,14
10919077,12.73,20452.08,438,0.75,3.13,2.19,8.95,1:33:29,34.057163N,-113.202881W,21706.50,29.37,14
10920078,12.59,20395.62,240,0.79,4.31,-1.41,6.15,1:33:30,34.057182N,-113.202751W,21680.70,25.70,14
10921079,12.42,20400.21,26,0.81,9.36,-4.43,11.17,1:33:31,34.057198N,-113.202637W,21654.10,29.55,14
10922080,12.25,20335.19,166,0.77,-0.74,-8.26,14.88,1:33:32,34.057224N,-113.202484W,21629.70,35.52,14
10923081,12.05,20278.76,381,0.80,3.28,5.73,14.59,1:33:33,34.057281N,-113.202278W,21603.00,47.31,14
10924082,11.83,20119.33,348,0.78,-6.35,-9.76,18.20,1:33:34,34.057358N,-113.202072W,21576.70,40.85,14
10925083,11.71,20009.04,455,0.81,-8.58,5.18,7.45,1:33:35,34.057442N,-113.201904W,21549.30,45.12,14
10926084,11.88,20088.84,421,0.83,-10.79,-11.98,8.79,1:33:36,34.057529N,-113.201767W,21525.80,28.12,14
10927085,11.66,20134.63,248,0.83,-8.78,-3.58,8.71,1:33:37,34.057564N,-113.201675W,21499.30,22.05,14
10928086,11.47,20129.16,243,0.79,-0.73,14.82,13.60,1:33:38,34.057610N,-113.201599W,21472.70,19.10,14
10929087,11.35,20158.77,91,0.80,-25.69,15.29,2.09,1:33:39,34.057644N,-113.201508W,21447.40,25.43,14
10930088,11.12,20154.37,194,0.77,-31.06,-24.68,3.00,1:33:40,34.057636N,-113.201408W,21426.70,26.22,14
10931089,10.87,20165.37,269,0.80,30.05,26.85,5.81,1:33:41,34.057739N,-113.201256W,21400.90,49.50,13
10932090,10.63,20189.63,233,0.81,16.80,26.90,1.46,1:33:42,34.057789N,-113.201050W,21376.40,33.08,13
10933091,10.47,20152.18,272,0.80,-12.76,2.08,9.49,1:33:43,34.057858N,-113.200912W,21353.60,48.55,14
10934092,10.34,19987.67,403,0.84,-8.09,-5.27,13.52,1:33:44,34.057995N,-113.200706W,21327.70,47.61,14
10935093,10.17,20026.20,355,0.84,-14.85,-2.82,6.68,1:33:45,34.058056N,-113.200516W,21303.90,39.15,14
10936094,10.04,19917.68,453,0.89,1.79,0.83,5.87,1:33:46,34.058155N,-113.200386W,21279.10,37.07,14
10937095,10.11,19964.24,353,0.88,5.00,-10.48,-0.19,1:33:47,34.058235N,-113.200241W,21254.80,35.96,14
10938096,9.96,19948.33,10,0.84,-3.01,11.68,6.14,1:33:48,34.058262N,-113.200089W,21228.30,33.48,14
10939097,9.84,19975.94,199,0.83,-4.85,-16.65,19.12,1:33:49,34.058334N,-113.199959W,21202.60,26.32,14
10940098,9.60,19991.93,81,0.81,-4.28,-7.81,8.75,1:33:50,34.058380N,-113.199837W,21176.80,34.50,14
10941099,9.38,19977.01,260,0.89,-1.10,-24.40,5.93,1:33:51,34.058483N,-113.199631W,21151.60,51.22,13
10942100,9.18,19935.63,474,0.81,-10.89,-6.04,3.24,1:33:52,34.058632N,-113.199478W,21125.20,42.75,14
10943101,9.06,19975.94,330,0.82,1.69,-7.81,9.78,1:33:53,34.058773N,-113.199333W,21102.30,45.83,14
10944102,8.88,19971.68,245,0.82,-8.52,-8.76,11.40,1:33:54,34.058910N,-113.199203W,21079.00,42.62,14
10945103,8.74,19970.62,255,0.81,4.56,-6.56,14.95,1:33:55,34.059013N,-113.199081W,21053.00,33.97,14
10946104,8.61,19962.12,216,0.83,9.12,2.95,13.95,1:33:56,34.059105N,-113.198952W,21029.80,36.79,14
10947105,8.48,19952.57,235,0.82,1.90,-23.19,7.59,1:33:57,34.059185N,-113.198784W,21004.90,38.02,14
10948106,8.31,19760.70,92,0.85,8.49,0.55,10.51,1:33:58,34.059299N,-113.198647W,20980.60,43.80,14
10949107,8.14,19766.86,470,0.88,-6.92,-1.89,8.36,1:33:59,34.059437N,-113.198517W,20957.10,41.85,14
10950108,8.01,19750.46,361,0.88,-1.71,15.00,5.71,1:34:0,34.059582N,-113.198402W,20933.20,39.41,14
10951109,8.12,19766.86,158,0.85,-9.36,-6.14,7.88,1:34:1,34.059700N,-113.198296W,20909.60,32.62,14
10952110,7.97,19777.13,289,0.87,9.99,2.44,16.39,1:34:2,34.059780N,-113.198212W,20886.30,32.33,14
10953111,7.81,19749.43,14,0.92,11.75,4.20,10.05,1:34:3,34.059860N,-113.198051W,20859.70,40.60,14
10954112,7.68,19756.60,191,0.88,0.57,2.35,15.49,1:34:4,34.059929N,-113.197876W,20833.80,32.19,14
10955113,7.50,19716.77,250,0.89,-9.45,-0.30,1.13,1:34:5,34.059994N,-113.197708W,20810.30,51.23,14
10956114,7.32,19720.84,390,0.89,-1.11,1.43,7.65,1:34:6,34.060104N,-113.197502W,20787.10,47.80,14
10957115,7.14,19721.86,480,0.85,1.02,-8.27,8.30,1:34:7,34.060223N,-113.197372W,20763.20,34.07,14
10958116,6.97,19841.26,436,0.88,0.18,4.91,8.89,1:34:8,34.060341N,-113.197273W,20740.30,36.75,14
10959117,6.86,19786.40,208,0.91,7.29,7.43,10.92,1:34:9,34.060421N,-113.197197W,20716.60,18.62,14
10960118,6.74,19742.27,172,0.89,15.35,-1.36,5.38,1:34:10,34.060463N,-113.197121W,20691.40,23.75,14
10961119,6.61,19673.17,112,0.88,-10.38,-0.58,5.98,1:34:11,34.060478N,-113.196991W,20665.80,30.14,14
10962120,6.43,19631.90,179,0.89,23.54,-9.14,14.42,1:34:12,34.060532N,-113.196838W,20641.60,39.17,14
10963121,6.23,19515.72,343,0.88,-6.87,-8.94,13.17,1:34:13,34.060570N,-113.196632W,20618.10,44.58,14
10964122,6.48,19534.43,364,0.90,-4.48,3.77,6.23,1:34:14,34.060680N,-113.196480W,20593.60,37.60,14
10965123,6.22,19580.97,421,0.85,-10.46,-14.52,13.62,1:34:15,34.060768N,-113.196350W,20570.20,31.12,14
10966124,6.05,19596.90,275,0.93,-1.46,-2.39,11.99,1:34:16,34.060844N,-113.196266W,20546.90,21.35,14
10967125,5.91,19563.10,206,0.88,6.44,15.49,13.47,1:34:17,34.060871N,-113.196182W,20523.40,24.87,13
10968126,5.73,19522.61,97,0.92,-15.68,-10.87,10.18,1:34:18,34.060863N,-113.196045W,20496.90,29.44,14
10969127,5.52,19502.95,158,0.88,5.64,-8.40,11.93,1:34:19,34.060871N,-113.195908W,20473.20,39.76,14
10970128,5.30,19491.19,331,0.86,-2.83,6.73,11.29,1:34:20,34.060875N,-113.195686W,20448.30,44.79,14
10971129,5.09,19476.52,465,0.87,-0.09,1.35,8.77,1:34:21,34.060940N,-113.195518W,20422.30,36.41,14
10972130,4.90,19435.65,390,0.86,7.07,1.47,12.81,1:34:22,34.061005N,-113.195381W,20399.70,30.66,14
10973131,4.82,19310.92,288,0.88,-1.93,-12.59,15.45,1:34:23,34.061028N,-113.195267W,20376.30,21.82,14
10974132,4.98,19327.08,204,0.89,-16.00,-8.85,9.52,1:34:24,34.061016N,-113.195152W,20352.70,26.92,14
10975133,4.77,19342.33,98,0.88,7.01,-0.34,14.43,1:34:25,34.060966N,-113.195007W,20328.20,33.67,14
10976134,4.51,19333.74,189,0.91,12.39,-1.96,17.83,1:34:26,34.060963N,-113.194870W,20306.20,40.77,14
10977135,4.24,19285.34,297,0.91,-1.24,-0.15,20.73,1:34:27,34.060978N,-113.194626W,20282.20,53.81,14
10978136,4.00,19356.66,21,0.88,-11.87,3.75,3.57,1:34:28,34.061054N,-113.194420W,20258.20,38.78,14
10979137,3.84,19331.84,345,0.88,-3.64,6.70,7.93,1:34:29,34.061111N,-113.194267W,20235.60,41.38,14
10980138,3.67,19324.22,265,0.86,-5.37,4.84,14.93,1:34:30,34.061142N,-113.194077W,20214.20,33.48,14
10981139,3.53,19313.76,228,0.90,-2.48,-2.94,10.57,1:34:31,34.061153N,-113.193947W,20191.60,28.65,14
10982140,3.39,19174.84,161,0.87,9.49,-0.94,10.33,1:34:32,34.061131N,-113.193779W,20167.40,33.75,14
10983141,3.24,19172.98,145,0.91,-2.87,5.25,13.23,1:34:33,34.061134N,-113.193611W,20145.90,35.31,14
10984142,3.08,19186.91,231,0.91,-0.60,2.90,14.96,1:34:34,34.061176N,-113.193443W,20123.60,36.50,14
10985143,2.87,19071.84,240,0.89,-8.38,1.22,12.62,1:34:35,34.061234N,-113.193283W,20103.00,71.28,14
10986144,2.69,19269.29,382,0.89,-1.12,2.43,14.32,1:34:36,34.061028N,-113.192947W,20097.10,91.46,13
10987145,2.54,19205.53,406,0.95,-0.67,-16.88,11.86,1:34:37,34.061417N,-113.192947W,20062.40,55.51,14
10988146,2.47,19150.77,236,0.88,4.17,16.09,4.53,1:34:38,34.061531N,-113.192741W,20043.90,38.09,14
10989147,2.39,19120.36,367,0.92,-5.19,12.93,4.84,1:34:39,34.061600N,-113.192566W,20017.00,49.08,14
10990148,2.32,19105.67,164,0.93,-16.92,12.38,13.28,1:34:40,34.061642N,-113.192360W,19989.40,35.74,14
10991149,2.20,19096.50,240,0.93,21.70,-1.55,15.27,1:34:41,34.061630N,-113.192215W,19966.20,39.69,14
10992150,2.08,19086.44,252,0.89,-5.77,2.09,13.52,1:34:42,34.061638N,-113.192001W,19942.90,50.40,14
10993151,1.93,19075.48,179,0.86,0.37,8.60,15.31,1:34:43,34.061665N,-113.191811W,19920.60,37.28,13
10994152,1.75,19058.18,205,0.92,-0.08,1.52,4.71,1:34:44,34.061749N,-113.191612W,19897.90,52.17,14
10995153,1.59,19049.99,263,0.91,6.81,17.01,17.73,1:34:45,34.061859N,-113.191399W,19873.30,49.99,14
10996154,1.42,19066.37,449,0.91,0.33,8.49,7.91,1:34:46,34.061962N,-113.191193W,19851.40,59.67,14
10997155,1.30,19040.92,399,0.90,-7.91,-7.74,9.48,1:34:47,34.062027N,-113.190926W,19829.30,57.43,13
10998156,1.17,19116.68,238,0.93,-4.71,-7.58,12.90,1:34:48,34.062050N,-113.190666W,19806.90,48.25,14
10999157,1.08,19052.72,65,0.90,-6.24,3.10,5.08,1:34:49,34.062088N,-113.190453W,19783.80,47.06,14
11000158,1.20,19013.77,50,0.87,-6.05,5.25,4.38,1:34:50,34.062092N,-113.190247W,19760.30,40.64,14
11001159,1.04,18969.69,118,0.87,6.58,-4.11,17.26,1:34:51,34.062069N,-113.190079W,19739.20,38.14,14
11002160,0.86,18944.65,296,0.89,-1.73,-9.27,7.96,1:34:52,34.062168N,-113.189865W,19716.40,51.86,14
11003161,0.67,18873.68,296,0.90,11.04,6.35,17.63,1:34:53,34.062206N,-113.189629W,19696.60,42.90,14
11004162,0.64,18870.15,250,0.84,22.10,-25.30,33.38,1:34:54,34.062267N,-113.189400W,19676.00,59.91,14
11005163,0.48,18883.39,269,0.92,15.16,20.21,8.33,1:34:55,34.062382N,-113.189133W,19654.70,56.71,14
11006164,0.35,18859.59,200,0.88,-8.09,10.24,-1.26,1:34:56,34.062424N,-113.188873W,19635.60,60.75,14
11007165,0.26,18820.12,192,0.92,2.78,11.84,-3.40,1:34:57,34.062454N,-113.188637W,19615.70,45.88,12
11008166,0.15,18955.37,335,0.88,-24.53,-6.65,-15.50,1:34:58,34.062572N,-113.188400W,19595.90,50.20,14
11009167,0.03,18903.74,258,0.89,-5.08,13.37,7.01,1:34:59,34.062614N,-113.188240W,19576.20,25.87,14
11010168,-0.11,18860.46,385,0.89,24.89,25.40,-14.48,1:35:0,34.062695N,-113.188095W,19555.30,52.61,14
11011169,-0.27,18829.75,197,0.89,-13.43,2.06,10.17,1:35:1,34.062786N,-113.187866W,19534.50,45.89,14
11012170,-0.39,18797.44,195,0.89,-1.93,11.35,16.20,1:35:2,34.062828N,-113.187683W,19517.20,45.36,14
11013171,-0.50,18706.70,257,0.85,-21.64,-0.77,-0.17,1:35:3,34.062920N,-113.187416W,19496.70,70.43,13
11014172,-0.66,18697.27,358,0.90,-7.64,-12.38,3.63,1:35:4,34.063007N,-113.187164W,19475.60,45.83,14
11015173,-0.79,18686.15,283,0.89,-4.30,5.51,8.36,1:35:5,34.063065N,-113.186920W,19455.40,63.57,14
11016174,-0.88,18669.93,250,0.89,-7.40,-4.01,11.03,1:35:6,34.063190N,-113.186691W,19435.90,50.08,14
11017175,-1.01,18660.56,301,0.88,-5.57,-22.20,18.43,1:35:7,34.063309N,-113.186508W,19414.00,46.14,14
11018176,-1.11,18651.21,284,0.84,-16.79,-13.30,14.93,1:35:8,34.063400N,-113.186295W,19393.80,53.92,14
11019177,-1.23,18641.02,275,0.89,0.03,2.46,15.85,1:35:9,34.063549N,-113.186134W,19372.70,39.18,14
11020178,-1.34,18583.60,191,0.86,-4.49,-2.70,7.66,1:35:10,34.063637N,-113.185936W,19354.10,60.63,14
11021179,-1.42,18576.04,335,0.84,-10.62,10.64,6.82,1:35:11,34.063763N,-113.185677W,19334.20,59.09,14
11022180,-1.54,18565.13,264,0.86,4.69,-7.40,17.63,1:35:12,34.063908N,-113.185486W,19314.70,52.46,14
11023181,-1.63,18395.76,322,0.92,3.81,8.79,8.14,1:35:13,34.064022N,-113.185242W,19294.10,66.60,14
11024182,-1.66,18315.63,404,0.86,30.90,-8.74,-36.83,1:35:14,34.064178N,-113.184982W,19273.90,59.03,14
11025183,-1.39,18351.11,389,0.86,2.53,15.20,-46.21,1:35:15,34.064312N,-113.184807W,19252.90,50.09,14
11026184,-1.55,18378.68,254,0.85,-19.14,-6.89,7.98,1:35:16,34.064430N,-113.184601W,19232.70,54.45,14
11027185,-1.68,18398.21,210,0.78,-8.10,9.60,13.61,1:35:17,34.064529N,-113.184372W,19213.50,54.20,14
11028186,-1.81,18408.81,361,0.86,-1.02,-3.00,4.02,1:35:18,34.064674N,-113.184204W,19193.20,43.32,14
11029187,-1.95,18356.78,229,0.81,0.58,-1.99,10.06,1:35:19,34.064754N,-113.183960W,19175.00,64.16,14
11030188,-1.96,18373.80,420,0.86,-8.27,-20.09,2.43,1:35:20,34.064850N,-113.183693W,19155.10,53.43,12
11031189,-2.11,18378.68,445,0.86,22.06,-12.50,-7.89,1:35:21,34.064968N,-113.183525W,19135.80,47.40,14
11032190,-2.21,18377.86,210,0.88,5.21,-9.78,16.63,1:35:22,34.065048N,-113.183273W,19116.40,60.51,14
11033191,-2.30,18407.18,333,0.86,-0.15,-22.01,17.50,1:35:23,34.065128N,-113.183037W,19096.10,47.89,14
