time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
3743908,22.04,1175.87,58,33.33,-0.80,-0.16,9.98,11:33:54,33.663647N,-114.009781W,1261.70,3.88,18
3744909,22.00,1159.36,192,33.27,0.11,-0.41,10.24,11:33:55,33.663647N,-114.009804W,1266.90,3.87,18
3745910,22.37,1180.16,229,33.32,0.78,-0.15,9.85,11:33:56,33.663635N,-114.009819W,1272.20,3.81,18
3746911,22.30,1188.29,214,33.32,-0.16,-0.12,9.18,11:33:57,33.663624N,-114.009827W,1277.40,3.80,18
3747912,22.24,1193.99,172,33.33,0.20,-0.56,9.92,11:33:58,33.663624N,-114.009842W,1282.60,2.68,18
3748913,22.19,1198.67,132,33.34,0.20,0.17,10.46,11:33:59,33.663620N,-114.009857W,1287.30,3.15,18
3749914,22.12,1203.91,184,33.29,-0.93,0.14,10.07,11:34:0,33.663612N,-114.009872W,1291.60,4.27,18
3750915,22.04,1198.48,218,33.30,-0.24,0.18,9.83,11:34:1,33.663601N,-114.009880W,1295.60,5.06,18
3751916,22.28,1205.32,184,33.29,-0.56,-0.37,10.03,11:34:2,33.663593N,-114.009911W,1300.80,5.39,18
3752917,22.10,1211.97,218,33.32,-0.36,-0.13,10.34,11:34:3,33.663586N,-114.009933W,1305.90,5.84,18
3753918,21.94,1217.78,218,33.33,0.10,0.10,10.16,11:34:4,33.663586N,-114.009972W,1311.10,6.24,18
3754919,21.81,1223.03,201,33.31,-0.36,-0.50,9.99,11:34:5,33.663582N,-114.009995W,1316.30,5.05,18
3755920,21.74,1228.84,220,33.27,-0.27,-0.51,10.12,11:34:6,33.663578N,-114.010025W,1321.40,4.52,18
3756921,21.67,1240.95,220,33.31,0.66,-0.64,9.86,11:34:7,33.663567N,-114.010033W,1326.50,4.91,18
3757922,21.59,1245.84,215,33.26,0.02,-0.84,9.87,11:34:8,33.663555N,-114.010063W,1331.30,6.47,18
3758923,21.56,1228.84,180,33.30,-0.08,0.23,10.42,11:34:9,33.663540N,-114.010086W,1335.90,6.50,18
3759924,21.64,1231.19,169,33.27,0.24,0.25,10.03,11:34:10,33.663521N,-114.010109W,1340.30,6.15,18
3760925,21.84,1237.95,195,33.26,-0.50,-0.30,9.82,11:34:11,33.663502N,-114.010139W,1344.80,6.55,18
3761926,21.75,1244.43,216,33.25,-0.20,0.43,10.10,11:34:12,33.663479N,-114.010147W,1349.20,6.74,18
3762927,21.66,1240.86,223,33.32,-0.51,-0.21,10.18,11:34:13,33.663460N,-114.010178W,1353.30,5.40,18
3763928,21.58,1244.05,165,33.27,-1.00,0.39,10.11,11:34:14,33.663445N,-114.010185W,1357.60,4.60,18
3764929,21.74,1251.29,180,33.27,-0.07,-0.15,9.85,11:34:15,33.663429N,-114.010216W,1361.70,5.57,18
3765930,21.63,1258.63,229,33.25,0.05,0.23,10.31,11:34:16,33.663418N,-114.010239W,1365.90,6.38,18
3766931,21.52,1265.97,59,33.29,-0.25,0.08,10.26,11:34:17,33.663410N,-114.010269W,1370.20,6.42,18
3767932,21.44,1267.48,192,33.28,0.01,-0.47,9.99,11:34:18,33.663406N,-114.010292W,1374.40,6.47,18
3768933,21.59,1272.85,224,33.29,-0.32,-0.18,9.75,11:34:19,33.663395N,-114.010330W,1378.50,6.49,18
3769934,21.51,1277.94,211,33.27,-0.06,-0.08,10.11,11:34:20,33.663387N,-114.010353W,1382.60,6.51,18
3770935,21.42,1283.89,208,33.24,-0.01,-0.19,10.17,11:34:21,33.663372N,-114.010384W,1386.70,6.10,18
3771936,21.33,1291.25,224,33.25,-0.43,-0.01,10.02,11:34:22,33.663364N,-114.010406W,1390.90,6.09,18
3772937,21.20,1300.69,216,33.26,-0.08,-0.09,10.12,11:34:23,33.663349N,-114.010429W,1394.80,6.04,18
3773938,21.11,1303.24,214,33.27,0.27,-0.31,10.11,11:34:24,33.663338N,-114.010460W,1398.80,6.87,18
3774939,21.05,1304.85,174,33.25,-0.17,-0.33,10.12,11:34:25,33.663326N,-114.010498W,1402.70,7.11,18
3775940,20.97,1307.03,141,33.25,0.04,-0.49,9.84,11:34:26,33.663315N,-114.010521W,1406.70,6.60,18
3776941,20.92,1308.92,235,33.23,-0.38,0.11,9.89,11:34:27,33.663307N,-114.010544W,1410.70,6.89,18
3777942,20.87,1309.86,175,33.23,-0.66,-0.01,10.25,11:34:28,33.663307N,-114.010582W,1414.50,7.52,18
3778943,20.94,1312.89,186,33.24,-0.10,0.37,10.16,11:34:29,33.663307N,-114.010628W,1418.30,7.70,18
3779944,20.93,1310.15,209,33.25,-0.05,-0.30,10.14,11:34:30,33.663311N,-114.010666W,1422.20,7.70,18
3780945,21.12,1314.69,224,33.24,-0.12,-0.20,9.96,11:34:31,33.663319N,-114.010704W,1426.00,7.07,18
3781946,20.96,1321.69,219,33.23,-0.35,-0.10,10.12,11:34:32,33.663326N,-114.010727W,1429.90,6.13,18
3782947,20.86,1326.53,223,33.24,-0.17,-0.51,10.11,11:34:33,33.663326N,-114.010750W,1433.80,5.44,18
3783948,20.78,1330.88,171,33.23,0.04,0.29,10.17,11:34:34,33.663326N,-114.010780W,1437.60,4.82,18
3784949,20.71,1334.01,216,33.20,-0.48,0.04,9.95,11:34:35,33.663326N,-114.010803W,1441.60,5.08,18
3785950,20.66,1329.84,200,33.24,-0.37,-0.06,10.14,11:34:36,33.663322N,-114.010826W,1445.50,5.36,18
3786951,20.87,1332.69,228,33.21,-0.62,0.50,9.97,11:34:37,33.663322N,-114.010857W,1449.40,5.38,18
3787952,20.72,1343.31,209,33.22,-0.35,-0.16,9.76,11:34:38,33.663326N,-114.010880W,1453.20,5.31,18
3788953,20.62,1348.72,211,33.24,0.06,-0.11,10.06,11:34:39,33.663330N,-114.010902W,1456.90,5.40,18
3789954,20.55,1352.99,169,33.21,-0.28,-0.22,10.28,11:34:40,33.663338N,-114.010933W,1460.40,5.39,18
3790955,20.52,1357.17,219,33.20,-0.03,-0.18,10.02,11:34:41,33.663345N,-114.010941W,1463.90,5.01,18
3791956,20.49,1347.20,215,33.19,-0.37,-0.42,9.89,11:34:42,33.663357N,-114.010971W,1467.30,4.35,18
3792957,20.47,1362.21,223,33.19,-0.20,-0.24,10.07,11:34:43,33.663364N,-114.010979W,1469.40,3.67,18
3793958,20.41,1368.11,220,33.19,-0.60,-0.24,10.31,11:34:44,33.663368N,-114.011009W,1471.80,3.72,18
3794959,20.35,1371.44,177,33.18,-0.49,-0.80,10.18,11:34:45,33.663368N,-114.011024W,1474.40,3.72,18
3795960,20.29,1374.20,214,33.17,0.26,-0.08,10.01,11:34:46,33.663372N,-114.011032W,1477.00,3.75,18
3796961,20.28,1365.45,231,33.21,-0.35,-0.68,9.97,11:34:47,33.663380N,-114.011063W,1479.90,3.74,18
3797962,20.67,1352.42,230,33.15,-0.13,-0.28,10.19,11:34:48,33.663383N,-114.011070W,1482.50,2.50,18
3798963,21.02,1341.70,57,33.17,-0.32,-0.47,10.19,11:34:49,33.663380N,-114.011086W,1485.60,3.02,18
3799964,21.22,1334.68,229,33.19,-0.20,-0.45,10.13,11:34:50,33.663376N,-114.011101W,1488.70,3.71,18
3800965,21.34,1335.53,216,33.14,0.00,-0.15,10.04,11:34:51,33.663368N,-114.011108W,1491.70,4.18,18
3801966,21.55,1351.47,180,33.13,-0.03,-0.78,10.22,11:34:52,33.663353N,-114.011124W,1494.80,4.91,18
3802967,21.42,1365.64,204,33.15,-0.09,0.04,10.38,11:34:53,33.663342N,-114.011147W,1498.80,5.61,18
3803968,21.18,1377.15,205,33.15,-0.67,0.05,10.39,11:34:55,33.663322N,-114.011185W,1507.30,5.54,18
3804969,20.98,1386.87,204,33.11,-0.17,-0.51,9.88,11:34:55,33.663322N,-114.011185W,1507.30,5.04,18
3805970,20.83,1396.02,162,33.14,-0.33,-0.10,10.11,11:34:57,33.663311N,-114.011253W,1516.60,5.01,18
3806971,20.70,1404.13,205,33.11,0.04,-0.16,10.01,11:34:57,33.663311N,-114.011253W,1516.60,6.32,18
3807972,20.58,1411.20,201,33.12,-0.57,-0.33,10.01,11:34:59,33.663311N,-114.011314W,1526.30,6.62,18
3808973,20.48,1417.70,218,33.12,-0.45,-0.15,10.12,11:34:59,33.663311N,-114.011314W,1526.30,6.38,18
3809974,20.40,1424.59,233,33.07,-0.12,-0.34,10.16,11:35:1,33.663307N,-114.011375W,1535.60,6.70,18
3810975,20.30,1431.96,219,33.17,0.11,-0.49,9.98,11:35:2,33.663307N,-114.011421W,1540.30,7.27,18
3811976,20.18,1439.14,223,33.10,-0.05,-0.28,9.94,11:35:3,33.663307N,-114.011444W,1544.90,7.34,18
3812977,20.10,1446.90,220,33.09,-0.30,-0.23,10.18,11:35:4,33.663307N,-114.011482W,1549.40,7.56,18
3813978,20.07,1452.85,226,33.08,-0.25,-0.37,10.07,11:35:5,33.663311N,-114.011520W,1553.90,7.99,18
3814979,20.07,1453.43,234,33.07,-0.01,-0.30,10.10,11:35:6,33.663326N,-114.011559W,1558.20,8.38,18
3815980,20.08,1462.16,236,33.08,-0.32,-0.16,10.12,11:35:7,33.663334N,-114.011597W,1562.70,7.92,18
3816981,20.08,1471.86,226,33.06,-0.34,-0.10,10.05,11:35:8,33.663345N,-114.011635W,1567.20,7.40,18
3817982,20.07,1475.52,218,33.07,-0.07,-0.38,10.11,11:35:9,33.663353N,-114.011658W,1571.70,6.94,18
3818983,20.07,1462.26,205,33.07,-0.31,0.22,10.08,11:35:10,33.663368N,-114.011688W,1576.00,6.73,18
3819984,20.45,1467.35,257,33.03,0.11,-0.18,9.98,11:35:11,33.663383N,-114.011711W,1580.50,6.71,18
3820985,20.32,1472.34,172,33.10,-0.00,-0.36,10.13,11:35:12,33.663395N,-114.011749W,1585.10,6.22,18
3821986,20.23,1474.56,177,33.07,-0.32,-0.17,10.03,11:35:13,33.663410N,-114.011780W,1589.60,5.86,18
3822987,20.29,1475.32,215,33.07,-0.09,0.21,10.01,11:35:14,33.663425N,-114.011787W,1594.10,6.26,18
3823988,20.38,1476.96,224,33.07,-0.23,-0.22,10.20,11:35:15,33.663445N,-114.011818W,1598.60,5.95,18
3824989,20.44,1472.73,220,33.04,0.03,-0.33,10.13,11:35:16,33.663460N,-114.011826W,1602.90,5.10,18
3825990,20.62,1478.88,229,33.01,-0.26,-0.39,9.89,11:35:17,33.663471N,-114.011841W,1607.30,4.59,18
3826991,20.39,1487.93,213,33.02,-0.36,-0.32,10.16,11:35:18,33.663483N,-114.011856W,1610.30,3.79,18
3827992,20.19,1495.25,225,33.02,-0.66,-0.29,10.20,11:35:19,33.663486N,-114.011856W,1613.40,2.92,18
