time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
11738896,-28.77,9063.17,225,-12.89,1.44,2.67,11.16,1:47:9,34.158718N,-112.990845W,9184.30,30.31,14
11739897,-28.68,9054.81,235,-12.91,-5.97,-2.27,12.02,1:47:10,34.158779N,-112.990707W,9174.80,34.01,14
11740898,-28.63,9046.45,49,-12.91,-0.52,1.97,8.56,1:47:11,34.158840N,-112.990517W,9165.90,42.05,14
11741899,-28.60,9037.00,218,-12.91,-6.75,3.99,9.92,1:47:12,34.158936N,-112.990295W,9156.70,26.52,14
11742900,-28.64,9027.56,277,-12.92,0.52,2.86,11.55,1:47:13,34.159058N,-112.990082W,9146.20,55.81,14
11743901,-28.67,9017.91,433,-12.96,2.97,2.94,10.57,1:47:14,34.159218N,-112.989861W,9136.00,56.47,14
11744902,-28.65,9010.03,370,-12.99,1.37,-2.68,11.45,1:47:15,34.159374N,-112.989693W,9126.10,51.24,14
11745903,-28.63,9013.97,313,-13.04,-10.60,17.78,10.38,1:47:16,34.159504N,-112.989571W,9115.20,41.61,13
11746904,-28.58,8996.46,234,-13.07,-8.44,2.45,7.73,1:47:17,34.159592N,-112.989418W,9108.80,40.47,14
11747905,-28.54,8983.58,194,-13.06,-1.58,0.24,10.25,1:47:18,34.159679N,-112.989235W,9100.70,43.12,14
11748906,-28.54,8988.38,233,-13.13,1.05,3.84,11.65,1:47:19,34.159748N,-112.989029W,9092.90,47.50,13
11749907,-28.57,8973.98,42,-13.17,1.30,-1.50,11.66,1:47:20,34.159817N,-112.988800W,9082.10,54.88,13
11750908,-28.59,8941.14,301,-13.20,-3.29,0.21,10.96,1:47:21,34.159954N,-112.988571W,9071.10,59.55,14
11751909,-28.58,8962.22,396,-13.23,-1.30,-6.15,7.66,1:47:22,34.160091N,-112.988365W,9060.20,55.36,14
11752910,-28.52,8947.65,404,-13.26,-2.29,3.54,8.37,1:47:23,34.160225N,-112.988213W,9050.70,62.55,14
11753911,-28.45,8936.36,347,-13.29,-4.78,2.65,11.60,1:47:24,34.160343N,-112.988068W,9042.00,72.55,13
11754912,-28.39,8911.44,180,-13.30,-3.79,-2.28,11.53,1:47:25,34.160423N,-112.987953W,9033.00,27.58,13
11755913,-28.37,8893.72,194,-13.30,-3.36,-1.15,10.90,1:47:26,34.160442N,-112.987816W,9023.40,35.30,14
11756914,-28.37,8881.64,152,-13.39,0.79,3.96,10.60,1:47:27,34.160488N,-112.987625W,9013.80,40.88,14
11757915,-28.38,8873.46,230,-13.38,1.48,1.48,10.70,1:47:28,34.160587N,-112.987427W,9005.80,39.06,14
11758916,-28.42,8857.11,243,-13.41,-4.49,-1.17,9.14,1:47:29,34.160709N,-112.987228W,8997.30,48.94,14
11759917,-28.35,8851.95,403,-13.40,12.68,-2.77,13.91,1:47:30,34.160854N,-112.987076W,8984.60,47.84,14
11760918,-28.34,8859.69,394,-13.41,-6.66,-5.11,10.50,1:47:31,34.160973N,-112.986946W,8973.50,42.82,14
11761919,-28.31,8839.50,273,-13.43,7.31,-3.85,10.13,1:47:32,34.161083N,-112.986855W,8966.40,26.12,14
11762920,-28.16,8824.93,228,-13.50,-0.66,5.90,9.60,1:47:33,34.161144N,-112.986717W,8956.20,28.30,14
11763921,-28.14,8815.09,197,-13.42,3.21,3.25,10.88,1:47:34,34.161194N,-112.986572W,8948.20,34.81,14
11764922,-28.17,8805.68,240,-13.48,0.88,-2.40,12.36,1:47:35,34.161240N,-112.986397W,8935.40,40.62,14
11765923,-28.22,8796.29,219,-13.52,2.33,2.59,11.48,1:47:36,34.161301N,-112.986160W,8924.30,52.29,13
11766924,-28.26,8784.35,87,-13.51,-2.57,-0.59,9.06,1:47:37,34.161419N,-112.985962W,8913.30,52.34,14
11767925,-28.29,8775.40,408,-13.62,1.15,5.91,10.67,1:47:38,34.161545N,-112.985779W,8903.50,49.46,14
11768926,-28.27,8767.11,369,-13.68,-2.23,-2.69,9.83,1:47:39,34.161663N,-112.985641W,8894.50,66.78,14
11769927,-28.24,8755.21,372,-13.72,-1.84,5.88,9.48,1:47:40,34.161777N,-112.985519W,8885.00,71.55,12
11770928,-28.19,8756.70,270,-13.77,0.56,-1.33,11.23,1:47:41,34.161880N,-112.985382W,8877.60,46.50,12
11771929,-28.12,8740.15,192,-13.77,4.66,3.09,10.81,1:47:42,34.161945N,-112.985367W,8867.60,43.99,13
11772930,-28.03,8663.78,253,-13.82,-3.16,-3.83,9.92,1:47:43,34.161896N,-112.985168W,8866.10,44.97,14
11773931,-28.03,8670.50,242,-13.88,-3.91,5.66,10.24,1:47:44,34.161942N,-112.985023W,8853.50,42.75,14
11774932,-28.04,8669.87,258,-13.84,-3.35,-6.43,10.60,1:47:45,34.162022N,-112.984848W,8839.70,43.45,14
11775933,-28.04,8670.71,219,-13.84,1.84,6.07,10.89,1:47:46,34.162136N,-112.984665W,8828.70,50.03,14
11776934,-28.04,8668.61,265,-13.90,-2.45,-6.22,11.85,1:47:47,34.162262N,-112.984451W,8817.80,54.12,14
11777935,-28.02,8645.10,428,-13.91,-5.08,-2.58,6.19,1:47:48,34.162403N,-112.984283W,8809.20,48.69,14
11778936,-27.74,8650.97,367,-13.92,1.15,-0.47,9.66,1:47:49,34.162544N,-112.984169W,8801.00,42.18,14
11779937,-27.71,8672.60,377,-13.91,-2.63,-1.56,10.19,1:47:50,34.162666N,-112.984062W,8790.70,37.70,14
11780938,-27.68,8680.17,332,-13.94,4.00,2.05,11.80,1:47:51,34.162769N,-112.983971W,8781.20,36.71,14
11781939,-27.67,8665.04,234,-13.97,-3.58,-0.17,10.10,1:47:52,34.162823N,-112.983894W,8771.70,43.62,14
11782940,-27.63,8654.75,230,-13.95,0.86,1.51,11.84,1:47:53,34.162857N,-112.983772W,8762.50,31.19,12
11783941,-27.61,8638.82,177,-13.95,4.72,2.68,9.95,1:47:54,34.162895N,-112.983620W,8752.70,37.40,14
11784942,-27.61,8623.55,263,-14.02,0.77,4.38,11.48,1:47:55,34.162971N,-112.983421W,8742.60,46.49,14
11785943,-27.64,8606.64,258,-14.03,-3.52,1.65,7.23,1:47:56,34.163071N,-112.983231W,8735.80,48.93,14
11786944,-27.64,8597.67,371,-14.09,1.69,1.25,11.83,1:47:57,34.163208N,-112.983063W,8726.50,48.05,14
11787945,-27.62,8614.78,385,-14.06,-1.30,-1.61,10.78,1:47:58,34.163338N,-112.982925W,8720.00,41.10,14
11788946,-27.54,8599.55,338,-14.14,-4.42,0.18,11.08,1:47:59,34.163467N,-112.982834W,8710.20,35.60,14
11789947,-27.46,8584.76,332,-14.14,-2.23,3.30,11.58,1:48:0,34.163586N,-112.982780W,8699.30,30.93,14
11790948,-27.35,8568.76,248,-14.14,-2.66,5.54,11.64,1:48:1,34.163666N,-112.982704W,8689.90,24.83,14
11791949,-27.24,8554.65,155,-14.17,1.15,-4.69,6.74,1:48:2,34.163712N,-112.982590W,8680.70,26.77,14
11792950,-27.16,8539.32,123,-14.22,0.98,1.97,8.91,1:48:3,34.163784N,-112.982437W,8670.80,37.13,14
11793951,-27.14,8530.64,195,-14.23,-0.96,3.22,9.16,1:48:4,34.163879N,-112.982262W,8661.60,40.86,14
11794952,-27.16,8518.24,47,-14.27,2.47,-2.53,11.29,1:48:5,34.163994N,-112.982056W,8651.30,50.72,14
11795953,-27.18,8510.20,303,-14.31,5.42,0.07,12.61,1:48:6,34.164139N,-112.981873W,8640.60,53.18,14
11796954,-27.15,8502.78,230,-14.28,-4.46,-0.26,11.34,1:48:7,34.164288N,-112.981735W,8631.20,48.76,14
11797955,-27.09,8486.52,409,-14.32,3.28,-1.40,9.03,1:48:8,34.164436N,-112.981606W,8623.00,45.13,14
11798956,-27.03,8498.86,376,-14.36,-3.31,3.08,10.30,1:48:9,34.164551N,-112.981506W,8614.80,29.59,14
11799957,-26.94,8459.01,40,-14.43,5.30,-0.74,12.16,1:48:10,34.164616N,-112.981415W,8606.90,30.46,14
11800958,-26.65,8449.79,242,-14.41,-4.91,-0.59,12.41,1:48:11,34.164680N,-112.981285W,8599.30,27.69,14
11801959,-26.60,8435.06,206,-14.43,-0.07,-2.78,9.62,1:48:12,34.164730N,-112.981155W,8594.50,27.64,14
11802960,-26.47,8384.12,258,-14.43,-3.52,9.71,11.81,1:48:13,34.164768N,-112.980980W,8588.30,41.06,14
11803961,-26.52,8391.03,167,-14.47,-3.07,5.83,8.41,1:48:14,34.164852N,-112.980789W,8576.00,44.87,14
11804962,-26.56,8393.88,272,-14.45,-0.52,2.12,10.89,1:48:15,34.164974N,-112.980621W,8566.20,49.31,13
11805963,-26.57,8407.11,127,-14.47,-7.33,-3.68,11.09,1:48:16,34.165112N,-112.980415W,8555.50,53.41,14
11806964,-26.57,8403.03,52,-14.51,-1.90,7.43,11.14,1:48:17,34.165272N,-112.980247W,8545.30,50.84,14
11807965,-26.53,8408.33,353,-14.56,-3.37,-2.95,8.72,1:48:18,34.165405N,-112.980133W,8537.30,39.49,14
11808966,-26.48,8386.15,319,-14.53,2.31,2.47,11.34,1:48:19,34.165504N,-112.980034W,8526.80,31.55,14
11809967,-26.14,8378.84,169,-14.58,-1.36,1.48,10.91,1:48:20,34.165569N,-112.979927W,8516.30,27.18,14
11810968,-26.13,8370.32,43,-14.62,-0.67,2.07,11.89,1:48:21,34.165611N,-112.979805W,8507.10,23.27,14
11811969,-26.11,8357.35,283,-14.61,-2.36,-1.05,9.06,1:48:22,34.165665N,-112.979607W,8499.50,27.79,14
11812970,-26.13,8349.45,181,-14.63,4.28,-1.09,9.59,1:48:23,34.165745N,-112.979416W,8493.00,22.48,14
11813971,-26.15,8339.54,247,-14.70,-1.68,2.54,10.28,1:48:24,34.165848N,-112.979248W,8486.60,39.24,11
11814972,-26.17,8334.09,317,-14.72,-1.45,-2.34,11.07,1:48:25,34.165977N,-112.979019W,8476.60,53.53,14
11815973,-26.19,8299.22,416,-14.79,-6.61,-0.84,11.07,1:48:26,34.166145N,-112.978851W,8464.30,51.31,14
11816974,-26.03,8297.41,394,-14.79,3.22,-0.20,9.79,1:48:27,34.166298N,-112.978767W,8455.80,43.16,14
11817975,-26.01,8310.49,230,-14.85,-5.16,-1.25,10.20,1:48:28,34.166397N,-112.978661W,8447.50,34.86,14
11818976,-25.96,8302.64,59,-14.87,1.01,0.07,9.65,1:48:29,34.166473N,-112.978561W,8443.70,35.76,14
11819977,-25.91,8290.78,210,-14.93,2.53,2.80,10.94,1:48:30,34.166500N,-112.978394W,8442.50,31.45,13
11820978,-25.89,8275.32,253,-14.94,-1.61,0.79,11.90,1:48:31,34.166565N,-112.978226W,8426.60,35.46,14
11821979,-25.91,8267.30,260,-14.92,-2.12,0.56,11.67,1:48:32,34.166599N,-112.978050W,8418.00,40.98,14
11822980,-25.94,8205.82,213,-14.94,-3.81,-3.79,10.01,1:48:33,34.166706N,-112.977867W,8405.80,48.32,14
11823981,-25.97,8210.19,294,-14.96,0.23,-1.80,9.38,1:48:34,34.166847N,-112.977676W,8395.10,51.76,14
11824982,-25.96,8241.30,233,-14.98,1.00,-2.34,11.02,1:48:35,34.166977N,-112.977539W,8381.50,46.01,14
11825983,-25.92,8235.91,399,-14.96,-0.78,1.51,11.38,1:48:36,34.167114N,-112.977432W,8368.70,42.07,14
11826984,-25.85,8198.46,289,-14.98,0.57,-0.33,11.53,1:48:37,34.167240N,-112.977341W,8359.60,34.05,14
11827985,-25.41,8193.89,52,-14.99,3.56,-1.01,10.44,1:48:38,34.167336N,-112.977264W,8348.70,41.85,14
11828986,-25.35,8147.93,194,-14.99,-5.44,-1.25,9.40,1:48:39,34.167393N,-112.977150W,8339.10,29.33,12
11829987,-25.36,8149.71,143,-15.03,2.36,1.38,10.14,1:48:40,34.167439N,-112.976997W,8327.60,34.39,14
11830988,-25.41,8150.70,203,-15.03,-1.49,-0.70,11.54,1:48:41,34.167519N,-112.976822W,8315.50,43.04,14
11831989,-25.45,8144.37,291,-15.07,-1.85,1.85,11.80,1:48:42,34.167610N,-112.976601W,8304.10,54.17,14
11832990,-25.49,8133.52,233,-15.13,-1.47,0.16,10.56,1:48:43,34.167736N,-112.976387W,8293.70,54.60,14
11833991,-25.48,8131.74,399,-15.10,1.18,3.56,10.16,1:48:44,34.167877N,-112.976227W,8285.00,50.25,14
11834992,-25.45,8128.19,392,-15.13,1.23,1.99,10.29,1:48:45,34.168011N,-112.976112W,8275.20,42.41,14
11835993,-25.40,8100.84,273,-15.09,0.41,3.09,11.37,1:48:46,34.168125N,-112.976028W,8264.30,34.09,14
11836994,-24.94,8092.59,242,-15.20,-0.11,1.36,10.36,1:48:47,34.168213N,-112.975937W,8253.10,24.16,14
11837995,-24.96,8101.23,119,-15.21,-1.65,-0.90,9.86,1:48:48,34.168251N,-112.975830W,8243.70,24.92,14
11838996,-25.00,8095.54,247,-15.23,1.64,-5.00,12.11,1:48:49,34.168297N,-112.975677W,8233.20,32.04,14
11839997,-25.03,8080.24,215,-15.28,-1.35,0.62,11.29,1:48:50,34.168335N,-112.975517W,8224.60,40.05,14
11840998,-25.08,8074.36,91,-15.34,-0.11,1.92,10.57,1:48:51,34.168423N,-112.975311W,8215.40,47.59,14
11841999,-25.11,8067.31,239,-15.32,0.41,-0.38,9.97,1:48:52,34.168545N,-112.975121W,8206.20,48.83,12
11843000,-25.11,8059.88,314,-15.33,-1.50,2.89,11.11,1:48:53,34.168694N,-112.974953W,8196.70,48.83,14
11844001,-25.10,8041.32,387,-15.39,-2.24,0.11,11.83,1:48:54,34.168858N,-112.974823W,8185.90,47.41,14
11845002,-25.00,8032.15,350,-15.38,2.49,-4.00,11.07,1:48:55,34.168999N,-112.974747W,8175.70,38.74,14
11846003,-24.88,8033.52,296,-15.40,-1.53,2.14,9.63,1:48:56,34.169098N,-112.974670W,8168.40,19.96,14
11847004,-24.77,8010.16,238,-15.44,-3.48,0.57,10.64,1:48:57,34.169136N,-112.974564W,8162.40,26.96,14
11848005,-24.68,8002.00,240,-15.45,-1.36,2.43,11.14,1:48:58,34.169205N,-112.974449W,8151.40,28.00,14
11849006,-24.65,7995.79,52,-15.45,0.39,2.07,11.90,1:48:59,34.169266N,-112.974297W,8140.70,35.35,14
11850007,-24.64,7930.63,196,-15.47,-2.05,-2.50,11.69,1:49:0,34.169315N,-112.974091W,8132.20,42.79,14
11851008,-24.66,7938.15,230,-15.48,0.96,2.36,10.31,1:49:1,34.169403N,-112.973885W,8125.40,46.47,14
11852009,-24.66,7940.27,338,-15.48,-3.71,4.79,9.75,1:49:2,34.169540N,-112.973709W,8116.40,50.52,12
11853010,-24.62,7940.85,362,-15.49,1.75,-1.79,11.87,1:49:3,34.169697N,-112.973572W,8105.60,47.41,14
11854011,-24.55,7948.56,347,-15.48,1.32,0.92,12.53,1:49:4,34.169846N,-112.973480W,8096.20,47.36,14
11855012,-24.46,7942.78,313,-15.52,-5.02,1.77,10.89,1:49:5,34.169979N,-112.973404W,8089.60,82.55,14
11856013,-24.38,7934.68,177,-15.53,5.99,1.92,10.07,1:49:6,34.170139N,-112.973366W,8081.40,24.07,14
11857014,-24.30,7930.44,11,-15.56,0.89,-0.78,9.61,1:49:7,34.170158N,-112.973236W,8070.50,27.67,14
11858015,-24.23,7921.39,420,-15.56,0.06,-0.74,12.47,1:49:8,34.170181N,-112.973091W,8059.70,35.63,14
11859016,-24.22,7911.78,224,-15.64,-0.69,-2.83,11.78,1:49:9,34.170231N,-112.972900W,8048.00,44.52,14
11860017,-24.21,7902.94,175,-15.59,-2.47,2.83,10.41,1:49:10,34.170319N,-112.972710W,8037.90,46.49,13
11861018,-24.20,7893.73,231,-15.71,1.49,-1.10,12.34,1:49:11,34.170441N,-112.972504W,8028.90,50.17,14
11862019,-24.17,7884.53,77,-15.70,0.86,1.22,9.28,1:49:12,34.170570N,-112.972328W,8019.90,48.54,14
11863020,-24.11,7886.26,366,-15.71,-5.23,-3.74,8.88,1:49:13,34.170715N,-112.972221W,8010.90,40.62,14
11864021,-24.04,7873.62,257,-15.77,-1.08,0.78,8.65,1:49:14,34.170815N,-112.972145W,8000.60,29.04,14
11865022,-23.94,7858.71,248,-15.86,-6.98,4.95,12.31,1:49:15,34.170895N,-112.972061W,7989.50,25.67,14
11866023,-23.86,7844.40,211,-15.82,1.34,-4.88,11.39,1:49:16,34.170944N,-112.971970W,7979.50,23.24,14
11867024,-23.81,7838.49,181,-15.90,0.32,-2.14,12.84,1:49:17,34.170979N,-112.971825W,7969.00,32.02,14
11868025,-23.77,7757.70,213,-15.89,-5.56,-1.84,9.09,1:49:18,34.171032N,-112.971664W,7960.50,38.70,14
11869026,-23.75,7766.01,235,-15.94,0.30,4.33,7.92,1:49:19,34.171154N,-112.971481W,7951.80,45.03,14
11870027,-23.73,7771.11,278,-15.94,1.80,-5.25,11.30,1:49:20,34.171284N,-112.971313W,7943.10,46.21,13
11871028,-23.69,7787.39,128,-15.95,-3.83,-7.10,12.47,1:49:21,34.171429N,-112.971176W,7933.20,47.02,14
11872029,-23.63,7786.44,394,-15.97,-5.07,3.09,9.45,1:49:22,34.171577N,-112.971069W,7924.20,41.54,14
11873030,-23.53,7794.40,308,-15.99,-0.77,-1.54,9.88,1:49:23,34.171692N,-112.970993W,7916.10,29.33,14
11874031,-23.42,7766.20,255,-15.99,-2.83,2.43,9.74,1:49:24,34.171772N,-112.970917W,7907.70,26.74,14
11875032,-23.29,7759.21,177,-15.99,-1.23,-0.31,10.42,1:49:25,34.171829N,-112.970818W,7898.20,26.46,14
11876033,-23.21,7752.04,228,-16.00,-2.56,-3.98,12.06,1:49:26,34.171879N,-112.970673W,7888.40,28.72,14
11877034,-23.14,7745.25,274,-16.01,-0.71,2.48,12.30,1:49:27,34.171913N,-112.970512W,7878.70,36.56,14
11878035,-23.10,7736.59,216,-16.02,-4.28,1.36,10.25,1:49:28,34.171989N,-112.970329W,7870.00,43.69,14
11879036,-23.06,7728.50,275,-16.02,-2.68,1.98,8.96,1:49:29,34.172100N,-112.970161W,7862.10,43.67,14
11880037,-23.01,7716.84,403,-16.02,-3.86,0.46,9.89,1:49:30,34.172222N,-112.970032W,7853.50,39.94,13
11881038,-22.90,7708.20,369,-16.02,0.57,2.28,11.54,1:49:31,34.172352N,-112.969948W,7844.20,36.34,14
11882039,-22.83,7715.15,296,-16.05,-1.76,0.63,12.34,1:49:32,34.172466N,-112.969910W,7833.00,29.37,14
11883040,-22.75,7701.82,160,-16.07,4.18,2.14,11.88,1:49:33,34.172543N,-112.969856W,7823.30,20.87,14
11884041,-22.64,7691.14,255,-16.11,1.23,0.89,11.14,1:49:34,34.172600N,-112.969795W,7814.60,20.28,14
11885042,-22.58,7651.15,148,-16.13,-4.42,1.17,9.78,1:49:35,34.172642N,-112.969673W,7806.20,27.51,14
11886043,-22.56,7647.05,201,-16.10,-1.75,5.57,10.54,1:49:36,34.172699N,-112.969498W,7797.40,36.75,14
11887044,-22.59,7642.77,242,-16.16,-4.47,0.26,11.79,1:49:37,34.172798N,-112.969322W,7788.70,42.97,14
11888045,-22.60,7637.55,313,-16.20,-0.78,-2.51,11.88,1:49:38,34.172932N,-112.969139W,7779.70,47.74,14
11889046,-22.58,7646.12,352,-16.27,-0.16,-2.97,13.28,1:49:39,34.173077N,-112.969002W,7771.20,47.48,14
11890047,-22.51,7637.18,55,-16.29,-2.73,-0.93,9.64,1:49:40,34.173214N,-112.968880W,7763.70,41.65,14
11891048,-22.52,7627.51,365,-16.33,1.85,1.03,8.60,1:49:41,34.173317N,-112.968803W,7757.40,38.65,14
11892049,-22.57,7617.66,307,-16.33,-1.05,-2.66,11.51,1:49:42,34.173389N,-112.968742W,7749.30,35.91,14
11893050,-22.54,7595.40,249,-16.39,-2.56,-1.21,12.67,1:49:43,34.173450N,-112.968666W,7740.20,17.82,14
11894051,-22.47,7590.22,206,-16.39,-4.65,1.15,10.46,1:49:44,34.173473N,-112.968605W,7731.60,15.57,14
11895052,-22.42,7578.57,64,-16.42,2.96,6.52,10.63,1:49:45,34.173504N,-112.968483W,7723.00,27.79,14
11896053,-22.40,7478.58,197,-16.43,-4.79,1.91,8.92,1:49:46,34.173565N,-112.968330W,7716.20,42.25,14
11897054,-22.42,7494.67,228,-16.50,1.93,3.64,11.98,1:49:47,34.173656N,-112.968178W,7709.60,37.35,13
11898055,-22.40,7502.92,391,-16.48,2.86,-0.57,12.61,1:49:48,34.173771N,-112.968040W,7701.40,38.85,14
11899056,-22.34,7515.94,372,-16.50,-1.62,1.45,10.85,1:49:49,34.173912N,-112.967934W,7693.80,39.93,13
11900057,-22.24,7504.20,361,-16.49,-1.30,-3.78,10.49,1:49:50,34.174030N,-112.967873W,7684.30,39.42,13
11901058,-22.01,7508.23,282,-16.50,-3.24,-2.03,10.51,1:49:51,34.174129N,-112.967819W,7675.40,36.00,14
11902059,-21.91,7505.30,195,-16.50,3.18,-5.07,11.64,1:49:52,34.174187N,-112.967766W,7666.10,38.01,13
11903060,-21.84,7489.73,236,-16.51,-5.79,2.19,9.22,1:49:53,34.174248N,-112.967667W,7655.60,45.86,13
11904061,-21.80,7487.17,160,-16.52,-0.09,-1.25,11.68,1:49:54,34.174290N,-112.967537W,7648.20,40.50,12
11905062,-21.81,7483.33,194,-16.52,1.38,-0.59,11.76,1:49:55,34.174370N,-112.967384W,7637.50,49.98,14
11906063,-21.81,7477.30,236,-16.53,1.49,-3.18,11.43,1:49:56,34.174465N,-112.967209W,7628.80,53.35,14
11907064,-21.77,7471.63,343,-16.52,-4.41,2.48,10.09,1:49:57,34.174591N,-112.967064W,7618.50,46.03,14
11908065,-21.70,7455.95,386,-16.52,-0.59,2.30,9.54,1:49:58,34.174728N,-112.966965W,7612.10,43.82,14
11909066,-21.56,7421.20,273,-16.54,3.47,5.49,11.35,1:49:59,34.174847N,-112.966896W,7602.70,31.11,14
11910067,-21.08,7416.67,187,-16.57,-0.94,-2.55,13.28,1:50:0,34.174927N,-112.966835W,7590.40,24.45,14
11911068,-21.09,7417.39,62,-16.61,-6.59,-1.47,8.90,1:50:1,34.175003N,-112.966759W,7581.00,23.69,14
11912069,-21.12,7413.40,216,-16.61,3.93,-5.82,8.78,1:50:2,34.175083N,-112.966629W,7572.00,36.04,14
11913070,-21.18,7410.14,208,-16.63,3.85,-1.37,9.94,1:50:3,34.175182N,-112.966476W,7562.60,40.85,14
11914071,-21.22,7407.42,302,-16.67,0.21,2.56,12.39,1:50:4,34.175301N,-112.966309W,7553.30,43.80,14
11915072,-21.21,7401.80,341,-16.73,1.00,-7.09,15.31,1:50:5,34.175434N,-112.966141W,7544.40,49.31,14
11916073,-21.16,7394.92,358,-16.78,-1.89,5.99,9.36,1:50:6,34.175568N,-112.965988W,7537.10,44.20,14
11917074,-21.06,7376.66,374,-16.76,-5.32,-0.68,9.40,1:50:7,34.175678N,-112.965904W,7529.20,32.87,14
11918075,-20.87,7373.05,336,-16.73,0.17,-1.25,12.16,1:50:8,34.175770N,-112.965820W,7520.20,28.73,14
11919076,-20.76,7366.73,244,-16.77,-0.67,-0.58,11.61,1:50:9,34.175846N,-112.965759W,7510.00,23.38,14
11920077,-20.65,7361.50,216,-16.83,-1.06,-0.46,9.34,1:50:10,34.175907N,-112.965683W,7500.60,19.65,14
11921078,-20.59,7315.47,191,-16.82,-6.91,3.81,10.05,1:50:11,34.175961N,-112.965584W,7491.90,27.12,14
11922079,-20.57,7316.36,180,-16.90,-1.53,2.16,10.50,1:50:12,34.176022N,-112.965416W,7483.40,36.96,14
11923080,-20.57,7315.29,201,-16.93,1.57,2.29,11.17,1:50:13,34.176128N,-112.965248W,7474.50,43.34,14
11924081,-20.57,7313.14,350,-16.98,-2.17,2.13,10.73,1:50:14,34.176254N,-112.965080W,7465.30,47.16,12
11925082,-20.55,7309.01,394,-16.97,2.29,0.88,11.26,1:50:15,34.176414N,-112.964966W,7457.10,46.44,14
11926083,-20.48,7305.07,272,-16.95,-4.15,-2.00,9.35,1:50:16,34.176537N,-112.964912W,7449.30,46.91,14
11927084,-20.38,7297.55,235,-17.01,-1.12,-0.11,10.68,1:50:17,34.176628N,-112.964836W,7441.00,24.37,13
11928085,-20.29,7263.26,226,-17.01,-1.73,4.02,11.33,1:50:18,34.176685N,-112.964752W,7429.30,24.14,14
