time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
1502668,24.71,419.31,38,30.46,-8.64,4.52,0.01,10:56:33,33.664627N,-114.007439W,481.60,0.09,18
1503669,24.73,419.31,38,30.51,-8.64,4.52,0.01,10:56:34,33.664627N,-114.007439W,481.60,0.07,18
1504670,24.74,419.13,38,30.50,-8.64,4.54,0.01,10:56:35,33.664627N,-114.007439W,481.60,0.09,18
1505671,24.76,419.22,36,30.51,-8.63,4.52,0.01,10:56:36,33.664627N,-114.007439W,481.60,0.07,18
1506672,24.78,419.13,36,30.50,-8.65,4.52,0.00,10:56:37,33.664627N,-114.007439W,481.60,0.06,18
1507673,24.80,419.13,38,30.50,-8.64,4.52,0.00,10:56:38,33.664627N,-114.007439W,481.60,0.21,18
1508674,24.81,419.22,38,30.54,-8.65,4.52,0.00,10:56:39,33.664627N,-114.007439W,481.50,0.25,18
1509675,24.82,419.05,38,30.51,-8.65,4.51,0.00,10:56:40,33.664627N,-114.007439W,481.60,0.16,18
1510676,24.84,419.13,38,30.53,-8.66,4.52,0.01,10:56:41,33.664627N,-114.007439W,481.50,0.07,18
1511677,24.84,419.13,38,30.49,-8.64,4.52,0.01,10:56:42,33.664627N,-114.007439W,481.50,0.13,18
1512678,24.85,419.13,39,30.52,-8.64,4.52,0.01,10:56:43,33.664627N,-114.007439W,481.50,0.07,18
1513679,24.86,419.13,38,30.52,-8.65,4.52,0.00,10:56:44,33.664627N,-114.007439W,481.50,0.18,18
1514680,24.86,419.13,38,30.54,-8.65,4.52,0.00,10:56:45,33.664627N,-114.007439W,481.50,0.10,18
1515681,24.87,419.13,38,30.53,-8.64,4.53,0.00,10:56:46,33.664627N,-114.007439W,481.50,0.10,18
1516682,24.88,419.13,38,30.57,-8.63,4.53,0.00,10:56:47,33.664631N,-114.007439W,481.70,0.07,18
1517683,24.90,419.05,38,30.55,-8.66,4.52,0.01,10:56:48,33.664631N,-114.007439W,481.70,0.06,18
1518684,24.90,419.05,38,30.55,-8.65,4.52,0.01,10:56:49,33.664627N,-114.007439W,481.60,0.07,18
1519685,24.89,419.05,38,30.54,-8.64,4.53,0.02,10:56:50,33.664627N,-114.007439W,481.60,0.07,17
1520686,24.90,419.05,38,30.52,-8.64,4.52,0.01,10:56:51,33.664627N,-114.007439W,481.60,0.07,18
1521687,24.91,419.05,36,30.59,-8.64,4.52,-0.00,10:56:52,33.664627N,-114.007439W,481.50,0.05,18
1522688,24.92,419.13,36,30.57,-8.63,4.52,0.00,10:56:53,33.664627N,-114.007439W,481.50,0.10,18
1523689,24.92,419.13,36,30.56,-8.65,4.52,0.01,10:56:54,33.664627N,-114.007423W,481.50,0.14,18
1524690,24.93,419.13,35,30.55,-8.63,4.52,0.01,10:56:55,33.664627N,-114.007423W,481.50,0.15,17
1525691,24.94,419.13,36,30.55,-8.64,4.52,0.01,10:56:56,33.664627N,-114.007423W,481.50,0.16,18
1526692,24.95,419.22,35,30.57,-8.65,4.51,0.01,10:56:57,33.664627N,-114.007423W,481.50,0.06,18
1527693,24.95,419.13,35,30.56,-8.64,4.52,0.01,10:56:58,33.664627N,-114.007423W,481.50,0.08,18
1528694,24.95,419.13,35,30.57,-8.65,4.51,0.00,10:56:59,33.664627N,-114.007423W,481.50,0.08,18
1529695,24.95,419.05,35,30.63,-8.64,4.52,0.01,10:57:0,33.664627N,-114.007439W,481.50,0.10,18
1530696,24.94,419.13,35,30.59,-8.66,4.52,0.01,10:57:1,33.664627N,-114.007439W,481.50,0.13,18
1531697,24.94,419.22,35,30.54,-8.65,4.52,0.01,10:57:2,33.664627N,-114.007439W,481.50,0.05,18
1532698,24.94,419.22,35,30.59,-8.64,4.52,0.01,10:57:3,33.664627N,-114.007439W,481.50,0.01,18
1533699,24.94,419.31,35,30.57,-8.64,4.52,0.01,10:57:4,33.664627N,-114.007439W,481.50,0.08,18
1534700,24.95,419.31,35,30.55,-8.64,4.53,0.02,10:57:5,33.664627N,-114.007439W,481.50,0.12,18
1535701,24.96,419.22,35,30.65,-8.64,4.52,0.01,10:57:6,33.664627N,-114.007423W,481.50,0.02,18
1536702,24.96,419.22,36,30.57,-8.64,4.51,0.00,10:57:7,33.664627N,-114.007423W,481.50,0.07,18
1537703,24.97,419.22,36,30.65,-8.64,4.52,0.01,10:57:8,33.664627N,-114.007423W,481.50,0.12,18
1538704,24.97,419.22,38,30.62,-8.64,4.52,0.00,10:57:9,33.664627N,-114.007423W,481.50,0.01,18
1539705,24.98,419.22,38,30.58,-8.65,4.52,0.01,10:57:10,33.664627N,-114.007439W,481.50,0.15,17
1540706,24.99,419.13,38,30.66,-8.65,4.53,0.01,10:57:11,33.664627N,-114.007423W,481.50,0.15,17
1541707,25.00,419.22,38,30.62,-8.64,4.52,0.01,10:57:12,33.664627N,-114.007423W,481.50,0.09,18
1542708,25.00,419.31,36,30.67,-8.64,4.53,0.01,10:57:13,33.664627N,-114.007439W,481.50,0.10,18
1543709,25.01,419.39,36,30.61,-8.64,4.52,0.01,10:57:14,33.664627N,-114.007423W,481.50,0.16,17
1544710,25.02,419.39,35,30.66,-8.65,4.51,0.01,10:57:16,33.664623N,-114.007439W,481.50,0.07,17
1545711,25.03,419.31,35,30.62,-8.65,4.53,0.01,10:57:16,33.664623N,-114.007439W,481.50,0.25,17
1546712,25.03,419.31,36,30.66,-8.64,4.52,0.00,10:57:17,33.664623N,-114.007439W,481.50,0.14,18
1547713,25.04,419.31,35,30.65,-8.64,4.52,0.01,10:57:18,33.664623N,-114.007439W,481.50,0.06,17
1548714,25.05,419.31,35,30.62,-8.64,4.52,0.01,10:57:19,33.664623N,-114.007439W,481.40,0.07,18
1549715,25.07,419.22,35,30.62,-8.65,4.52,0.01,10:57:20,33.664623N,-114.007439W,481.50,0.07,18
1550716,25.09,419.22,36,30.65,-8.64,4.52,0.00,10:57:21,33.664623N,-114.007439W,481.60,0.05,18
1551717,25.10,419.22,36,30.64,-8.64,4.52,0.01,10:57:23,33.664623N,-114.007439W,481.60,0.03,17
1552718,25.11,419.13,36,30.62,-8.75,4.46,0.09,10:57:23,33.664623N,-114.007439W,481.60,0.12,17
1553719,25.12,419.05,35,30.62,-8.65,4.52,0.01,10:57:24,33.664623N,-114.007439W,481.60,0.08,18
1554720,25.13,419.05,35,30.63,-8.65,4.51,0.02,10:57:25,33.664627N,-114.007439W,481.60,0.08,18
1555721,25.16,418.96,35,30.63,-8.65,4.51,0.01,10:57:26,33.664627N,-114.007439W,481.60,0.07,18
1556722,25.16,418.96,35,30.66,-8.64,4.51,0.01,10:57:28,33.664627N,-114.007439W,481.60,0.07,18
1557723,25.16,418.96,35,30.65,-8.64,4.51,0.01,10:57:29,33.664627N,-114.007439W,481.50,0.06,18
1558724,25.15,418.96,35,30.64,-8.65,4.51,0.02,10:57:30,33.664627N,-114.007439W,481.50,0.03,18
1559725,25.15,418.87,35,30.62,-8.63,4.52,0.02,10:57:30,33.664627N,-114.007439W,481.50,0.03,18
1560726,25.16,418.96,36,30.66,-8.64,4.51,0.02,10:57:31,33.664627N,-114.007439W,481.50,0.18,18
1561727,25.17,418.96,35,30.66,-8.65,4.52,0.01,10:57:33,33.664627N,-114.007439W,481.70,0.09,18
1562728,25.19,418.96,35,30.64,-8.65,4.50,0.02,10:57:34,33.664627N,-114.007439W,481.80,0.07,18
1563729,25.20,418.96,35,30.66,-8.64,4.52,0.02,10:57:35,33.664627N,-114.007439W,481.90,0.05,18
1564730,25.20,418.96,35,30.67,-8.65,4.51,0.02,10:57:36,33.664627N,-114.007439W,482.00,0.05,18
