time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
6329492,-25.68,14759.03,311,-5.07,-0.32,0.01,9.99,12:17:0,33.905411N,-113.710449W,15191.70,72.24,16
6330493,-25.54,14706.08,377,-5.09,-0.38,-0.52,10.10,12:17:1,33.905548N,-113.710144W,15197.80,71.68,16
6331494,-25.59,14657.21,259,-5.11,-0.50,-0.21,10.16,12:17:2,33.905685N,-113.709839W,15203.60,71.10,16
6332495,-25.62,14641.15,379,-5.11,-0.38,-0.34,9.74,12:17:3,33.905823N,-113.709557W,15209.10,71.58,16
6333496,-25.42,14627.42,374,-5.16,0.09,-0.72,9.35,12:17:4,33.905960N,-113.709274W,15214.60,67.28,16
6334497,-25.58,14729.72,347,-5.18,-0.13,-0.03,9.48,12:17:5,33.906090N,-113.708977W,15218.70,66.79,16
6335498,-25.68,14776.30,325,-5.15,-0.58,-0.67,9.84,12:17:6,33.906216N,-113.708694W,15223.30,67.90,16
6336499,-25.72,14798.77,293,-5.18,-0.38,-1.12,9.98,12:17:7,33.906345N,-113.708405W,15227.00,69.37,16
6337500,-25.76,14773.50,350,-5.17,-0.22,-0.78,10.41,12:17:8,33.906475N,-113.708099W,15230.40,70.80,16
6338501,-25.41,14800.64,356,-5.17,-0.48,0.03,10.58,12:17:9,33.906605N,-113.707787W,15233.70,71.76,16
6339502,-25.55,14817.55,355,-5.18,0.37,-0.19,10.41,12:17:10,33.906742N,-113.707497W,15237.00,71.82,16
6340503,-25.65,14766.96,411,-5.23,-0.88,-0.47,10.25,12:17:11,33.906876N,-113.707184W,15241.00,70.54,16
6341504,-25.39,14793.61,389,-5.20,0.59,-0.53,10.27,12:17:12,33.907001N,-113.706879W,15245.50,68.77,16
6342505,-25.51,14845.34,321,-5.24,-0.56,0.19,10.00,12:17:13,33.907112N,-113.706573W,15250.10,68.23,16
6343506,-25.58,14857.15,326,-5.21,-0.19,-0.95,9.80,12:17:14,33.907219N,-113.706268W,15254.60,68.68,16
6344507,-25.69,14840.15,317,-5.21,-1.01,-0.40,9.75,12:17:15,33.907322N,-113.705956W,15259.00,70.36,16
6345508,-25.81,14834.96,327,-5.30,-0.30,0.17,9.77,12:17:16,33.907421N,-113.705635W,15263.30,72.44,16
6346509,-25.88,14887.95,346,-5.28,-0.25,0.01,9.93,12:17:17,33.907543N,-113.705307W,15266.10,73.76,16
6347510,-25.93,14835.44,406,-5.32,-0.47,-0.26,10.16,12:17:18,33.907661N,-113.704971W,15269.90,74.41,16
6348511,-25.95,14795.49,392,-5.38,-0.32,-0.52,10.06,12:17:19,33.907772N,-113.704651W,15273.80,73.42,16
6349512,-25.88,14856.68,355,-5.35,0.00,0.38,10.21,12:17:20,33.907875N,-113.704330W,15277.50,71.82,16
6350513,-25.83,14870.88,365,-5.35,-0.57,0.01,10.16,12:17:21,33.907986N,-113.704010W,15280.50,70.27,16
6351514,-25.84,14896.03,347,-5.40,-1.05,-0.57,10.01,12:17:22,33.908077N,-113.703705W,15283.80,69.54,16
6352515,-25.86,14870.88,341,-5.40,-0.59,0.15,9.84,12:17:23,33.908169N,-113.703369W,15287.50,69.30,16
6353516,-25.84,14911.26,341,-5.47,-0.05,0.07,9.82,12:17:24,33.908260N,-113.703056W,15290.70,69.03,16
6354517,-25.82,14864.25,312,-5.50,-0.39,-0.65,9.87,12:17:25,33.908363N,-113.702744W,15293.80,68.98,16
6355518,-25.35,14906.03,366,-5.48,0.08,-0.74,9.91,12:17:26,33.908451N,-113.702438W,15297.50,67.85,16
6356519,-25.41,14933.70,365,-5.48,0.00,-0.20,10.17,12:17:27,33.908550N,-113.702133W,15300.30,67.81,16
6357520,-25.46,14966.77,360,-5.51,0.39,0.04,10.34,12:17:28,33.908638N,-113.701820W,15302.90,66.84,16
6358521,-25.46,14945.66,336,-5.53,-0.30,-0.11,10.40,12:17:29,33.908722N,-113.701515W,15305.70,66.77,16
6359522,-25.21,14940.87,396,-5.57,0.17,0.45,10.46,12:17:30,33.908817N,-113.701225W,15308.80,66.99,16
6360523,-25.24,14911.74,347,-5.59,-0.23,-0.12,10.34,12:17:31,33.908905N,-113.700912W,15311.90,68.21,16
6361524,-24.93,14911.26,297,-5.57,-0.01,-1.00,10.20,12:17:32,33.908997N,-113.700592W,15316.70,69.27,16
6362525,-24.84,14918.42,335,-5.61,-0.06,0.14,10.04,12:17:33,33.909096N,-113.700287W,15320.30,69.68,16
6363526,-24.97,14926.53,301,-5.61,-0.21,0.20,9.93,12:17:34,33.909203N,-113.699982W,15324.70,69.97,16
6364527,-25.04,14931.31,318,-5.61,-0.44,-0.39,9.83,12:17:35,33.909317N,-113.699661W,15328.80,69.31,16
6365528,-25.12,14959.08,348,-5.66,0.28,-0.39,9.83,12:17:36,33.909431N,-113.699364W,15332.30,67.83,16
6366529,-25.17,14957.64,340,-5.66,-0.33,-0.04,9.94,12:17:37,33.909542N,-113.699059W,15335.70,67.28,16
6367530,-25.22,14959.08,350,-5.67,0.02,-0.23,10.01,12:17:38,33.909657N,-113.698776W,15338.30,66.65,16
6368531,-25.22,15001.92,352,-5.67,-0.33,0.11,10.05,12:17:39,33.909771N,-113.698486W,15341.10,66.69,16
6369532,-25.22,14952.85,325,-5.67,-0.05,-0.42,10.13,12:17:40,33.909882N,-113.698174W,15344.20,67.30,16
6370533,-24.80,14925.58,333,-5.66,-0.65,0.11,10.27,12:17:41,33.910011N,-113.697891W,15347.70,67.98,16
6371534,-24.53,14913.17,321,-5.68,-0.74,0.26,10.36,12:17:42,33.910130N,-113.697601W,15351.20,68.78,16
6372535,-24.37,14929.40,303,-5.70,-0.16,-0.87,10.46,12:17:43,33.910248N,-113.697304W,15354.60,69.34,16
6373536,-24.57,14916.03,288,-5.70,0.02,-0.70,10.29,12:17:44,33.910370N,-113.696999W,15358.10,69.09,16
6374537,-24.47,14977.34,350,-5.68,-0.12,-0.71,10.08,12:17:45,33.910488N,-113.696701W,15362.50,69.04,16
6375538,-24.68,14984.08,326,-5.73,-0.32,-0.28,9.76,12:17:46,33.910618N,-113.696411W,15366.80,69.42,16
6376539,-24.82,14988.42,289,-5.73,-0.45,-0.30,9.48,12:17:47,33.910736N,-113.696106W,15370.70,70.35,16
6377540,-24.93,14986.97,288,-5.75,-0.13,-0.56,9.84,12:17:48,33.910862N,-113.695786W,15374.30,71.29,16
6378541,-24.99,14987.93,322,-5.73,0.44,0.41,10.08,12:17:49,33.910984N,-113.695473W,15377.10,72.08,16
6379542,-25.01,14989.86,350,-5.78,-0.61,-0.06,10.28,12:17:50,33.911118N,-113.695168W,15380.40,72.57,16
6380543,-25.04,14993.72,317,-5.83,-1.04,0.03,10.44,12:17:51,33.911255N,-113.694862W,15383.80,72.54,16
6381544,-25.04,15018.84,345,-5.83,-0.13,-0.10,10.57,12:17:52,33.911396N,-113.694557W,15387.30,72.09,16
6382545,-25.05,15024.17,337,-5.83,-0.37,-0.61,10.50,12:17:53,33.911530N,-113.694244W,15391.20,71.47,16
6383546,-25.08,15082.54,380,-5.84,-0.32,-0.10,10.37,12:17:54,33.911659N,-113.693939W,15395.00,70.86,16
6384547,-25.11,15120.76,342,-5.87,-0.17,0.16,10.14,12:17:55,33.911777N,-113.693619W,15399.40,70.91,16
6385548,-25.14,15096.24,314,-5.90,0.11,-0.56,10.03,12:17:56,33.911896N,-113.693314W,15403.40,70.97,16
6386549,-25.15,15077.66,336,-5.93,-0.08,0.26,10.02,12:17:57,33.912018N,-113.693008W,15408.50,71.15,16
6387550,-25.14,15034.83,379,-5.93,-0.10,-0.61,10.11,12:17:58,33.912136N,-113.692688W,15413.00,71.88,16
6388551,-24.78,15066.44,353,-5.94,0.09,0.11,9.84,12:17:59,33.912254N,-113.692368W,15418.00,72.52,16
6389552,-24.85,15099.17,358,-5.95,-0.59,-0.57,9.34,12:18:0,33.912369N,-113.692032W,15422.50,72.78,16
6390553,-24.90,15086.45,25,-5.95,-0.73,-0.49,9.76,12:18:1,33.912476N,-113.691711W,15426.90,72.80,16
6391554,-24.95,15075.71,314,-5.98,-0.62,-0.78,9.93,12:18:2,33.912582N,-113.691376W,15430.50,72.82,16
6392555,-24.95,15074.73,366,-6.03,-0.45,-0.26,10.09,12:18:3,33.912689N,-113.691063W,15434.00,72.04,16
6393556,-24.93,14999.03,308,-5.97,-0.60,-0.69,10.18,12:18:4,33.912811N,-113.690742W,15437.30,71.43,16
6394557,-24.64,15021.75,353,-6.00,0.12,-1.09,10.30,12:18:5,33.912922N,-113.690430W,15439.90,70.60,16
6395558,-24.70,15031.44,298,-6.05,-0.04,-0.89,10.31,12:18:6,33.913029N,-113.690109W,15443.50,71.30,16
6396559,-24.75,15039.69,351,-6.04,-0.40,-0.72,10.21,12:18:7,33.913139N,-113.689789W,15446.90,71.90,16
6397560,-24.77,15094.77,382,-6.08,-0.51,-0.30,10.09,12:18:8,33.913269N,-113.689468W,15450.90,72.44,16
6398561,-24.82,15005.79,357,-6.10,-0.24,-0.53,10.05,12:18:9,33.913391N,-113.689156W,15454.60,72.74,16
6399562,-24.69,14980.71,341,-6.11,-0.50,-0.68,10.04,12:18:10,33.913506N,-113.688835W,15458.50,71.95,16
6400563,-24.32,14985.53,341,-6.12,-0.61,-0.69,10.13,12:18:11,33.913628N,-113.688522W,15462.50,70.21,16
6401564,-24.44,15009.65,341,-6.16,-0.68,-0.83,10.29,12:18:12,33.913746N,-113.688232W,15465.70,68.42,16
6402565,-24.52,15062.06,333,-6.16,-0.22,0.13,10.40,12:18:13,33.913872N,-113.687935W,15469.50,67.18,16
6403566,-24.57,15071.32,322,-6.18,-0.86,-0.11,10.37,12:18:14,33.913990N,-113.687645W,15473.40,66.90,16
6404567,-24.62,15082.54,313,-6.16,-0.44,-0.69,10.36,12:18:15,33.914120N,-113.687363W,15478.10,67.96,16
6405568,-24.72,15113.88,347,-6.20,-0.45,-0.47,10.42,12:18:16,33.914246N,-113.687065W,15482.80,69.22,16
6406569,-24.81,15147.33,365,-6.19,-0.26,0.16,10.26,12:18:17,33.914368N,-113.686760W,15488.10,70.38,16
6407570,-24.87,15187.89,351,-6.19,-0.19,-0.40,10.01,12:18:18,33.914494N,-113.686455W,15493.10,70.33,16
6408571,-24.92,15082.06,352,-6.20,-0.88,-0.32,9.99,12:18:19,33.914612N,-113.686142W,15498.70,69.49,16
6409572,-24.78,15038.23,358,-6.21,-0.44,-0.56,10.27,12:18:20,33.914730N,-113.685852W,15503.90,67.98,16
6410573,-24.41,15026.11,391,-6.23,0.33,-0.23,10.53,12:18:21,33.914841N,-113.685555W,15509.20,67.06,16
6411574,-24.52,15054.27,358,-6.23,-0.69,-0.11,10.37,12:18:22,33.914955N,-113.685249W,15514.80,67.91,16
6412575,-24.64,15076.20,351,-6.22,-0.55,-0.96,9.91,12:18:23,33.915070N,-113.684952W,15520.60,69.79,16
6413576,-24.85,15096.24,316,-6.23,-0.14,-0.08,10.09,12:18:24,33.915180N,-113.684631W,15527.40,71.49,16
6414577,-25.10,15093.79,350,-6.27,-0.21,-0.74,10.31,12:18:25,33.915283N,-113.684311W,15533.00,73.28,16
6415578,-25.03,15090.85,346,-6.27,-0.22,-0.50,10.17,12:18:26,33.915390N,-113.683968W,15540.20,73.48,16
6416579,-25.16,15049.89,16,-6.35,-1.02,-0.20,9.84,12:18:27,33.915508N,-113.683647W,15546.70,72.33,16
6417580,-25.19,15065.95,353,-6.35,-0.15,-0.56,9.41,12:18:28,33.915619N,-113.683342W,15553.60,70.38,16
6418581,-25.26,15125.67,345,-6.34,-0.28,0.13,9.68,12:18:29,33.915733N,-113.683037W,15559.80,68.42,16
6419582,-25.31,15166.10,353,-6.35,-0.11,-0.62,9.90,12:18:30,33.915859N,-113.682755W,15565.00,66.30,16
6420583,-25.33,15137.48,350,-6.33,-0.50,-0.18,9.78,12:18:31,33.915977N,-113.682472W,15569.80,66.24,16
6421584,-24.97,15146.84,333,-6.34,0.22,-0.27,9.66,12:18:32,33.916100N,-113.682190W,15573.80,67.11,16
6422585,-25.01,15153.75,288,-6.43,0.07,-0.47,9.66,12:18:33,33.916218N,-113.681892W,15578.50,68.01,16
6423586,-24.98,15160.17,356,-6.44,-0.27,-0.16,9.56,12:18:34,33.916336N,-113.681602W,15582.20,68.65,16
6424587,-25.03,15165.61,337,-6.45,-0.19,0.03,9.87,12:18:35,33.916454N,-113.681305W,15586.10,68.96,16
6425588,-25.08,15170.55,314,-6.44,-0.55,-0.21,10.17,12:18:36,33.916573N,-113.681000W,15589.00,69.44,16
6426589,-25.09,15176.00,348,-6.49,-0.64,-0.02,10.35,12:18:37,33.916691N,-113.680695W,15592.10,68.39,16
6427590,-25.11,15218.72,333,-6.55,-0.30,-0.75,10.46,12:18:38,33.916817N,-113.680397W,15594.50,68.12,16
6428591,-25.14,15254.69,336,-6.53,-0.49,-0.22,10.42,12:18:39,33.916939N,-113.680092W,15597.40,68.15,16
6429592,-25.14,15277.78,365,-6.60,-0.58,0.23,10.27,12:18:40,33.917061N,-113.679794W,15600.30,69.03,16
6430593,-25.15,15296.40,365,-6.63,-0.27,0.39,10.07,12:18:41,33.917179N,-113.679489W,15604.40,70.22,16
6431594,-25.16,15285.32,346,-6.57,-0.02,-0.40,9.85,12:18:42,33.917313N,-113.679184W,15608.30,71.52,16
6432595,-25.17,15264.72,345,-6.64,0.09,-0.09,9.82,12:18:43,33.917439N,-113.678864W,15611.70,72.80,16
6433596,-25.18,15249.69,313,-6.66,-0.08,-0.20,9.94,12:18:44,33.917564N,-113.678551W,15614.90,73.62,16
6434597,-25.17,15241.18,337,-6.66,-0.20,-0.10,10.08,12:18:45,33.917698N,-113.678246W,15619.20,73.32,16
6435598,-25.14,15210.75,366,-6.66,-0.58,-0.57,10.14,12:18:46,33.917835N,-113.677925W,15623.20,72.86,16
6436599,-25.12,15217.72,338,-6.66,-0.37,-0.25,10.09,12:18:47,33.917976N,-113.677620W,15626.00,72.11,16
6437600,-25.11,15218.72,376,-6.66,-0.62,-0.49,9.96,12:18:48,33.918114N,-113.677315W,15629.10,71.40,16
6438601,-25.08,15220.71,385,-6.70,-0.28,-0.75,9.74,12:18:49,33.918236N,-113.677017W,15632.00,70.07,16
6439602,-25.04,15149.31,21,-6.70,-0.76,-0.46,9.89,12:18:50,33.918354N,-113.676712W,15635.90,68.51,16
6440603,-24.61,15127.15,195,-6.69,-0.40,-0.46,10.21,12:18:51,33.918468N,-113.676414W,15638.80,67.46,16
6441604,-24.62,15089.88,70,-6.72,-0.26,-0.27,10.35,12:18:52,33.918571N,-113.676109W,15641.60,67.18,16
6442605,-24.32,15111.43,345,-6.71,-0.69,-0.15,10.39,12:18:53,33.918682N,-113.675812W,15644.40,67.24,16
6443606,-24.39,15177.98,356,-6.72,-0.57,-0.52,10.28,12:18:54,33.918800N,-113.675507W,15647.30,67.63,16
6444607,-24.44,15247.18,367,-6.73,-0.02,-0.10,10.11,12:18:55,33.918919N,-113.675209W,15650.80,68.92,16
6445608,-24.48,15283.31,367,-6.73,-0.50,0.32,9.99,12:18:56,33.919029N,-113.674904W,15654.40,68.17,16
6446609,-24.51,15278.78,369,-6.73,-0.64,-0.18,9.81,12:18:57,33.919147N,-113.674599W,15657.50,71.48,16
6447610,-24.55,15298.92,323,-6.73,-0.03,-0.33,9.95,12:18:58,33.919266N,-113.674294W,15661.10,71.51,16
6448611,-24.59,15292.87,323,-6.73,-0.21,-0.07,9.96,12:18:59,33.919376N,-113.673973W,15664.60,71.53,16
6449612,-24.68,15284.82,303,-6.74,-0.30,-0.20,9.90,12:19:0,33.919483N,-113.673653W,15667.00,71.86,16
6450613,-24.72,15281.30,317,-6.75,-0.42,-0.82,10.04,12:19:1,33.919590N,-113.673332W,15669.80,71.56,16
6451614,-24.76,15292.37,358,-6.79,-0.40,-0.49,10.13,12:19:2,33.919701N,-113.673012W,15672.20,71.55,16
6452615,-24.80,15291.87,357,-6.80,-0.09,-0.11,10.27,12:19:3,33.919807N,-113.672676W,15674.80,71.81,16
6453616,-24.75,15203.29,360,-6.90,0.11,-0.33,10.29,12:19:4,33.919922N,-113.672356W,15676.80,72.12,16
6454617,-24.38,15219.72,371,-6.86,-0.18,-0.09,10.24,12:19:5,33.920036N,-113.672035W,15680.20,71.85,16
6455618,-24.39,15232.69,311,-6.87,-0.23,-0.27,10.15,12:19:6,33.920151N,-113.671745W,15682.50,70.82,16
6456619,-24.38,15245.18,367,-6.87,-0.57,0.00,10.03,12:19:7,33.920258N,-113.671425W,15685.80,69.97,16
6457620,-24.39,15315.58,369,-6.83,-0.32,-0.27,9.97,12:19:8,33.920368N,-113.671104W,15689.50,68.84,16
6458621,-24.43,15308.51,335,-6.91,-0.24,-0.22,9.82,12:19:9,33.920475N,-113.670799W,15693.20,67.51,16
6459622,-24.41,15302.96,322,-6.90,-0.07,-0.09,9.96,12:19:10,33.920567N,-113.670502W,15696.00,65.96,16
6460623,-24.40,15310.02,331,-6.92,-0.15,-0.03,10.12,12:19:11,33.920662N,-113.670212W,15698.50,65.22,16
6461624,-24.42,15284.82,18,-6.95,-0.37,-0.35,10.27,12:19:12,33.920765N,-113.669914W,15700.80,65.17,16
6462625,-24.42,15264.72,311,-6.95,-0.15,0.13,10.37,12:19:13,33.920872N,-113.669617W,15703.10,65.35,16
6463626,-24.06,15265.72,296,-6.95,-0.36,-0.27,10.30,12:19:14,33.920975N,-113.669334W,15705.90,65.38,16
6464627,-23.91,15273.25,341,-7.05,-0.65,-0.42,10.12,12:19:15,33.921074N,-113.669044W,15709.50,65.91,16
6465628,-23.97,15281.30,289,-6.95,-0.52,-0.21,9.92,12:19:16,33.921177N,-113.668762W,15712.50,66.88,16
6466629,-24.03,15286.33,314,-7.04,0.06,-0.39,9.92,12:19:17,33.921288N,-113.668457W,15716.00,68.52,16
6467630,-24.06,15290.86,280,-7.06,0.00,-0.33,9.92,12:19:18,33.921394N,-113.668144W,15719.60,69.59,16
6468631,-24.06,15294.89,355,-7.09,-0.37,-0.13,9.97,12:19:19,33.921505N,-113.667824W,15722.70,70.50,16
6469632,-24.04,15298.92,323,-7.05,-0.29,-0.22,10.19,12:19:20,33.921612N,-113.667511W,15725.90,71.45,16
6470633,-24.01,15301.95,317,-7.07,-0.20,-0.03,10.33,12:19:21,33.921726N,-113.667198W,15728.50,71.68,16
6471634,-23.98,15294.89,367,-7.07,-0.56,-0.33,10.33,12:19:22,33.921841N,-113.666878W,15731.80,71.09,16
6472635,-23.76,15301.44,327,-7.07,-0.72,-0.51,10.31,12:19:23,33.921955N,-113.666573W,15734.70,69.72,16
6473636,-23.76,15290.35,350,-7.12,-0.11,-0.37,10.19,12:19:24,33.922058N,-113.666267W,15739.00,68.96,16
6474637,-23.51,15346.48,342,-7.13,-0.91,0.09,9.91,12:19:25,33.922161N,-113.665947W,15742.00,68.94,16
6475638,-23.57,15355.63,332,-7.13,-0.58,0.02,9.61,12:19:26,33.922276N,-113.665642W,15745.30,67.89,16
6476639,-23.62,15356.64,348,-7.19,-0.05,-0.50,9.71,12:19:27,33.922375N,-113.665344W,15748.40,67.74,16
6477640,-23.63,15356.14,321,-7.15,0.56,-0.57,10.12,12:19:28,33.922470N,-113.665047W,15751.70,64.81,16
6478641,-23.62,15351.05,341,-7.19,-0.17,-0.08,10.26,12:19:29,33.922569N,-113.664764W,15753.90,63.59,16
6479642,-23.62,15348.51,347,-7.20,0.06,-0.30,10.49,12:19:30,33.922665N,-113.664490W,15757.20,62.73,16
6480643,-23.64,15258.20,358,-7.21,0.17,-0.14,10.57,12:19:31,33.922768N,-113.664215W,15760.10,61.80,16
6481644,-23.45,15286.83,325,-7.22,-0.28,-0.28,10.50,12:19:32,33.922859N,-113.663933W,15764.00,62.18,16
6482645,-23.47,15302.96,330,-7.23,-0.22,-0.44,10.34,12:19:33,33.922958N,-113.663643W,15766.90,64.06,16
6483646,-23.52,15319.12,346,-7.22,-0.53,-0.36,10.21,12:19:34,33.923058N,-113.663361W,15770.90,65.63,16
6484647,-23.56,15328.23,294,-7.23,-0.32,-0.16,10.06,12:19:35,33.923161N,-113.663063W,15775.70,65.99,16
6485648,-23.58,15335.32,291,-7.27,-0.19,0.24,10.06,12:19:36,33.923260N,-113.662773W,15780.50,65.75,16
6486649,-23.59,15342.93,298,-7.27,-0.28,-0.20,9.87,12:19:37,33.923367N,-113.662491W,15784.90,65.34,16
6487650,-23.59,15348.51,288,-7.24,-0.25,-0.21,9.82,12:19:38,33.923481N,-113.662209W,15789.80,65.32,16
6488651,-23.59,15357.15,318,-7.26,-0.34,-0.63,9.92,12:19:39,33.923595N,-113.661926W,15793.70,65.70,16
6489652,-23.58,15365.80,350,-7.29,-0.15,-0.65,10.04,12:19:40,33.923717N,-113.661644W,15797.40,65.53,16
6490653,-23.59,15375.48,328,-7.32,-0.66,-0.30,10.18,12:19:41,33.923847N,-113.661354W,15800.50,68.52,16
6491654,-23.64,15396.93,342,-7.30,-0.48,0.13,10.30,12:19:42,33.923973N,-113.661057W,15803.90,69.93,16
6492655,-23.71,15420.50,343,-7.30,-0.11,-0.25,10.23,12:19:43,33.924110N,-113.660751W,15806.80,70.37,16
6493656,-23.74,15460.66,331,-7.32,-0.08,-0.67,10.00,12:19:44,33.924244N,-113.660439W,15810.30,70.14,16
6494657,-23.73,15466.86,321,-7.33,-0.20,-0.29,9.67,12:19:45,33.924374N,-113.660133W,15813.50,69.31,16
6495658,-23.73,15447.76,326,-7.36,-0.41,-0.40,9.82,12:19:46,33.924496N,-113.659843W,15817.20,68.67,16
6496659,-23.74,15434.38,326,-7.39,0.18,-0.50,9.92,12:19:47,33.924618N,-113.659546W,15819.90,68.71,16
6497660,-23.70,15426.67,325,-7.39,-0.20,-0.52,10.23,12:19:48,33.924755N,-113.659264W,15823.60,69.26,16
6498661,-23.66,15422.04,350,-7.37,-0.88,-0.30,10.44,12:19:49,33.924885N,-113.658966W,15826.90,68.74,16
6499662,-23.61,15422.04,386,-7.45,-0.56,-0.15,10.52,12:19:50,33.925018N,-113.658661W,15830.20,71.22,16
6500663,-23.57,15423.07,356,-7.43,-0.04,-0.18,10.48,12:19:51,33.925156N,-113.658356W,15834.00,71.17,16
6501664,-23.55,15424.10,345,-7.49,0.22,-0.23,10.26,12:19:52,33.925282N,-113.658058W,15837.60,70.08,16
6502665,-23.53,15423.58,338,-7.46,-0.08,0.17,9.89,12:19:53,33.925411N,-113.657768W,15841.90,70.83,16
6503666,-23.54,15424.61,361,-7.50,-0.37,-0.46,9.81,12:19:54,33.925533N,-113.657455W,15845.90,68.12,16
6504667,-23.54,15448.28,353,-7.48,-0.42,-0.27,9.86,12:19:55,33.925652N,-113.657166W,15850.00,68.39,16
6505668,-23.55,15473.06,360,-7.50,-0.97,-0.25,9.95,12:19:56,33.925774N,-113.656868W,15854.10,69.88,16
6506669,-23.55,15468.41,361,-7.58,-0.73,0.07,10.18,12:19:57,33.925896N,-113.656548W,15857.70,71.73,16
6507670,-23.58,15489.64,326,-7.50,-0.37,-0.18,10.21,12:19:58,33.926018N,-113.656227W,15860.80,73.15,16
6508671,-23.62,15489.64,350,-7.61,0.15,-0.58,10.01,12:19:59,33.926147N,-113.655907W,15864.50,73.49,16
6509672,-23.65,15486.53,299,-7.60,-0.02,-0.71,9.80,12:20:0,33.926281N,-113.655602W,15868.30,72.36,16
6510673,-23.73,15460.66,15,-7.68,-0.34,-0.62,9.83,12:20:1,33.926414N,-113.655281W,15871.50,70.66,16
6511674,-23.77,15401.03,14,-7.67,-0.50,-0.02,10.12,12:20:2,33.926540N,-113.654991W,15875.40,69.29,16
6512675,-23.44,15358.68,30,-7.70,-0.60,0.14,10.28,12:20:3,33.926685N,-113.654709W,15878.80,68.68,16
6513676,-23.50,15338.87,366,-7.69,0.18,-0.07,10.19,12:20:4,33.926830N,-113.654427W,15881.80,69.08,16
6514677,-23.14,15319.62,372,-7.72,0.54,-0.52,10.36,12:20:5,33.926975N,-113.654144W,15885.30,70.27,16
6515678,-22.87,15315.07,364,-7.73,-0.30,-0.05,10.38,12:20:6,33.927124N,-113.653847W,15889.00,71.43,16
6516679,-23.06,15388.24,374,-7.70,-0.67,-0.74,10.14,12:20:7,33.927269N,-113.653542W,15892.90,71.42,16
6517680,-23.21,15397.45,355,-7.71,-0.46,-0.66,10.01,12:20:8,33.927402N,-113.653236W,15896.90,70.22,16
6518681,-23.31,15413.32,348,-7.73,0.10,-0.46,9.91,12:20:9,33.927536N,-113.652939W,15901.00,71.18,16
6519682,-23.38,15461.18,346,-7.72,-0.56,-0.22,9.85,12:20:10,33.927666N,-113.652672W,15904.90,67.09,16
6520683,-23.41,15427.18,340,-7.72,-0.38,0.14,9.86,12:20:11,33.927803N,-113.652390W,15908.10,66.26,16
