time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
8785946,15.73,22143.85,362,-11.12,-0.43,-0.20,9.98,12:57:56,34.050667N,-113.278938W,24748.00,17.05,15
8786947,15.52,22073.09,403,-11.13,-0.44,-0.11,9.89,12:57:57,34.050598N,-113.278938W,24753.30,16.08,15
8787948,15.37,22099.71,370,-11.11,-0.33,0.19,9.84,12:57:58,34.050533N,-113.278938W,24758.50,15.16,15
8788949,15.23,22367.03,391,-11.13,-0.12,-0.01,9.96,12:57:59,34.050472N,-113.278954W,24763.60,14.69,15
8789950,15.13,22543.55,409,-11.13,-0.09,-0.40,9.87,12:58:0,34.050415N,-113.278954W,24768.60,14.20,15
8790951,15.06,22698.09,352,-11.14,-0.27,-0.56,9.76,12:58:1,34.050362N,-113.278961W,24773.30,13.64,15
8791952,15.01,22664.70,328,-11.13,0.03,-0.38,9.83,12:58:2,34.050308N,-113.278976W,24777.90,13.64,15
8792953,14.97,22624.58,303,-11.14,-0.50,-0.19,9.87,12:58:3,34.050255N,-113.278999W,24782.10,14.30,15
8793954,14.95,22600.31,380,-11.11,-0.54,-0.15,10.14,12:58:4,34.050209N,-113.279037W,24786.00,15.12,15
8794955,14.93,22577.88,361,-11.10,-0.09,-0.38,10.29,12:58:5,34.050159N,-113.279091W,24789.50,15.95,15
8795956,14.92,22560.69,327,-11.10,0.13,-0.49,10.26,12:58:6,34.050114N,-113.279144W,24792.90,16.16,15
8796957,14.93,22465.47,376,-11.12,0.12,-0.31,10.28,12:58:7,34.050064N,-113.279190W,24796.60,16.09,15
8797958,15.28,22460.42,361,-11.09,-0.34,-0.29,10.27,12:58:8,34.050014N,-113.279243W,24800.40,16.04,15
8798959,15.38,22435.24,358,-11.10,-0.58,-0.06,10.22,12:58:9,34.049961N,-113.279282W,24804.40,15.76,15
8799960,15.52,22257.47,353,-11.04,-0.55,-0.22,10.13,12:58:10,34.049911N,-113.279335W,24808.60,15.79,15
8800961,15.88,22330.80,362,-11.07,-0.61,-0.23,10.12,12:58:11,34.049854N,-113.279373W,24813.10,16.18,15
8801962,15.65,22388.56,325,-11.05,-0.22,-0.04,10.08,12:58:12,34.049801N,-113.279427W,24817.60,16.52,15
8802963,15.48,22448.65,328,-11.06,-0.34,-0.34,9.88,12:58:13,34.049755N,-113.279472W,24822.20,16.53,15
8803964,15.33,22485.73,348,-11.02,-0.86,-0.38,9.72,12:58:14,34.049709N,-113.279526W,24826.80,15.81,15
8804965,15.18,22650.71,364,-11.07,-0.53,-0.05,9.69,12:58:15,34.049664N,-113.279579W,24831.30,14.87,15
8805966,15.06,22668.21,381,-11.07,-0.32,-0.30,9.80,12:58:16,34.049622N,-113.279633W,24835.60,13.74,15
8806967,14.99,22680.49,384,-11.03,-0.39,-0.52,9.94,12:58:17,34.049580N,-113.279671W,24839.50,12.47,15
8807968,14.96,22657.70,386,-11.02,-0.29,-0.36,10.01,12:58:18,34.049541N,-113.279709W,24843.10,11.74,15
8808969,14.94,22441.94,433,-11.02,-0.22,-0.59,10.15,12:58:19,34.049503N,-113.279732W,24846.40,11.73,15
8809970,14.96,22147.01,444,-11.00,-0.26,-0.36,10.27,12:58:20,34.049465N,-113.279770W,24849.60,12.18,15
8810971,15.01,22109.13,400,-11.02,-0.40,-0.13,10.34,12:58:21,34.049431N,-113.279808W,24852.70,12.61,15
8811972,15.02,21882.92,392,-10.99,-0.18,0.22,10.29,12:58:22,34.049393N,-113.279846W,24856.10,13.08,15
8812973,15.11,22041.95,356,-11.02,0.02,-0.44,10.22,12:58:23,34.049351N,-113.279884W,24859.70,13.47,15
8813974,15.20,22172.42,355,-10.98,-0.23,-0.24,10.21,12:58:24,34.049301N,-113.279922W,24863.60,13.71,15
8814975,15.18,22385.24,382,-11.00,-0.11,-0.36,10.14,12:58:25,34.049252N,-113.279945W,24867.60,14.32,15
8815976,15.15,22603.77,404,-11.00,-0.04,-0.45,10.05,12:58:26,34.049198N,-113.279976W,24871.70,15.19,15
8816977,15.12,22390.22,370,-10.93,-0.38,-0.49,10.10,12:58:27,34.049137N,-113.279999W,24876.00,16.33,15
8817978,15.60,22435.24,358,-11.01,-0.39,-0.06,10.16,12:58:28,34.049072N,-113.280037W,24880.20,17.15,15
8818979,15.49,22475.59,319,-10.96,-0.08,-0.38,10.18,12:58:29,34.049007N,-113.280075W,24884.50,18.02,15
8819980,15.41,22506.06,330,-10.95,-0.48,-0.44,10.06,12:58:30,34.048943N,-113.280113W,24888.80,18.59,15
8820981,15.34,22541.84,343,-10.91,-0.58,-0.34,9.97,12:58:31,34.048874N,-113.280151W,24893.30,18.67,15
8821982,15.25,22586.49,351,-10.89,-0.33,-0.33,9.99,12:58:32,34.048805N,-113.280190W,24897.80,18.28,15
8822983,15.18,22588.22,358,-10.96,-0.25,-0.17,9.86,12:58:33,34.048744N,-113.280228W,24902.20,17.93,15
8823984,15.12,22589.94,370,-10.92,-0.71,-0.15,9.76,12:58:34,34.048676N,-113.280281W,24906.50,18.02,15
8824985,15.09,22591.67,345,-10.96,-0.42,0.14,9.84,12:58:35,34.048611N,-113.280319W,24910.70,18.85,15
8825986,15.08,22598.58,312,-10.93,-0.14,-0.04,10.03,12:58:36,34.048546N,-113.280373W,24914.70,19.67,15
8826987,15.06,22603.77,302,-10.92,-0.19,-0.39,10.20,12:58:37,34.048485N,-113.280449W,24918.40,20.20,15
8827988,15.04,22691.04,342,-10.90,-0.66,-0.32,10.23,12:58:38,34.048424N,-113.280510W,24921.90,20.27,15
8828989,15.01,22598.58,369,-10.93,-0.46,0.16,10.28,12:58:39,34.048367N,-113.280579W,24925.50,19.61,15
8829990,15.00,22733.47,367,-10.89,-0.52,-0.09,10.32,12:58:40,34.048313N,-113.280640W,24929.10,17.98,15
8830991,15.00,22852.02,391,-10.89,-0.15,-0.42,10.23,12:58:41,34.048264N,-113.280701W,24932.90,16.49,15
8831992,15.01,22754.82,379,-10.88,-0.09,-0.67,10.09,12:58:42,34.048214N,-113.280754W,24936.90,15.68,15
8832993,15.02,22855.65,351,-10.89,0.03,-0.58,9.95,12:58:43,34.048168N,-113.280792W,24941.10,15.25,15
8833994,15.03,22810.39,304,-10.89,-0.16,-0.46,9.92,12:58:44,34.048122N,-113.280846W,24945.50,14.91,15
8834995,15.03,22763.74,346,-10.89,-0.01,-0.26,9.92,12:58:45,34.048080N,-113.280899W,24949.80,14.32,15
8835996,15.04,22724.60,340,-10.86,0.13,-0.67,9.94,12:58:46,34.048042N,-113.280937W,24954.10,13.28,15
8836997,15.06,22675.22,380,-10.89,0.09,-0.26,10.08,12:58:47,34.048008N,-113.280983W,24958.00,11.87,15
8837998,15.27,22692.80,413,-10.84,-0.36,-0.13,10.12,12:58:48,34.047970N,-113.281013W,24961.80,10.39,15
8838999,15.23,22708.68,403,-10.84,-0.21,-0.58,10.15,12:58:49,34.047935N,-113.281021W,24965.60,9.77,15
8840000,15.20,22472.21,386,-10.85,-0.17,-0.62,10.14,12:58:50,34.047901N,-113.281036W,24969.40,9.80,15
8841001,15.20,22692.80,351,-10.87,-0.08,-0.50,10.23,12:58:51,34.047867N,-113.281059W,24973.30,10.07,15
8842002,15.19,22694.57,322,-10.86,-0.20,-0.51,10.19,12:58:52,34.047829N,-113.281075W,24977.20,10.16,15
8843003,15.15,22698.09,332,-10.85,-0.47,-0.42,10.05,12:58:53,34.047791N,-113.281097W,24981.20,10.22,15
8844004,15.10,22721.06,341,-10.84,-0.57,-0.30,9.91,12:58:54,34.047760N,-113.281128W,24985.30,10.27,15
8845005,15.03,22708.68,360,-10.85,-0.44,-0.59,9.89,12:58:55,34.047729N,-113.281166W,24989.60,9.89,15
8846006,15.00,22696.33,370,-10.85,-0.27,-0.19,9.83,12:58:56,34.047699N,-113.281189W,24993.70,9.33,15
8847007,14.99,22687.52,367,-10.85,-0.47,-0.01,9.82,12:58:57,34.047668N,-113.281219W,24997.70,9.62,15
8848008,15.01,22680.49,364,-10.84,-0.63,0.02,9.88,12:58:58,34.047634N,-113.281242W,25001.40,10.55,15
8849009,15.05,22682.25,317,-10.84,-0.45,-0.16,10.07,12:58:59,34.047600N,-113.281281W,25004.90,11.60,15
8850010,15.09,22685.77,326,-10.84,-0.14,-0.07,10.21,12:59:0,34.047565N,-113.281319W,25008.10,12.45,15
8851011,15.11,22684.01,355,-10.84,-0.01,-0.22,10.17,12:59:1,34.047527N,-113.281357W,25011.20,13.11,15
8852012,15.14,22684.01,336,-10.84,-0.07,-0.40,10.23,12:59:2,34.047493N,-113.281410W,25014.40,13.17,15
8853013,15.17,22629.79,379,-10.84,-0.00,-0.22,10.34,12:59:3,34.047455N,-113.281448W,25017.70,12.66,15
8854014,15.45,22309.51,414,-10.84,-0.45,-0.30,10.38,12:59:4,34.047421N,-113.281494W,25021.10,11.86,15
8855015,15.46,22309.51,396,-10.85,-0.31,-0.55,10.30,12:59:5,34.047386N,-113.281532W,25024.80,11.82,15
8856016,15.43,22490.80,382,-10.84,-0.02,-0.70,10.27,12:59:6,34.047352N,-113.281578W,25028.80,12.17,15
8857017,15.41,22638.50,319,-10.83,-0.25,-0.32,10.17,12:59:7,34.047314N,-113.281616W,25033.10,12.65,15
8858018,15.40,22682.25,337,-10.84,-0.45,-0.33,9.98,12:59:8,34.047272N,-113.281654W,25037.70,12.72,15
8859019,15.35,22790.60,337,-10.84,-0.70,-0.31,9.94,12:59:9,34.047237N,-113.281693W,25042.40,12.42,15
8860020,15.28,22848.38,343,-10.82,-0.78,-0.15,10.04,12:59:10,34.047199N,-113.281731W,25047.10,11.44,15
8861021,15.25,22826.64,348,-10.83,-0.46,-0.39,10.07,12:59:11,34.047161N,-113.281754W,25051.70,10.16,15
8862022,15.16,22949.27,360,-10.84,-0.04,-0.40,10.08,12:59:12,34.047127N,-113.281769W,25056.20,8.97,15
8863023,15.08,23008.91,341,-10.84,0.20,-0.41,10.09,12:59:13,34.047092N,-113.281769W,25060.50,8.38,15
8864024,15.06,22949.27,343,-10.82,-0.12,-0.02,10.06,12:59:14,34.047058N,-113.281776W,25064.90,7.95,15
8865025,15.01,22892.16,336,-10.81,-0.40,-0.11,10.13,12:59:15,34.047031N,-113.281792W,25069.30,7.67,15
8866026,15.00,22846.57,299,-10.82,-0.20,-0.33,10.12,12:59:16,34.047001N,-113.281807W,25073.60,7.64,15
8867027,15.01,22812.20,323,-10.80,-0.01,-0.57,10.05,12:59:17,34.046978N,-113.281830W,25077.90,7.57,15
8868028,15.03,22650.71,9,-10.83,0.06,0.03,10.05,12:59:18,34.046955N,-113.281845W,25082.30,6.86,15
8869029,15.45,22624.58,374,-10.83,-0.53,-0.20,10.05,12:59:19,34.046940N,-113.281868W,25086.70,5.66,15
8870030,15.35,22322.60,381,-10.81,-0.62,-0.46,10.16,12:59:20,34.046921N,-113.281883W,25091.10,4.78,15
8871031,15.56,22249.39,387,-10.80,-0.59,-0.47,10.14,12:59:21,34.046913N,-113.281891W,25095.50,4.21,15
8872032,15.92,22132.78,401,-10.83,-0.30,-0.53,10.15,12:59:22,34.046902N,-113.281921W,25100.00,4.78,15
8873033,16.22,22175.60,355,-10.80,-0.45,-0.45,10.22,12:59:23,34.046894N,-113.281944W,25104.50,6.18,15
8874034,16.35,22301.35,332,-10.81,-0.19,-0.18,10.20,12:59:24,34.046883N,-113.281975W,25109.10,7.73,15
8875035,16.22,22413.52,301,-10.81,0.02,-0.20,10.10,12:59:25,34.046875N,-113.282013W,25113.70,8.22,15
8876036,16.05,22477.28,297,-10.76,0.12,0.12,9.97,12:59:26,34.046867N,-113.282051W,25118.60,7.39,15
8877037,16.03,22509.46,311,-10.79,-0.22,0.02,9.94,12:59:27,34.046864N,-113.282074W,25123.40,5.72,15
8878038,16.05,22583.04,381,-10.78,-0.46,0.09,9.94,12:59:28,34.046867N,-113.282097W,25128.20,4.36,15
8879039,15.82,22633.28,319,-10.79,-0.58,-0.13,10.00,12:59:29,34.046875N,-113.282127W,25132.70,4.14,15
8880040,15.66,22661.20,351,-10.79,-0.64,-0.11,9.98,12:59:30,34.046890N,-113.282135W,25137.10,4.77,15
8881041,15.58,22692.80,342,-10.75,-0.39,0.00,10.02,12:59:31,34.046906N,-113.282150W,25141.40,5.82,15
8882042,15.51,22848.38,372,-10.80,-0.23,0.06,10.04,12:59:32,34.046925N,-113.282173W,25145.60,6.49,15
8883043,15.45,23010.79,366,-10.78,-0.60,-0.03,10.08,12:59:33,34.046940N,-113.282204W,25149.90,6.53,15
8884044,15.40,22868.40,312,-10.75,-0.04,0.08,10.07,12:59:34,34.046955N,-113.282211W,25154.00,5.72,15
8885045,15.71,22841.13,278,-10.77,0.12,-0.45,10.09,12:59:35,34.046970N,-113.282242W,25158.10,4.87,15
8886046,15.61,22848.38,335,-10.79,-0.03,-0.32,10.11,12:59:36,34.046986N,-113.282249W,25162.20,4.35,15
8887047,15.53,23027.70,360,-10.74,0.06,-0.34,10.15,12:59:37,34.047001N,-113.282265W,25166.30,4.36,15
8888048,15.44,22969.69,447,-10.72,-0.22,-0.56,10.15,12:59:38,34.047020N,-113.282265W,25170.40,5.00,15
8889049,15.40,22676.98,403,-10.73,-0.28,-0.51,10.15,12:59:39,34.047039N,-113.282280W,25174.60,5.73,15
8890050,15.85,22583.04,384,-10.74,-0.31,-0.37,10.13,12:59:40,34.047062N,-113.282288W,25178.80,6.24,15
8891051,16.10,22528.18,340,-10.69,0.00,-0.15,10.05,12:59:41,34.047081N,-113.282303W,25183.20,6.27,15
8892052,16.28,22602.04,302,-10.70,0.19,-0.13,10.00,12:59:42,34.047104N,-113.282333W,25187.50,5.78,15
8893053,16.05,22648.96,274,-10.71,0.17,-0.34,10.02,12:59:43,34.047119N,-113.282341W,25191.90,5.40,15
8894054,15.89,22689.28,336,-10.71,-0.21,-0.08,10.05,12:59:44,34.047142N,-113.282356W,25196.30,5.40,15
8895055,15.77,22733.47,335,-10.72,-0.13,-0.13,10.06,12:59:45,34.047165N,-113.282356W,25200.60,5.87,15
8896056,15.67,23014.54,394,-10.75,-0.04,-0.32,10.06,12:59:46,34.047192N,-113.282356W,25204.90,6.80,15
8897057,15.59,22570.99,400,-10.64,-0.29,-0.48,10.06,12:59:47,34.047218N,-113.282356W,25209.10,7.46,15
8898058,15.62,22626.32,341,-10.64,-0.33,-0.47,10.07,12:59:48,34.047253N,-113.282356W,25213.30,7.54,15
8899059,15.67,22669.96,332,-10.64,-0.31,-0.53,10.04,12:59:49,34.047283N,-113.282356W,25217.50,7.52,15
8900060,15.63,22710.45,322,-10.65,-0.16,-0.73,9.99,12:59:50,34.047314N,-113.282356W,25221.60,7.32,15
8901061,15.60,22735.25,297,-10.64,-0.03,-0.34,10.02,12:59:51,34.047344N,-113.282372W,25225.80,7.63,15
8902062,15.59,22756.61,336,-10.61,-0.29,-0.14,10.08,12:59:52,34.047371N,-113.282372W,25230.00,8.16,15
8903063,15.59,22772.68,371,-10.65,-0.52,-0.20,10.13,12:59:53,34.047409N,-113.282372W,25234.00,8.85,15
8904064,15.59,22787.01,367,-10.64,-0.44,-0.16,10.10,12:59:54,34.047447N,-113.282372W,25238.00,9.66,15
8905065,15.58,22799.59,335,-10.64,-0.38,-0.06,10.09,12:59:55,34.047485N,-113.282372W,25242.00,10.39,15
8906066,15.58,22808.59,335,-10.63,-0.49,-0.16,10.06,12:59:56,34.047527N,-113.282372W,25246.20,10.77,15
8907067,15.59,22824.83,319,-10.62,-0.37,-0.41,10.07,12:59:57,34.047573N,-113.282394W,25250.30,10.98,15
8908068,15.59,22830.26,332,-10.63,-0.26,-0.49,10.12,12:59:58,34.047611N,-113.282410W,25254.50,11.30,15
8909069,15.60,22841.13,321,-10.62,-0.23,-0.40,10.14,12:59:59,34.047657N,-113.282433W,25258.60,11.53,15
8910070,15.62,22850.20,307,-10.61,-0.32,-0.25,10.15,1:0:0,34.047699N,-113.282448W,25262.80,11.54,15
8911071,15.64,22857.47,325,-10.58,-0.45,-0.20,10.13,1:0:1,34.047745N,-113.282471W,25267.10,11.46,15
8912072,15.66,22855.65,419,-10.56,-0.21,-0.10,10.09,1:0:2,34.047791N,-113.282486W,25271.40,11.38,15
8913073,15.68,22824.83,411,-10.56,-0.54,-0.40,10.05,1:0:3,34.047832N,-113.282494W,25275.80,11.04,15
8914074,15.87,22607.23,400,-10.55,-0.20,-0.47,9.95,1:0:4,34.047871N,-113.282509W,25280.20,10.16,15
8915075,15.88,22758.39,364,-10.57,-0.52,-0.24,9.87,1:0:5,34.047909N,-113.282524W,25284.50,9.06,15
8916076,15.88,22788.81,317,-10.53,-0.18,-0.54,9.84,1:0:6,34.047947N,-113.282532W,25288.90,8.34,15
8917077,15.87,22806.79,377,-10.54,0.05,-0.29,9.94,1:0:7,34.047977N,-113.282532W,25293.20,7.69,15
8918078,15.96,22967.83,355,-10.50,-0.30,-0.30,10.11,1:0:8,34.048004N,-113.282532W,25297.10,7.35,15
8919079,15.95,22960.40,345,-10.50,-0.31,-0.33,10.25,1:0:9,34.048035N,-113.282532W,25300.80,7.72,15
8920080,15.90,22936.32,370,-10.46,-0.08,0.01,10.28,1:0:10,34.048065N,-113.282524W,25304.50,8.90,15
8921081,15.86,22857.47,337,-10.54,-0.74,-0.28,10.31,1:0:11,34.048103N,-113.282509W,25308.30,9.75,15
8922082,16.15,22870.23,348,-10.45,-0.39,-0.36,10.31,1:0:12,34.048145N,-113.282494W,25312.20,10.28,15
8923083,16.11,22877.53,328,-10.45,-0.04,-0.56,10.17,1:0:13,34.048187N,-113.282486W,25316.30,10.66,15
8924084,16.07,22543.55,382,-10.45,-0.27,0.01,9.96,1:0:14,34.048229N,-113.282471W,25320.70,11.12,15
8925085,16.21,22696.33,367,-10.46,-0.47,-0.08,9.81,1:0:15,34.048275N,-113.282471W,25325.30,11.53,15
8926086,16.15,22864.76,346,-10.45,-0.24,-0.27,9.84,1:0:16,34.048321N,-113.282455W,25329.90,11.90,15
