time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
16361514,28.11,1059.67,42,19.46,-8.46,4.17,2.79,3:4:11,34.219379N,-112.948669W,1118.30,0.00,15
16362515,28.12,1059.67,42,19.46,-8.46,4.18,2.79,3:4:12,34.219379N,-112.948669W,1118.30,0.00,15
16363516,28.15,1059.67,39,19.47,-8.49,4.15,2.79,3:4:13,34.219379N,-112.948669W,1118.30,0.01,15
16364517,28.17,1059.76,39,19.50,-8.49,4.16,2.79,3:4:14,34.219379N,-112.948669W,1118.30,0.01,14
16365518,28.20,1059.85,40,19.49,-8.51,4.11,2.79,3:4:15,34.219379N,-112.948669W,1118.30,0.01,15
16366519,28.22,1059.85,40,19.50,-8.51,4.13,2.79,3:4:16,34.219379N,-112.948669W,1118.30,0.00,15
16367520,28.25,1059.85,39,19.50,-8.44,4.13,2.79,3:4:17,34.219379N,-112.948669W,1118.30,0.01,15
16368521,28.28,1059.85,45,19.48,-8.48,4.15,2.79,3:4:18,34.219379N,-112.948669W,1118.30,0.00,15
16369522,28.30,1059.94,47,19.49,-8.44,4.19,2.79,3:4:19,34.219379N,-112.948669W,1118.30,0.01,15
16370523,28.32,1060.04,50,19.49,-8.39,4.21,2.79,3:4:20,34.219379N,-112.948669W,1118.30,0.02,15
16371524,28.33,1060.04,49,19.47,-8.38,4.21,2.79,3:4:21,34.219379N,-112.948669W,1118.30,0.00,15
16372525,28.34,1060.04,48,19.50,-8.47,4.16,2.78,3:4:22,34.219379N,-112.948669W,1118.30,0.01,15
16373526,28.34,1060.13,50,19.47,-8.45,4.20,2.79,3:4:23,34.219379N,-112.948669W,1118.30,0.01,15
16374527,28.35,1060.04,48,19.50,-8.37,4.23,2.79,3:4:24,34.219379N,-112.948669W,1118.30,0.01,15
16375528,28.36,1060.04,48,19.46,-8.39,4.23,2.78,3:4:25,34.219379N,-112.948669W,1118.30,0.00,15
16376529,28.35,1060.04,40,19.49,-8.41,4.18,2.78,3:4:26,34.219379N,-112.948669W,1118.30,0.00,15
16377530,28.35,1060.04,44,19.50,-8.49,4.21,2.79,3:4:27,34.219379N,-112.948669W,1118.30,0.00,14
16378531,28.35,1060.04,47,19.52,-8.43,4.14,2.79,3:4:28,34.219379N,-112.948669W,1118.30,0.01,15
16379532,28.36,1060.04,52,19.54,-8.36,4.14,2.81,3:4:29,34.219379N,-112.948669W,1118.30,0.00,15
16380533,28.36,1060.04,43,19.46,-8.49,4.17,2.77,3:4:30,34.219379N,-112.948669W,1118.30,0.01,15
16381534,28.36,1059.94,44,19.54,-8.49,4.19,2.80,3:4:31,34.219379N,-112.948669W,1118.30,0.01,15
16382535,28.37,1059.85,45,19.47,-8.40,4.22,2.77,3:4:32,34.219379N,-112.948669W,1118.30,0.01,15
16383536,28.39,1059.85,53,19.49,-8.55,4.37,2.84,3:4:33,34.219379N,-112.948669W,1118.30,0.01,15
16384537,28.40,1059.85,42,19.52,-8.43,4.22,2.78,3:4:34,34.219379N,-112.948669W,1118.30,0.02,15
16385538,28.40,1059.85,39,19.55,-8.46,4.16,2.79,3:4:35,34.219379N,-112.948669W,1118.30,0.01,15
16386539,28.41,1059.85,43,19.56,-8.47,4.13,2.79,3:4:36,34.219379N,-112.948669W,1118.30,0.00,16
16387540,28.42,1059.85,47,19.51,-8.49,4.11,2.77,3:4:37,34.219379N,-112.948669W,1118.30,0.01,15
16388541,28.41,1059.94,43,19.57,-8.54,4.16,2.78,3:4:38,34.219379N,-112.948669W,1118.30,0.01,15
16389542,28.41,1059.94,47,19.55,-8.48,4.15,2.80,3:4:39,34.219379N,-112.948669W,1118.30,0.01,16
16390543,28.41,1059.94,49,19.53,-8.48,4.18,2.79,3:4:40,34.219379N,-112.948669W,1118.30,0.00,16
16391544,28.40,1059.94,49,19.55,-8.41,4.16,2.77,3:4:41,34.219379N,-112.948669W,1118.30,0.01,16
16392545,28.40,1059.94,47,19.53,-8.44,4.20,2.81,3:4:42,34.219379N,-112.948669W,1118.30,0.00,16
16393546,28.39,1060.04,52,19.57,-8.41,4.27,2.74,3:4:43,34.219379N,-112.948669W,1118.30,0.00,16
16394547,28.39,1060.13,50,19.53,-8.56,4.27,2.87,3:4:44,34.219379N,-112.948669W,1118.30,0.01,16
16395548,28.37,1060.13,42,19.55,-8.43,4.21,2.77,3:4:45,34.219379N,-112.948669W,1118.30,0.01,16
16396549,28.37,1060.04,49,19.56,-8.39,4.23,2.78,3:4:46,34.219379N,-112.948669W,1118.30,0.01,16
16397550,28.36,1060.13,40,19.52,-8.48,4.22,2.78,3:4:47,34.219379N,-112.948669W,1118.30,0.00,16
16398551,28.36,1060.13,48,19.54,-8.43,4.22,2.78,3:4:48,34.219379N,-112.948669W,1118.30,0.01,16
16399552,28.35,1060.13,47,19.53,-8.40,4.25,2.79,3:4:49,34.219379N,-112.948669W,1118.30,0.01,16
16400553,28.34,1060.04,48,19.57,-8.49,4.20,2.79,3:4:50,34.219379N,-112.948669W,1118.30,0.01,16
16401554,28.32,1059.85,49,19.56,-8.54,4.17,2.81,3:4:51,34.219379N,-112.948669W,1118.30,0.02,16
16402555,28.32,1059.85,44,19.59,-8.39,4.23,2.79,3:4:52,34.219379N,-112.948669W,1118.30,0.01,16
16403556,28.31,1059.67,42,19.57,-8.32,4.27,2.80,3:4:53,34.219379N,-112.948669W,1118.30,0.01,16
16404557,28.31,1059.48,49,19.56,-8.38,4.24,2.79,3:4:54,34.219379N,-112.948669W,1118.30,0.00,16
16405558,28.31,1059.48,40,19.54,-8.39,4.44,2.77,3:4:55,34.219379N,-112.948669W,1118.30,0.01,16
16406559,28.30,1059.58,49,19.58,-8.46,4.16,2.90,3:4:56,34.219379N,-112.948669W,1118.20,0.01,16
16407560,28.31,1059.67,39,19.57,-8.51,4.12,2.72,3:4:57,34.219379N,-112.948669W,1118.30,0.02,16
16408561,28.30,1059.67,50,19.57,-8.59,4.12,2.84,3:4:58,34.219379N,-112.948669W,1118.30,0.01,16
16409562,28.30,1059.58,52,19.57,-8.51,4.22,2.75,3:4:59,34.219379N,-112.948669W,1118.20,0.02,16
16410563,28.29,1059.58,47,19.55,-8.54,4.17,2.82,3:5:0,34.219379N,-112.948669W,1118.20,0.01,16
16411564,28.29,1059.76,38,19.53,-8.43,4.17,2.76,3:5:1,34.219379N,-112.948669W,1118.20,0.01,16
16412565,28.27,1059.76,53,19.58,-8.41,4.26,2.84,3:5:2,34.219379N,-112.948669W,1118.20,0.00,16
16413566,28.25,1059.85,43,19.58,-8.48,4.26,2.78,3:5:3,34.219379N,-112.948669W,1118.20,0.01,16
16414567,28.23,1059.76,42,19.59,-8.52,4.19,2.76,3:5:4,34.219379N,-112.948669W,1118.20,0.01,16
16415568,28.21,1059.76,43,19.60,-8.41,4.16,2.77,3:5:5,34.219379N,-112.948669W,1118.20,0.01,16
16416569,28.20,1059.76,44,19.57,-8.47,4.20,2.77,3:5:6,34.219379N,-112.948669W,1118.20,0.01,16
16417570,28.19,1059.85,39,19.55,-8.45,4.21,2.78,3:5:7,34.219379N,-112.948669W,1118.20,0.01,16
16418571,28.18,1059.76,40,19.56,-8.38,4.15,2.73,3:5:8,34.219379N,-112.948669W,1118.20,0.02,16
16419572,28.17,1059.58,45,19.59,-8.39,4.19,2.76,3:5:9,34.219379N,-112.948669W,1118.20,0.01,16
16420573,28.15,1059.85,54,19.59,-8.34,4.22,2.79,3:5:10,34.219379N,-112.948669W,1118.20,0.00,16
16421574,28.13,1059.94,43,19.58,-8.34,4.23,2.79,3:5:11,34.219379N,-112.948669W,1118.20,0.01,16
16422575,28.12,1059.85,47,19.58,-8.33,4.27,2.74,3:5:12,34.219379N,-112.948669W,1118.20,0.01,16
16423576,28.11,1059.76,43,19.58,-8.41,4.21,2.87,3:5:13,34.219379N,-112.948669W,1118.20,0.01,16
16424577,28.08,1059.85,43,19.58,-8.29,4.30,2.74,3:5:14,34.219379N,-112.948669W,1118.30,0.01,16
16425578,28.06,1059.85,48,19.56,-8.46,4.16,2.82,3:5:15,34.219379N,-112.948669W,1118.30,0.01,16
16426579,28.05,1059.85,40,19.58,-8.48,4.17,2.79,3:5:16,34.219379N,-112.948669W,1118.30,0.01,16
16427580,28.05,1059.94,52,19.57,-8.44,4.30,2.72,3:5:17,34.219379N,-112.948669W,1118.30,0.02,16
16428581,28.05,1059.76,43,19.60,-8.31,4.29,2.82,3:5:18,34.219379N,-112.948669W,1118.20,0.01,16
16429582,28.04,1059.67,36,19.58,-8.38,4.18,2.75,3:5:19,34.219379N,-112.948669W,1118.20,0.01,16
16430583,28.04,1059.76,30,19.58,-8.53,4.13,2.80,3:5:20,34.219379N,-112.948669W,1118.30,0.00,16
16431584,28.04,1059.85,57,19.59,-8.20,4.37,2.78,3:5:21,34.219379N,-112.948669W,1118.20,0.01,16
16432585,28.00,1059.76,44,19.58,-8.45,4.21,2.71,3:5:22,34.219376N,-112.948669W,1118.20,0.02,16
16433586,27.96,1059.76,34,19.58,-8.43,4.18,2.75,3:5:23,34.219376N,-112.948669W,1118.20,0.01,16
16434587,27.93,1059.67,38,19.59,-8.51,4.02,2.73,3:5:24,34.219376N,-112.948669W,1118.20,0.00,16
16435588,27.91,1059.67,39,19.66,-8.54,4.04,2.78,3:5:25,34.219376N,-112.948669W,1118.20,0.01,15
16436589,27.90,1059.76,45,19.58,-8.63,4.08,2.73,3:5:26,34.219376N,-112.948669W,1118.20,0.01,16
16437590,27.89,1059.67,40,19.61,-8.56,4.06,2.80,3:5:27,34.219376N,-112.948669W,1118.20,0.02,16
16438591,27.89,1059.67,47,19.59,-8.39,4.21,2.79,3:5:28,34.219376N,-112.948669W,1118.20,0.01,16
16439592,27.88,1059.76,43,19.60,-8.46,4.19,2.79,3:5:29,34.219376N,-112.948669W,1118.20,0.01,15
