time_since_start,bme_temp,bme_alt,uv,ism_temp,acc_x,acc_y,acc_z,gps_time,latitude,longitude,gps_alt,speed,sats
17277429,29.71,1061.14,97,21.13,-8.51,4.09,2.79,3:19:27,34.219368N,-112.948662W,1117.40,0.00,16
17278430,29.73,1061.14,103,21.15,-8.51,4.21,2.78,3:19:28,34.219368N,-112.948662W,1117.40,0.02,16
17279431,29.74,1060.96,103,21.13,-8.59,4.19,2.83,3:19:29,34.219368N,-112.948662W,1117.40,0.01,16
17280432,29.76,1060.96,102,21.12,-8.56,4.19,2.79,3:19:30,34.219368N,-112.948662W,1117.40,0.00,16
17281433,29.77,1060.87,79,21.12,-8.48,4.26,2.74,3:19:31,34.219368N,-112.948662W,1117.40,0.00,16
17282434,29.79,1060.87,92,21.16,-8.55,4.17,2.81,3:19:32,34.219368N,-112.948662W,1117.40,0.01,16
17283435,29.81,1060.78,92,21.15,-8.48,4.19,2.79,3:19:33,34.219368N,-112.948662W,1117.40,0.01,16
17284436,29.82,1060.78,77,21.16,-8.41,4.12,2.81,3:19:34,34.219368N,-112.948662W,1117.40,0.01,16
17285437,29.83,1060.87,99,21.14,-8.48,4.18,2.79,3:19:35,34.219368N,-112.948662W,1117.40,0.02,16
17286438,29.83,1060.87,91,21.16,-8.37,4.24,2.77,3:19:36,34.219368N,-112.948662W,1117.40,0.01,16
17287439,29.84,1060.78,101,21.15,-8.44,4.31,2.83,3:19:37,34.219368N,-112.948662W,1117.40,0.02,16
17288440,29.85,1060.78,63,21.13,-8.46,4.17,2.80,3:19:38,34.219368N,-112.948662W,1117.40,0.00,16
17289441,29.87,1060.78,103,21.14,-8.47,4.10,2.79,3:19:39,34.219368N,-112.948662W,1117.40,0.01,16
17290442,29.88,1060.96,104,21.15,-8.43,4.12,2.76,3:19:40,34.219368N,-112.948662W,1117.40,0.02,16
17291443,29.90,1061.05,63,21.17,-8.51,4.13,2.86,3:19:41,34.219368N,-112.948662W,1117.40,0.01,16
17292444,29.91,1061.05,87,21.16,-8.38,4.18,2.77,3:19:42,34.219368N,-112.948662W,1117.40,0.01,16
17293445,29.93,1061.05,102,21.14,-8.43,4.14,2.83,3:19:43,34.219368N,-112.948662W,1117.40,0.01,15
17294446,29.94,1061.05,78,21.16,-8.56,4.10,2.82,3:19:44,34.219368N,-112.948662W,1117.40,0.00,15
17295447,29.95,1060.96,89,21.15,-8.37,4.30,2.75,3:19:45,34.219368N,-112.948662W,1117.40,0.02,15
17296448,29.95,1060.87,79,21.14,-8.47,4.24,2.84,3:19:46,34.219368N,-112.948662W,1117.40,0.01,15
17297449,29.96,1060.78,84,21.16,-8.40,4.31,2.77,3:19:47,34.219368N,-112.948662W,1117.40,0.00,15
17298450,29.97,1060.59,97,21.14,-8.37,4.40,2.83,3:19:48,34.219368N,-112.948662W,1117.40,0.01,15
17299451,29.97,1060.87,99,21.12,-8.51,4.27,2.82,3:19:49,34.219368N,-112.948662W,1117.40,0.01,15
17300452,29.98,1060.78,101,21.17,-8.43,4.24,2.77,3:19:50,34.219368N,-112.948662W,1117.40,0.01,15
17301453,29.98,1060.96,106,21.15,-8.43,4.13,2.80,3:19:51,34.219368N,-112.948662W,1117.40,0.01,15
17302454,29.98,1061.05,98,21.15,-8.51,4.16,2.81,3:19:52,34.219368N,-112.948662W,1117.40,0.00,15
17303455,29.99,1061.24,79,21.18,-8.41,4.12,2.87,3:19:53,34.219368N,-112.948662W,1117.40,0.00,15
17304456,30.00,1061.33,55,21.16,-8.37,4.14,2.75,3:19:54,34.219368N,-112.948662W,1117.40,0.01,15
17305457,30.00,1061.33,97,21.18,-8.47,4.13,2.80,3:19:55,34.219368N,-112.948662W,1117.40,0.01,16
17306458,30.00,1061.33,88,21.17,-8.48,4.08,2.77,3:19:56,34.219368N,-112.948662W,1117.40,0.01,16
17307459,30.00,1061.14,96,21.16,-8.41,4.23,2.79,3:19:57,34.219368N,-112.948662W,1117.40,0.02,16
17308460,30.01,1061.14,79,21.20,-8.43,4.21,2.78,3:19:58,34.219368N,-112.948662W,1117.40,0.01,16
17309461,30.02,1061.14,92,21.15,-8.34,4.28,2.79,3:19:59,34.219368N,-112.948662W,1117.40,0.01,15
17310462,30.03,1061.33,94,21.16,-8.43,4.35,2.71,3:20:0,34.219368N,-112.948662W,1117.40,0.00,15
17311463,30.04,1061.24,81,21.21,-8.33,4.23,2.81,3:20:1,34.219368N,-112.948662W,1117.40,0.02,15
17312464,30.06,1061.24,97,21.17,-8.42,4.18,2.74,3:20:2,34.219368N,-112.948662W,1117.40,0.01,15
17313465,30.06,1061.14,84,21.15,-8.41,4.19,2.79,3:20:3,34.219368N,-112.948662W,1117.40,0.01,15
17314466,30.07,1061.14,89,21.19,-8.59,4.04,2.82,3:20:4,34.219368N,-112.948662W,1117.40,0.01,15
17315467,30.08,1061.05,92,21.20,-8.40,4.19,2.79,3:20:5,34.219368N,-112.948662W,1117.40,0.02,15
17316468,30.08,1060.87,77,21.20,-8.16,4.11,2.88,3:20:6,34.219368N,-112.948662W,1117.40,0.01,15
17317469,30.08,1060.87,99,21.19,-8.62,4.13,2.80,3:20:7,34.219368N,-112.948662W,1117.40,0.02,15
17318470,30.08,1061.14,94,21.16,-8.57,4.07,2.75,3:20:8,34.219368N,-112.948662W,1117.40,0.02,15
17319471,30.08,1061.05,106,21.18,-8.69,4.18,2.86,3:20:9,34.219368N,-112.948662W,1117.40,0.00,15
17320472,30.07,1061.05,82,21.20,-8.57,4.02,2.80,3:20:10,34.219368N,-112.948662W,1117.40,0.02,15
17321473,30.06,1061.05,97,21.16,-8.45,4.03,2.79,3:20:11,34.219368N,-112.948662W,1117.40,0.01,15
17322474,30.06,1060.87,96,21.23,-8.40,4.19,2.79,3:20:12,34.219368N,-112.948662W,1117.40,0.01,15
17323475,30.06,1060.96,93,21.21,-8.49,4.13,2.81,3:20:13,34.219368N,-112.948662W,1117.40,0.01,15
17324476,30.07,1061.05,98,21.24,-8.55,4.14,2.78,3:20:14,34.219368N,-112.948662W,1117.40,0.00,15
17325477,30.08,1060.96,81,21.21,-8.51,4.16,2.78,3:20:15,34.219368N,-112.948662W,1117.40,0.01,15
17326478,30.09,1060.87,106,21.18,-8.43,4.23,2.81,3:20:16,34.219368N,-112.948662W,1117.40,0.01,15
17327479,30.09,1060.96,94,21.16,-8.44,4.13,2.79,3:20:17,34.219368N,-112.948662W,1117.40,0.01,15
17328480,30.09,1060.96,89,21.18,-8.42,4.14,2.80,3:20:18,34.219368N,-112.948662W,1117.40,0.01,14
17329481,30.09,1060.96,63,21.18,-8.47,4.22,2.79,3:20:19,34.219368N,-112.948662W,1117.40,0.01,15
17330482,30.08,1061.05,57,21.23,-8.50,4.18,2.80,3:20:20,34.219368N,-112.948662W,1117.40,0.00,15
17331483,30.08,1061.05,82,21.21,-8.52,4.10,2.79,3:20:21,34.219368N,-112.948662W,1117.40,0.01,15
17332484,30.08,1061.14,92,21.17,-8.40,4.14,2.80,3:20:22,34.219368N,-112.948662W,1117.40,0.01,15
17333485,30.08,1061.24,103,21.19,-8.40,4.19,2.75,3:20:23,34.219368N,-112.948662W,1117.40,0.01,15
17334486,30.07,1061.33,89,21.19,-8.51,4.09,2.79,3:20:24,34.219368N,-112.948662W,1117.40,0.01,15
17335487,30.07,1061.24,103,21.20,-8.61,4.10,2.82,3:20:25,34.219368N,-112.948662W,1117.40,0.01,15
17336488,30.06,1061.33,81,21.23,-8.53,4.07,2.80,3:20:26,34.219368N,-112.948662W,1117.40,0.01,15
17337489,30.05,1061.14,107,21.21,-8.39,4.21,2.76,3:20:27,34.219368N,-112.948662W,1117.40,0.03,15
17338490,30.05,1061.14,87,21.18,-8.23,4.58,2.85,3:20:28,34.219368N,-112.948662W,1117.40,0.01,15
17339491,30.05,1061.05,84,21.22,-8.29,4.44,2.86,3:20:29,34.219368N,-112.948662W,1117.40,0.01,15
17340492,30.05,1060.96,92,21.25,-8.43,4.28,2.82,3:20:30,34.219368N,-112.948662W,1117.40,0.00,15
