time,temp_in_bme_c,alt_na_bme_m,uv_out_ltr_uv,temp_in_ism_c,x_na_ism_m/s,y_na_ism_m/s,z_na_ism_m/s,time_na_gps,latitude_na_gps,longitude_na_gps,alt_na_gps_m,speed_na_gps_mph,sats_na_gps_num
02:01,14.97,1817.03,180,-16.56,0.9,0.35,12.45,2:01:32,34.215126,-112.94651,1907.1,18.07,15
02:01,15.24,1824.2,170,-16.57,-0.43,5.04,9.4,2:01:33,34.215168,-112.946571,1897.6,16.0,15
02:01,15.22,1818.62,118,-16.55,-3.21,1.23,7.62,2:01:34,34.215176,-112.946648,1888.2,13.41,15
02:01,15.19,1809.57,191,-16.54,4.64,3.11,11.63,2:01:35,34.215149,-112.946686,1878.6,6.27,15
02:01,15.13,1812.65,180,-16.51,1.23,0.22,10.62,2:01:36,34.215137,-112.946663,1870.1,5.61,15
02:01,15.1,1795.96,247,-16.52,-1.66,6.48,11.86,2:01:37,34.215157,-112.946625,1861.8,10.61,15
02:01,15.29,1781.68,62,-16.52,-4.35,1.79,8.73,2:01:38,34.215214,-112.946602,1853.1,19.0,15
02:01,15.36,1752.08,79,-16.51,0.74,5.12,9.1,2:01:39,34.215294,-112.946625,1844.1,20.68,15
02:01,15.72,1746.65,62,-16.51,-7.35,9.84,12.15,2:01:40,34.215355,-112.946686,1835.4,19.23,15
02:01,15.69,1743.78,169,-16.49,-5.2,-0.93,11.17,2:01:41,34.215393,-112.946762,1826.4,16.76,15
02:01,15.69,1733.22,179,-16.5,1.01,3.78,11.62,2:01:42,34.215405,-112.946838,1817.2,15.16,15
02:01,15.68,1730.36,155,-16.51,-0.19,2.71,10.17,2:01:43,34.215393,-112.946907,1808.3,10.3,15
02:01,15.68,1725.92,132,-16.49,-1.14,2.08,8.51,2:01:44,34.215374,-112.94693,1800.8,5.14,15
02:01,15.67,1721.19,155,-16.5,-2.32,0.89,6.54,2:01:45,34.215382,-112.946915,1793.9,5.51,15
02:01,15.66,1715.38,225,-16.47,3.7,1.77,13.64,2:01:46,34.215435,-112.946915,1786.7,14.71,15
02:01,15.7,1723.95,265,-16.48,-4.93,-2.69,10.8,2:01:47,34.215504,-112.94693,1778.6,19.07,15
02:01,15.78,1725.23,104,-16.45,0.09,4.69,12.67,2:01:48,34.215584,-112.94696,1769.4,19.65,15
02:01,15.89,1712.33,182,-16.48,1.96,-3.59,8.52,2:01:49,34.215652,-112.947006,1761.2,18.01,15
02:01,16.0,1702.78,184,-16.43,-4.56,0.34,5.43,2:01:50,34.215694,-112.947075,1753.3,16.07,15
02:01,16.09,1690.59,0,-16.37,-20.77,15.38,19.35,2:01:51,34.215702,-112.947136,1745.4,9.73,15
02:01,16.17,1680.09,176,-16.43,5.49,-1.38,8.42,2:01:52,34.215687,-112.947174,1736.9,6.33,15
02:01,16.21,1679.79,197,-16.37,-4.7,-2.68,9.63,2:01:53,34.215672,-112.947197,1727.8,9.1,15
02:01,16.23,1662.44,84,-16.3,3.16,-1.72,10.67,2:01:54,34.215683,-112.947197,1718.8,5.9,15
02:01,16.52,1652.94,58,-16.26,-1.56,0.2,11.65,2:01:55,34.215725,-112.947189,1711.2,9.46,15
02:01,16.56,1645.7,57,-16.34,-4.68,-2.14,8.0,2:01:56,34.215782,-112.947212,1703.6,18.44,15
02:01,16.62,1637.29,240,-16.23,2.1,-2.84,10.3,2:01:57,34.215843,-112.947266,1696.1,16.78,15
02:01,16.67,1614.75,191,-16.23,0.6,1.03,12.8,2:01:58,34.215874,-112.947327,1688.3,13.96,15
02:01,17.16,1607.15,152,-16.16,0.59,-0.44,11.78,2:01:59,34.215889,-112.947418,1680.0,18.75,15
02:02,17.14,1600.23,179,-16.18,5.57,2.62,10.52,2:02:00,34.215893,-112.94751,1672.0,14.63,15
02:02,17.11,1592.83,121,-16.11,-5.82,-0.05,9.02,2:02:01,34.215878,-112.947548,1664.0,4.62,15
02:02,17.05,1587.87,143,-16.1,8.63,4.51,10.24,2:02:02,34.21587,-112.947548,1662.6,2.66,15
02:02,16.99,1581.56,228,-16.1,1.03,-4.94,10.1,2:02:03,34.215927,-112.947533,1658.3,18.63,15
02:02,17.01,1576.12,62,-16.04,7.08,0.21,10.82,2:02:04,34.215981,-112.947533,1647.8,15.48,15
02:02,17.05,1580.97,236,-16.02,-6.75,-1.59,8.98,2:02:05,34.216038,-112.947556,1639.0,16.23,15
02:02,17.1,1569.9,122,-16.05,0.32,-1.66,9.02,2:02:06,34.216103,-112.947632,1630.7,17.17,14
02:02,17.18,1549.25,96,-16.05,2.08,-1.29,12.42,2:02:07,34.216129,-112.947723,1621.6,17.13,15
02:02,17.25,1542.37,117,-15.99,-3.59,-3.52,13.01,2:02:08,34.216129,-112.9478,1611.2,14.59,15
02:02,17.29,1534.25,187,-15.99,3.6,6.36,11.98,2:02:09,34.21611,-112.947868,1601.1,10.34,15
02:02,17.31,1525.06,59,-16.02,-1.77,1.72,9.3,2:02:10,34.216084,-112.947876,1591.1,6.99,15
02:02,17.33,1514.05,169,-15.99,-5.92,-0.89,6.2,2:02:11,34.216087,-112.947868,1581.6,2.29,15
02:02,17.48,1507.68,224,-15.99,0.41,-8.89,11.8,2:02:12,34.216137,-112.947853,1572.5,11.99,15
02:02,17.52,1501.22,248,-15.99,-0.71,8.08,10.38,2:02:13,34.216213,-112.947876,1563.0,21.89,15
02:02,17.6,1487.93,59,-15.99,5.42,-1.42,10.38,2:02:14,34.216316,-112.947929,1555.2,25.23,15
02:02,17.89,1482.83,156,-15.99,-3.77,-1.79,5.77,2:02:15,34.216396,-112.948029,1548.3,23.43,15
02:02,17.92,1472.83,130,-15.99,30.66,1.98,13.35,2:02:16,34.216415,-112.948112,1541.7,20.86,15
02:02,17.93,1467.25,184,-15.97,2.48,-2.82,8.99,2:02:17,34.216419,-112.948135,1535.1,8.2,15
02:02,17.95,1460.91,208,-15.95,-10.06,-9.33,4.03,2:02:18,34.216431,-112.948174,1527.7,7.06,15
02:02,17.95,1453.91,240,-15.95,-10.59,-20.13,6.56,2:02:19,34.21645,-112.948174,1520.5,5.01,15
02:02,18.0,1447.09,236,-15.89,-8.16,-1.92,3.81,2:02:20,34.216488,-112.948151,1512.4,12.81,15
02:02,18.06,1439.91,228,-15.94,4.95,5.9,8.23,2:02:21,34.216541,-112.948151,1504.5,11.22,15
02:02,18.16,1418.75,218,-15.86,0.06,0.76,9.56,2:02:22,34.216599,-112.948158,1495.8,18.57,15
02:02,18.3,1414.93,141,-15.9,0.4,0.47,11.61,2:02:23,34.216652,-112.948212,1487.0,16.39,15
02:02,18.41,1410.53,158,-15.86,3.79,1.62,9.07,2:02:24,34.216686,-112.948273,1478.8,16.44,15
02:02,18.52,1394.97,62,-15.85,0.92,2.12,9.2,2:02:25,34.216705,-112.948341,1472.6,12.57,15
02:02,18.6,1391.73,192,-15.89,-4.21,-5.96,7.93,2:02:26,34.216713,-112.948387,1465.6,9.71,15
02:02,18.68,1387.54,161,-15.77,-1.3,-2.25,9.66,2:02:27,34.216713,-112.948425,1458.1,5.9,15
02:02,18.74,1381.82,167,-15.77,0.66,1.5,8.3,2:02:28,34.216721,-112.948441,1450.0,3.36,15
02:02,18.79,1375.53,155,-15.73,-1.65,0.71,10.38,2:02:29,34.216736,-112.948425,1441.1,6.63,15
02:02,18.84,1368.59,245,-15.6,-7.3,-0.42,10.93,2:02:30,34.216766,-112.948402,1431.5,9.59,15
02:02,18.94,1361.26,249,-15.72,4.55,-2.84,7.72,2:02:32,34.216843,-112.948349,1413.2,11.03,15
02:02,19.03,1342.36,239,-15.68,-1.38,-0.54,11.97,2:02:33,34.216873,-112.948341,1404.8,9.22,15
02:02,19.35,1343.88,181,-15.65,0.57,-1.96,11.95,2:02:33,34.216873,-112.948341,1404.8,6.69,15
02:02,19.42,1328.23,13,-15.58,1.95,-0.93,10.53,2:02:35,34.216915,-112.948387,1388.0,7.24,15
02:02,19.46,1323.4,170,-15.57,1.0,-5.72,10.02,2:02:35,34.216915,-112.948387,1388.0,13.84,15
02:02,19.49,1318.1,117,-15.59,1.69,0.15,10.55,2:02:37,34.217022,-112.948532,1372.7,18.49,15
02:02,19.51,1311.94,206,-15.52,-3.58,-4.39,11.31,2:02:37,34.217022,-112.948532,1372.7,22.53,15
02:02,19.55,1301.73,150,-15.52,4.1,0.87,8.4,2:02:39,34.217224,-112.948662,1356.9,25.11,15
02:02,19.82,1296.44,180,-15.49,2.21,5.41,8.95,2:02:40,34.217323,-112.948669,1349.7,25.69,15
02:02,19.84,1291.15,234,-15.48,-3.69,-1.41,10.39,2:02:41,34.217403,-112.948708,1342.5,24.99,15
02:02,19.89,1267.39,236,-15.48,0.5,3.38,8.26,2:02:41,34.217403,-112.948708,1342.5,20.03,15
02:02,20.04,1261.17,150,-15.49,-1.31,-5.73,9.7,2:02:43,34.217491,-112.948746,1328.7,13.18,15
02:02,20.31,1254.59,157,-15.48,0.26,0.5,12.47,2:02:44,34.21751,-112.948761,1321.0,8.67,15
02:02,20.36,1251.58,379,-15.45,5.26,-0.12,10.14,2:02:45,34.217529,-112.948761,1313.0,4.85,15
02:02,20.37,1247.91,215,-15.48,-0.44,0.8,9.05,2:02:46,34.21756,-112.948746,1305.7,5.44,15
02:02,20.36,1243.77,170,-15.47,2.08,-0.59,9.67,2:02:47,34.217632,-112.948738,1298.3,11.44,15
02:02,20.35,1226.4,280,-15.47,-1.15,-2.98,8.57,2:02:48,34.217724,-112.948746,1290.8,20.34,15
02:02,20.45,1225.56,254,-15.46,0.95,3.25,11.8,2:02:49,34.217834,-112.948799,1282.4,24.11,15
02:02,20.52,1222.09,148,-15.45,-2.67,2.85,11.71,2:02:50,34.217915,-112.948875,1275.4,24.77,15
02:02,20.6,1212.9,175,-15.43,-5.21,-0.71,10.22,2:02:51,34.217949,-112.948944,1268.9,24.45,15
02:02,20.67,1208.31,113,-15.43,5.46,2.53,9.68,2:02:52,34.217957,-112.948967,1262.7,9.65,15
02:02,20.7,1204.29,138,-15.36,-3.86,3.04,9.93,2:02:53,34.217976,-112.948944,1261.2,4.07,15
02:02,20.69,1205.22,156,-15.36,-2.75,-0.87,11.28,2:02:54,34.218014,-112.948906,1255.8,5.94,15
02:02,20.68,1197.83,219,-15.33,4.22,2.46,11.16,2:02:55,34.218082,-112.948875,1250.2,9.62,15
02:02,20.72,1191.0,248,-15.25,0.09,1.34,11.07,2:02:56,34.218208,-112.948891,1242.8,15.72,15
02:02,20.76,1193.53,233,-15.27,0.28,3.47,11.32,2:02:57,34.218288,-112.948944,1234.2,28.23,15
02:02,20.82,1184.84,201,-15.31,-2.3,1.67,10.96,2:02:58,34.218357,-112.949005,1227.0,24.54,15
02:02,20.89,1175.4,153,-15.27,2.03,3.42,11.43,2:02:59,34.218376,-112.949043,1219.5,17.47,15
02:03,20.95,1165.42,60,-15.19,-1.96,-2.27,11.13,2:03:00,34.21838,-112.949059,1212.6,8.34,15
02:03,20.98,1156.1,172,-15.23,1.63,-3.24,11.14,2:03:01,34.218388,-112.949005,1206.5,3.4,15
02:03,21.0,1149.39,161,-15.2,-0.09,-2.63,6.56,2:03:02,34.218433,-112.948944,1200.8,13.31,15
02:03,21.0,1146.23,248,-15.15,-4.49,-2.63,8.49,2:03:03,34.218513,-112.948891,1192.8,19.24,15
02:03,21.01,1138.79,252,-15.13,-1.29,1.67,7.16,2:03:04,34.218609,-112.948868,1185.9,23.23,15
02:03,21.1,1138.41,205,-15.08,1.64,19.56,5.96,2:03:05,34.218693,-112.948891,1180.4,22.27,15
02:03,21.19,1130.7,143,-15.16,-0.94,13.47,10.42,2:03:06,34.218739,-112.948929,1176.8,24.41,15
02:03,21.28,1121.04,201,-15.08,9.1,7.69,15.8,2:03:07,34.218781,-112.948944,1171.3,28.97,14
02:03,21.36,1114.45,143,-15.04,-0.35,-1.86,10.06,2:03:08,34.218765,-112.948982,1167.3,39.64,14
02:03,21.46,1108.7,102,-15.04,1.7,-0.05,12.16,2:03:09,34.218781,-112.948944,1161.5,5.29,15
02:03,21.55,1101.37,55,-15.02,3.58,-1.61,9.2,2:03:10,34.218788,-112.948891,1156.5,7.67,15
02:03,21.71,1097.39,131,-14.97,-4.47,-2.01,10.21,2:03:11,34.218811,-112.948837,1151.6,9.63,15
02:03,21.75,1092.85,59,-14.99,1.48,1.84,9.87,2:03:12,34.218864,-112.948776,1146.4,13.13,15
02:03,21.79,1088.41,133,-14.98,1.4,-2.79,10.07,2:03:13,34.218933,-112.948708,1141.5,18.62,15
02:03,21.85,1083.41,162,-14.97,0.42,0.13,9.12,2:03:14,34.219017,-112.948662,1136.5,21.28,15
02:03,21.92,1091.28,199,-14.96,-3.67,-1.31,12.21,2:03:15,34.219139,-112.948624,1129.8,25.66,15
02:03,22.01,1087.48,253,-14.96,-2.53,2.12,14.6,2:03:16,34.219242,-112.948624,1124.8,27.0,15
02:03,22.12,1079.9,209,-14.95,-8.51,7.29,9.77,2:03:17,34.219318,-112.948662,1120.1,21.78,15
02:03,22.25,1069.82,162,-14.97,-4.65,1.95,9.25,2:03:18,34.219368,-112.9487,1115.9,18.21,14
02:03,22.55,1065.3,77,-14.95,-4.66,4.23,17.93,2:03:19,34.219379,-112.948708,1112.1,16.83,15
02:03,22.63,1063.73,34,-14.83,-9.11,6.24,-13.21,2:03:20,34.219387,-112.948708,1111.0,4.59,15
02:03,22.66,1062.44,33,-14.88,-5.68,5.88,-1.54,2:03:21,34.219387,-112.948708,1110.8,3.79,15
02:03,22.66,1061.42,30,-14.93,-9.79,2.96,2.64,2:03:22,34.219387,-112.948708,1110.2,0.08,15
02:03,22.65,1060.78,31,-14.92,-8.95,3.87,2.76,2:03:23,34.219387,-112.948708,1111.0,0.03,15
02:03,22.64,1060.22,31,-14.92,-8.65,3.77,2.67,2:03:24,34.219387,-112.948708,1111.5,0.05,15
02:03,22.64,1059.85,30,-14.93,-8.92,3.45,2.9,2:03:25,34.219387,-112.948708,1113.0,0.05,15
02:03,22.64,1059.48,31,-14.89,-8.71,3.67,2.85,2:03:26,34.219387,-112.948708,1111.7,0.0,15
02:03,22.65,1059.21,31,-14.88,-8.74,3.68,2.8,2:03:27,34.219387,-112.948708,1112.2,0.0,15
02:03,22.66,1059.02,31,-14.87,-8.79,3.59,2.77,2:03:28,34.219387,-112.948708,1112.0,0.0,15
02:03,22.68,1058.84,31,-14.85,-8.79,3.61,2.75,2:03:29,34.219387,-112.948708,1112.1,0.0,15
02:03,22.7,1058.65,31,-14.83,-8.77,3.6,2.81,2:03:30,34.219387,-112.948708,1112.1,0.0,15
02:03,22.72,1058.56,31,-14.72,-8.81,3.65,2.77,2:03:31,34.219387,-112.948708,1112.1,0.0,14
02:03,22.75,1058.47,31,-14.67,-8.82,3.68,2.81,2:03:32,34.219387,-112.948708,1112.1,0.0,14
02:03,22.79,1058.38,31,-14.63,-8.75,3.59,2.78,2:03:33,34.219387,-112.948708,1112.1,0.0,14
02:03,22.82,1058.38,33,-14.63,-8.77,3.5,2.8,2:03:34,34.219387,-112.948708,1112.1,0.0,15
02:03,22.86,1058.19,31,-14.66,-8.39,3.76,2.72,2:03:35,34.219387,-112.948708,1112.1,0.0,15
02:03,22.89,1058.1,31,-14.63,-9.0,3.63,2.83,2:03:36,34.219387,-112.948708,1112.1,0.0,15
02:03,22.93,1058.1,31,-14.64,-8.88,3.84,2.71,2:03:37,34.219387,-112.948708,1112.1,0.0,15
02:03,22.96,1058.28,31,-14.59,-9.1,3.65,2.67,2:03:38,34.219387,-112.948708,1112.1,0.0,15
02:03,22.98,1058.19,30,-14.63,-8.75,3.41,2.9,2:03:39,34.219387,-112.948708,1112.1,0.0,15
02:03,23.01,1058.1,31,-14.54,-8.94,3.47,2.78,2:03:40,34.219387,-112.948708,1112.1,0.0,15
02:03,23.04,1058.01,30,-14.52,-9.13,3.41,2.77,2:03:41,34.219387,-112.948708,1112.1,0.0,15
02:03,23.08,1057.91,31,-14.54,-8.79,3.53,2.78,2:03:42,34.219387,-112.948708,1112.1,0.0,15
02:03,23.12,1057.82,31,-14.51,-8.99,3.4,2.83,2:03:43,34.219387,-112.948708,1112.1,0.0,15
02:03,23.16,1057.91,30,-14.48,-8.9,3.51,2.9,2:03:44,34.219387,-112.948708,1112.1,0.0,15
02:03,23.2,1058.1,30,-14.49,-8.7,3.45,2.82,2:03:45,34.219387,-112.948708,1112.1,0.01,15
02:03,23.24,1058.1,31,-14.45,-8.86,3.33,2.81,2:03:46,34.219387,-112.948708,1112.1,0.01,15
02:03,23.26,1058.1,33,-14.45,-8.71,3.68,2.69,2:03:47,34.219387,-112.948708,1112.1,0.01,15
02:03,23.29,1058.1,31,-14.45,-8.71,3.53,2.88,2:03:48,34.219387,-112.948708,1112.1,0.01,15
02:03,23.33,1058.19,30,-14.43,-8.79,3.63,2.89,2:03:49,34.219387,-112.948708,1112.1,0.0,15
02:03,23.37,1058.19,31,-14.41,-9.17,3.07,2.96,2:03:50,34.219387,-112.948708,1112.1,0.02,15
02:03,23.4,1058.28,30,-14.41,-9.12,3.38,2.87,2:03:51,34.219387,-112.948708,1112.2,0.02,15
02:03,23.42,1058.38,30,-14.4,-8.63,3.73,2.68,2:03:52,34.219387,-112.948708,1112.1,0.02,15
02:03,23.44,1058.28,31,-14.33,-8.51,3.62,2.82,2:03:53,34.219387,-112.948708,1112.2,0.01,15
02:03,23.46,1058.19,31,-14.35,-8.88,3.66,2.69,2:03:54,34.219387,-112.948708,1112.1,0.01,15
02:03,23.49,1058.19,31,-14.35,-8.48,4.01,2.89,2:03:55,34.219387,-112.948708,1112.2,0.01,15
02:03,23.52,1058.1,33,-14.36,-8.65,3.95,2.81,2:03:56,34.219387,-112.948708,1112.2,0.01,15
02:03,23.56,1058.1,34,-14.29,-8.66,3.93,2.8,2:03:57,34.219387,-112.948708,1112.2,0.01,15
02:03,23.6,1058.01,35,-14.24,-8.49,3.93,2.81,2:03:58,34.219387,-112.948708,1112.2,0.01,15
02:03,23.64,1058.01,33,-14.27,-8.53,3.96,2.82,2:03:59,34.219387,-112.948708,1112.2,0.01,15
02:04,23.68,1058.01,34,-14.22,-8.68,3.98,2.8,2:04:00,34.219387,-112.948708,1112.2,0.02,15
02:04,23.73,1058.01,36,-14.24,-8.47,3.99,2.78,2:04:01,34.219391,-112.948708,1112.2,0.0,15
02:04,23.77,1057.91,30,-14.2,-8.46,4.09,2.77,2:04:02,34.219391,-112.948708,1112.2,0.01,15
02:04,23.81,1057.82,26,-14.21,-8.96,3.85,2.81,2:04:03,34.219391,-112.948708,1112.2,0.01,15
02:04,23.85,1057.82,25,-14.16,-8.46,4.03,2.75,2:04:04,34.219391,-112.948708,1112.2,0.01,15
02:04,23.89,1057.73,24,-14.15,-8.61,3.99,2.78,2:04:05,34.219391,-112.948708,1112.2,0.0,15
02:04,23.92,1057.82,28,-14.13,-8.71,4.14,2.71,2:04:06,34.219391,-112.948708,1112.2,0.01,15
02:04,23.96,1057.73,20,-14.11,-8.47,4.12,2.83,2:04:07,34.219391,-112.948708,1112.2,0.01,15
02:04,24.0,1057.73,24,-14.11,-8.6,4.12,2.76,2:04:08,34.219391,-112.948708,1112.2,0.01,15
02:04,24.04,1057.64,29,-14.09,-8.54,4.23,2.85,2:04:09,34.219391,-112.948708,1112.2,0.0,15
02:04,24.08,1057.64,28,-14.08,-8.42,4.14,2.74,2:04:10,34.219391,-112.948708,1112.2,0.01,15
02:04,24.12,1057.64,30,-14.07,-8.51,4.04,2.69,2:04:11,34.219391,-112.948708,1112.2,0.01,15
02:04,24.16,1057.55,29,-14.03,-8.38,4.1,2.72,2:04:12,34.219391,-112.948708,1112.2,0.01,15
02:04,24.2,1057.55,29,-14.03,-8.46,4.0,2.84,2:04:13,34.219391,-112.948708,1112.2,0.01,15
02:04,24.23,1057.55,30,-13.99,-8.59,4.13,2.8,2:04:14,34.219391,-112.948708,1112.2,0.0,15
02:04,24.27,1057.45,28,-13.98,-8.52,4.18,2.8,2:04:15,34.219391,-112.948708,1112.2,0.01,15
02:04,24.3,1057.45,11,-13.95,-8.47,4.19,2.79,2:04:16,34.219391,-112.948708,1112.2,0.01,15
02:04,24.34,1057.36,29,-13.95,-8.59,4.23,2.84,2:04:17,34.219391,-112.948708,1112.2,0.02,15
02:04,24.39,1057.45,30,-13.95,-8.48,4.17,2.83,2:04:18,34.219391,-112.948708,1112.2,0.01,15
02:04,24.43,1057.45,28,-13.92,-8.45,4.2,2.78,2:04:19,34.219391,-112.948708,1112.2,0.01,15
02:04,24.46,1057.45,26,-13.93,-8.55,4.14,2.89,2:04:20,34.219391,-112.948708,1112.2,0.01,15
02:04,24.5,1057.36,21,-13.95,-8.56,4.08,2.82,2:04:21,34.219391,-112.948708,1112.2,0.01,15
02:04,24.54,1057.36,9,-13.94,-8.6,4.07,2.8,2:04:22,34.219391,-112.948708,1112.2,0.01,14
02:04,24.58,1057.36,11,-13.93,-8.61,3.96,2.83,2:04:23,34.219391,-112.948708,1112.2,0.01,15
02:04,24.62,1057.36,0,-13.91,-8.6,4.0,2.82,2:04:24,34.219391,-112.948708,1112.2,0.0,15
02:04,24.65,1057.45,9,-13.89,-8.48,4.14,2.9,2:04:25,34.219391,-112.948708,1112.3,0.0,15
02:04,24.68,1057.36,16,-13.91,-8.57,4.12,2.83,2:04:26,34.219391,-112.948708,1112.3,0.01,15
02:04,24.71,1057.36,0,-13.86,-8.6,3.97,2.91,2:04:27,34.219391,-112.948708,1112.3,0.01,15
02:04,24.74,1057.27,10,-13.88,-8.73,4.04,2.83,2:04:28,34.219391,-112.948708,1112.3,0.01,15
02:04,24.77,1057.36,0,-13.88,-8.66,3.99,2.85,2:04:29,34.219391,-112.948708,1112.3,0.0,15
02:04,24.8,1057.36,0,-13.86,-8.59,4.01,2.88,2:04:30,34.219391,-112.948708,1112.3,0.01,15
02:04,24.83,1057.36,0,-13.84,-8.47,4.13,2.87,2:04:31,34.219391,-112.948708,1112.3,0.0,15
02:04,24.87,1057.36,0,-13.8,-8.44,4.14,2.83,2:04:32,34.219391,-112.948708,1112.3,0.01,15
02:04,24.9,1057.36,0,-13.77,-8.47,4.13,2.85,2:04:33,34.219391,-112.948708,1112.3,0.0,15
02:04,24.94,1057.36,20,-13.73,-8.47,4.07,2.85,2:04:34,34.219391,-112.948708,1112.3,0.01,15
02:04,24.97,1057.36,0,-13.73,-8.49,4.03,2.82,2:04:35,34.219391,-112.948708,1112.3,0.01,15
02:04,25.0,1057.36,0,-13.68,-8.58,4.06,2.8,2:04:36,34.219391,-112.948708,1112.3,0.01,15
02:04,25.04,1057.27,0,-13.67,-8.57,4.08,2.86,2:04:37,34.219391,-112.948708,1112.3,0.01,15
02:04,25.07,1057.27,0,-13.6,-8.49,4.14,2.82,2:04:38,34.219391,-112.948708,1112.3,0.01,15
02:04,25.11,1057.27,0,-13.6,-8.55,4.07,2.84,2:04:39,34.219391,-112.948708,1112.3,0.01,15
02:04,25.15,1057.27,0,-13.58,-8.52,4.07,2.83,2:04:40,34.219391,-112.948708,1112.3,0.01,15
02:04,25.19,1057.27,0,-13.6,-8.56,4.07,2.81,2:04:41,34.219391,-112.948708,1112.3,0.01,15
02:04,25.23,1057.27,0,-13.51,-8.53,4.13,2.84,2:04:42,34.219391,-112.948708,1112.3,0.01,15
02:04,25.27,1057.27,0,-13.52,-8.5,4.16,2.83,2:04:43,34.219387,-112.948708,1112.3,0.02,15
02:04,25.29,1057.27,0,-13.5,-8.52,4.13,2.8,2:04:44,34.219391,-112.948708,1112.3,0.03,15
02:04,25.33,1057.27,10,-13.51,-8.52,4.07,2.8,2:04:45,34.219387,-112.948708,1112.3,0.03,15
02:04,25.36,1057.27,3,-13.45,-8.52,4.08,2.82,2:04:46,34.219391,-112.948708,1112.3,0.01,15
02:04,25.4,1057.18,14,-13.43,-8.51,4.07,2.83,2:04:47,34.219391,-112.948708,1112.3,0.02,15
02:04,25.44,1057.27,13,-13.43,-8.53,4.1,2.84,2:04:48,34.219391,-112.948708,1112.3,0.02,15
02:04,25.48,1057.27,0,-13.41,-8.49,4.15,2.81,2:04:49,34.219391,-112.948708,1112.3,0.01,15
02:04,25.52,1057.36,0,-13.41,-8.49,4.18,2.83,2:04:50,34.219391,-112.948708,1112.3,0.02,15
02:04,25.55,1057.36,0,-13.4,-8.48,4.11,2.83,2:04:51,34.219391,-112.948708,1112.3,0.01,15
02:04,25.59,1057.36,0,-13.41,-8.54,4.11,2.86,2:04:52,34.219391,-112.948708,1112.3,0.01,15
02:04,25.62,1057.36,0,-13.37,-8.5,4.09,2.84,2:04:53,34.219391,-112.948708,1112.4,0.01,15
02:04,25.65,1057.36,0,-13.37,-8.53,4.12,2.82,2:04:54,34.219391,-112.948708,1112.3,0.01,15
02:04,25.69,1057.36,0,-13.36,-8.57,4.1,2.81,2:04:55,34.219391,-112.948708,1112.3,0.01,15
02:04,25.73,1057.36,0,-13.37,-8.49,4.1,2.82,2:04:56,34.219391,-112.948708,1112.3,0.0,15
02:04,25.77,1057.36,0,-13.33,-8.47,4.13,2.82,2:04:57,34.219387,-112.948708,1112.3,0.01,15
02:04,25.82,1057.27,0,-13.37,-8.55,4.08,2.85,2:04:58,34.219391,-112.948708,1112.3,0.02,15
02:04,25.86,1057.27,0,-13.29,-8.44,4.13,2.82,2:04:59,34.219387,-112.948708,1112.3,0.01,15
02:05,25.9,1057.36,0,-13.23,-8.48,4.11,2.83,2:05:00,34.219391,-112.948708,1112.4,0.01,15
02:05,25.94,1057.36,0,-13.2,-8.48,4.1,2.81,2:05:01,34.219387,-112.948708,1112.3,0.01,15
02:05,25.97,1057.36,0,-13.19,-8.52,4.13,2.8,2:05:02,34.219387,-112.948708,1112.3,0.01,15
02:05,26.01,1057.27,0,-13.21,-8.54,4.13,2.84,2:05:03,34.219387,-112.948708,1112.3,0.01,15
02:05,26.04,1057.36,18,-13.19,-8.6,4.05,2.86,2:05:04,34.219387,-112.948708,1112.3,0.01,15
02:05,26.07,1057.45,0,-13.15,-8.55,4.1,2.8,2:05:05,34.219387,-112.948708,1112.3,0.0,15
02:05,26.1,1057.55,24,-13.16,-8.59,4.05,2.84,2:05:06,34.219391,-112.948708,1112.3,0.01,15
02:05,26.12,1057.55,0,-13.09,-8.62,4.03,2.81,2:05:07,34.219387,-112.948708,1112.3,0.02,15
02:05,26.14,1057.55,0,-13.13,-8.49,4.08,2.79,2:05:08,34.219387,-112.948708,1112.3,0.0,15
02:05,26.17,1057.55,1,-13.04,-8.45,4.09,2.81,2:05:09,34.219391,-112.948708,1112.3,0.01,15
02:05,26.2,1057.64,0,-13.07,-8.58,4.09,2.82,2:05:10,34.219391,-112.948708,1112.3,0.01,15
02:05,26.22,1057.64,0,-13.02,-8.48,4.14,2.84,2:05:11,34.219387,-112.948708,1112.3,0.02,15
02:05,26.25,1057.55,0,-12.97,-8.6,4.12,2.81,2:05:12,34.219391,-112.948708,1112.3,0.03,15
02:05,26.28,1057.45,0,-13.02,-8.54,4.11,2.79,2:05:13,34.219387,-112.948708,1112.3,0.02,15
02:05,26.31,1057.45,11,-12.96,-8.57,4.05,2.85,2:05:14,34.219387,-112.948708,1112.3,0.0,15
02:05,26.34,1057.45,0,-12.91,-8.62,4.09,2.8,2:05:15,34.219387,-112.948708,1112.3,0.0,15
02:05,26.37,1057.36,0,-12.94,-8.48,4.14,2.81,2:05:16,34.219387,-112.948708,1112.3,0.02,15
02:05,26.39,1057.27,24,-12.91,-8.51,4.11,2.77,2:05:17,34.219387,-112.948708,1112.3,0.01,15
02:05,26.42,1057.36,26,-12.91,-8.5,4.22,2.81,2:05:18,34.219387,-112.948708,1112.3,0.01,15
02:05,26.45,1057.36,26,-12.91,-8.63,4.04,2.83,2:05:19,34.219387,-112.948708,1112.3,0.01,15
